0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
constituted excessive profit for that month.,"[11, 9, 6, 3, 4, 5]",38,"[3, 3, 2, 1, 1, 1]",11,-0.25,7,0,0,1
"He multiplied this assumed excess by twelve to get his estimate of annual excess and stated the result, in round figures, as ""about $9,000,000.""","[2, 10, 4, 7, 6, 2, 6, 2, 3, 3, 8, 2, 6, 6, 3, 6, 3, 6, 2, 5, 7, 2, 5, 9]",115,"[1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0]",34,-0.2,7,0,0,1
The mere statement of this method discloses the fact that it makes no allowance for any return upon the fair value of the railway property employed in the service of the public.,"[3, 4, 9, 2, 4, 6, 9, 3, 4, 4, 2, 5, 2, 9, 3, 3, 6, 4, 3, 4, 5, 2, 3, 7, 8, 8, 2, 3, 7, 2, 3, 6]",145,"[1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 2]",46,0.0666666666667,16,0,0,4
"This omission is, of itself, sufficient wholly to destroy the Postmaster-General's conclusion.","[4, 8, 2, 2, 6, 10, 6, 2, 7, 3, 18, 2, 10]",80,"[1, 3, 1, 1, 2, 4, 2, 1, 2, 1, 6, 0, 3]",27,-0.2,7,0,0,1
Everyone recognizes that a railway is entitled to at least a reasonable return upon the value of its property devoted to the public service.,"[8, 10, 4, 1, 7, 2, 8, 2, 2, 5, 1, 10, 6, 4, 3, 5, 2, 3, 8, 7, 2, 3, 6, 7]",116,"[3, 3, 1, 1, 2, 1, 2, 1, 1, 2, 1, 4, 2, 2, 1, 1, 1, 1, 3, 2, 1, 1, 2, 2]",41,-0.0333333333333,10,0,0,4
"The Postmaster-General ignored this universally accepted principle and adopted a theory which, if applied to the general business of the companies, would render substantially every mile of railway in the United States immediately and hopelessly bankrupt.","[3, 18, 7, 4, 11, 8, 9, 3, 7, 1, 6, 5, 2, 7, 2, 3, 7, 8, 2, 3, 9, 5, 6, 13, 5, 4, 2, 7, 2, 3, 6, 6, 11, 3, 10, 8]",216,"[1, 6, 2, 1, 5, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 3, 3, 1, 1, 3, 1, 2, 5, 3, 1, 1, 2, 1, 1, 2, 1, 6, 1, 4, 2]",75,0.025,2,1,1,4
"The recently published report of the Interstate Commerce Commission on the railway statistics of the year that ended with June 30, 1910, contains data by which this statement is easily demonstrated, as follows:   Operating expenses of all United States    railways, for the year                           $1,822,630,433   Taxes of all United States railways, for the year     103,795,701                                                     --------------      Total                                          $1,926,426,134   Six per cent.","[3, 8, 9, 6, 2, 3, 10, 8, 10, 2, 3, 7, 10, 2, 3, 4, 4, 5, 4, 4, 2, 4, 8, 4, 2, 5, 4, 9, 2, 6, 12, 2, 7, 9, 8, 2, 3, 6, 6, 8, 3, 3, 4, 13, 5, 2, 3, 6, 6, 8, 3, 3, 4, 11, 5, 13, 3, 3, 4]",318,"[1, 3, 2, 2, 1, 1, 3, 2, 3, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 0, 0, 2, 2, 1, 1, 1, 3, 1, 4, 3, 1, 2, 4, 2, 1, 1, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 2, 1, 2, 1, 1, 2, 0, 2, 0, 1, 1, 1]",88,0.144444444444,8,1,1,0
"of above total                          115,585,568                                                     --------------      Total gross receipts permitted by        Postmaster-General's plan                    $2,042,011,702  But if this plan had been in force, the railways would have had, for interest on mortgage bonds, a reasonable surplus as a margin of safety, dividends on stocks, unprofitable but necessary permanent improvements,[A] rents of leased properties, etc., etc., only the six per cent.","[2, 5, 5, 11, 5, 5, 8, 9, 2, 18, 2, 4, 13, 3, 2, 4, 4, 3, 4, 2, 5, 3, 8, 5, 4, 3, 3, 8, 2, 8, 5, 1, 10, 7, 2, 1, 6, 2, 6, 9, 2, 6, 12, 3, 9, 9, 12, 1, 5, 2, 6, 10, 3, 3, 4, 3, 3, 3, 4]",309,"[1, 2, 2, 0, 2, 1, 2, 2, 1, 6, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 4, 2, 1, 1, 2, 1, 3, 3, 1, 1, 4, 1, 4, 3, 4, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1]",94,0.0285714285714,5,1,1,0
"or $115,585,568.","[2, 11]",13,"[1, 0]",1,0.0,18,0,0,1
"This figure may be compared with the following, among others:   Interest obligations (on funded debt only) of    all United States railways, for the same year  $370,092,222   Rentals of leased properties, all United States    railways, for the same year                    $133,881,409      [Footnote A: The necessity for providing, out of income, for     some kinds of improvements is commonly admitted.","[4, 6, 3, 2, 8, 4, 3, 9, 5, 6, 8, 11, 2, 6, 4, 4, 2, 3, 6, 6, 8, 3, 3, 4, 4, 11, 7, 2, 6, 10, 3, 6, 6, 8, 3, 3, 4, 4, 11, 8, 1, 3, 9, 3, 9, 3, 2, 6, 3, 4, 5, 2, 12, 2, 8, 8]",296,"[1, 2, 1, 1, 2, 1, 1, 3, 2, 2, 3, 4, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 0, 2, 1, 2, 3, 1, 2, 1, 2, 1, 1, 1, 2, 0, 2, 1, 1, 4, 1, 3, 1, 1, 2, 1, 1, 1, 1, 4, 1, 3, 2]",89,-0.06,5,1,1,0
The public     constantly demands greater comfort and convenience which can     be supplied only by improvements in property and equipment     that bring in no additional income.,"[3, 6, 10, 7, 7, 7, 3, 11, 5, 3, 2, 8, 4, 2, 12, 2, 8, 3, 9, 4, 5, 2, 2, 10, 6]",141,"[1, 2, 3, 2, 3, 2, 1, 4, 1, 1, 1, 2, 2, 1, 4, 1, 3, 1, 3, 1, 1, 1, 1, 4, 2]",48,0.125,16,0,0,4
"A present example in the     mail service, itself, is the great expense which the railways     are now undergoing in substituting steel mail cars for those     formerly in use.","[1, 7, 7, 2, 3, 4, 7, 6, 2, 3, 5, 7, 5, 3, 8, 3, 3, 10, 2, 12, 5, 4, 4, 3, 5, 8, 2, 3]",134,"[1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 3, 1, 4, 1, 1, 1, 1, 1, 3, 1, 1]",42,0.266666666667,16,2,2,2
"The old cars, which thus become a total loss     were fully up to the most advanced standards of construction     when built and they could continue for a long time to serve     the purposes of the service except for the public demand for     stronger cars.]","[3, 3, 4, 5, 4, 6, 1, 5, 4, 4, 5, 2, 2, 3, 4, 8, 9, 2, 12, 4, 5, 3, 4, 5, 8, 3, 1, 4, 4, 2, 5, 3, 8, 2, 3, 7, 6, 3, 3, 6, 6, 3, 8, 4]",196,"[1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1]",58,0.158333333333,16,1,1,4
"Plainly, the Postmaster-General's proposal is equivalent to an assertion that the railways would make a fair profit if they were enabled to collect the sum of $115,585,568 in addition to their operating expenses and taxes, but the figures given by the Interstate Commerce Commission show that this would be less than one-third of the sum necessary to meet interest charges which must be paid in order to prevent foreclosures of mortgages and, if bond interest could be ignored, is much less than the rentals that must be paid if the existing systems are not to be broken up.","[7, 3, 18, 2, 8, 2, 10, 2, 2, 9, 4, 3, 8, 5, 4, 1, 4, 6, 2, 4, 4, 7, 2, 7, 3, 3, 2, 11, 2, 8, 2, 5, 9, 8, 3, 5, 3, 3, 7, 5, 2, 3, 10, 8, 10, 4, 4, 4, 5, 2, 4, 4, 9, 2, 3, 3, 9, 2, 4, 8, 7, 5, 4, 2, 4, 2, 5, 2, 7, 12, 2, 9, 3, 2, 4, 8, 5, 2, 7, 2, 4, 4, 4, 3, 7, 4, 4, 2, 4, 2, 3, 8, 7, 3, 3, 2, 2, 6, 2]",471,"[2, 1, 6, 0, 3, 1, 4, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 0, 1, 3, 1, 1, 4, 2, 1, 1, 1, 1, 2, 2, 1, 1, 3, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 4, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 4, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1]",148,-0.0412698412698,19,1,1,0
"And, of course, it would allow nothing whatever for legitimate demands upon income for dividends, permanent improvements or surplus.","[3, 2, 6, 2, 5, 5, 7, 8, 3, 10, 7, 4, 6, 3, 9, 9, 12, 2, 7]",110,"[1, 1, 1, 1, 1, 2, 2, 3, 1, 4, 2, 2, 2, 1, 3, 3, 4, 1, 2]",37,0.0,10,0,0,4
"It is unnecessary to dwell upon the consequences of such a theory of ""compensation"" to railroad credit and to the public interest in efficient transportation service, to say nothing of the consequences to owners of railroad stock and bonds.","[2, 2, 11, 2, 5, 4, 3, 12, 2, 4, 1, 6, 2, 12, 2, 8, 6, 3, 2, 3, 6, 8, 2, 9, 14, 7, 2, 3, 7, 2, 3, 12, 2, 6, 2, 8, 5, 3, 5]",198,"[1, 1, 5, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 4, 1, 2, 2, 1, 1, 1, 2, 3, 1, 4, 4, 2, 1, 1, 2, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1]",67,-0.133333333333,12,1,1,4
Such a theory is not a theory of compensation--it is a theory of oppression and of destruction.,"[4, 1, 6, 2, 3, 1, 6, 2, 12, 2, 2, 1, 6, 2, 10, 3, 2, 11]",76,"[1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 3, 1, 1, 3]",28,0.0,0,0,0,1
"The fact that the Postmaster-General has found it necessary to justify his attack upon the present basis of railway mail pay by a theory so unprecedented and so unwarranted in principle and in law, raises a strong presumption against all his opinions and conclusions upon this subject.","[3, 4, 4, 3, 18, 3, 5, 2, 9, 2, 7, 3, 6, 4, 3, 7, 5, 2, 7, 4, 3, 2, 1, 6, 2, 13, 3, 2, 11, 2, 9, 3, 2, 3, 6, 1, 6, 11, 7, 3, 3, 8, 3, 11, 4, 4, 7]",237,"[1, 1, 1, 1, 6, 1, 1, 1, 4, 1, 3, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 4, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 1, 3, 2, 1, 2]",78,0.173333333333,8,1,1,0
IV.,[2],2,[1],1,0.0,18,0,0,1
"THE MAIL SERVICE SUPPLIED BY THE RAILWAYS COSTS THEM MORE IN OPERATING EXPENSES AND TAXES THAN THEY ARE PAID FOR IT, AND LEAVES NOTHING FOR RETURN ON THE PROPERTY.","[3, 4, 7, 8, 2, 3, 8, 5, 4, 4, 2, 9, 8, 3, 5, 4, 4, 3, 4, 3, 2, 3, 6, 7, 3, 6, 2, 3, 8]",133,"[1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 3]",41,0.5,13,2,2,2
It cannot be too strongly emphasized that the railway mail pay at present is insufficient to pay even its proper share of operating cost and taxes and does not produce any return upon the property.,"[2, 3, 3, 2, 3, 8, 10, 4, 3, 7, 4, 3, 2, 7, 2, 12, 2, 3, 4, 3, 6, 5, 2, 9, 4, 3, 5, 3, 4, 3, 7, 3, 6, 4, 3, 8]",162,"[1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 2, 1, 5, 1, 1, 2, 1, 2, 1, 1, 4, 1, 1, 1, 1, 0, 1, 2, 2, 2, 2, 1, 3]",55,0.144444444444,16,0,0,4
"This will be demonstrated by any fair inquiry, as will now be shown.","[4, 4, 2, 12, 2, 3, 4, 7, 2, 4, 3, 2, 5]",54,"[1, 1, 1, 3, 1, 2, 1, 3, 1, 1, 1, 1, 1]",18,0.7,6,2,2,2
"Reports submitted to the Postmaster-General by railways operating 2,411 mail routes, with a total length of 178,710 miles, showed that their gross receipts, per car-foot mile[B], from services rendered on passenger trains during November, 1909, were as follows:   From mail            3.23 mills  From other services  4.35 mills      [Footnote B: A car-foot mile is a unit equal to moving one     foot in car length (regardless of width or height) one mile.","[7, 9, 2, 3, 18, 2, 8, 9, 5, 4, 6, 4, 1, 5, 6, 2, 7, 5, 6, 4, 5, 5, 8, 3, 8, 4, 1, 4, 8, 8, 2, 9, 6, 6, 8, 4, 4, 2, 7, 4, 4, 4, 5, 4, 5, 8, 4, 5, 8, 1, 1, 8, 4, 2, 1, 4, 5, 2, 6, 3, 4, 2, 3, 6, 10, 2, 5, 2, 6, 3, 4]",350,"[2, 2, 1, 1, 6, 1, 2, 4, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 1, 0, 1, 2, 2, 1, 3, 1, 2, 3, 0, 1, 1, 2, 1, 1, 0, 1, 1, 2, 2, 0, 1, 2, 0, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",95,-0.03125,5,1,1,0
"Thus to move a car sixty feet long one mile results in sixty     car-foot miles; to move the same car three miles results in     180 car-foot miles, etc.]","[4, 2, 4, 1, 3, 5, 4, 4, 3, 4, 7, 2, 5, 8, 5, 2, 4, 3, 4, 3, 5, 5, 7, 2, 3, 8, 5, 3]",115,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1, 1]",33,-0.025,10,0,0,1
"Thus it appears that the space on passenger trains required for the mails is proportionately less than three-quarters as productive as that devoted to passengers, express, milk, excess baggage, etc., etc.","[4, 2, 7, 4, 3, 5, 2, 9, 6, 8, 3, 3, 5, 2, 15, 4, 4, 14, 2, 10, 2, 4, 7, 2, 10, 7, 4, 6, 7, 3, 3]",167,"[1, 1, 3, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 6, 1, 1, 3, 1, 3, 1, 1, 2, 1, 3, 2, 1, 2, 2, 1, 1]",51,-0.166666666667,12,0,0,4
"As it is the general belief of railway managers, whose conclusion in this respect has rarely if ever been challenged, that the passenger train services, as a whole, do not produce revenues sufficient to meet their fair proportion of the operating costs and the necessary return upon investment, and therefore are not reasonably compensatory, it is evident that the mail service, the pay for which is more than twenty-five per cent.","[2, 2, 2, 3, 7, 6, 2, 7, 8, 5, 10, 2, 4, 7, 3, 6, 2, 4, 4, 10, 4, 3, 9, 5, 8, 2, 1, 5, 2, 3, 7, 8, 10, 2, 4, 5, 4, 10, 2, 3, 9, 5, 3, 3, 9, 6, 4, 10, 3, 9, 3, 3, 10, 12, 2, 2, 7, 4, 3, 4, 7, 3, 3, 3, 5, 2, 4, 4, 11, 3, 4]",353,"[1, 1, 1, 1, 3, 3, 1, 2, 3, 1, 3, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 4, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 4, 2, 2, 3, 1, 3, 1, 1, 5, 5, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",120,0.2375,1,1,1,0
"below the average for the other services rendered on the same trains, must bring in much less than reasonable compensation.","[5, 3, 7, 3, 3, 5, 8, 8, 2, 3, 4, 6, 4, 5, 2, 4, 4, 4, 10, 12]",102,"[2, 1, 3, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]",32,-0.0483333333333,10,0,0,1
Certainly railroad revenues as a whole could not be reduced twenty-five per cent.,"[9, 8, 8, 2, 1, 5, 5, 3, 2, 7, 11, 3, 4]",68,"[3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1]",20,0.207142857143,9,0,0,1
without destroying all return upon the property.,"[7, 10, 3, 6, 4, 3, 8]",41,"[2, 2, 1, 2, 2, 1, 3]",13,-0.2,7,0,0,1
"If so, it must be true that there can be no compensation in a rate of mail pay that is twenty-five per cent.","[2, 2, 2, 4, 2, 4, 4, 5, 3, 2, 2, 12, 2, 1, 4, 2, 4, 3, 4, 2, 11, 3, 4]",84,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",27,0.35,13,2,2,2
"less than the rate of pay for passenger traffic which, as above shown, is relatively unprofitable.","[4, 4, 3, 4, 2, 3, 3, 9, 7, 5, 2, 5, 5, 2, 10, 12]",80,"[1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 5, 4]",27,-0.0555555555556,0,0,0,1
"No merely statistical comparison can, however, reveal the whole story for the railways are required to furnish many incidental facilities and to perform many additional services for the Post Office Department, which render the mail service exceptionally arduous and costly.","[2, 6, 11, 10, 3, 7, 6, 3, 5, 5, 3, 3, 8, 3, 8, 2, 7, 4, 10, 10, 3, 2, 7, 4, 10, 8, 3, 3, 4, 6, 10, 5, 6, 3, 4, 7, 13, 7, 3, 6]",230,"[1, 3, 4, 4, 1, 3, 3, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 4, 4, 1, 1, 2, 2, 4, 2, 1, 1, 1, 2, 3, 1, 2, 1, 1, 2, 5, 2, 1, 2]",80,0.22,8,1,1,0
"These extra services include calling for and delivering mails at a large proportion of the post offices located at railway towns; supplying rooms, with light, heat and water, in railway stations for the use of the mail clerks; placing cars, duly lighted and heated, on station tracks for advance distribution, often many hours before the departure of trains; carrying officers and agents of the Post Office Department as passengers but without compensation to the extent of more than 50,000,000 passenger miles annually (this being, of course, in addition to the railway mail clerks on duty), etc., etc.","[5, 5, 8, 7, 7, 3, 3, 10, 5, 2, 1, 5, 10, 2, 3, 4, 7, 7, 2, 7, 5, 9, 5, 4, 5, 4, 3, 5, 2, 7, 8, 3, 3, 3, 2, 3, 4, 6, 7, 4, 4, 7, 3, 6, 2, 7, 6, 3, 7, 12, 5, 4, 5, 6, 3, 9, 2, 6, 8, 8, 3, 6, 2, 3, 4, 6, 10, 2, 10, 3, 7, 12, 2, 3, 6, 2, 4, 4, 10, 9, 5, 8, 4, 5, 2, 6, 2, 8, 2, 3, 7, 4, 6, 2, 4, 3, 3]",490,"[1, 2, 2, 2, 2, 1, 1, 4, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 4, 2, 2, 1, 2, 1, 3, 1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 3, 1, 3, 1, 2, 4, 1, 1, 2, 1, 1, 1, 0, 3, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1]",148,0.322857142857,1,1,1,0
"Extracts from the ""Postal Laws and Regulations"" defining and demanding these services are given in Appendix A.","[8, 4, 3, 6, 4, 3, 11, 8, 3, 9, 5, 8, 3, 5, 2, 8, 1]",91,"[2, 1, 1, 2, 1, 1, 4, 3, 1, 3, 1, 2, 1, 2, 1, 3, 1]",30,0.0,10,0,0,1
No one can examine this appendix and not be convinced that the mail service is the most exacting among all those rendered by American railways.,"[2, 3, 3, 7, 4, 8, 3, 3, 2, 9, 4, 3, 4, 7, 2, 3, 4, 8, 5, 3, 5, 8, 2, 8, 8]",118,"[1, 1, 1, 3, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 2, 1, 4, 2]",39,0.25,16,2,2,2
"The fairness of railway mail pay can also be tested by apportioning operating expenses between passenger and freight traffic, and then making a secondary apportionment of the passenger expenses between mail and other kinds of traffic carried on passenger trains.","[3, 8, 2, 7, 4, 3, 3, 4, 2, 6, 2, 12, 9, 8, 7, 9, 3, 7, 7, 3, 4, 6, 1, 9, 13, 2, 3, 9, 8, 7, 4, 3, 5, 5, 2, 7, 7, 2, 9, 6]",221,"[1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 4, 4, 2, 2, 3, 1, 1, 2, 1, 1, 2, 1, 4, 4, 1, 1, 3, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 3, 1]",70,-0.2125,12,1,1,4
"This method involves charging directly to each kind of traffic all expenses pertaining exclusively thereto, and the apportionment, on some fair basis, of those expenses which are common to more than one kind of traffic.","[4, 6, 8, 8, 8, 2, 4, 4, 2, 7, 3, 8, 10, 11, 7, 3, 3, 13, 2, 4, 4, 5, 2, 5, 8, 5, 3, 6, 2, 4, 4, 3, 4, 2, 7]",181,"[1, 2, 2, 2, 3, 1, 2, 1, 1, 2, 1, 2, 3, 5, 3, 1, 1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",58,0.366666666667,3,2,2,2
"In accordance with the request of the Postmaster-General, the railways estimated the cost of conducting the mail service in the manner just explained and reported the results to the Postmaster-General.","[2, 10, 4, 3, 7, 2, 3, 18, 3, 8, 9, 3, 4, 2, 10, 3, 4, 7, 2, 3, 6, 4, 9, 3, 8, 3, 7, 2, 3, 18]",170,"[1, 3, 1, 1, 2, 1, 1, 6, 1, 2, 3, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 6]",53,0.0,2,0,0,4
"After first charging to each service the expenses wholly due to it they apportioned the common expenses between the passenger and freight services, following (with inconsequential exceptions) the method most generally employed for that purpose, namely the apportionment of these expenses in the proportions of the revenue train mileage of each service.","[5, 5, 8, 2, 4, 7, 3, 8, 6, 3, 2, 2, 4, 11, 3, 6, 8, 7, 3, 9, 3, 7, 8, 9, 4, 15, 10, 3, 6, 4, 9, 8, 3, 4, 7, 6, 3, 13, 2, 5, 8, 2, 3, 11, 2, 3, 7, 5, 7, 2, 4, 7]",296,"[2, 1, 2, 1, 2, 2, 1, 2, 2, 0, 1, 1, 1, 3, 1, 2, 2, 2, 1, 3, 1, 1, 2, 3, 1, 6, 3, 1, 2, 1, 4, 1, 1, 1, 2, 3, 1, 4, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 3, 1, 2, 2]",92,0.0964285714286,5,1,1,0
"Having estimated, in this way, the operating expenses attributable to passenger trains, the railways assigned to the mails the portion of this aggregate indicated by the proportion of the total passenger train space required for the mails.","[6, 9, 2, 4, 3, 3, 9, 8, 12, 2, 9, 6, 3, 8, 8, 2, 3, 5, 3, 7, 2, 4, 9, 9, 2, 3, 10, 2, 3, 5, 9, 5, 5, 8, 3, 3, 5]",199,"[2, 3, 1, 1, 1, 1, 4, 2, 4, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 3, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1]",62,0.0,2,1,1,4
"Using this method, 186 railways, operating 2,370 mail routes, with a total length of 176,716 miles, ascertained and reported that for November, 1909, the operating expenses (not including taxes), for conducting the mail service were $4,009,184.","[5, 4, 6, 3, 8, 9, 5, 4, 6, 4, 1, 5, 6, 2, 7, 5, 11, 3, 8, 4, 3, 8, 4, 3, 9, 8, 3, 9, 5, 3, 10, 3, 4, 7, 4, 9]",198,"[2, 1, 2, 0, 2, 4, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 3, 1, 2, 1, 1, 3, 0, 1, 4, 2, 1, 3, 1, 1, 3, 1, 1, 2, 1, 0]",52,0.0,2,0,0,4
The Postmaster-General states (Document No.,"[3, 18, 6, 8, 2]",37,"[1, 6, 1, 3, 1]",12,0.0,18,0,0,1
"105, page 281), that all the railways represented in the foregoing, and enough others to increase the mileage represented to 194,978 miles, were paid for the same month only $3,607,773.13.","[3, 4, 3, 4, 3, 3, 8, 11, 2, 3, 9, 3, 6, 6, 2, 8, 3, 7, 11, 2, 7, 5, 4, 4, 3, 3, 4, 5, 4, 12]",152,"[0, 1, 0, 1, 1, 1, 2, 3, 1, 1, 3, 1, 2, 2, 1, 3, 1, 3, 3, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0]",40,0.0,10,0,0,4
"It thus appears that the pay was far below the operating expenses, without making any allowance for taxes or for a return upon the fair value of the property employed.","[2, 4, 7, 4, 3, 3, 3, 3, 5, 3, 9, 8, 7, 6, 3, 9, 3, 5, 2, 3, 1, 6, 4, 3, 4, 5, 2, 3, 8, 8]",136,"[1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 4, 2, 2, 2, 2, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1]",46,0.4,13,2,2,2
"While different methods are in use for ascertaining the cost of passenger train service and the results produced by such methods may show considerable variation, yet the mail pay is so far below reasonable compensation, from the standpoint of the cost of the service and a return upon the value of the property, that no method can be reasonably urged which would not demonstrate the non-compensatory character of the present mail pay.","[5, 9, 7, 3, 2, 3, 3, 12, 3, 4, 2, 9, 5, 7, 3, 3, 7, 8, 2, 4, 7, 3, 4, 12, 9, 3, 3, 4, 3, 2, 2, 3, 5, 10, 12, 4, 3, 10, 2, 3, 4, 2, 3, 7, 3, 1, 6, 4, 3, 5, 2, 3, 8, 4, 2, 6, 3, 2, 10, 5, 5, 5, 3, 11, 3, 16, 9, 2, 3, 7, 4, 3]",359,"[1, 3, 2, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 2, 4, 4, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 5, 1, 1, 1, 1, 3, 1, 6, 3, 1, 1, 2, 1, 1]",118,0.0857142857143,1,1,1,0
"This is illustrated by the method which the Postmaster-General himself employed, as the character of that method is such that it necessarily produces the very lowest estimate of cost for the passenger train service.","[4, 2, 11, 2, 3, 6, 5, 3, 18, 7, 8, 2, 3, 9, 2, 4, 6, 2, 4, 4, 2, 11, 8, 3, 4, 6, 8, 2, 4, 3, 3, 9, 5, 7]",180,"[1, 1, 3, 1, 1, 2, 1, 1, 6, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 5, 2, 1, 2, 2, 3, 1, 1, 1, 1, 3, 1, 2]",58,0.0666666666667,2,0,0,4
