0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"""If I had not persuaded Harriet into liking the man, I could have borne any thing.","[2, 1, 3, 3, 9, 7, 4, 6, 3, 3, 1, 5, 4, 5, 3, 5]",64,"[1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1]",22,0.0,1,1,1,1
"He might have doubled his presumption to me--but poor Harriet!""","[2, 5, 4, 7, 3, 11, 2, 2, 3, 4, 7]",50,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3]",15,-0.5,4,1,1,4
How she could have been so deceived!--He protested that he had never thought seriously of Harriet--never!,"[3, 3, 5, 4, 4, 2, 8, 2, 9, 4, 2, 3, 5, 7, 9, 2, 7, 5]",84,"[1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 3, 1, 3, 2]",25,-0.416666666667,12,1,1,4
She looked back as well as she could; but it was all confusion.,"[3, 6, 4, 2, 4, 2, 3, 5, 3, 2, 3, 3, 9]",49,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 3]",13,0.0,1,1,1,1
"She had taken up the idea, she supposed, and made every thing bend to it.","[3, 3, 5, 2, 3, 4, 3, 8, 3, 4, 5, 5, 4, 2, 2]",56,"[0, 1, 2, 1, 1, 3, 0, 2, 1, 1, 3, 1, 1, 1, 1]",19,0.0,1,1,1,1
"His manners, however, must have been unmarked, wavering, dubious, or she could not have been so misled.","[3, 7, 7, 4, 4, 4, 8, 8, 7, 2, 3, 5, 3, 4, 4, 2, 6]",81,"[1, 2, 3, 1, 1, 1, 2, 3, 2, 1, 0, 1, 1, 1, 1, 1, 1]",23,0.0,1,1,1,1
The picture!--How eager he had been about the picture!--and the charade!--and an hundred other circumstances;--how clearly they had seemed to point at Harriet.,"[3, 7, 3, 5, 2, 3, 4, 5, 3, 7, 3, 3, 7, 3, 2, 7, 5, 13, 3, 7, 4, 3, 6, 2, 5, 2, 7]",124,"[1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 1, 1, 3]",40,-0.0125,16,1,1,0
"To be sure, the charade, with its ""ready wit""--but then the ""soft eyes""--in fact it suited neither; it was a jumble without taste or truth.","[2, 2, 4, 3, 7, 4, 3, 5, 3, 3, 4, 3, 4, 4, 2, 4, 2, 6, 7, 2, 3, 1, 6, 7, 5, 2, 5]",103,"[1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1]",31,0.266666666667,19,0,0,3
Who could have seen through such thick-headed nonsense?,"[3, 5, 4, 4, 7, 4, 12, 8]",47,"[1, 1, 1, 1, 1, 1, 3, 2]",11,0.0,8,1,1,1
"Certainly she had often, especially of late, thought his manners to herself unnecessarily gallant; but it had passed as his way, as a mere error of judgment, of knowledge, of taste, as one proof among others that he had not always lived in the best society, that with all the gentleness of his address, true elegance was sometimes wanting; but, till this very day, she had never, for an instant, suspected it to mean any thing but grateful respect to her as Harriet's friend.","[9, 3, 3, 5, 10, 2, 4, 7, 3, 7, 2, 7, 13, 7, 3, 2, 3, 6, 2, 3, 3, 2, 1, 4, 5, 2, 8, 2, 9, 2, 5, 2, 3, 5, 5, 6, 4, 2, 3, 3, 6, 5, 2, 3, 4, 7, 4, 4, 3, 3, 10, 2, 3, 7, 4, 8, 3, 9, 7, 3, 4, 4, 4, 3, 3, 3, 5, 3, 2, 7, 9, 2, 2, 4, 3, 5, 3, 8, 7, 2, 3, 2, 7, 2, 6]",377,"[3, 0, 1, 2, 5, 1, 1, 1, 1, 2, 1, 2, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 3, 1, 1, 2, 0, 3, 1, 3, 2, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 3, 2, 1, 1, 1, 3, 0, 2]",125,-0.00535714285714,3,2,2,2
"To Mr. John Knightley was she indebted for her first idea on the subject, for the first start of its possibility.","[2, 2, 4, 9, 3, 3, 8, 3, 3, 5, 4, 2, 3, 7, 3, 3, 5, 5, 2, 3, 11]",90,"[1, 0, 1, 2, 1, 0, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 5]",28,0.111111111111,16,1,1,1
There was no denying that those brothers had penetration.,"[5, 3, 2, 7, 4, 5, 8, 3, 11]",48,"[1, 1, 1, 2, 1, 1, 2, 1, 4]",14,0.0,1,1,1,1
"She remembered what Mr. Knightley had once said to her about Mr. Elton, the caution he had given, the conviction he had professed that Mr. Elton would never marry indiscreetly; and blushed to think how much truer a knowledge of his character had been there shewn than any she had reached herself.","[3, 10, 4, 2, 9, 3, 4, 4, 2, 3, 5, 2, 5, 3, 7, 2, 3, 5, 3, 10, 2, 3, 9, 4, 2, 5, 5, 5, 5, 12, 3, 7, 2, 5, 3, 4, 5, 1, 9, 2, 3, 9, 3, 4, 5, 5, 4, 3, 3, 3, 7, 7]",238,"[0, 3, 1, 0, 2, 1, 1, 1, 1, 1, 2, 0, 2, 1, 2, 1, 1, 2, 1, 3, 1, 1, 2, 1, 0, 2, 1, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 0, 1, 2, 2]",69,0.2,0,2,2,0
"It was dreadfully mortifying; but Mr. Elton was proving himself, in many respects, the very reverse of what she had meant and believed him; proud, assuming, conceited; very full of his own claims, and little concerned about the feelings of others.","[2, 3, 10, 10, 3, 2, 5, 3, 7, 7, 2, 4, 8, 3, 4, 7, 2, 4, 3, 3, 5, 3, 8, 3, 5, 8, 9, 4, 4, 2, 3, 3, 6, 3, 6, 9, 5, 3, 8, 2, 6]",197,"[1, 1, 4, 3, 1, 0, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 0, 1, 2, 1, 3, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2]",62,0.195357142857,6,2,2,0
"Contrary to the usual course of things, Mr. Elton's wanting to pay his addresses to her had sunk him in her opinion.","[8, 2, 3, 5, 6, 2, 6, 2, 5, 2, 7, 2, 3, 3, 9, 2, 3, 3, 4, 3, 2, 3, 7]",92,"[3, 1, 1, 2, 1, 1, 1, 0, 2, 0, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3]",29,-0.25,12,1,1,4
His professions and his proposals did him no service.,"[3, 11, 3, 3, 9, 3, 3, 2, 7]",44,"[1, 3, 1, 1, 3, 1, 1, 1, 2]",14,0.0,1,1,1,1
"She thought nothing of his attachment, and was insulted by his hopes.","[3, 7, 7, 2, 3, 10, 3, 3, 8, 2, 3, 5]",56,"[0, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1]",15,0.0,1,1,1,1
"He wanted to marry well, and having the arrogance to raise his eyes to her, pretended to be in love; but she was perfectly easy as to his not suffering any disappointment that need be cared for.","[2, 6, 2, 5, 4, 3, 6, 3, 9, 2, 5, 3, 4, 2, 3, 9, 2, 2, 2, 4, 3, 3, 3, 9, 4, 2, 2, 3, 3, 9, 3, 14, 4, 4, 2, 5, 3]",154,"[1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 3, 3, 1, 1, 1, 1, 3, 2, 4, 1, 0, 1, 1, 1]",49,0.111111111111,6,0,0,0
There had been no real affection either in his language or manners.,"[5, 3, 4, 2, 4, 9, 6, 2, 3, 8, 2, 7]",55,"[1, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 2]",18,-0.1,1,1,1,1
"Sighs and fine words had been given in abundance; but she could hardly devise any set of expressions, or fancy any tone of voice, less allied with real love.","[5, 3, 4, 5, 3, 4, 5, 2, 9, 3, 3, 5, 6, 6, 3, 3, 2, 11, 2, 5, 3, 4, 2, 5, 4, 6, 4, 4, 4]",125,"[1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 0, 1, 2, 2, 2, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1]",40,0.177083333333,19,0,0,0
She need not trouble herself to pity him.,"[3, 4, 3, 7, 7, 2, 4, 3]",33,"[0, 0, 1, 1, 2, 1, 2, 1]",8,0.0,8,1,1,1
"He only wanted to aggrandise and enrich himself; and if Miss Woodhouse of Hartfield, the heiress of thirty thousand pounds, were not quite so easily obtained as he had fancied, he would soon try for Miss Somebody else with twenty, or with ten.","[2, 4, 6, 2, 10, 3, 6, 7, 3, 2, 4, 9, 2, 9, 3, 7, 2, 6, 8, 6, 4, 3, 5, 2, 6, 8, 2, 2, 3, 7, 2, 5, 4, 3, 3, 4, 8, 4, 4, 6, 2, 4, 3]",195,"[1, 2, 1, 1, 3, 1, 2, 2, 1, 1, 1, 2, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1]",63,0.144444444444,0,2,2,0
"But--that he should talk of encouragement, should consider her as aware of his views, accepting his attentions, meaning (in short), to marry him!--should suppose himself her equal in connexion or mind!--look down upon her friend, so well understanding the gradations of rank below him, and be so blind to what rose above, as to fancy himself shewing no presumption in addressing her!--It was most provoking.","[3, 4, 2, 6, 4, 2, 13, 6, 8, 3, 2, 5, 2, 3, 5, 9, 3, 10, 7, 2, 5, 2, 5, 3, 6, 7, 7, 3, 5, 2, 9, 2, 4, 4, 4, 4, 3, 6, 2, 4, 13, 3, 10, 2, 4, 5, 3, 3, 2, 2, 5, 2, 4, 4, 5, 2, 2, 5, 7, 7, 2, 11, 2, 10, 3, 2, 3, 4, 9]",322,"[1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 2, 1, 1, 2, 3, 1, 3, 3, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 3, 1, 3, 1, 1, 1, 1, 3]",107,-0.0117283950617,9,2,2,2
"Perhaps it was not fair to expect him to feel how very much he was her inferior in talent, and all the elegancies of mind.","[7, 2, 3, 3, 4, 2, 6, 3, 2, 4, 3, 4, 4, 2, 3, 3, 8, 2, 6, 3, 3, 3, 10, 2, 4]",96,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 4, 1, 1]",34,-0.045,16,1,1,1
The very want of such equality might prevent his perception of it; but he must know that in fortune and consequence she was greatly his superior.,"[3, 4, 4, 2, 4, 8, 5, 7, 3, 10, 2, 2, 3, 2, 4, 4, 4, 2, 7, 3, 11, 3, 3, 7, 3, 8]",118,"[1, 2, 1, 1, 1, 4, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 1, 3, 1, 3]",39,0.425,14,0,0,3
"He must know that the Woodhouses had been settled for several generations at Hartfield, the younger branch of a very ancient family--and that the Eltons were nobody.","[2, 4, 4, 4, 3, 10, 3, 4, 7, 3, 7, 11, 2, 9, 3, 7, 6, 2, 1, 4, 7, 6, 3, 4, 3, 6, 4, 6]",135,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 4, 1, 3, 1, 2, 1, 1, 1, 2, 3, 3, 1, 1, 1, 2, 1, 3]",45,0.0666666666667,16,1,1,0
"The landed property of Hartfield certainly was inconsiderable, being but a sort of notch in the Donwell Abbey estate, to which all the rest of Highbury belonged; but their fortune, from other sources, was such as to make them scarcely secondary to Donwell Abbey itself, in every other kind of consequence; and the Woodhouses had long held a high place in the consideration of the neighbourhood which Mr. Elton had first entered not two years ago, to make his way as he could, without any alliances but in trade, or any thing to recommend him to notice but his situation and his civility.--But he had fancied her in love with him; that evidently must have been his dependence; and after raving a little about the seeming incongruity of gentle manners and a conceited head, Emma was obliged in common honesty to stop and admit that her own behaviour to him had been so complaisant and obliging, so full of courtesy and attention, as (supposing her real motive unperceived) might warrant a man of ordinary observation and delicacy, like Mr. Elton, in fancying himself a very decided favourite.","[3, 6, 8, 2, 9, 9, 3, 14, 5, 3, 1, 4, 2, 5, 2, 3, 7, 5, 6, 2, 5, 3, 3, 4, 2, 8, 8, 3, 5, 7, 4, 5, 7, 3, 4, 2, 2, 4, 4, 8, 9, 2, 7, 5, 6, 2, 5, 5, 4, 2, 11, 3, 3, 10, 3, 4, 4, 1, 4, 5, 2, 3, 13, 2, 3, 13, 5, 2, 5, 3, 5, 7, 3, 3, 5, 3, 2, 4, 3, 3, 2, 2, 5, 7, 3, 9, 3, 2, 5, 2, 3, 5, 2, 9, 3, 2, 6, 3, 3, 9, 3, 3, 8, 3, 2, 3, 7, 3, 2, 4, 4, 3, 4, 9, 4, 4, 4, 3, 10, 3, 5, 6, 1, 6, 5, 3, 7, 11, 2, 6, 7, 3, 1, 9, 4, 4, 3, 7, 2, 6, 7, 2, 4, 3, 5, 4, 3, 3, 9, 2, 3, 3, 4, 2, 11, 3, 8, 2, 4, 2, 8, 3, 9, 2, 9, 3, 4, 6, 11, 5, 7, 1, 3, 2, 8, 11, 3, 8, 4, 2, 5, 2, 8, 7, 1, 4, 7, 9]",879,"[1, 1, 3, 1, 3, 3, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 2, 2, 2, 1, 3, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 3, 1, 0, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 2, 1, 2, 4, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 1, 3, 1, 3, 1, 2, 2, 3, 1, 2, 1, 1, 1, 4, 4, 1, 4, 1, 0, 2, 1, 2, 2, 1, 2, 2, 3]",296,0.115093984962,7,2,2,2
"If _she_ had so misinterpreted his feelings, she had little right to wonder that _he_, with self-interest to blind him, should have mistaken hers.","[2, 3, 3, 2, 14, 3, 8, 3, 3, 6, 5, 2, 6, 4, 2, 4, 13, 2, 5, 3, 6, 4, 8, 4]",115,"[1, 0, 1, 1, 4, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 3, 1]",32,-0.133928571429,16,1,1,1
The first error and the worst lay at her door.,"[3, 5, 5, 3, 3, 5, 3, 2, 3, 4]",36,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",11,-0.375,4,1,1,4
"It was foolish, it was wrong, to take so active a part in bringing any two people together.","[2, 3, 7, 2, 3, 5, 2, 4, 2, 6, 1, 4, 2, 8, 3, 3, 6, 8]",71,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 3]",24,-0.316666666667,11,1,1,4
"It was adventuring too far, assuming too much, making light of what ought to be serious, a trick of what ought to be simple.","[2, 3, 11, 3, 3, 8, 3, 4, 6, 5, 2, 4, 5, 2, 2, 7, 1, 5, 2, 4, 5, 2, 2, 6]",97,"[1, 1, 4, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",31,0.0733333333333,16,1,1,1
"She was quite concerned and ashamed, and resolved to do such things no more.","[3, 3, 5, 9, 3, 7, 3, 8, 2, 2, 4, 6, 2, 4]",61,"[0, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]",16,-0.125,11,1,1,1
"""Here have I,"" said she, ""actually talked poor Harriet into being very much attached to this man.","[4, 4, 1, 4, 3, 8, 6, 4, 7, 4, 5, 4, 4, 8, 2, 4, 3]",75,"[1, 1, 1, 1, 0, 3, 1, 1, 3, 2, 1, 2, 1, 2, 1, 1, 1]",23,-0.0466666666667,1,1,1,1
"She might never have thought of him but for me; and certainly never would have thought of him with hope, if I had not assured her of his attachment, for she is as modest and humble as I used to think him.","[3, 5, 5, 4, 7, 2, 3, 3, 3, 2, 3, 9, 5, 5, 4, 7, 2, 3, 4, 4, 2, 1, 3, 3, 7, 3, 2, 3, 10, 3, 3, 2, 2, 6, 3, 6, 2, 1, 4, 2, 5, 3]",159,"[0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",48,-0.0690476190476,13,1,1,0
Oh!,[2],2,[1],1,0.0,8,1,1,1
that I had been satisfied with persuading her not to accept young Martin.,"[4, 1, 3, 4, 9, 4, 10, 3, 3, 2, 6, 5, 6]",60,"[1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 2, 1, 2]",19,0.3,10,0,0,3
There I was quite right.,"[5, 1, 3, 5, 5]",19,"[1, 1, 1, 1, 1]",5,0.285714285714,10,0,0,1
"That was well done of me; but there I should have stopped, and left the rest to time and chance.","[4, 3, 4, 4, 2, 2, 3, 5, 1, 6, 4, 7, 3, 4, 3, 4, 2, 4, 3, 6]",74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20,0.0,1,1,1,1
"I was introducing her into good company, and giving her the opportunity of pleasing some one worth having; I ought not to have attempted more.","[1, 3, 11, 3, 4, 4, 7, 3, 6, 3, 3, 11, 2, 8, 4, 3, 5, 6, 1, 5, 3, 2, 4, 9, 4]",115,"[1, 1, 4, 1, 2, 1, 3, 1, 2, 1, 1, 5, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",40,0.5,14,0,0,3
"But now, poor girl, her peace is cut up for some time.","[3, 3, 4, 4, 3, 5, 2, 3, 2, 3, 4, 4]",40,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",13,-0.4,4,1,1,4
"I have been but half a friend to her; and if she were _not_ to feel this disappointment so very much, I am sure I have not an idea of any body else who would be at all desirable for her;--William Coxe--Oh!","[1, 4, 4, 3, 4, 1, 6, 2, 3, 3, 2, 3, 4, 3, 2, 4, 4, 14, 2, 4, 4, 1, 2, 4, 1, 4, 3, 2, 4, 2, 3, 4, 4, 3, 5, 2, 2, 3, 9, 3, 3, 7, 4, 2]",154,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1]",56,-0.0472222222222,13,1,1,0
"no, I could not endure William Coxe--a pert young lawyer.""","[2, 1, 5, 3, 6, 7, 4, 1, 4, 5, 6]",44,"[1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2]",15,0.1,1,1,1,1
"She stopt to blush and laugh at her own relapse, and then resumed a more serious, more dispiriting cogitation upon what had been, and might be, and must be.","[3, 5, 2, 5, 3, 5, 2, 3, 3, 7, 3, 4, 7, 1, 4, 7, 4, 11, 10, 4, 4, 3, 4, 3, 5, 2, 3, 4, 2]",123,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",38,0.313333333333,19,0,0,3
"The distressing explanation she had to make to Harriet, and all that poor Harriet would be suffering, with the awkwardness of future meetings, the difficulties of continuing or discontinuing the acquaintance, of subduing feelings, concealing resentment, and avoiding eclat, were enough to occupy her in most unmirthful reflections some time longer, and she went to bed at last with nothing settled but the conviction of her having blundered most dreadfully.","[3, 11, 11, 3, 3, 2, 4, 2, 7, 3, 3, 4, 4, 7, 5, 2, 9, 4, 3, 11, 2, 6, 8, 3, 12, 2, 10, 2, 13, 3, 12, 2, 8, 8, 10, 10, 3, 8, 5, 4, 6, 2, 6, 3, 2, 4, 10, 11, 4, 4, 6, 3, 3, 4, 2, 3, 2, 4, 4, 7, 7, 3, 3, 10, 2, 3, 6, 9, 4, 10]",379,"[1, 3, 4, 0, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 2, 2, 1, 4, 1, 3, 1, 4, 1, 3, 1, 2, 2, 4, 3, 1, 3, 2, 1, 2, 1, 3, 1, 1, 1, 3, 3, 1, 1, 2, 1, 0, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 2, 1, 4]",118,-0.0571428571429,3,2,2,2
"To youth and natural cheerfulness like Emma's, though under temporary gloom at night, the return of day will hardly fail to bring return of spirits.","[2, 5, 3, 7, 12, 4, 4, 2, 6, 5, 9, 5, 2, 5, 3, 6, 2, 3, 4, 6, 4, 2, 5, 6, 2, 7]",121,"[1, 1, 1, 3, 3, 1, 2, 0, 1, 2, 4, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2]",38,-0.177777777778,12,1,1,4
"The youth and cheerfulness of morning are in happy analogy, and of powerful operation; and if the distress be not poignant enough to keep the eyes unclosed, they will be sure to open to sensations of softened pain and brighter hope.","[3, 5, 3, 12, 2, 7, 3, 2, 5, 7, 3, 2, 8, 9, 3, 2, 3, 8, 2, 3, 8, 6, 2, 4, 3, 4, 8, 4, 4, 2, 4, 2, 4, 2, 10, 2, 8, 4, 3, 8, 4]",188,"[1, 1, 1, 3, 1, 2, 1, 1, 2, 4, 1, 1, 3, 4, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 2, 1]",61,0.266666666667,6,2,2,0
"Emma got up on the morrow more disposed for comfort than she had gone to bed, more ready to see alleviations of the evil before her, and to depend on getting tolerably out of it.","[4, 3, 2, 2, 3, 6, 4, 8, 3, 7, 4, 3, 3, 4, 2, 3, 4, 5, 2, 3, 12, 2, 3, 4, 6, 3, 3, 2, 6, 2, 7, 9, 3, 2, 2]",141,"[2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 0, 1, 1, 1, 0, 1, 3, 1, 1, 5, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 4, 1, 1, 1]",50,0.05,16,1,1,0
"It was a great consolation that Mr. Elton should not be really in love with her, or so particularly amiable as to make it shocking to disappoint him--that Harriet's nature should not be of that superior sort in which the feelings are most acute and retentive--and that there could be no necessity for any body's knowing what had passed except the three principals, and especially for her father's being given a moment's uneasiness about it.","[2, 3, 1, 5, 11, 4, 2, 5, 6, 3, 2, 6, 2, 4, 4, 3, 2, 2, 12, 7, 2, 2, 4, 2, 8, 2, 10, 3, 4, 7, 2, 6, 6, 3, 2, 2, 4, 8, 4, 2, 5, 3, 8, 3, 4, 5, 3, 9, 3, 4, 5, 5, 2, 2, 9, 3, 3, 4, 2, 7, 4, 3, 6, 6, 3, 5, 10, 3, 10, 3, 3, 6, 2, 5, 5, 1, 6, 2, 10, 5, 2]",358,"[1, 1, 1, 2, 4, 1, 0, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 5, 3, 1, 1, 1, 1, 2, 1, 3, 1, 1, 3, 0, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 4, 1, 2, 2, 0, 2, 1, 1, 1, 2, 1, 1, 3, 1, 5, 1, 1, 2, 0, 1, 2, 1, 2, 0, 5, 2, 1]",122,0.283333333333,3,2,2,2
"These were very cheering thoughts; and the sight of a great deal of snow on the ground did her further service, for any thing was welcome that might justify their all three being quite asunder at present.","[5, 4, 4, 8, 8, 3, 3, 5, 2, 1, 5, 4, 2, 4, 2, 3, 6, 3, 3, 7, 7, 3, 3, 5, 3, 7, 4, 5, 7, 5, 3, 5, 5, 5, 7, 2, 7]",165,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 2]",50,0.36,6,0,0,0
"The weather was most favourable for her; though Christmas Day, she could not go to church.","[3, 7, 3, 4, 10, 3, 3, 6, 9, 3, 3, 5, 3, 2, 2, 6]",72,"[1, 3, 1, 1, 3, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1]",20,0.5,5,0,0,3
"Mr. Woodhouse would have been miserable had his daughter attempted it, and she was therefore safe from either exciting or receiving unpleasant and most unsuitable ideas.","[2, 9, 5, 4, 4, 9, 3, 3, 8, 9, 2, 3, 3, 3, 9, 4, 4, 6, 8, 2, 9, 10, 3, 4, 10, 5]",141,"[0, 2, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 0, 1, 3, 1, 1, 2, 3, 1, 3, 4, 1, 1, 3, 3]",43,-0.07,16,1,1,0
"The ground covered with snow, and the atmosphere in that unsettled state between frost and thaw, which is of all others the most unfriendly for exercise, every morning beginning in rain or snow, and every evening setting in to freeze, she was for many days a most honourable prisoner.","[3, 6, 7, 4, 4, 3, 3, 10, 2, 4, 9, 5, 7, 5, 3, 4, 5, 2, 2, 3, 6, 3, 4, 10, 3, 8, 5, 7, 9, 2, 4, 2, 4, 3, 5, 7, 7, 2, 2, 6, 3, 3, 3, 4, 4, 1, 4, 10, 8]",230,"[1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 3, 3]",74,0.5,15,2,2,0
No intercourse with Harriet possible but by note; no church for her on Sunday any more than on Christmas Day; and no need to find excuses for Mr. Elton's absenting himself.,"[2, 11, 4, 7, 8, 3, 2, 4, 2, 6, 3, 3, 2, 6, 3, 4, 4, 2, 9, 3, 3, 2, 4, 2, 4, 7, 3, 2, 5, 2, 9, 7]",138,"[1, 3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 2, 1, 0, 2, 0, 3, 2]",42,0.25,6,0,0,0
