0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"No mortal tongue Nor thought of man hath ever reach'd so far, That of these natures he might count the tribes.","[2, 6, 6, 3, 7, 2, 3, 4, 4, 5, 2, 2, 3, 4, 2, 5, 7, 2, 5, 5, 3, 6]",88,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",25,0.1,2,0,0,3
What Daniel of their thousands hath reveal'd With finite number infinite conceals.,"[4, 6, 2, 5, 9, 4, 6, 2, 4, 6, 6, 8, 8]",70,"[1, 3, 1, 1, 2, 1, 3, 0, 1, 2, 2, 3, 3]",23,0.0,14,0,0,3
"The fountain at whose source these drink their beams, With light supplies them in as many modes, As there are splendours, that it shines on: each According to the virtue it conceives, Differing in love and sweet affection.","[3, 8, 2, 5, 6, 5, 5, 5, 5, 4, 5, 8, 4, 2, 2, 4, 5, 2, 5, 3, 10, 4, 2, 6, 2, 4, 9, 2, 3, 6, 2, 9, 9, 2, 4, 3, 5, 9]",179,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 3]",51,0.4375,12,2,2,0
"Look then how lofty and how huge in breadth The' eternal might, which, broken and dispers'd Over such countless mirrors, yet remains Whole in itself and one, as at the first.""","[4, 4, 3, 5, 3, 3, 4, 2, 7, 3, 7, 5, 5, 6, 3, 7, 2, 4, 4, 9, 7, 3, 7, 5, 2, 6, 3, 3, 2, 2, 3, 5]",138,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 2, 0, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",42,0.075,17,0,0,3
CANTO XXX  Noon's fervid hour perchance six thousand miles From hence is distant; and the shadowy cone Almost to level on our earth declines; When from the midmost of this blue abyss By turns some star is to our vision lost.,"[5, 3, 4, 2, 6, 4, 9, 3, 8, 5, 4, 5, 2, 7, 3, 3, 7, 4, 6, 2, 5, 2, 3, 5, 8, 4, 4, 3, 7, 2, 4, 4, 5, 2, 5, 4, 4, 2, 2, 3, 6, 4]",180,"[2, 0, 1, 0, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",53,-0.05,0,1,1,0
"And straightway as the handmaid of the sun Puts forth her radiant brow, all, light by light, Fade, and the spangled firmament shuts in, E'en to the loveliest of the glittering throng.","[3, 11, 2, 3, 8, 2, 3, 3, 4, 5, 3, 7, 4, 3, 5, 2, 5, 4, 3, 3, 8, 9, 5, 2, 4, 2, 3, 9, 2, 3, 10, 6]",146,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 4, 1, 1, 3, 1]",44,0.4,12,2,2,2
"Thus vanish'd gradually from my sight The triumph, which plays ever round the point, That overcame me, seeming (for it did) Engirt by that it girdeth.","[4, 6, 2, 9, 4, 2, 5, 3, 7, 5, 5, 4, 5, 3, 5, 4, 8, 2, 7, 3, 2, 3, 6, 2, 4, 2, 7]",119,"[1, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2]",35,-0.2,10,0,0,3
"Wherefore love, With loss of other object, forc'd me bend Mine eyes on Beatrice once again.","[9, 4, 4, 4, 2, 5, 6, 4, 2, 2, 4, 4, 4, 2, 8, 4, 5]",73,"[3, 1, 1, 1, 1, 2, 2, 1, 0, 1, 1, 1, 0, 1, 3, 1, 2]",22,0.1875,1,2,2,2
"If all, that hitherto is told of her, Were in one praise concluded, 't were too weak To furnish out this turn.","[2, 3, 4, 8, 2, 4, 2, 3, 4, 2, 3, 6, 9, 2, 4, 3, 4, 2, 7, 3, 4, 4]",85,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 2, 1, 1, 1]",26,-0.375,5,0,0,3
"Mine eyes did look On beauty, such, as I believe in sooth, Not merely to exceed our human, but, That save its Maker, none can to the full Enjoy it.","[4, 4, 3, 4, 2, 6, 4, 2, 1, 7, 2, 5, 3, 6, 2, 6, 3, 5, 3, 4, 4, 3, 5, 4, 3, 2, 3, 4, 5, 2]",111,"[1, 0, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",38,0.2,8,2,2,2
"At this point o'erpower'd I fail, Unequal to my theme, as never bard Of buskin or of sock hath fail'd before.","[2, 4, 5, 9, 2, 1, 4, 7, 2, 2, 5, 2, 5, 4, 2, 6, 2, 2, 4, 4, 4, 2, 6]",86,"[1, 1, 1, 4, 0, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2]",29,-0.5,5,0,0,3
"For, as the sun doth to the feeblest sight, E'en so remembrance of that witching smile Hath dispossess my spirit of itself.","[3, 2, 3, 3, 4, 2, 3, 8, 5, 4, 2, 11, 2, 4, 8, 5, 4, 10, 2, 6, 2, 6]",99,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 1, 3, 1, 2, 1, 2]",31,0.3,8,2,2,2
"Not from that day, when on this earth I first Beheld her charms, up to that view of them, Have I with song applausive ever ceas'd To follow, but not follow them no more; My course here bounded, as each artist's is, When it doth touch the limit of his skill.","[3, 4, 4, 3, 4, 2, 4, 5, 1, 5, 6, 3, 6, 2, 2, 4, 4, 2, 4, 4, 1, 4, 4, 10, 4, 4, 2, 2, 6, 3, 3, 6, 4, 2, 4, 2, 6, 4, 7, 2, 4, 6, 2, 2, 4, 2, 4, 5, 3, 5, 2, 3, 5]",199,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",63,0.0,15,1,1,0
"She (such as I bequeath her to the bruit Of louder trump than mine, which hasteneth on, Urging its arduous matter to the close), Her words resum'd, in gesture and in voice Resembling one accustom'd to command: ""Forth from the last corporeal are we come Into the heav'n, that is unbodied light, Light intellectual replete with love, Love of true happiness replete with joy, Joy, that transcends all sweetness of delight.","[3, 4, 2, 1, 8, 3, 2, 3, 5, 2, 6, 5, 4, 4, 5, 9, 2, 6, 3, 7, 6, 2, 3, 5, 3, 5, 5, 2, 2, 7, 3, 2, 5, 10, 3, 8, 2, 2, 7, 5, 4, 3, 4, 9, 3, 2, 4, 4, 3, 6, 4, 2, 8, 5, 5, 12, 7, 4, 4, 4, 2, 4, 9, 7, 4, 3, 3, 4, 10, 3, 9, 2, 7]",335,"[0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 1, 3, 1, 3, 0, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 4, 2, 1, 1, 1, 1, 0, 3, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2]",101,0.366666666667,3,1,1,4
"Here shalt thou look on either mighty host Of Paradise; and one in that array, Which in the final judgment thou shalt see.""","[4, 5, 4, 4, 2, 6, 6, 4, 2, 8, 3, 3, 2, 4, 5, 5, 2, 3, 5, 8, 4, 5, 3]",97,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1]",30,0.2,8,2,2,2
"As when the lightning, in a sudden spleen Unfolded, dashes from the blinding eyes The visive spirits dazzled and bedimm'd; So, round about me, fulminating streams Of living radiance play'd, and left me swath'd And veil'd in dense impenetrable blaze.","[2, 4, 3, 9, 2, 1, 6, 6, 8, 6, 4, 3, 8, 4, 3, 6, 7, 7, 3, 6, 2, 2, 5, 5, 2, 11, 7, 2, 6, 8, 4, 2, 3, 4, 2, 5, 2, 3, 4, 2, 2, 5, 12, 5]",203,"[1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 0, 1, 2, 2, 1, 1, 2, 0, 1, 1, 2, 1, 4, 2, 1, 2, 3, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 4, 1]",57,-0.0666666666667,0,1,1,0
"Such weal is in the love, that stills this heav'n; For its own flame the torch this fitting ever!","[4, 4, 2, 2, 3, 4, 4, 6, 4, 6, 3, 3, 3, 5, 3, 5, 4, 7, 4]",76,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2]",23,0.43125,6,2,2,2
"No sooner to my list'ning ear had come The brief assurance, than I understood New virtue into me infus'd, and sight Kindled afresh, with vigour to sustain Excess of light, however pure.","[2, 6, 2, 2, 9, 3, 3, 4, 3, 5, 9, 4, 1, 10, 3, 6, 4, 2, 5, 2, 3, 5, 7, 6, 4, 6, 2, 7, 6, 2, 5, 7, 4]",149,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 3, 1, 1, 3, 1, 1, 2, 1, 2, 0, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 3, 1]",48,0.187662337662,0,2,2,0
"I look'd; And in the likeness of a river saw Light flowing, from whose amber-seeming waves Flash'd up effulgence, as they glided on 'Twixt banks, on either side, painted with spring, Incredible how fair; and, from the tide, There ever and anon, outstarting, flew Sparkles instinct with life; and in the flow'rs Did set them, like to rubies chas'd in gold; Then, as if drunk with odors, plung'd again Into the wondrous flood; from which, as one Re'enter'd, still another rose.","[1, 4, 2, 3, 2, 3, 8, 2, 1, 5, 3, 5, 7, 4, 5, 13, 5, 5, 2, 2, 10, 2, 4, 6, 2, 6, 5, 2, 6, 4, 7, 4, 6, 10, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 11, 4, 8, 8, 4, 4, 3, 2, 3, 7, 3, 3, 4, 4, 2, 6, 4, 2, 2, 4, 4, 2, 2, 5, 4, 5, 5, 2, 5, 4, 3, 8, 5, 4, 5, 2, 3, 8, 2, 5, 7, 4]",375,"[1, 1, 0, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 4, 1, 1, 0, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2, 1, 2, 1, 1, 1, 1, 1, 3, 0, 1, 3, 1]",107,0.42,13,1,1,4
"""The thirst Of knowledge high, whereby thou art inflam'd, To search the meaning of what here thou seest, The more it warms thee, pleases me the more.","[3, 6, 2, 9, 4, 7, 4, 3, 6, 2, 2, 6, 3, 7, 2, 4, 4, 4, 5, 3, 4, 2, 5, 4, 7, 2, 3, 4]",117,"[1, 1, 1, 2, 1, 3, 1, 1, 2, 0, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",35,0.386666666667,6,2,2,2
"But first behooves thee of this water drink, Or ere that longing be allay'd.""","[3, 5, 8, 4, 2, 4, 5, 5, 2, 3, 4, 7, 2, 5, 2]",61,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 0]",18,0.25,1,2,2,2
"So spake The day-star of mine eyes; then thus subjoin'd: ""This stream, and these, forth issuing from its gulf, And diving back, a living topaz each, With all this laughter on its bloomy shores, Are but a preface, shadowy of the truth They emblem: not that, in themselves, the things Are crude; but on thy part is the defect, For that thy views not yet aspire so high.""","[2, 5, 3, 8, 2, 4, 4, 4, 4, 7, 2, 4, 6, 3, 5, 5, 7, 4, 3, 4, 3, 6, 4, 1, 6, 5, 4, 4, 3, 4, 8, 2, 3, 6, 6, 3, 3, 1, 7, 7, 2, 3, 5, 4, 6, 3, 4, 2, 10, 3, 6, 3, 5, 3, 2, 3, 4, 2, 3, 6, 3, 4, 3, 5, 3, 3, 6, 2, 4]",284,"[1, 1, 1, 2, 1, 1, 0, 1, 1, 2, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1]",85,-0.18,9,1,1,4
"Never did babe, that had outslept his wont, Rush, with such eager straining, to the milk, As I toward the water, bending me, To make the better mirrors of mine eyes In the refining wave; and, as the eaves Of mine eyelids did drink of it, forthwith Seem'd it unto me turn'd from length to round, Then as a troop of maskers, when they put Their vizors off, look other than before, The counterfeited semblance thrown aside; So into greater jubilee were chang'd Those flowers and sparkles, and distinct I saw Before me either court of heav'n displac'd.","[5, 3, 4, 4, 3, 8, 3, 4, 4, 4, 4, 5, 9, 2, 3, 4, 2, 1, 6, 3, 5, 7, 2, 2, 4, 3, 6, 7, 2, 4, 4, 2, 3, 8, 4, 3, 2, 3, 5, 2, 4, 7, 3, 5, 2, 2, 9, 4, 2, 2, 4, 2, 4, 2, 4, 6, 2, 5, 4, 2, 1, 5, 2, 7, 4, 4, 3, 5, 6, 3, 4, 5, 4, 6, 3, 13, 9, 6, 5, 2, 4, 7, 7, 4, 5, 2, 5, 7, 3, 8, 3, 8, 1, 3, 6, 2, 6, 5, 2, 6, 7, 2]",434,"[2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 0, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 3, 2, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 0]",132,0.1625,13,1,1,4
O prime enlightener!,"[1, 5, 11]",17,"[1, 1, 4]",6,0.0,4,0,0,1
thou who crav'st me strength On the high triumph of thy realm to gaze!,"[4, 3, 7, 2, 8, 2, 3, 4, 7, 2, 3, 5, 2, 4]",56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",15,0.2,1,0,0,1
"Grant virtue now to utter what I kenn'd,     There is in heav'n a light, whose goodly shine Makes the Creator visible to all Created, that in seeing him alone Have peace; and in a circle spreads so far, That the circumference were too loose a zone To girdle in the sun.","[5, 6, 3, 2, 5, 4, 1, 4, 2, 5, 2, 2, 6, 1, 5, 5, 6, 5, 5, 3, 7, 7, 2, 3, 7, 4, 2, 6, 3, 5, 4, 5, 3, 2, 1, 6, 7, 2, 3, 4, 3, 13, 4, 3, 5, 1, 4, 2, 6, 2, 3, 3]",209,"[1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",64,0.224615384615,15,1,1,0
"All is one beam, Reflected from the summit of the first, That moves, which being hence and vigour takes, And as some cliff, that from the bottom eyes Its image mirror'd in the crystal flood, As if 't admire its brave appareling Of verdure and of flowers: so, round about, Eyeing the light, on more than million thrones, Stood, eminent, whatever from our earth Has to the skies return'd.","[3, 2, 3, 4, 9, 4, 3, 6, 2, 3, 5, 4, 5, 5, 5, 5, 3, 6, 5, 3, 2, 4, 5, 4, 4, 3, 6, 4, 3, 5, 6, 2, 2, 3, 7, 5, 2, 2, 2, 6, 3, 5, 10, 2, 7, 3, 2, 7, 2, 5, 5, 6, 3, 5, 2, 4, 4, 7, 7, 5, 7, 8, 4, 3, 5, 3, 2, 3, 5, 6, 2]",304,"[1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 2, 0, 1, 1, 2, 1, 1, 1, 0, 2, 1, 1, 4, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 2, 0]",89,0.35,3,1,1,4
"How wide the leaves Extended to their utmost of this rose, Whose lowest step embosoms such a space Of ample radiance!","[3, 4, 3, 6, 8, 2, 5, 6, 2, 4, 4, 5, 6, 4, 8, 4, 1, 5, 2, 5, 8]",95,"[1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3]",29,0.166666666667,8,2,2,2
"Yet, nor amplitude Nor height impeded, but my view with ease Took in the full dimensions of that joy.","[3, 3, 9, 3, 6, 7, 3, 2, 4, 4, 4, 4, 2, 3, 4, 10, 2, 4, 3]",80,"[1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1]",26,0.575,6,2,2,2
"Near or remote, what there avails, where God Immediate rules, and Nature, awed, suspends Her sway?","[4, 2, 6, 4, 5, 6, 5, 3, 9, 5, 3, 6, 4, 8, 3, 4]",77,"[2, 1, 2, 1, 1, 2, 1, 1, 4, 1, 1, 2, 1, 2, 1, 1]",24,0.0,2,0,0,3
"Into the yellow of the rose Perennial, which in bright expansiveness, Lays forth its gradual blooming, redolent Of praises to the never-wint'ring sun, As one, who fain would speak yet holds his peace, Beatrice led me; and, ""Behold,"" she said, ""This fair assemblage!","[4, 3, 6, 2, 3, 4, 9, 5, 2, 6, 13, 4, 5, 3, 7, 8, 8, 2, 7, 2, 3, 15, 3, 2, 3, 3, 4, 5, 5, 3, 5, 3, 5, 8, 3, 2, 3, 6, 3, 4, 4, 4, 10]",209,"[2, 1, 2, 1, 1, 1, 4, 1, 1, 1, 5, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 0, 1, 1, 2, 0, 1, 1, 1, 3]",64,0.54375,12,1,1,0
stoles of snowy white How numberless!,"[6, 2, 5, 5, 3, 10]",31,"[1, 1, 2, 1, 1, 3]",9,0.0,4,0,0,1
"The city, where we dwell, Behold how vast!","[3, 4, 5, 2, 5, 6, 3, 4]",32,"[1, 2, 1, 1, 1, 2, 1, 1]",10,0.0,4,0,0,1
and these our seats so throng'd Few now are wanting here!,"[3, 5, 3, 5, 2, 6, 2, 3, 3, 3, 7, 4]",46,"[1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1]",13,-0.25,14,0,0,1
"In that proud stall, On which, the crown, already o'er its state Suspended, holds thine eyes--or ere thyself Mayst at the wedding sup,--shall rest the soul Of the great Harry, he who, by the world Augustas hail'd, to Italy must come, Before her day be ripe.","[2, 4, 5, 5, 2, 5, 3, 5, 7, 4, 3, 5, 9, 5, 5, 4, 2, 3, 7, 5, 2, 3, 7, 3, 5, 4, 3, 4, 2, 3, 5, 5, 2, 3, 2, 3, 5, 8, 4, 2, 2, 5, 4, 4, 6, 3, 3, 2, 4]",198,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 0, 1, 3, 1, 1, 2, 1, 1, 1, 1]",61,0.8,12,2,2,2
"But ye are sick, And in your tetchy wantonness as blind, As is the bantling, that of hunger dies, And drives away the nurse.","[3, 2, 3, 4, 3, 2, 4, 6, 10, 2, 5, 2, 2, 3, 8, 4, 2, 6, 4, 3, 6, 4, 3, 5]",96,"[1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1]",30,-0.607142857143,5,0,0,3
"Nor may it be, That he, who in the sacred forum sways, Openly or in secret, shall with him Accordant walk: Whom God will not endure I' th' holy office long; but thrust him down To Simon Magus, where Magna's priest Will sink beneath him: such will be his meed.""","[3, 3, 2, 2, 4, 2, 3, 2, 3, 6, 5, 5, 6, 2, 2, 6, 5, 4, 3, 9, 4, 4, 3, 4, 3, 6, 1, 2, 4, 6, 4, 3, 6, 3, 4, 2, 5, 5, 5, 5, 2, 6, 4, 4, 7, 3, 4, 4, 2, 3, 4]",199,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 3, 1, 1, 1, 1, 1, 0]",63,-0.151388888889,18,1,1,0
"CANTO XXXI  In fashion, as a snow-white rose, lay then Before my view the saintly multitude, Which in his own blood Christ espous'd.","[5, 4, 2, 7, 2, 1, 10, 4, 3, 4, 6, 2, 4, 3, 7, 9, 5, 2, 3, 3, 5, 6, 6, 2]",105,"[2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 0]",32,0.6,6,2,2,2
"Meanwhile That other host, that soar aloft to gaze And celebrate his glory, whom they love, Hover'd around; and, like a troop of bees, Amid the vernal sweets alighting now, Now, clustering, where their fragrant labour glows, Flew downward to the mighty flow'r, or rose From the redundant petals, streaming back Unto the steadfast dwelling of their joy.","[9, 4, 5, 4, 4, 4, 5, 2, 4, 3, 9, 3, 5, 4, 4, 4, 5, 2, 6, 3, 4, 1, 5, 2, 4, 4, 3, 6, 6, 9, 3, 3, 10, 5, 5, 8, 6, 5, 4, 8, 2, 3, 6, 6, 2, 4, 4, 3, 9, 6, 9, 4, 4, 3, 9, 8, 2, 5, 3]",282,"[3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 3, 1, 1, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 3, 2, 1, 1, 1]",85,0.296875,3,1,1,4
"Faces had they of flame, and wings of gold; The rest was whiter than the driven snow.","[5, 3, 4, 2, 5, 3, 5, 2, 4, 3, 4, 3, 6, 4, 3, 6, 4]",66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1]",19,0.0,14,0,0,1
"And as they flitted down into the flower, From range to range, fanning their plumy loins, Whisper'd the peace and ardour, which they won From that soft winnowing.","[3, 2, 4, 7, 4, 4, 3, 6, 4, 5, 2, 5, 7, 5, 5, 5, 7, 2, 3, 5, 3, 6, 5, 4, 3, 4, 4, 4, 9]",130,"[1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3]",37,-0.0277777777778,17,0,0,3
"Shadow none, the vast Interposition of such numerous flight Cast, from above, upon the flower, or view Obstructed aught.","[6, 4, 3, 4, 13, 2, 4, 8, 6, 4, 4, 5, 4, 3, 6, 2, 4, 10, 5]",97,"[2, 1, 1, 1, 5, 1, 1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1]",31,0.0,2,0,0,3
"For, through the universe, Wherever merited, celestial light Glides freely, and no obstacle prevents.","[3, 7, 3, 8, 8, 7, 9, 5, 6, 6, 3, 2, 8, 8]",83,"[1, 1, 1, 3, 3, 2, 4, 1, 1, 2, 1, 1, 2, 2]",25,0.4,6,2,2,2
"All there, who reign in safety and in bliss, Ages long past or new, on one sole mark Their love and vision fix'd.","[3, 5, 3, 5, 2, 6, 3, 2, 5, 4, 4, 4, 2, 3, 2, 3, 4, 4, 5, 4, 3, 6, 3, 2]",87,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0]",26,0.0672727272727,2,0,0,3
"O trinal beam Of individual star, that charmst them thus, Vouchsafe one glance to gild our storm below!","[1, 6, 4, 2, 10, 4, 4, 7, 4, 4, 9, 3, 6, 2, 4, 3, 5, 5]",83,"[1, 2, 2, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",25,0.0,2,0,0,3
"If the grim brood, from Arctic shores that roam'd, (Where helice, forever, as she wheels, Sparkles a mother's fondness on her son) Stood in mute wonder 'mid the works of Rome, When to their view the Lateran arose In greatness more than earthly; I, who then From human to divine had past, from time Unto eternity, and out of Florence To justice and to truth, how might I choose But marvel too?","[2, 3, 4, 5, 4, 6, 6, 4, 4, 2, 5, 6, 7, 2, 3, 6, 8, 1, 6, 2, 8, 2, 3, 3, 5, 2, 4, 6, 4, 3, 5, 2, 4, 4, 2, 5, 4, 3, 7, 5, 2, 9, 4, 4, 7, 1, 3, 4, 4, 5, 2, 6, 3, 4, 4, 4, 4, 8, 3, 3, 2, 8, 2, 7, 3, 2, 5, 3, 5, 1, 6, 3, 6, 3]",307,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 2, 3, 1, 0, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 4, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",95,-0.15,9,1,1,4
"'Twixt gladness and amaze, In sooth no will had I to utter aught, Or hear.","[6, 8, 3, 5, 2, 5, 2, 4, 3, 1, 2, 5, 5, 2, 4]",57,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",19,0.0,14,0,0,1
"And, as a pilgrim, when he rests Within the temple of his vow, looks round In breathless awe, and hopes some time to tell Of all its goodly state: e'en so mine eyes Cours'd up and down along the living light, Now low, and now aloft, and now around, Visiting every step.","[3, 2, 1, 7, 4, 2, 5, 6, 3, 6, 2, 3, 3, 5, 5, 2, 10, 3, 3, 5, 4, 4, 2, 4, 2, 3, 3, 6, 5, 4, 2, 4, 4, 5, 2, 2, 3, 4, 5, 3, 6, 5, 3, 3, 3, 3, 5, 3, 3, 6, 8, 5, 4]",208,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 3, 1]",65,0.148888888889,15,1,1,0
