0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
Chapter XLVI: Troubles In Persia.--Part I.,"[7, 4, 8, 2, 6, 4, 1]",32,"[2, 1, 1, 1, 3, 1, 1]",10,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Chapter XLVII: Ecclesiastical Discord.--Part I.,"[7, 5, 14, 7, 4, 1]",38,"[2, 1, 6, 2, 1, 1]",13,0.0,16,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
Chapter XLVIII: Succession And Characters Of The Greek Emperors.--Part I.,"[7, 6, 10, 3, 10, 2, 3, 5, 8, 4, 1]",59,"[2, 1, 3, 1, 3, 1, 1, 1, 3, 1, 1]",18,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V.  VOLUME FIVE  Chapter XLIX: Conquest Of Italy By The Franks.--Part I.,"[4, 1, 6, 4, 7, 4, 8, 2, 5, 2, 3, 6, 4, 1]",57,"[1, 0, 2, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1]",18,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
Chapter L: Description Of Arabia And Its Inhabitants.--Part I.,"[7, 1, 11, 2, 6, 3, 3, 11, 4, 1]",49,"[2, 0, 3, 1, 4, 1, 1, 4, 1, 1]",18,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
Part VII.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part VIII.,"[4, 4]",8,"[1, 1]",2,0.0,0,0,0,0
Chapter LI: Conquests By The Arabs.--Part I.,"[7, 2, 9, 2, 3, 5, 4, 1]",33,"[2, 1, 2, 1, 1, 2, 1, 1]",11,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
Part VII.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Chapter LII: More Conquests By The Arabs.--Part I.,"[7, 3, 4, 9, 2, 3, 5, 4, 1]",38,"[2, 1, 1, 2, 1, 1, 2, 1, 1]",12,0.5,6,1,1,1
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V.  Chapter LIII: Fate Of The Eastern Empire.--Part I.,"[4, 1, 7, 4, 4, 2, 3, 7, 6, 4, 1]",43,"[1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 1]",14,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Chapter LIV: Origin And Doctrine Of The Paulicians.--Part I.,"[7, 3, 6, 3, 8, 2, 3, 10, 4, 1]",47,"[2, 1, 3, 1, 2, 1, 1, 4, 1, 1]",17,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Chapter LV: The Bulgarians, The Hungarians And The Russians.--Part I.","[7, 2, 3, 10, 3, 10, 3, 3, 8, 4, 1]",54,"[2, 0, 1, 4, 1, 4, 1, 1, 3, 1, 1]",19,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
"Chapter LVI: The Saracens, The Franks And The Normans.--Part I.","[7, 3, 3, 8, 3, 6, 3, 3, 7, 4, 1]",48,"[2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1]",15,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V.  Chapter LVII: The Turks.--Part I.,"[4, 1, 7, 4, 3, 5, 4, 1]",29,"[1, 0, 2, 1, 1, 1, 1, 1]",8,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Chapter LVIII: The First Crusade.--Part I.,"[7, 5, 3, 5, 7, 4, 1]",32,"[2, 1, 1, 1, 2, 1, 1]",9,0.25,12,1,1,1
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V.  VOLUME SIX  Chapter LIX: The Crusades.--Part I.,"[4, 1, 6, 3, 7, 3, 3, 8, 4, 1]",40,"[1, 0, 2, 1, 2, 1, 1, 2, 1, 1]",12,0.0,16,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Chapter LX: The Fourth Crusade.--Part I.,"[7, 2, 3, 6, 7, 4, 1]",30,"[2, 0, 1, 1, 2, 1, 1]",8,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Chapter LXI: Partition Of The Empire By The French And Venetians.--Part I.,"[7, 3, 9, 2, 3, 6, 2, 3, 6, 3, 9, 4, 1]",58,"[2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1]",20,0.0,4,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Chapter LXII: Greek Emperors Of Nice And Constantinople.--Part I.,"[7, 4, 5, 8, 2, 4, 3, 14, 4, 1]",52,"[2, 1, 1, 3, 1, 1, 1, 4, 1, 1]",16,0.3,12,1,1,1
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Chapter LXIII: Civil Wars And The Ruin Of The Greek Empire.--Part I.,"[7, 5, 5, 4, 3, 3, 4, 2, 3, 5, 6, 4, 1]",52,"[2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",16,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Chapter LXIV: Moguls, Ottoman Turks.--Part I.","[7, 4, 6, 7, 5, 4, 1]",34,"[2, 1, 2, 3, 1, 1, 1]",11,0.0,16,0,0,0
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Chapter LXV: Elevation Of Timour Or Tamerlane, And His Death.--Part I.","[7, 3, 9, 2, 6, 2, 9, 3, 3, 5, 4, 1]",54,"[2, 0, 4, 1, 2, 1, 3, 1, 1, 2, 1, 1]",19,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Chapter LXVI: Union Of The Greek And Latin Churches.--Part I.,"[7, 4, 5, 2, 3, 5, 3, 5, 8, 4, 1]",47,"[2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1]",14,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Chapter LXVII: Schism Of The Greeks And Latins.--Part I.,"[7, 5, 6, 2, 3, 6, 3, 6, 4, 1]",43,"[2, 1, 1, 1, 1, 1, 1, 2, 1, 1]",12,0.0,16,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Chapter LXVIII: Reign Of Mahomet The Second, Extinction Of Eastern Empire.--Part I.","[7, 6, 5, 2, 7, 3, 6, 10, 2, 7, 6, 4, 1]",66,"[2, 1, 1, 1, 3, 1, 2, 3, 1, 3, 2, 1, 1]",22,0.0,4,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Chapter LXIX: State Of Rome From The Twelfth Century.--Part I.,"[7, 4, 5, 2, 4, 4, 3, 7, 7, 4, 1]",48,"[2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",14,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Chapter LXX: Final Settlement Of The Ecclesiastical State.--Part I.,"[7, 3, 5, 10, 2, 3, 14, 5, 4, 1]",54,"[2, 0, 2, 3, 1, 1, 6, 1, 1, 1]",18,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Chapter LXXI: Prospect Of The Ruins Of Rome In The Fifteenth Century.--Part I.,"[7, 4, 8, 2, 3, 5, 2, 4, 2, 3, 9, 7, 4, 1]",61,"[2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1]",19,-0.15,9,0,0,3
"Part II    DETAILED CONTENTS  VOLUME ONE Introduction  Preface By The Editor, Author and To the First and Fourth Volumes.","[4, 2, 8, 8, 6, 3, 12, 7, 2, 3, 6, 6, 3, 2, 3, 5, 3, 6, 7]",96,"[1, 1, 2, 2, 2, 1, 4, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2]",30,0.216666666667,2,1,1,1
Chapter I: The Extent Of The Empire In The Age Of The Antonines--Part I.,"[7, 1, 3, 6, 2, 3, 6, 2, 3, 3, 2, 3, 9, 4, 1]",55,"[2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1]",20,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
The Extent And Military Force Of The Empire In The Age Of      The Antonines.,"[3, 6, 3, 8, 5, 2, 3, 6, 2, 3, 3, 2, 3, 9]",58,"[1, 2, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3]",21,-0.1,9,0,0,3
Chapter II: The Internal Prosperity In The Age Of The Antonines.--Part I.,"[7, 2, 3, 8, 10, 2, 3, 3, 2, 3, 9, 4, 1]",57,"[2, 1, 1, 3, 4, 1, 1, 1, 1, 1, 3, 1, 1]",21,0.0,4,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Of The Union And Internal Prosperity Of The Roman Empire, In      The Age Of The Antonines.","[2, 3, 5, 3, 8, 10, 2, 3, 5, 6, 2, 3, 3, 2, 3, 9]",69,"[1, 1, 2, 1, 3, 4, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3]",26,0.0,4,0,0,3
Chapter III: The Constitution In The Age Of The Antonines.--Part I.,"[7, 3, 3, 12, 2, 3, 3, 2, 3, 9, 4, 1]",52,"[2, 1, 1, 4, 1, 1, 1, 1, 1, 3, 1, 1]",18,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Of The Constitution Of The Roman Empire, In The Age Of The      Antonines.","[2, 3, 12, 2, 3, 5, 6, 2, 3, 3, 2, 3, 9]",55,"[1, 1, 4, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3]",20,0.0,10,0,0,3
"Chapter IV: The Cruelty, Follies And Murder Of Commodus.--Part I.","[7, 2, 3, 7, 7, 3, 6, 2, 8, 4, 1]",50,"[2, 1, 1, 2, 2, 1, 2, 1, 3, 1, 1]",17,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"The Cruelty, Follies, And Murder Of Commodus--Election Of      Pertinax--His Attempts To Reform The State--His      Assassination By The Praetorian Guards.","[3, 7, 7, 3, 6, 2, 8, 8, 2, 8, 3, 8, 2, 6, 3, 5, 3, 13, 2, 3, 10, 6]",118,"[1, 2, 2, 1, 2, 1, 3, 3, 1, 3, 1, 2, 1, 2, 1, 1, 1, 5, 1, 1, 4, 1]",40,0.0,5,0,0,3
Chapter V: Sale Of The Empire To Didius Julianus.--Part I.,"[7, 1, 4, 2, 3, 6, 2, 6, 8, 4, 1]",44,"[2, 0, 1, 1, 1, 2, 1, 2, 4, 1, 1]",16,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"Public Sale Of The Empire To Didius Julianus By The      Praetorian Guards--Clodius Albinus In Britain, Pescennius      Niger In Syria, And Septimius Severus In Pannonia, Declare      Against The Murderers Of Pertinax--Civil Wars And Victory Of      Severus Over His Three Rivals--Relaxation Of Discipline--New      Maxims Of Government.","[6, 4, 2, 3, 6, 2, 6, 8, 2, 3, 10, 6, 7, 7, 2, 7, 10, 5, 2, 5, 3, 9, 7, 2, 8, 7, 7, 3, 9, 2, 8, 5, 4, 3, 7, 2, 7, 4, 3, 5, 6, 10, 2, 10, 3, 6, 2, 10]",257,"[2, 1, 1, 1, 2, 1, 2, 4, 1, 1, 4, 1, 2, 3, 1, 2, 3, 2, 1, 3, 1, 3, 3, 1, 4, 2, 2, 1, 3, 1, 3, 2, 1, 1, 3, 1, 3, 2, 1, 1, 2, 4, 1, 3, 1, 2, 1, 3]",94,0.0,13,2,2,2
"Chapter VI: Death Of Severus, Tyranny Of Caracalla, Usurpation Of Marcinus.--Part I.","[7, 2, 5, 2, 7, 7, 2, 9, 10, 2, 8, 4, 1]",66,"[2, 1, 2, 1, 3, 3, 1, 4, 4, 1, 3, 1, 1]",27,0.0,4,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
The Death Of Severus.--Tyranny Of Caracalla.--Usurpation Of      Macrinus.--Follies Of Elagabalus.--Virtues Of Alexander      Severus.--Licentiousness Of The Army.--General State Of The      Roman Finances.,"[3, 5, 2, 7, 7, 2, 9, 10, 2, 8, 7, 2, 10, 7, 2, 9, 7, 14, 2, 3, 4, 7, 5, 2, 3, 5, 8]",152,"[1, 2, 1, 3, 3, 1, 4, 4, 1, 3, 2, 1, 5, 1, 1, 4, 3, 4, 1, 1, 2, 3, 1, 1, 1, 2, 2]",58,0.0,11,2,2,2
"Chapter VII: Tyranny Of Maximin, Rebellion, Civil Wars, Death Of Maximin.--Part I.","[7, 3, 7, 2, 7, 9, 5, 4, 5, 2, 7, 4, 1]",63,"[2, 1, 3, 1, 3, 3, 2, 1, 2, 1, 3, 1, 1]",24,0.0,4,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
"The Elevation And Tyranny Of Maximin.--Rebellion In Africa      And Italy, Under The Authority Of The Senate.--Civil Wars      And Seditions.--Violent Deaths Of Maximin And His Son, Of      Maximus And Balbinus, And Of The Three Gordians.--      Usurpation And Secular Games Of Philip.","[3, 9, 3, 7, 2, 7, 9, 2, 6, 3, 5, 5, 3, 9, 2, 3, 6, 5, 4, 3, 9, 7, 6, 2, 7, 3, 3, 3, 2, 7, 3, 8, 3, 2, 3, 5, 8, 10, 3, 7, 5, 2, 6]",210,"[1, 4, 1, 3, 1, 3, 3, 1, 3, 1, 3, 2, 1, 4, 1, 1, 2, 2, 1, 1, 3, 2, 2, 1, 3, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 3, 4, 1, 3, 1, 1, 2]",80,0.0,1,2,2,2
Chapter VIII: State Of Persion And Restoration Of The Monarchy.--Part I.,"[7, 4, 5, 2, 7, 3, 11, 2, 3, 8, 4, 1]",57,"[2, 1, 1, 1, 2, 1, 4, 1, 1, 3, 1, 1]",19,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Of The State Of Persia After The Restoration Of The Monarchy      By Artaxerxes.,"[2, 3, 5, 2, 6, 5, 3, 11, 2, 3, 8, 2, 10]",62,"[1, 1, 1, 1, 3, 2, 1, 4, 1, 1, 3, 1, 3]",23,0.0,4,0,0,3
Chapter IX: State Of Germany Until The Barbarians.--Part I.,"[7, 2, 5, 2, 7, 5, 3, 10, 4, 1]",46,"[2, 1, 1, 1, 3, 2, 1, 4, 1, 1]",17,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
The State Of Germany Till The Invasion Of The Barbarians In      The Time Of The Emperor Decius.,"[3, 5, 2, 7, 4, 3, 8, 2, 3, 10, 2, 3, 4, 2, 3, 7, 6]",74,"[1, 1, 1, 3, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 3, 2]",27,0.0,4,0,0,3
"Chapter X: Emperors Decius, Gallus, Aemilianus, Valerian And Gallienus--Part I.","[7, 1, 8, 6, 6, 10, 8, 3, 9, 4, 1]",63,"[2, 0, 3, 2, 2, 5, 4, 1, 4, 1, 1]",25,0.0,4,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"The Emperors Decius, Gallus, Aemilianus, Valerian, And      Gallienus.--The General Irruption Of The Barbari Ans.--The      Thirty Tyrants.","[3, 8, 6, 6, 10, 8, 3, 9, 3, 7, 9, 2, 3, 7, 3, 3, 6, 7]",103,"[1, 3, 2, 2, 5, 4, 1, 4, 1, 3, 3, 1, 1, 3, 1, 1, 2, 2]",40,0.05,19,0,0,3
"Chapter XI: Reign Of Claudius, Defeat Of The Goths.--Part I.","[7, 2, 5, 2, 8, 6, 2, 3, 5, 4, 1]",45,"[2, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1]",15,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
"Reign Of Claudius.--Defeat Of The Goths.--Victories,      Triumph, And Death Of Aurelian.","[5, 2, 8, 6, 2, 3, 5, 9, 7, 3, 5, 2, 8]",65,"[1, 1, 2, 3, 1, 1, 1, 3, 1, 1, 2, 1, 4]",22,0.0,4,0,0,3
"Chapter XII: Reigns Of Tacitus, Probus, Carus And His Sons.--Part I.","[7, 3, 6, 2, 7, 6, 5, 3, 3, 4, 4, 1]",51,"[2, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1]",17,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Conduct Of The Army And Senate After The Death Of Aurelian.,"[7, 2, 3, 4, 3, 6, 5, 3, 5, 2, 8]",48,"[2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 4]",19,0.0,10,0,0,3
"--Reigns Of Tacitus, Probus, Carus, And His Sons.","[6, 2, 7, 6, 5, 3, 3, 4]",36,"[1, 1, 3, 2, 2, 1, 1, 1]",12,0.0,16,0,0,3
Chapter XIII: Reign Of Diocletian And This Three Associates.--Part I.,"[7, 4, 5, 2, 10, 3, 4, 5, 10, 4, 1]",55,"[2, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1]",18,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"The Reign Of Diocletian And His Three Associates, Maximian,      Galerius, And Constantius.--General Reestablishment Of Order      And Tranquillity.--The Persian War, Victory, And Triumph.--      The New Form Of Administration.--Abdication And Retirement      Of Diocletian And Maximian.","[3, 5, 2, 10, 3, 3, 5, 10, 8, 8, 3, 11, 7, 15, 2, 5, 3, 12, 3, 7, 3, 7, 3, 7, 3, 3, 4, 2, 14, 10, 3, 10, 2, 10, 3, 8]",217,"[1, 1, 1, 4, 1, 1, 1, 4, 4, 3, 1, 3, 3, 4, 1, 2, 1, 4, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 5, 4, 1, 4, 1, 4, 1, 4]",78,0.136363636364,8,2,2,2
"Chapter XIV: Six Emperors At The Same Time, Reunion Of The Empire.--Part I.","[7, 3, 3, 8, 2, 3, 4, 4, 7, 2, 3, 6, 4, 1]",57,"[2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1]",19,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Troubles After The Abdication Of Diocletian.--Death Of      Constantius.--Elevation Of Constantine And Maxen Tius.--      Six Emperors At The Same Time.--Death Of Maximian And      Galerius.--Victories Of Constantine Over Maxentius And      Licinus.--Reunion Of The Empire Under The Authority Of      Constantine.,"[8, 5, 3, 10, 2, 10, 5, 2, 11, 9, 2, 11, 3, 5, 4, 3, 8, 2, 3, 4, 4, 5, 2, 8, 3, 8, 9, 2, 11, 4, 9, 3, 7, 7, 2, 3, 6, 5, 3, 9, 2, 11]",233,"[1, 2, 1, 4, 1, 4, 2, 1, 3, 4, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 4, 1, 3, 3, 1, 3, 2, 3, 1, 3, 2, 1, 1, 2, 2, 1, 4, 1, 3]",83,0.0,1,2,2,2
Chapter XV: Progress Of The Christian Religion.--Part I.,"[7, 2, 8, 2, 3, 9, 8, 4, 1]",44,"[2, 0, 2, 1, 1, 3, 3, 1, 1]",14,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
Part VII Part VIII.,"[4, 3, 4, 4]",15,"[1, 1, 1, 1]",4,0.0,0,0,0,0
Part IX.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
"The Progress Of The Christian Religion, And The Sentiments,      Manners, Numbers, And Condition Of The Primitive Christians.","[3, 8, 2, 3, 9, 8, 3, 3, 10, 7, 7, 3, 9, 2, 3, 9, 10]",99,"[1, 2, 1, 1, 3, 3, 1, 1, 3, 2, 2, 1, 3, 1, 1, 3, 3]",32,0.0,19,0,0,3
"VOLUME TWO  Chapter XVI: Conduct Towards The Christians, From Nero To Constantine.--Part I.","[6, 3, 7, 3, 7, 7, 3, 10, 4, 4, 2, 11, 4, 1]",72,"[2, 1, 2, 1, 2, 2, 1, 3, 1, 2, 1, 3, 1, 1]",23,0.0,4,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
Part VII.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part VIII.,"[4, 4]",8,"[1, 1]",2,0.0,0,0,0,0
"The Conduct Of The Roman Government Towards The Christians,      From The Reign Of Nero To That Of Constantine.","[3, 7, 2, 3, 5, 10, 7, 3, 10, 4, 3, 5, 2, 4, 2, 4, 2, 11]",87,"[1, 2, 1, 1, 2, 3, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 3]",28,0.0,19,0,0,3
Chapter XVII: Foundation Of Constantinople.--Part I.,"[7, 4, 10, 2, 14, 4, 1]",42,"[2, 1, 3, 1, 4, 1, 1]",13,0.0,16,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part V. Part VI.,"[4, 1, 4, 2]",11,"[1, 0, 1, 1]",3,0.0,0,0,0,0
"Foundation Of Constantinople.--Political System Constantine,      And His Successors.--Military Discipline.--The Palace.--The      Finances.","[10, 2, 14, 9, 6, 11, 3, 3, 10, 8, 10, 3, 6, 3, 8]",106,"[3, 1, 4, 4, 2, 3, 1, 1, 3, 4, 3, 1, 2, 1, 2]",35,0.0,19,0,0,3
Chapter XVIII: Character Of Constantine And His Sons.--Part I.,"[7, 5, 9, 2, 11, 3, 3, 4, 4, 1]",49,"[2, 1, 3, 1, 3, 1, 1, 1, 1, 1]",15,0.0,10,0,0,3
Part II.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
Part III.,"[4, 3]",7,"[1, 1]",2,0.0,0,0,0,0
Part IV.,"[4, 2]",6,"[1, 1]",2,0.0,0,0,0,0
