0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Mrs. Helmer, you will be so good as to use your influence on my behalf.","[3, 6, 3, 4, 2, 2, 4, 2, 2, 3, 4, 9, 2, 2, 6]",54,"[0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",17,0.7,14,2,2,2
Nora.,[4],4,[2],2,0.0,0,0,0,3
What?,[4],4,[1],1,0.0,0,0,0,3
What do you mean?,"[4, 2, 3, 4]",13,"[1, 1, 1, 2]",5,-0.3125,8,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
You will be so kind as to see that I am allowed to keep my subordinate position in the Bank.,"[3, 4, 2, 2, 4, 2, 2, 3, 4, 1, 2, 7, 2, 4, 2, 11, 8, 2, 3, 4]",72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 3, 1, 1, 1]",26,0.6,7,2,2,2
Nora.,[4],4,[2],2,0.0,0,0,0,3
What do you mean by that?,"[4, 2, 3, 4, 2, 4]",19,"[1, 1, 1, 2, 1, 1]",7,-0.3125,8,0,0,3
Who proposes to take your post away from you?,"[3, 8, 2, 4, 4, 4, 4, 4, 3]",36,"[1, 2, 1, 1, 1, 1, 2, 1, 1]",11,0.0,3,2,2,1
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"Oh, there is no necessity to keep up the pretence of ignorance.","[2, 5, 2, 2, 9, 2, 4, 2, 3, 8, 2, 9]",50,"[1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 3]",18,0.0,1,2,2,1
"I can quite understand that your friend is not very anxious to expose herself to the chance of rubbing shoulders with me; and I quite understand, too, whom I have to thank for being turned off.","[1, 3, 5, 10, 4, 4, 6, 2, 3, 4, 7, 2, 6, 7, 2, 3, 6, 2, 7, 9, 4, 2, 3, 1, 5, 10, 3, 4, 1, 4, 2, 5, 3, 5, 6, 3]",154,"[1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",47,0.0961538461538,15,1,1,4
Nora.,[4],4,[2],2,0.0,0,0,0,3
But I assure you--  Krogstad.,"[3, 1, 6, 3, 8]",21,"[1, 1, 2, 1, 2]",7,0.0,17,0,0,3
"Very likely; but, to come to the point, the time has come when I should advise you to use your influence to prevent that.","[4, 6, 3, 2, 4, 2, 3, 5, 3, 4, 3, 4, 4, 1, 6, 6, 3, 2, 3, 4, 9, 2, 7, 4]",94,"[2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1]",30,0.0,12,1,1,4
Nora.,[4],4,[2],2,0.0,0,0,0,3
"But, Mr. Krogstad, I have no influence.","[3, 2, 8, 1, 4, 2, 9]",29,"[1, 0, 2, 1, 1, 1, 2]",8,0.0,3,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
Haven't you?,"[4, 3, 3]",10,"[1, 0, 1]",2,0.0,0,0,0,3
I thought you said yourself just now--  Nora.,"[1, 7, 3, 4, 8, 4, 3, 4]",34,"[1, 1, 1, 1, 2, 1, 1, 2]",10,0.0,3,2,2,1
Naturally I did not mean you to put that construction on it.,"[9, 1, 3, 3, 4, 3, 2, 3, 4, 12, 2, 2]",48,"[4, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1]",18,0.128125,1,2,2,1
I!,[1],1,[1],1,0.0,0,0,0,3
What should make you think I have any influence of that kind with my husband?,"[4, 6, 4, 3, 5, 1, 4, 3, 9, 2, 4, 4, 4, 2, 7]",62,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2]",18,0.6,14,2,2,2
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"Oh, I have known your husband from our student days.","[2, 1, 4, 5, 4, 7, 4, 3, 7, 4]",41,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1]",12,0.0,9,2,2,1
I don't suppose he is any more unassailable than other husbands.,"[1, 2, 3, 7, 2, 2, 3, 4, 12, 4, 5, 8]",53,"[1, 1, 0, 2, 1, 1, 2, 1, 4, 1, 2, 2]",18,0.1875,19,2,2,1
Nora.,[4],4,[2],2,0.0,0,0,0,3
"If you speak slightingly of my husband, I shall turn you out of the house.","[2, 3, 5, 11, 2, 2, 7, 1, 5, 4, 3, 3, 2, 3, 5]",58,"[1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",19,0.0,1,2,2,1
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"You are bold, Mrs. Helmer.","[3, 3, 4, 3, 6]",19,"[1, 1, 1, 0, 2]",5,0.333333333333,13,0,0,3
Nora.,[4],4,[2],2,0.0,0,0,0,3
I am not afraid of you any longer.,"[1, 2, 3, 6, 2, 3, 3, 6]",26,"[1, 1, 1, 2, 1, 1, 2, 2]",11,0.3,13,2,2,2
"As soon as the New Year comes, I shall in a very short time be free of the whole thing.","[2, 4, 2, 3, 3, 4, 5, 1, 5, 2, 1, 4, 5, 4, 2, 4, 2, 3, 5, 5]",66,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",22,0.184090909091,1,2,2,1
Krogstad (controlling himself).,"[8, 11, 7]",26,"[2, 3, 2]",7,0.0,3,0,0,3
"Listen to me, Mrs. Helmer.","[6, 2, 2, 3, 6]",19,"[2, 1, 1, 0, 2]",6,0.0,17,0,0,3
"If necessary, I am prepared to fight for my small post in the Bank as if I were fighting for my life.","[2, 9, 1, 2, 8, 2, 5, 3, 2, 5, 4, 2, 3, 4, 2, 2, 1, 4, 8, 3, 2, 4]",78,"[1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",27,-0.125,12,1,1,1
Nora.,[4],4,[2],2,0.0,0,0,0,3
So it seems.,"[2, 2, 5]",9,"[1, 1, 1]",3,0.0,0,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"It is not only for the sake of the money; indeed, that weighs least with me in the matter.","[2, 2, 3, 4, 3, 3, 4, 2, 3, 5, 6, 4, 6, 5, 4, 2, 2, 3, 6]",69,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2]",23,-0.15,1,2,2,1
"There is another reason--well, I may as well tell you.","[5, 2, 7, 6, 4, 1, 3, 2, 4, 4, 3]",41,"[1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1]",15,0.0,9,2,2,1
My position is this.,"[2, 8, 2, 4]",16,"[1, 3, 1, 1]",6,0.0,17,0,0,3
"I daresay you know, like everybody else, that once, many years ago, I was guilty of an indiscretion.","[1, 7, 3, 4, 4, 9, 4, 4, 4, 4, 5, 3, 1, 3, 6, 2, 2, 12]",78,"[1, 3, 1, 1, 1, 5, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 4]",31,0.0,12,1,1,4
Nora.,[4],4,[2],2,0.0,0,0,0,3
I think I have heard something of the kind.,"[1, 5, 1, 4, 5, 9, 2, 3, 4]",34,"[1, 1, 1, 1, 2, 3, 1, 1, 1]",12,0.6,14,2,2,2
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
The matter never came into court; but every way seemed to be closed to me after that.,"[3, 6, 5, 4, 4, 5, 3, 5, 3, 6, 2, 2, 6, 2, 2, 5, 4]",67,"[1, 2, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1]",23,-0.1,1,2,2,1
So I took to the business that you know of.,"[2, 1, 4, 2, 3, 8, 4, 3, 4, 2]",33,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1]",12,0.0,3,2,2,1
"I had to do something; and, honestly, I don't think I've been one of the worst.","[1, 3, 2, 2, 9, 3, 8, 1, 2, 3, 5, 1, 3, 4, 3, 2, 3, 5]",60,"[1, 1, 1, 1, 3, 1, 3, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",20,-0.2,16,2,2,1
But now I must cut myself free from all that.,"[3, 3, 1, 4, 3, 6, 4, 4, 3, 4]",35,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",11,0.4,5,2,2,2
My sons are growing up; for their sake I must try and win back as much respect as I can in the town.,"[2, 4, 3, 7, 2, 3, 5, 4, 1, 4, 3, 3, 3, 4, 2, 4, 7, 2, 1, 3, 2, 3, 4]",76,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",25,0.333333333333,7,2,2,1
This post in the Bank was like the first step up for me--and now your husband is going to kick me downstairs again into the mud.,"[4, 4, 2, 3, 4, 3, 4, 3, 5, 4, 2, 3, 2, 3, 3, 4, 7, 2, 5, 2, 4, 2, 10, 5, 4, 3, 3]",100,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]",31,0.25,12,1,1,4
Nora.,[4],4,[2],2,0.0,0,0,0,3
"But you must believe me, Mr. Krogstad; it is not in my power to help you at all.","[3, 3, 4, 7, 2, 2, 8, 2, 2, 3, 2, 2, 5, 2, 4, 3, 2, 3]",59,"[1, 1, 1, 3, 1, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",21,0.0,1,2,2,1
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
Then it is because you haven't the will; but I have means to compel you.,"[4, 2, 2, 7, 3, 4, 3, 3, 4, 3, 1, 4, 5, 2, 6, 3]",56,"[1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 1]",18,0.0,1,2,2,1
Nora.,[4],4,[2],2,0.0,0,0,0,3
You don't mean that you will tell my husband that I owe you money?,"[3, 2, 3, 4, 4, 3, 4, 4, 2, 7, 4, 1, 3, 3, 5]",52,"[1, 1, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]",17,-0.3125,16,2,2,1
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
Hm!--suppose I were to tell him?,"[2, 7, 1, 4, 2, 4, 3]",23,"[0, 2, 1, 1, 1, 1, 1]",7,0.0,3,0,0,3
Nora.,[4],4,[2],2,0.0,0,0,0,3
It would be perfectly infamous of you.,"[2, 5, 2, 9, 8, 2, 3]",31,"[1, 1, 1, 3, 3, 1, 1]",11,-0.5,8,0,0,0
(Sobbing.),[7],7,[2],2,0.0,0,0,0,3
"To think of his learning my secret, which has been my joy and pride, in such an ugly, clumsy way--that he should learn it from you!","[2, 5, 2, 3, 8, 2, 6, 5, 3, 4, 2, 3, 3, 5, 2, 4, 2, 4, 6, 3, 4, 2, 6, 5, 2, 4, 3]",100,"[1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1]",33,-0.135,12,1,1,4
And it would put me in a horribly disagreeable position--  Krogstad.,"[3, 2, 5, 3, 2, 2, 1, 8, 12, 8, 8]",54,"[1, 1, 1, 1, 1, 1, 1, 3, 4, 3, 2]",19,-1.0,6,0,0,0
Only disagreeable?,"[4, 12]",16,"[2, 4]",6,0.0,17,0,0,3
Nora (impetuously).,"[4, 11]",15,"[2, 4]",6,0.0,17,0,0,3
"Well, do it, then!--and it will be the worse for you.","[4, 2, 2, 4, 3, 2, 4, 2, 3, 5, 3, 3]",37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,-0.4,8,0,0,0
"My husband will see for himself what a blackguard you are, and you certainly won't keep your post then.","[2, 7, 4, 3, 3, 7, 4, 1, 10, 3, 3, 3, 3, 9, 2, 3, 4, 4, 4, 4]",83,"[1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 0, 1, 1, 1, 1]",24,0.214285714286,12,1,1,1
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
I asked you if it was only a disagreeable scene at home that you were afraid of?,"[1, 5, 3, 2, 2, 3, 4, 1, 12, 5, 2, 4, 4, 3, 4, 6, 2]",63,"[1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1]",22,-0.3,16,2,2,1
Nora.,[4],4,[2],2,0.0,0,0,0,3
"If my husband does get to know of it, of course he will at once pay you what is still owing, and we shall have nothing more to do with you.","[2, 2, 7, 4, 3, 2, 4, 2, 2, 2, 6, 2, 4, 2, 4, 3, 3, 4, 2, 5, 5, 3, 2, 5, 4, 7, 4, 2, 2, 4, 3]",106,"[1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",33,0.5,7,1,1,4
Krogstad (coming a step nearer).,"[8, 6, 1, 4, 6]",25,"[2, 2, 1, 1, 3]",9,0.0,3,0,0,3
"Listen to me, Mrs. Helmer.","[6, 2, 2, 3, 6]",19,"[2, 1, 1, 0, 2]",6,0.0,17,0,0,3
Either you have a very bad memory or you know very little of business.,"[6, 3, 4, 1, 4, 3, 6, 2, 3, 4, 4, 6, 2, 8]",56,"[2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 3]",21,-0.576875,6,2,2,0
I shall be obliged to remind you of a few details.,"[1, 5, 2, 7, 2, 6, 3, 2, 1, 3, 7]",39,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2]",14,-0.2,9,2,2,1
Nora.,[4],4,[2],2,0.0,0,0,0,3
What do you mean?,"[4, 2, 3, 4]",13,"[1, 1, 1, 2]",5,-0.3125,8,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"When your husband was ill, you came to me to borrow two hundred and fifty pounds.","[4, 4, 7, 3, 3, 3, 4, 2, 2, 2, 6, 3, 7, 3, 5, 6]",64,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]",19,-0.5,16,2,2,1
Nora.,[4],4,[2],2,0.0,0,0,0,3
I didn't know anyone else to go to.,"[1, 3, 3, 4, 6, 4, 2, 2, 2]",27,"[1, 1, 0, 1, 2, 1, 1, 1, 1]",9,0.0,3,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
I promised to get you that amount--  Nora.,"[1, 8, 2, 3, 3, 4, 6, 4]",31,"[1, 2, 1, 1, 1, 1, 2, 2]",11,0.0,3,2,2,1
"Yes, and you did so.","[3, 3, 3, 3, 2]",14,"[0, 1, 1, 1, 1]",4,0.0,17,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"I promised to get you that amount, on certain conditions.","[1, 8, 2, 3, 3, 4, 6, 2, 7, 10]",46,"[1, 2, 1, 1, 1, 1, 2, 1, 2, 3]",15,0.214285714286,19,2,2,1
"Your mind was so taken up with your husband's illness, and you were so anxious to get the money for your journey, that you seem to have paid no attention to the conditions of our bargain.","[4, 4, 3, 2, 5, 2, 4, 4, 7, 2, 7, 3, 3, 4, 2, 7, 2, 3, 3, 5, 3, 4, 7, 4, 3, 4, 2, 4, 4, 2, 9, 2, 3, 10, 2, 3, 7]",149,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 2]",47,-0.25,15,1,1,4
Therefore it will not be amiss if I remind you of them.,"[9, 2, 4, 3, 2, 5, 2, 1, 6, 3, 2, 4]",43,"[3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]",16,0.0,9,2,2,1
"Now, I promised to get the money on the security of a bond which I drew up.","[3, 1, 8, 2, 3, 3, 5, 2, 3, 8, 2, 1, 4, 5, 1, 4, 2]",57,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1]",22,0.0,1,2,2,1
Nora.,[4],4,[2],2,0.0,0,0,0,3
"Yes, and which I signed.","[3, 3, 5, 1, 6]",18,"[0, 1, 1, 1, 1]",4,0.0,17,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
Good.,[4],4,[1],1,0.7,11,0,0,2
But below your signature there were a few lines constituting your father a surety for the money; those lines your father should have signed.,"[3, 5, 4, 9, 5, 4, 1, 3, 5, 12, 4, 6, 1, 6, 3, 3, 5, 5, 5, 4, 6, 6, 4, 6]",115,"[1, 2, 1, 3, 1, 1, 1, 1, 1, 4, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]",35,-0.2,4,1,1,4
Nora.,[4],4,[2],2,0.0,0,0,0,3
Should?,[6],6,[1],1,0.0,0,0,0,3
He did sign them.,"[2, 3, 4, 4]",13,"[1, 1, 1, 1]",4,0.0,17,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"I had left the date blank; that is to say, your father should himself have inserted the date on which he signed the paper.","[1, 3, 4, 3, 4, 5, 4, 2, 2, 3, 4, 6, 6, 7, 4, 8, 3, 4, 2, 5, 2, 6, 3, 5]",96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",28,0.0,12,1,1,4
Do you remember that?,"[2, 3, 8, 4]",17,"[1, 1, 3, 1]",6,0.0,17,0,0,3
Nora.,[4],4,[2],2,0.0,0,0,0,3
"Yes, I think I remember--  Krogstad.","[3, 1, 5, 1, 8, 8]",26,"[0, 1, 1, 1, 3, 2]",8,0.0,3,0,0,3
Then I gave you the bond to send by post to your father.,"[4, 1, 4, 3, 3, 4, 2, 4, 2, 4, 2, 4, 6]",43,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",14,0.0,9,2,2,1
Is that not so?,"[2, 4, 3, 2]",11,"[1, 1, 1, 1]",4,0.0,17,0,0,3
Nora.,[4],4,[2],2,0.0,0,0,0,3
Yes.,[3],3,[0],0,0.0,0,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"And you naturally did so at once, because five or six days afterwards you brought me the bond with your father's signature.","[3, 3, 9, 3, 2, 2, 4, 7, 4, 2, 3, 4, 10, 3, 7, 2, 3, 4, 4, 4, 6, 2, 9]",100,"[1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 0, 3]",31,0.1,12,1,1,4
And then I gave you the money.,"[3, 4, 1, 4, 3, 3, 5]",23,"[1, 1, 1, 1, 1, 1, 2]",8,0.0,3,0,0,3
Nora.,[4],4,[2],2,0.0,0,0,0,3
"Well, haven't I been paying it off regularly?","[4, 4, 3, 1, 4, 6, 2, 3, 9]",36,"[1, 1, 0, 1, 1, 1, 1, 1, 4]",11,0.0,3,2,2,1
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"Fairly so, yes.","[6, 2, 3]",11,"[2, 1, 0]",3,0.7,11,2,2,2
"But--to come back to the matter in hand--that must have been a very trying time for you, Mrs. Helmer?","[3, 2, 4, 4, 2, 3, 6, 2, 4, 4, 4, 4, 4, 1, 4, 6, 4, 3, 3, 3, 6]",76,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2]",23,0.1,12,2,2,1
Nora.,[4],4,[2],2,0.0,0,0,0,3
"It was, indeed.","[2, 3, 6]",11,"[1, 1, 1]",3,0.0,0,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"Your father was very ill, wasn't he?","[4, 6, 3, 4, 3, 3, 3, 2]",28,"[1, 2, 1, 2, 1, 1, 0, 1]",9,-0.65,6,0,0,0
Nora.,[4],4,[2],2,0.0,0,0,0,3
He was very near his end.,"[2, 3, 4, 4, 3, 3]",19,"[1, 1, 2, 2, 1, 1]",8,0.13,13,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
And died soon afterwards?,"[3, 4, 4, 10]",21,"[1, 1, 1, 3]",6,0.0,17,0,0,3
Nora.,[4],4,[2],2,0.0,0,0,0,3
Yes.,[3],3,[0],0,0.0,0,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
"Tell me, Mrs. Helmer, can you by any chance remember what day your father died?--on what day of the month, I mean.","[4, 2, 3, 6, 3, 3, 2, 3, 6, 8, 4, 3, 4, 6, 4, 2, 4, 3, 2, 3, 5, 1, 4]",85,"[1, 1, 0, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",28,-0.3125,18,1,1,4
Nora.,[4],4,[2],2,0.0,0,0,0,3
Papa died on the 29th of September.,"[4, 4, 2, 3, 4, 2, 9]",28,"[2, 1, 1, 1, 0, 1, 3]",9,0.0,3,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
That is correct; I have ascertained it for myself.,"[4, 2, 7, 1, 4, 11, 2, 3, 6]",40,"[1, 1, 2, 1, 1, 3, 1, 1, 2]",13,0.0,9,2,2,1
"And, as that is so, there is a discrepancy (taking a paper from his pocket) which I cannot account for.","[3, 2, 4, 2, 2, 5, 2, 1, 11, 6, 1, 5, 4, 3, 6, 5, 1, 3, 3, 7, 3]",79,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1]",28,0.0,12,1,1,4
Nora.,[4],4,[2],2,0.0,0,0,0,3
What discrepancy?,"[4, 11]",15,"[1, 4]",5,0.0,17,0,0,3
I don't know--  Krogstad.,"[1, 2, 3, 4, 8]",18,"[1, 1, 0, 1, 2]",5,0.0,17,0,0,3
"The discrepancy consists, Mrs. Helmer, in the fact that your father signed this bond three days after his death.","[3, 11, 8, 3, 6, 2, 3, 4, 4, 4, 6, 6, 4, 4, 5, 4, 5, 3, 5]",90,"[1, 4, 2, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2]",26,0.0,12,1,1,4
Nora.,[4],4,[2],2,0.0,0,0,0,3
What do you mean?,"[4, 2, 3, 4]",13,"[1, 1, 1, 2]",5,-0.3125,8,0,0,3
I don't understand--  Krogstad.,"[1, 2, 3, 10, 8]",24,"[1, 1, 0, 3, 2]",7,0.0,3,0,0,3
Your father died on the 29th of September.,"[4, 6, 4, 2, 3, 4, 2, 9]",34,"[1, 2, 1, 1, 1, 0, 1, 3]",10,0.0,3,2,2,1
"But, look here; your father has dated his signature the 2nd of October.","[3, 4, 4, 4, 6, 3, 5, 3, 9, 3, 3, 2, 7]",56,"[1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 0, 1, 3]",17,0.0,1,2,2,1
"It is a discrepancy, isn't it?","[2, 2, 1, 11, 2, 3, 2]",23,"[1, 1, 1, 4, 1, 0, 1]",9,0.0,3,0,0,3
(NORA is silent.),"[4, 2, 6]",12,"[2, 1, 2]",5,0.0,17,0,0,3
Can you explain it to me?,"[3, 3, 7, 2, 2, 2]",19,"[1, 1, 2, 1, 1, 1]",7,0.0,17,0,0,3
(NORA is still silent.),"[4, 2, 5, 6]",17,"[2, 1, 1, 2]",6,0.0,17,0,0,3
"It is a remarkable thing, too, that the words ""2nd of October,"" as well as the year, are not written in your father's handwriting but in one that I think I know.","[2, 2, 1, 10, 5, 3, 4, 3, 5, 3, 2, 7, 2, 4, 2, 3, 4, 3, 3, 7, 2, 4, 6, 2, 11, 3, 2, 3, 4, 1, 5, 1, 4]",123,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1]",40,0.375,4,1,1,4
"Well, of course it can be explained; your father may have forgotten to date his signature, and someone else may have dated it haphazard before they knew of his death.","[4, 2, 6, 2, 3, 2, 9, 4, 6, 3, 4, 9, 2, 4, 3, 9, 3, 7, 4, 3, 4, 5, 2, 9, 6, 4, 4, 2, 3, 5]",133,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2]",41,-0.6,18,1,1,4
There is no harm in that.,"[5, 2, 2, 4, 2, 4]",19,"[1, 1, 1, 1, 1, 1]",6,0.0,17,0,0,3
"It all depends on the signature of the name; and that is genuine, I suppose, Mrs. Helmer?","[2, 3, 7, 2, 3, 9, 2, 3, 4, 3, 4, 2, 7, 1, 7, 3, 6]",68,"[1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2]",22,0.4,7,2,2,2
It was your father himself who signed his name here?,"[2, 3, 4, 6, 7, 3, 6, 3, 4, 4]",42,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",12,0.0,9,2,2,1
"Nora (after a short pause, throws her head up and looks defiantly at him).","[4, 5, 1, 5, 5, 6, 3, 4, 2, 3, 5, 9, 2, 3]",57,"[2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1]",20,0.0,1,2,2,1
"No, it was not.","[2, 2, 3, 3]",10,"[1, 1, 1, 1]",4,0.0,17,0,0,3
It was I that wrote papa's name.,"[2, 3, 1, 4, 5, 4, 2, 4]",25,"[1, 1, 1, 1, 1, 2, 0, 1]",8,0.0,3,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
Are you aware that is a dangerous confession?,"[3, 3, 5, 4, 2, 1, 9, 10]",37,"[1, 1, 2, 1, 1, 1, 3, 3]",13,-0.175,9,2,2,1
Nora.,[4],4,[2],2,0.0,0,0,0,3
In what way?,"[2, 4, 3]",9,"[1, 1, 1]",3,0.0,0,0,0,3
You shall have your money soon.,"[3, 5, 4, 4, 5, 4]",25,"[1, 1, 1, 1, 2, 1]",7,0.0,3,0,0,3
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
Let me ask you a question; why did you not send the paper to your father?,"[3, 2, 3, 3, 1, 8, 3, 3, 3, 3, 4, 3, 5, 2, 4, 6]",56,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",19,0.0,1,2,2,1
Nora.,[4],4,[2],2,0.0,0,0,0,3
It was impossible; papa was so ill.,"[2, 3, 10, 4, 3, 2, 3]",27,"[1, 1, 3, 2, 1, 1, 1]",10,-0.583333333333,6,0,0,0
"If I had asked him for his signature, I should have had to tell him what the money was to be used for; and when he was so ill himself I couldn't tell him that my husband's life was in danger--it was impossible.","[2, 1, 3, 5, 3, 3, 3, 9, 1, 6, 4, 3, 2, 4, 3, 4, 3, 5, 3, 2, 2, 4, 3, 3, 4, 2, 3, 2, 3, 7, 1, 5, 3, 4, 3, 4, 2, 7, 2, 4, 3, 2, 6, 2, 3, 10]",163,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 2, 1, 1, 3]",52,-0.583333333333,15,1,1,4
Krogstad.,[8],8,[2],2,0.0,0,0,0,3
It would have been better for you if you had given up your trip abroad.,"[2, 5, 4, 4, 6, 3, 3, 2, 3, 3, 5, 2, 4, 4, 6]",56,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",18,0.5,14,2,2,2
Nora.,[4],4,[2],2,0.0,0,0,0,3
