0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Words Insignificant  All other names, are but insignificant sounds; and those of two sorts.","[5, 13, 3, 5, 5, 3, 3, 13, 6, 3, 5, 2, 3, 5]",74,"[1, 5, 1, 2, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1]",23,-0.125,7,0,0,1
"One, when they are new, and yet their meaning not explained by Definition; whereof there have been aboundance coyned by Schoole-men, and pusled Philosophers.","[3, 4, 4, 3, 3, 3, 3, 5, 7, 3, 9, 2, 10, 7, 5, 4, 4, 10, 6, 2, 11, 3, 6, 12]",129,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 4, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 4]",38,0.136363636364,10,0,0,3
"Another, when men make a name of two Names, whose significations are contradictory and inconsistent; as this name, an Incorporeall Body, or (which is all one) an Incorporeall Substance, and a great number more.","[7, 4, 3, 4, 1, 4, 2, 3, 5, 5, 14, 3, 13, 3, 12, 2, 4, 4, 2, 12, 4, 2, 5, 2, 3, 3, 2, 12, 9, 3, 1, 5, 6, 4]",168,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 4, 1, 1, 1, 1, 5, 2, 1, 1, 1, 1, 1, 1, 5, 2, 1, 1, 2, 2, 1]",59,0.65,18,2,2,4
"For whensoever any affirmation is false, the two names of which it is composed, put together and made one, signifie nothing at all.","[3, 10, 3, 11, 2, 5, 3, 3, 5, 2, 5, 2, 2, 8, 3, 8, 3, 4, 3, 8, 7, 2, 3]",105,"[1, 3, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 3, 2, 1, 1]",35,-0.4,13,0,0,3
"For example if it be a false affirmation to say A Quadrangle Is Round, the word Round Quadrangle signifies nothing; but is a meere sound.","[3, 7, 2, 2, 2, 1, 5, 11, 2, 3, 1, 10, 2, 5, 3, 4, 5, 10, 9, 7, 3, 2, 1, 5, 5]",110,"[1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1]",34,-0.1,7,0,0,1
"So likewise if it be false, to say that vertue can be powred, or blown up and down; the words In-powred Vertue, In-blown Vertue, are as absurd and insignificant, as a Round Quadrangle.","[2, 8, 2, 2, 2, 5, 2, 3, 4, 6, 3, 2, 6, 2, 5, 2, 3, 4, 3, 5, 9, 6, 8, 6, 3, 2, 6, 3, 13, 2, 1, 5, 10]",145,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 5, 1, 1, 1, 2]",43,-0.313888888889,7,0,0,3
"And therefore you shall hardly meet with a senselesse and insignificant word, that is not made up of some Latin or Greek names.","[3, 9, 3, 5, 6, 4, 4, 1, 10, 3, 13, 4, 4, 2, 3, 4, 2, 2, 4, 5, 2, 5, 5]",103,"[1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",33,-0.145833333333,7,0,0,1
"A Frenchman seldome hears our Saviour called by the name of Parole, but by the name of Verbe often; yet Verbe and Parole differ no more, but that one is Latin, the other French.","[1, 9, 7, 5, 3, 7, 6, 2, 3, 4, 2, 6, 3, 2, 3, 4, 2, 5, 5, 3, 5, 3, 6, 6, 2, 4, 3, 4, 3, 2, 5, 3, 5, 6]",139,"[1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]",44,-0.125,7,0,0,3
"Understanding  When a man upon the hearing of any Speech, hath those thoughts which the words of that Speech, and their connexion, were ordained and constituted to signifie; Then he is said to understand it; Understanding being nothing els, but conception caused by Speech.","[13, 4, 1, 3, 4, 3, 7, 2, 3, 6, 4, 5, 8, 5, 3, 5, 2, 4, 6, 3, 5, 9, 4, 8, 3, 11, 2, 8, 4, 2, 2, 4, 2, 10, 2, 13, 5, 7, 3, 3, 10, 6, 2, 6]",222,"[4, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 1, 3, 1, 4, 1, 2, 1, 1, 3, 1, 1, 1]",66,0.0,1,0,0,3
"And therefore if Speech be peculiar to man (as for ought I know it is,) then is Understanding peculiar to him also.","[3, 9, 2, 6, 2, 8, 2, 3, 2, 3, 5, 1, 4, 2, 2, 4, 2, 13, 8, 2, 3, 4]",90,"[1, 3, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 2]",34,0.0,5,0,0,1
"And therefore of absurd and false affirmations, in case they be universall, there can be no Understanding; though many think they understand, then, when they do but repeat the words softly, or con them in their mind.","[3, 9, 2, 6, 3, 5, 12, 2, 4, 4, 2, 10, 5, 3, 2, 2, 13, 6, 4, 5, 4, 10, 4, 4, 4, 2, 3, 6, 3, 5, 6, 2, 3, 4, 2, 5, 4]",173,"[1, 3, 1, 2, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1]",55,-0.075,1,0,0,3
"What kinds of Speeches signifie the Appetites, Aversions, and Passions of mans mind; and of their use and abuse, I shall speak when I have spoken of the Passions.","[4, 5, 2, 8, 8, 3, 9, 9, 3, 8, 2, 4, 4, 3, 2, 5, 3, 3, 5, 1, 5, 5, 4, 1, 4, 6, 2, 3, 8]",129,"[1, 1, 1, 1, 3, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",40,0.0,19,0,0,3
"Inconstant Names  The names of such things as affect us, that is, which please, and displease us, because all men be not alike affected with the same thing, nor the same man at all times, are in the common discourses of men, of Inconstant signification.","[10, 5, 3, 5, 2, 4, 6, 2, 6, 2, 4, 2, 5, 6, 3, 9, 2, 7, 3, 3, 2, 3, 5, 8, 4, 3, 4, 5, 3, 3, 4, 3, 2, 3, 5, 3, 2, 3, 6, 10, 2, 3, 2, 10, 13]",200,"[3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 5]",62,-0.075,1,0,0,3
"For seeing all names are imposed to signifie our conceptions; and all our affections are but conceptions; when we conceive the same things differently, we can hardly avoyd different naming of them.","[3, 6, 3, 5, 3, 7, 2, 8, 3, 11, 3, 3, 3, 10, 3, 3, 11, 4, 2, 8, 3, 4, 6, 11, 2, 3, 6, 5, 9, 6, 2, 4]",162,"[1, 1, 1, 1, 1, 2, 1, 3, 1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 1, 2, 1, 1, 1, 4, 1, 1, 2, 2, 3, 2, 1, 1]",50,-0.0729166666667,19,0,0,3
"For though the nature of that we conceive, be the same; yet the diversity of our reception of it, in respect of different constitutions of body, and prejudices of opinion, gives everything a tincture of our different passions.","[3, 6, 3, 6, 2, 4, 2, 8, 2, 3, 4, 3, 3, 9, 2, 3, 9, 2, 2, 2, 7, 2, 9, 13, 2, 4, 3, 10, 2, 7, 5, 10, 1, 8, 2, 3, 9, 8]",183,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 1, 1, 2, 1, 3, 4, 1, 2, 1, 3, 1, 3, 1, 4, 1, 2, 1, 1, 3, 2]",63,0.0,1,0,0,3
"And therefore in reasoning, a man bust take heed of words; which besides the signification of what we imagine of their nature, disposition, and interest of the speaker; such as are the names of Vertues, and Vices; For one man calleth Wisdome, what another calleth Feare; and one Cruelty, what another Justice; one Prodigality, what another Magnanimity; one Gravity, what another Stupidity, &c. And therefore such names can never be true grounds of any ratiocination.","[3, 9, 2, 9, 1, 3, 4, 4, 4, 2, 5, 5, 7, 3, 13, 2, 4, 2, 7, 2, 5, 6, 11, 3, 8, 2, 3, 7, 4, 2, 3, 3, 5, 2, 7, 3, 5, 3, 3, 3, 7, 7, 4, 7, 7, 5, 3, 3, 7, 4, 7, 7, 3, 11, 4, 7, 11, 3, 7, 4, 7, 9, 1, 3, 9, 4, 5, 3, 5, 2, 4, 7, 2, 3, 13]",374,"[1, 3, 1, 4, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 5, 1, 1, 1, 3, 1, 1, 2, 4, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 1, 3, 2, 1, 5, 1, 3, 5, 1, 3, 1, 3, 4, 0, 1, 3, 1, 1, 1, 2, 1, 0, 1, 1, 2, 5]",127,-0.0625,11,1,1,0
"No more can Metaphors, and Tropes of speech: but these are less dangerous, because they profess their inconstancy; which the other do not.","[2, 4, 3, 9, 3, 6, 2, 6, 3, 5, 3, 4, 9, 7, 4, 7, 5, 11, 5, 3, 5, 2, 3]",111,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 4, 1, 1, 2, 1, 1]",33,-0.285416666667,7,0,0,1
"CHAPTER V. OF REASON, AND SCIENCE.","[7, 1, 2, 6, 3, 7]",26,"[2, 0, 1, 3, 1, 2]",9,0.0,2,0,0,1
"Reason What It Is  When a man Reasoneth, hee does nothing els but conceive a summe totall, from Addition of parcels; or conceive a Remainder, from Substraction of one summe from another: which (if it be done by Words,) is conceiving of the consequence of the names of all the parts, to the name of the whole; or from the names of the whole and one part, to the name of the other part.","[6, 4, 2, 2, 4, 1, 3, 9, 3, 4, 7, 3, 3, 8, 1, 5, 6, 4, 8, 2, 7, 2, 8, 1, 9, 4, 12, 2, 3, 5, 4, 7, 5, 2, 2, 2, 4, 2, 5, 2, 10, 2, 3, 11, 2, 3, 5, 2, 3, 3, 5, 2, 3, 4, 2, 3, 5, 2, 4, 3, 5, 2, 3, 5, 3, 3, 4, 2, 3, 4, 2, 3, 5, 4]",298,"[3, 1, 1, 1, 1, 1, 1, 4, 1, 0, 2, 1, 1, 2, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",96,0.0916666666667,8,1,1,0
"And though in some things, (as in numbers,) besides Adding and Substracting, men name other operations, as Multiplying and Dividing; yet they are the same; for Multiplication, is but Addition together of things equall; and Division, but Substracting of one thing, as often as we can.","[3, 6, 2, 4, 6, 2, 2, 7, 7, 6, 3, 12, 3, 4, 5, 10, 2, 11, 3, 8, 3, 4, 3, 3, 4, 3, 14, 2, 3, 8, 8, 2, 6, 6, 3, 8, 3, 12, 2, 3, 5, 2, 5, 2, 2, 3]",225,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 1, 2, 4, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 5, 1, 1, 3, 3, 1, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1]",73,-0.0625,1,0,0,3
"These operations are not incident to Numbers onely, but to all manner of things that can be added together, and taken one out of another.","[5, 10, 3, 3, 8, 2, 7, 5, 3, 2, 3, 6, 2, 6, 4, 3, 2, 5, 8, 3, 5, 3, 3, 2, 7]",110,"[1, 4, 1, 1, 3, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 3]",39,0.0,19,0,0,3
"For as Arithmeticians teach to adde and substract in Numbers; so the Geometricians teach the same in Lines, Figures (solid and superficiall,) Angles, Proportions, Times, degrees of Swiftnesse, Force, Power, and the like; The Logicians teach the same in Consequences Of Words; adding together Two Names, to make an Affirmation; and Two Affirmations, to make a syllogisme; and Many syllogismes to make a Demonstration; and from the Summe, or Conclusion of a syllogisme, they substract one Proposition, to finde the other.","[3, 2, 14, 5, 2, 4, 3, 9, 2, 7, 2, 3, 13, 5, 3, 4, 2, 5, 7, 5, 3, 12, 6, 11, 5, 7, 2, 10, 5, 5, 3, 3, 4, 3, 9, 5, 3, 4, 2, 12, 2, 5, 6, 8, 3, 5, 2, 4, 2, 11, 3, 3, 12, 2, 4, 1, 10, 3, 4, 11, 2, 4, 1, 13, 3, 4, 3, 5, 2, 10, 2, 1, 10, 4, 9, 3, 11, 2, 5, 3, 5]",417,"[1, 1, 6, 2, 1, 1, 1, 2, 1, 2, 1, 1, 5, 2, 1, 1, 1, 1, 2, 2, 1, 5, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 3, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 3, 1, 2, 3, 1, 1, 1, 4, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 4, 1, 1, 1, 2]",136,0.075,11,1,1,0
"Writers of Politiques, adde together Pactions, to find mens Duties; and Lawyers, Lawes and Facts, to find what is Right and Wrong in the actions of private men.","[7, 2, 10, 4, 8, 8, 2, 4, 4, 6, 3, 7, 5, 3, 5, 2, 4, 4, 2, 5, 3, 5, 2, 3, 7, 2, 7, 3]",127,"[2, 1, 3, 1, 3, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]",38,-0.0714285714286,19,0,0,3
"In summe, in what matter soever there is place for Addition and Substraction, there also is place for Reason; and where these have no place, there Reason has nothing at all to do.","[2, 5, 2, 4, 6, 6, 5, 2, 5, 3, 8, 3, 12, 5, 4, 2, 5, 3, 6, 3, 5, 5, 4, 2, 5, 5, 6, 3, 7, 2, 3, 2, 2]",142,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1]",45,0.0,19,0,0,3
"Reason Defined  Out of all which we may define, (that is to say determine,) what that is, which is meant by this word Reason, when wee reckon it amongst the Faculties of the mind.","[6, 7, 3, 2, 3, 5, 2, 3, 6, 4, 2, 2, 3, 9, 4, 4, 2, 5, 2, 5, 2, 4, 4, 6, 4, 3, 6, 2, 7, 3, 9, 2, 3, 4]",138,"[3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1]",47,0.0,19,0,0,3
"For Reason, in this sense, is nothing but Reckoning (that is, Adding and Substracting) of the Consequences of generall names agreed upon, for the Marking and Signifying of our thoughts; I say Marking them, when we reckon by our selves; and Signifying, when we demonstrate, or approve our reckonings to other men.","[3, 6, 2, 4, 5, 2, 7, 3, 9, 4, 2, 6, 3, 12, 2, 3, 12, 2, 8, 5, 6, 4, 3, 3, 7, 3, 10, 2, 3, 8, 1, 3, 7, 4, 4, 2, 6, 2, 3, 6, 3, 10, 4, 2, 11, 2, 7, 3, 10, 2, 5, 3]",249,"[1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 3, 1, 1, 3, 1, 3, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 3, 1, 2, 1]",78,-0.125,17,1,1,3
"Right Reason Where  And as in Arithmetique, unpractised men must, and Professors themselves may often erre, and cast up false; so also in any other subject of Reasoning, the ablest, most attentive, and most practised men, may deceive themselves, and inferre false Conclusions; Not but that Reason it selfe is always Right Reason, as well as Arithmetique is a certain and infallible art: But no one mans Reason, nor the Reason of any one number of men, makes the certaintie; no more than an account is therefore well cast up, because a great many men have unanimously approved it.","[5, 6, 5, 3, 2, 2, 12, 11, 3, 4, 3, 10, 10, 3, 5, 4, 3, 4, 2, 5, 2, 4, 2, 3, 5, 7, 2, 9, 3, 6, 4, 9, 3, 4, 9, 3, 3, 7, 10, 3, 7, 5, 11, 3, 3, 4, 6, 2, 5, 2, 6, 5, 6, 2, 4, 2, 12, 2, 1, 7, 3, 10, 3, 3, 2, 3, 4, 6, 3, 3, 6, 2, 3, 3, 6, 2, 3, 5, 3, 10, 2, 4, 4, 2, 7, 2, 9, 4, 4, 2, 7, 1, 5, 4, 3, 4, 11, 8, 2]",463,"[1, 3, 1, 1, 1, 1, 4, 3, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 4, 1, 2, 1, 3, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 1, 3, 1, 1, 1, 4, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 2, 1, 1, 5, 2, 1]",156,0.164926739927,11,1,1,0
"And therfore, as when there is a controversy in an account, the parties must by their own accord, set up for right Reason, the Reason of some Arbitrator, or Judge, to whose sentence they will both stand, or their controversie must either come to blowes, or be undecided, for want of a right Reason constituted by Nature; so is it also in all debates of what kind soever: And when men that think themselves wiser than all others, clamor and demand right Reason for judge; yet seek no more, but that things should be determined, by no other mens reason but their own, it is as intolerable in the society of men, as it is in play after trump is turned, to use for trump on every occasion, that suite whereof they have most in their hand.","[3, 8, 2, 4, 5, 2, 1, 11, 2, 2, 7, 3, 7, 4, 2, 5, 3, 6, 3, 2, 3, 5, 6, 3, 6, 2, 4, 10, 2, 5, 2, 5, 8, 4, 4, 4, 5, 2, 5, 12, 4, 6, 4, 2, 6, 2, 2, 9, 3, 4, 2, 1, 5, 6, 11, 2, 6, 2, 2, 2, 4, 2, 3, 7, 2, 4, 4, 6, 3, 4, 3, 4, 5, 10, 5, 4, 3, 6, 6, 3, 6, 5, 6, 3, 5, 3, 4, 2, 4, 3, 4, 6, 6, 2, 10, 2, 2, 5, 4, 6, 3, 5, 3, 2, 2, 2, 11, 2, 3, 7, 2, 3, 2, 2, 2, 2, 4, 5, 5, 2, 6, 2, 3, 3, 5, 2, 5, 8, 4, 5, 7, 4, 4, 4, 2, 5, 4]",578,"[1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 3, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1]",190,0.32996031746,4,1,1,2
"For they do nothing els, that will have every of their passions, as it comes to bear sway in them, to be taken for right Reason, and that in their own controversies: bewraying their want of right Reason, by the claym they lay to it.","[3, 4, 2, 7, 3, 4, 4, 4, 5, 2, 5, 8, 2, 2, 5, 2, 4, 4, 2, 4, 2, 2, 5, 3, 5, 6, 3, 4, 2, 5, 3, 13, 9, 5, 4, 2, 5, 6, 2, 3, 5, 4, 3, 2, 2]",181,"[1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1]",59,0.390476190476,15,2,2,4
"The Use Of Reason  The Use and End of Reason, is not the finding of the summe, and truth of one, or a few consequences, remote from the first definitions, and settled significations of names; but to begin at these; and proceed from one consequence to another.","[3, 3, 2, 6, 3, 3, 3, 3, 2, 6, 2, 3, 3, 7, 2, 3, 5, 3, 5, 2, 3, 2, 1, 3, 12, 6, 4, 3, 5, 11, 3, 7, 14, 2, 5, 3, 2, 5, 2, 5, 3, 7, 4, 3, 11, 2, 7]",204,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 4, 1, 1, 5, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 3]",67,-0.0166666666667,1,0,0,3
"For there can be no certainty of the last Conclusion, without a certainty of all those Affirmations and Negations, on which it was grounded, and inferred.","[3, 5, 3, 2, 2, 9, 2, 3, 4, 10, 7, 1, 9, 2, 3, 5, 12, 3, 9, 2, 5, 2, 3, 8, 3, 8]",125,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 4, 1, 3, 1, 1, 1, 1, 1, 1, 2]",39,0.0,19,0,0,3
"As when a master of a family, in taking an account, casteth up the summs of all the bills of expence, into one sum; and not regarding how each bill is summed up, by those that give them in account; nor what it is he payes for; he advantages himselfe no more, than if he allowed the account in grosse, trusting to every of the accountants skill and honesty; so also in Reasoning of all other things, he that takes up conclusions on the trust of Authors, and doth not fetch them from the first Items in every Reckoning, (which are the significations of names settled by definitions), loses his labour; and does not know any thing; but onely beleeveth.","[2, 4, 1, 6, 2, 1, 6, 2, 6, 2, 7, 7, 2, 3, 5, 2, 3, 3, 5, 2, 7, 4, 3, 3, 3, 3, 9, 3, 4, 4, 2, 6, 2, 2, 5, 4, 4, 4, 2, 7, 3, 4, 2, 2, 2, 5, 3, 2, 10, 8, 2, 4, 4, 2, 2, 7, 3, 7, 2, 6, 8, 2, 5, 2, 3, 11, 5, 3, 7, 2, 4, 2, 9, 2, 3, 5, 6, 2, 4, 5, 2, 11, 2, 3, 5, 2, 7, 3, 4, 3, 5, 4, 4, 3, 5, 5, 2, 5, 9, 5, 3, 3, 14, 2, 5, 7, 2, 11, 5, 3, 6, 3, 4, 3, 4, 3, 5, 3, 5, 9]",511,"[1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 3, 1, 1, 3, 1, 1, 3, 1, 2, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 1, 1, 5, 1, 1, 1, 1, 4, 1, 1, 2, 1, 0, 1, 1, 2, 1, 1, 3, 3]",168,-0.10625,11,1,1,2
"Of Error And Absurdity  When a man reckons without the use of words, which may be done in particular things, (as when upon the sight of any one thing, wee conjecture what was likely to have preceded, or is likely to follow upon it;) if that which he thought likely to follow, followes not; or that which he thought likely to have preceded it, hath not preceded it, this is called ERROR; to which even the most prudent men are subject.","[2, 5, 3, 9, 4, 1, 3, 7, 7, 3, 3, 2, 5, 5, 3, 2, 4, 2, 10, 6, 2, 4, 4, 3, 5, 2, 3, 3, 5, 3, 10, 4, 3, 6, 2, 4, 8, 2, 2, 6, 2, 6, 4, 2, 2, 4, 5, 2, 7, 6, 2, 6, 8, 3, 2, 4, 5, 2, 7, 6, 2, 4, 8, 2, 4, 3, 8, 2, 4, 2, 6, 5, 2, 5, 4, 3, 4, 7, 3, 3, 7]",340,"[1, 2, 1, 4, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2]",113,0.09375,8,1,1,0
"But when we Reason in Words of generall signification, and fall upon a generall inference which is false; though it be commonly called Error, it is indeed an ABSURDITY, or senseless Speech.","[3, 4, 2, 6, 2, 5, 2, 8, 13, 3, 4, 4, 1, 8, 9, 5, 2, 5, 6, 2, 2, 8, 6, 5, 2, 2, 6, 2, 9, 2, 9, 6]",153,"[1, 1, 1, 3, 1, 1, 1, 3, 5, 1, 1, 2, 1, 3, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 4, 1, 3, 1]",53,-0.35,13,0,0,3
"For Error is but a deception, in presuming that somewhat is past, or to come; of which, though it were not past, or not to come; yet there was no impossibility discoverable.","[3, 5, 2, 3, 1, 9, 2, 9, 4, 8, 2, 4, 2, 2, 4, 2, 5, 6, 2, 4, 3, 4, 2, 3, 2, 4, 3, 5, 3, 2, 13, 12]",135,"[1, 2, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 4]",47,-0.0625,19,0,0,3
"But when we make a generall assertion, unlesse it be a true one, the possibility of it is unconceivable.","[3, 4, 2, 4, 1, 8, 9, 7, 2, 2, 1, 4, 3, 3, 11, 2, 2, 2, 13]",83,"[1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 0, 1, 1, 5, 1, 1, 1, 4]",30,0.35,16,2,2,4
"And words whereby we conceive nothing but the sound, are those we call Absurd, insignificant, and Non-sense.","[3, 5, 7, 2, 8, 7, 3, 3, 5, 3, 5, 2, 4, 6, 13, 3, 9]",88,"[1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 5, 1, 2]",27,-0.05,5,0,0,1
"And therefore if a man should talk to me of a Round Quadrangle; or Accidents Of Bread In Cheese; or Immaterial Substances; or of A Free Subject; A Free Will; or any Free, but free from being hindred by opposition, I should not say he were in an Errour; but that his words were without meaning; that is to say, Absurd.","[3, 9, 2, 1, 3, 6, 4, 2, 2, 2, 1, 5, 10, 2, 9, 2, 5, 2, 6, 2, 10, 10, 2, 2, 1, 4, 7, 1, 4, 4, 2, 3, 4, 3, 4, 4, 5, 7, 2, 10, 1, 6, 3, 3, 2, 4, 2, 2, 6, 3, 4, 3, 5, 4, 7, 7, 4, 2, 2, 3, 6]",246,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 5, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2]",82,0.104761904762,3,1,1,0
