0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Briefly and regrettably, they belong to the LEVELLERS, these wrongly named ""free spirits""--as glib-tongued and scribe-fingered slaves of the democratic taste and its ""modern ideas"" all of them men without solitude, without personal solitude, blunt honest fellows to whom neither courage nor honourable conduct ought to be denied, only, they are not free, and are ludicrously superficial, especially in their innate partiality for seeing the cause of almost ALL human misery and failure in the old forms in which society has hitherto existed--a notion which happily inverts the truth entirely!","[7, 3, 11, 4, 6, 2, 3, 9, 5, 7, 5, 4, 7, 2, 12, 3, 15, 6, 2, 3, 10, 5, 3, 3, 6, 5, 3, 2, 4, 3, 7, 8, 7, 8, 8, 5, 6, 7, 2, 4, 7, 7, 3, 10, 7, 5, 2, 2, 6, 4, 4, 3, 3, 4, 3, 3, 11, 11, 10, 2, 5, 6, 10, 3, 6, 3, 5, 2, 6, 3, 5, 6, 3, 7, 2, 3, 3, 5, 2, 5, 7, 3, 8, 7, 1, 6, 5, 7, 7, 3, 5, 8]",486,"[3, 1, 4, 1, 2, 1, 1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 4, 1, 1, 1, 4, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 2, 3, 3, 1, 2, 2, 1, 1, 2, 2, 1, 3, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 4, 5, 5, 1, 1, 2, 5, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 3, 2, 1, 2, 1, 3, 2, 1, 1, 4]",163,0.077380952381,13,1,1,0
"What they would fain attain with all their strength, is the universal, green-meadow happiness of the herd, together with security, safety, comfort, and alleviation of life for every one, their two most frequently chanted songs and doctrines are called ""Equality of Rights"" and ""Sympathy with All Sufferers""--and suffering itself is looked upon by them as something which must be DONE AWAY WITH.","[4, 4, 5, 4, 6, 4, 3, 5, 8, 2, 3, 9, 12, 9, 2, 3, 4, 8, 4, 8, 6, 7, 3, 11, 2, 4, 3, 5, 3, 5, 3, 4, 10, 7, 5, 3, 9, 3, 6, 8, 2, 6, 3, 8, 4, 3, 9, 3, 9, 6, 2, 6, 4, 2, 4, 2, 9, 5, 4, 2, 4, 4, 4]",319,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 4, 3, 1, 1, 1, 3, 1, 4, 3, 2, 1, 5, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 3, 1, 1, 3, 1, 3, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1]",103,0.325,19,1,1,0
"We opposite ones, however, who have opened our eye and conscience to the question how and where the plant ""man"" has hitherto grown most vigorously, believe that this has always taken place under the opposite conditions, that for this end the dangerousness of his situation had to be increased enormously, his inventive faculty and dissembling power (his ""spirit"") had to develop into subtlety and daring under long oppression and compulsion, and his Will to Life had to be increased to the unconditioned Will to Power--we believe that severity, violence, slavery, danger in the street and in the heart, secrecy, stoicism, tempter's art and devilry of every kind,--that everything wicked, terrible, tyrannical, predatory, and serpentine in man, serves as well for the elevation of the human species as its opposite--we do not even say enough when we only say THIS MUCH, and in any case we find ourselves here, both with our speech and our silence, at the OTHER extreme of all modern ideology and gregarious desirability, as their antipodes perhaps?","[2, 8, 4, 7, 3, 4, 6, 3, 3, 3, 10, 2, 3, 8, 3, 3, 5, 3, 5, 3, 3, 8, 5, 4, 10, 7, 4, 4, 3, 6, 5, 5, 5, 3, 8, 10, 4, 3, 4, 3, 3, 13, 2, 3, 9, 3, 2, 2, 9, 10, 3, 9, 7, 3, 11, 5, 3, 6, 3, 2, 7, 4, 8, 3, 6, 5, 4, 10, 3, 10, 3, 3, 4, 2, 4, 3, 2, 2, 9, 2, 3, 13, 4, 2, 5, 2, 7, 4, 8, 8, 7, 6, 2, 3, 6, 3, 2, 3, 5, 7, 8, 7, 2, 3, 3, 7, 2, 5, 4, 4, 10, 6, 8, 10, 9, 3, 10, 2, 3, 6, 2, 4, 3, 3, 9, 2, 3, 5, 7, 2, 3, 8, 2, 2, 3, 4, 3, 6, 4, 2, 4, 3, 4, 4, 3, 2, 3, 4, 2, 4, 9, 4, 4, 4, 3, 6, 3, 3, 7, 2, 3, 5, 7, 2, 3, 6, 8, 3, 10, 12, 2, 5, 9, 7]",843,"[1, 3, 1, 3, 1, 1, 2, 1, 0, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 3, 1, 1, 1, 2, 2, 1, 2, 1, 3, 3, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 1, 1, 3, 4, 1, 3, 3, 1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 2, 2, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 2, 1, 3, 1, 4, 2, 3, 2, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 0, 1, 1, 3, 1, 3, 1, 1, 4, 1, 2, 4, 4, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 4, 1, 3, 6, 1, 1, 3, 2]",288,0.00714285714286,12,1,1,3
"What wonder that we ""free spirits"" are not exactly the most communicative spirits?","[4, 6, 4, 2, 4, 7, 3, 3, 7, 3, 4, 13, 7]",67,"[1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 5, 2]",22,0.258333333333,0,2,2,2
"that we do not wish to betray in every respect WHAT a spirit can free itself from, and WHERE perhaps it will then be driven?","[4, 2, 2, 3, 4, 2, 6, 2, 5, 7, 4, 1, 6, 3, 4, 6, 4, 3, 5, 7, 2, 4, 4, 2, 6]",98,"[1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2]",33,0.4,7,2,2,2
"And as to the import of the dangerous formula, ""Beyond Good and Evil,"" with which we at least avoid confusion, we ARE something else than ""libres-penseurs,"" ""liben pensatori"" ""free-thinkers,"" and whatever these honest advocates of ""modern ideas"" like to call themselves.","[3, 2, 2, 3, 6, 2, 3, 9, 7, 6, 4, 3, 4, 4, 5, 2, 2, 5, 5, 9, 2, 3, 9, 4, 4, 15, 5, 9, 13, 3, 8, 5, 6, 9, 2, 6, 5, 4, 2, 4, 10]",214,"[1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3, 1, 1, 3, 1, 1, 4, 2, 4, 3, 1, 3, 1, 2, 3, 1, 2, 3, 1, 1, 1, 2]",71,-0.0666666666667,1,0,0,0
"Having been at home, or at least guests, in many realms of the spirit, having escaped again and again from the gloomy, agreeable nooks in which preferences and prejudices, youth, origin, the accident of men and books, or even the weariness of travel seemed to confine us, full of malice against the seductions of dependency which he concealed in honours, money, positions, or exaltation of the senses, grateful even for distress and the vicissitudes of illness, because they always free us from some rule, and its ""prejudice,"" grateful to the God, devil, sheep, and worm in us, inquisitive to a fault, investigators to the point of cruelty, with unhesitating fingers for the intangible, with teeth and stomachs for the most indigestible, ready for any business that requires sagacity and acute senses, ready for every adventure, owing to an excess of ""free will"", with anterior and posterior souls, into the ultimate intentions of which it is difficult to pry, with foregrounds and backgrounds to the end of which no foot may run, hidden ones under the mantles of light, appropriators, although we resemble heirs and spendthrifts, arrangers and collectors from morning till night, misers of our wealth and our full-crammed drawers, economical in learning and forgetting, inventive in scheming, sometimes proud of tables of categories, sometimes pedants, sometimes night-owls of work even in full day, yea, if necessary, even scarecrows--and it is necessary nowadays, that is to say, inasmuch as we are the born, sworn, jealous friends of SOLITUDE, of our own profoundest midnight and midday solitude--such kind of men are we, we free spirits!","[6, 4, 2, 4, 2, 2, 5, 6, 2, 4, 6, 2, 3, 6, 6, 7, 5, 3, 5, 4, 3, 6, 9, 5, 2, 5, 11, 3, 10, 5, 6, 3, 8, 2, 3, 3, 5, 2, 4, 3, 9, 2, 6, 6, 2, 7, 2, 4, 2, 6, 7, 3, 10, 2, 10, 5, 2, 9, 2, 7, 5, 9, 2, 10, 2, 3, 6, 8, 4, 3, 8, 3, 3, 12, 2, 7, 7, 4, 6, 4, 2, 4, 4, 4, 3, 3, 9, 8, 2, 3, 3, 5, 5, 3, 4, 2, 2, 11, 2, 1, 5, 13, 2, 3, 5, 2, 7, 4, 12, 7, 3, 3, 10, 4, 5, 3, 8, 3, 3, 4, 12, 5, 3, 3, 8, 4, 8, 8, 3, 5, 6, 5, 3, 5, 9, 5, 2, 2, 6, 2, 4, 4, 4, 8, 3, 9, 5, 4, 3, 8, 10, 2, 5, 2, 2, 9, 2, 3, 4, 11, 3, 11, 2, 3, 3, 2, 5, 2, 4, 3, 3, 6, 4, 5, 3, 7, 2, 5, 13, 8, 2, 8, 5, 3, 12, 9, 3, 10, 4, 7, 4, 5, 6, 2, 3, 6, 3, 3, 12, 7, 10, 2, 8, 3, 10, 9, 2, 8, 9, 5, 2, 6, 2, 10, 9, 7, 9, 10, 2, 4, 4, 2, 4, 3, 3, 2, 9, 4, 10, 3, 2, 2, 9, 8, 4, 2, 2, 3, 8, 2, 2, 3, 3, 4, 5, 7, 7, 2, 8, 2, 3, 3, 11, 8, 3, 6, 8, 4, 4, 2, 3, 3, 2, 2, 4, 7]",1322,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 3, 1, 1, 1, 3, 1, 3, 1, 3, 1, 3, 1, 1, 1, 1, 1, 2, 1, 4, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 3, 1, 4, 1, 1, 3, 1, 2, 2, 3, 1, 4, 1, 1, 1, 3, 2, 1, 2, 1, 1, 4, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 5, 1, 1, 1, 1, 2, 1, 5, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 4, 3, 1, 2, 3, 1, 2, 4, 1, 2, 1, 3, 1, 3, 3, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 3, 1, 2, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 5, 2, 1, 2, 1, 1, 2, 3, 1, 3, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 5, 1, 3, 1, 3, 3, 1, 2, 3, 1, 1, 1, 1, 4, 3, 2, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 4, 2, 3, 1, 1, 1, 4, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 3, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2]",441,0.275362318841,8,1,1,3
"And perhaps ye are also something of the same kind, ye coming ones?","[3, 7, 2, 3, 4, 9, 2, 3, 4, 4, 2, 6, 4]",53,"[1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1]",18,0.3,0,2,2,2
ye NEW philosophers?,"[2, 3, 12]",17,"[1, 1, 4]",6,0.136363636364,2,0,0,1
CHAPTER III.,"[7, 3]",10,"[2, 1]",3,0.0,2,0,0,1
THE RELIGIOUS MOOD   45.,"[3, 9, 4, 2]",18,"[1, 3, 1, 0]",5,0.0,2,0,0,1
"The human soul and its limits, the range of man's inner experiences hitherto attained, the heights, depths, and distances of these experiences, the entire history of the soul UP TO THE PRESENT TIME, and its still unexhausted possibilities: this is the preordained hunting-domain for a born psychologist and lover of a ""big hunt"".","[3, 5, 4, 3, 3, 6, 3, 5, 2, 3, 2, 5, 11, 8, 8, 3, 7, 6, 3, 9, 2, 5, 11, 3, 6, 7, 2, 3, 4, 2, 2, 3, 7, 4, 3, 3, 5, 11, 13, 4, 2, 3, 11, 14, 3, 1, 4, 12, 3, 5, 2, 1, 3, 4]",267,"[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 4, 3, 2, 1, 1, 1, 1, 2, 1, 1, 4, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 5, 1, 1, 1, 2, 4, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1]",84,0.0,1,1,1,0
"But how often must he say despairingly to himself: ""A single individual!","[3, 3, 5, 4, 2, 3, 12, 2, 7, 1, 6, 10]",58,"[1, 1, 2, 1, 1, 1, 4, 1, 2, 1, 1, 4]",20,-0.0357142857143,18,0,0,1
"alas, only a single individual!","[4, 4, 1, 6, 10]",25,"[2, 2, 1, 1, 4]",10,-0.117857142857,2,0,0,1
"and this great forest, this virgin forest!""","[3, 4, 5, 6, 4, 6, 6]",34,"[1, 1, 2, 2, 1, 2, 2]",11,1.0,16,2,2,2
"So he would like to have some hundreds of hunting assistants, and fine trained hounds, that he could send into the history of the human soul, to drive HIS game together.","[2, 2, 5, 4, 2, 4, 4, 8, 2, 7, 10, 3, 4, 7, 6, 4, 2, 5, 4, 4, 3, 7, 2, 3, 5, 4, 2, 5, 3, 4, 8]",135,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3]",41,0.00555555555556,9,0,0,1
"In vain: again and again he experiences, profoundly and bitterly, how difficult it is to find assistants and dogs for all the things that directly excite his curiosity.","[2, 4, 5, 3, 5, 2, 11, 10, 3, 8, 3, 9, 2, 2, 2, 4, 10, 3, 4, 3, 3, 3, 6, 4, 8, 6, 3, 9]",137,"[1, 1, 2, 1, 2, 1, 4, 3, 1, 3, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 4]",47,-0.104166666667,9,0,0,1
"The evil of sending scholars into new and dangerous hunting-domains, where courage, sagacity, and subtlety in every sense are required, is that they are no longer serviceable just when the ""BIG hunt,"" and also the great danger commences,--it is precisely then that they lose their keen eye and nose.","[3, 4, 2, 7, 8, 4, 3, 3, 9, 15, 5, 7, 8, 3, 8, 2, 5, 5, 3, 8, 2, 4, 4, 3, 2, 6, 11, 4, 4, 3, 3, 4, 3, 4, 3, 5, 6, 9, 2, 2, 9, 4, 4, 4, 4, 5, 4, 3, 3, 4]",240,"[1, 2, 1, 2, 2, 2, 1, 1, 3, 4, 1, 2, 4, 1, 3, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 0, 1, 1]",78,-0.0439393939394,1,0,0,0
"In order, for instance, to divine and determine what sort of history the problem of KNOWLEDGE AND CONSCIENCE has hitherto had in the souls of homines religiosi, a person would perhaps himself have to possess as profound, as bruised, as immense an experience as the intellectual conscience of Pascal; and then he would still require that wide-spread heaven of clear, wicked spirituality, which, from above, would be able to oversee, arrange, and effectively formulize this mass of dangerous and painful experiences.--But who could do me this service!","[2, 5, 3, 8, 2, 6, 3, 9, 4, 4, 2, 7, 3, 7, 2, 9, 3, 10, 3, 8, 3, 2, 3, 5, 2, 7, 9, 1, 6, 5, 7, 7, 4, 2, 7, 2, 8, 2, 7, 2, 7, 2, 10, 2, 3, 12, 10, 2, 6, 3, 4, 2, 5, 5, 7, 4, 11, 6, 2, 5, 6, 12, 5, 4, 5, 5, 2, 4, 2, 7, 7, 3, 11, 9, 4, 4, 2, 9, 3, 7, 11, 3, 3, 5, 2, 2, 4, 7]",447,"[1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 1, 3, 1, 2, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 1, 2, 4, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 4, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 4, 3, 1, 2, 1, 5, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 5, 3, 1, 1, 1, 3, 1, 2, 4, 1, 1, 1, 1, 1, 1, 2]",148,0.012037037037,3,1,1,0
"And who would have time to wait for such servants!--they evidently appear too rarely, they are so improbable at all times!","[3, 3, 5, 4, 4, 2, 4, 3, 4, 8, 4, 9, 6, 3, 6, 4, 3, 2, 10, 2, 3, 5]",97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 3, 1, 3, 1, 1, 1, 3, 1, 1, 1]",32,0.208333333333,0,2,2,1
Eventually one must do everything ONESELF in order to know something; which means that one has MUCH to do!--But a curiosity like mine is once for all the most agreeable of vices--pardon me!,"[10, 3, 4, 2, 10, 7, 2, 5, 2, 4, 9, 5, 5, 4, 3, 3, 4, 2, 2, 3, 1, 9, 4, 4, 2, 4, 3, 3, 3, 4, 9, 2, 5, 6, 2]",150,"[4, 1, 1, 1, 4, 3, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1]",53,0.4125,14,2,2,2
"I mean to say that the love of truth has its reward in heaven, and already upon earth.","[1, 4, 2, 3, 4, 3, 4, 2, 5, 3, 3, 6, 2, 6, 3, 7, 4, 5]",67,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 4, 2, 2]",27,0.09375,18,0,0,1
46.,[2],2,[0],0,0.0,2,0,0,1
"Faith, such as early Christianity desired, and not infrequently achieved in the midst of a skeptical and southernly free-spirited world, which had centuries of struggle between philosophical schools behind it and in it, counting besides the education in tolerance which the Imperium Romanum gave--this faith is NOT that sincere, austere slave-faith by which perhaps a Luther or a Cromwell, or some other northern barbarian of the spirit remained attached to his God and Christianity, it is much rather the faith of Pascal, which resembles in a terrible manner a continuous suicide of reason--a tough, long-lived, worm-like reason, which is not to be slain at once and with a single blow.","[5, 4, 2, 5, 12, 7, 3, 3, 12, 8, 2, 3, 5, 2, 1, 9, 3, 10, 13, 5, 5, 3, 9, 2, 8, 7, 13, 7, 6, 2, 3, 2, 2, 8, 7, 3, 9, 2, 9, 5, 3, 8, 7, 4, 4, 5, 2, 3, 4, 7, 7, 11, 2, 5, 7, 1, 6, 2, 1, 8, 2, 4, 5, 8, 9, 2, 3, 6, 8, 8, 2, 3, 3, 3, 12, 2, 2, 4, 6, 3, 5, 2, 6, 5, 9, 2, 1, 8, 6, 1, 10, 7, 2, 6, 1, 5, 10, 9, 6, 5, 2, 3, 2, 2, 5, 2, 4, 3, 4, 1, 6, 4]",562,"[1, 1, 1, 3, 5, 2, 1, 1, 4, 3, 1, 1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 1, 3, 1, 1, 2, 5, 1, 2, 1, 1, 1, 1, 2, 2, 1, 4, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 4, 1, 1, 2, 2, 2, 1, 1, 1, 1, 5, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 3, 2, 1, 3, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",182,-0.183485958486,3,1,1,0
"The Christian faith from the beginning, is sacrifice the sacrifice of all freedom, all pride, all self-confidence of spirit, it is at the same time subjection, self-derision, and self-mutilation.","[3, 9, 5, 4, 3, 9, 2, 9, 3, 9, 2, 3, 7, 3, 5, 3, 15, 2, 6, 2, 2, 2, 3, 4, 4, 10, 13, 3, 15]",160,"[1, 3, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 2, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 3, 4, 1, 5]",51,0.0,9,0,0,1
"There is cruelty and religious Phoenicianism in this faith, which is adapted to a tender, many-sided, and very fastidious conscience, it takes for granted that the subjection of the spirit is indescribably PAINFUL, that all the past and all the habits of such a spirit resist the absurdissimum, in the form of which ""faith"" comes to it.","[5, 2, 7, 3, 9, 13, 2, 4, 5, 5, 2, 7, 2, 1, 6, 10, 3, 4, 10, 10, 2, 5, 3, 7, 4, 3, 10, 2, 3, 6, 2, 13, 7, 4, 3, 3, 4, 3, 3, 3, 6, 2, 4, 1, 6, 6, 3, 13, 2, 3, 4, 2, 5, 5, 5, 2, 2]",271,"[1, 1, 2, 1, 3, 5, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 2, 3, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 5, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]",88,-0.125,1,1,1,0
"Modern men, with their obtuseness as regards all Christian nomenclature, have no longer the sense for the terribly superlative conception which was implied to an antique taste by the paradox of the formula, ""God on the Cross"".","[6, 3, 4, 5, 10, 2, 7, 3, 9, 12, 4, 2, 6, 3, 5, 3, 3, 8, 11, 10, 5, 3, 7, 2, 2, 7, 5, 2, 3, 7, 2, 3, 7, 3, 2, 3, 5]",184,"[2, 1, 1, 1, 4, 1, 2, 1, 3, 4, 1, 1, 2, 1, 1, 1, 1, 3, 4, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1]",61,-0.2,1,0,0,1
"Hitherto there had never and nowhere been such boldness in inversion, nor anything at once so dreadful, questioning, and questionable as this formula: it promised a transvaluation of all ancient values--It was the Orient, the PROFOUND Orient, it was the Oriental slave who thus took revenge on Rome and its noble, light-minded toleration, on the Roman ""Catholicism"" of non-faith, and it was always not the faith, but the freedom from the faith, the half-stoical and smiling indifference to the seriousness of the faith, which made the slaves indignant at their masters and revolt against them.","[8, 5, 3, 5, 3, 7, 4, 4, 8, 2, 9, 3, 8, 2, 4, 2, 8, 11, 3, 12, 2, 4, 7, 2, 8, 1, 14, 2, 3, 7, 6, 2, 3, 3, 6, 3, 8, 6, 2, 3, 3, 8, 5, 3, 4, 4, 7, 2, 4, 3, 3, 5, 12, 10, 2, 3, 5, 11, 2, 9, 3, 2, 3, 6, 3, 3, 5, 3, 3, 7, 4, 3, 5, 3, 12, 3, 7, 12, 2, 3, 11, 2, 3, 5, 5, 4, 3, 6, 9, 2, 5, 7, 3, 6, 7, 4]",482,"[3, 1, 1, 2, 1, 2, 1, 1, 2, 1, 3, 1, 3, 1, 1, 1, 3, 3, 1, 3, 1, 1, 3, 1, 2, 1, 4, 1, 1, 3, 1, 1, 1, 1, 3, 1, 2, 3, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 4, 1, 1, 2, 4, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 4, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 2, 1]",152,-0.163333333333,3,1,1,0
"""Enlightenment"" causes revolt, for the slave desires the unconditioned, he understands nothing but the tyrannous, even in morals, he loves as he hates, without NUANCE, to the very depths, to the point of pain, to the point of sickness--his many HIDDEN sufferings make him revolt against the noble taste which seems to DENY suffering.","[13, 6, 6, 3, 3, 5, 7, 3, 13, 2, 11, 7, 3, 3, 9, 4, 2, 6, 2, 5, 2, 2, 5, 7, 6, 2, 3, 4, 6, 2, 3, 5, 2, 4, 2, 3, 5, 2, 8, 3, 4, 6, 10, 4, 3, 6, 7, 3, 5, 5, 5, 5, 2, 4, 9]",267,"[4, 1, 2, 1, 1, 1, 2, 1, 4, 1, 3, 2, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 3]",82,0.283333333333,19,2,2,0
"The skepticism with regard to suffering, fundamentally only an attitude of aristocratic morality, was not the least of the causes, also, of the last great slave-insurrection which began with the French Revolution.","[3, 10, 4, 6, 2, 9, 13, 4, 2, 8, 2, 12, 8, 3, 3, 3, 5, 2, 3, 6, 4, 2, 3, 4, 5, 18, 5, 5, 4, 3, 6, 10]",177,"[1, 3, 1, 2, 1, 3, 5, 2, 1, 3, 1, 5, 4, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 6, 1, 2, 1, 1, 1, 4]",63,0.1,4,2,2,0
47.,[2],2,[0],0,0.0,2,0,0,1
"Wherever the religious neurosis has appeared on the earth so far, we find it connected with three dangerous prescriptions as to regimen: solitude, fasting, and sexual abstinence--but without its being possible to determine with certainty which is cause and which is effect, or IF any relation at all of cause and effect exists there.","[8, 3, 9, 8, 3, 8, 2, 3, 5, 2, 3, 2, 4, 2, 9, 4, 5, 9, 13, 2, 2, 7, 8, 7, 3, 6, 10, 3, 7, 3, 5, 8, 2, 9, 4, 9, 5, 2, 5, 3, 5, 2, 6, 2, 2, 3, 8, 2, 3, 2, 5, 3, 6, 6, 5]",272,"[3, 1, 3, 3, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 2, 1]",89,0.0,10,1,1,0
"This latter doubt is justified by the fact that one of the most regular symptoms among savage as well as among civilized peoples is the most sudden and excessive sensuality, which then with equal suddenness transforms into penitential paroxysms, world-renunciation, and will-renunciation, both symptoms perhaps explainable as disguised epilepsy?","[4, 6, 5, 2, 9, 2, 3, 4, 4, 3, 2, 3, 4, 7, 8, 5, 6, 2, 4, 2, 5, 9, 7, 2, 3, 4, 6, 3, 9, 10, 5, 4, 4, 5, 10, 10, 4, 11, 9, 18, 3, 17, 4, 8, 7, 11, 2, 9, 8]",292,"[1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1, 3, 4, 1, 1, 1, 2, 3, 2, 2, 5, 3, 6, 1, 6, 1, 2, 2, 3, 1, 2, 4]",95,0.172222222222,19,1,1,0
