0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"""Perhaps that is not possible for anyone.","[7, 4, 2, 3, 8, 3, 6]",33,"[2, 1, 1, 1, 2, 1, 2]",10,0.0,9,1,1,1
"But it has been the study of my life to avoid those weaknesses which often expose a strong understanding to ridicule.""","[3, 2, 3, 4, 3, 5, 2, 2, 4, 2, 5, 5, 10, 5, 5, 6, 1, 6, 13, 2, 8]",96,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 4, 1, 3]",32,0.433333333333,16,2,2,2
"""Such as vanity and pride.""","[4, 2, 6, 3, 5]",20,"[1, 1, 3, 1, 1]",7,0.0,9,1,1,1
"""Yes, vanity is a weakness indeed.","[3, 6, 2, 1, 8, 6]",26,"[0, 3, 1, 1, 3, 1]",9,0.0,9,1,1,1
"But pride--where there is a real superiority of mind, pride will be always under good regulation.""","[3, 5, 5, 5, 2, 1, 4, 11, 2, 4, 5, 4, 2, 6, 5, 4, 10]",78,"[1, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 2, 2, 1, 4]",27,0.45,12,2,2,2
Elizabeth turned away to hide a smile.,"[9, 6, 4, 2, 4, 1, 5]",31,"[4, 1, 2, 1, 1, 1, 1]",11,0.3,2,2,2,1
"""Your examination of Mr. Darcy is over, I presume,"" said Miss Bingley; ""and pray what is the result?""","[4, 11, 2, 2, 5, 2, 4, 1, 7, 4, 4, 7, 3, 4, 4, 2, 3, 6]",75,"[1, 5, 1, 0, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2]",26,0.0,19,1,1,1
"""I am perfectly convinced by it that Mr. Darcy has no defect.","[1, 2, 9, 9, 2, 2, 4, 2, 5, 3, 2, 6]",47,"[1, 1, 3, 2, 1, 1, 1, 0, 2, 1, 1, 2]",16,1.0,8,2,2,2
"He owns it himself without disguise.""","[2, 4, 2, 7, 7, 8]",30,"[1, 1, 1, 2, 2, 2]",9,0.0,9,1,1,1
"""No,"" said Darcy, ""I have made no such pretension.","[2, 4, 5, 1, 4, 4, 2, 4, 10]",36,"[1, 1, 2, 1, 1, 1, 1, 1, 3]",12,0.0,1,1,1,1
"I have faults enough, but they are not, I hope, of understanding.","[1, 4, 6, 6, 3, 4, 3, 3, 1, 4, 2, 13]",50,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4]",16,0.0,1,1,1,1
My temper I dare not vouch for.,"[2, 6, 1, 4, 3, 5, 3]",24,"[1, 2, 1, 1, 1, 1, 1]",8,0.0,9,1,1,1
"It is, I believe, too little yielding--certainly too little for the convenience of the world.","[2, 2, 1, 7, 3, 6, 8, 9, 3, 6, 3, 3, 11, 2, 3, 5]",74,"[1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1, 4, 1, 1, 1]",25,-0.1875,15,1,1,3
"I cannot forget the follies and vices of others so soon as I ought, nor their offenses against myself.","[1, 3, 3, 6, 3, 7, 3, 5, 2, 6, 2, 4, 2, 1, 5, 3, 5, 8, 7, 6]",82,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",26,0.0,19,1,1,1
My feelings are not puffed about with every attempt to move them.,"[2, 8, 3, 3, 6, 5, 4, 5, 7, 2, 4, 4]",53,"[1, 2, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1]",17,0.0,1,1,1,1
My temper would perhaps be called resentful.,"[2, 6, 5, 7, 2, 6, 9]",37,"[1, 2, 1, 2, 1, 1, 3]",11,0.0,1,1,1,1
"My good opinion once lost, is lost forever.""","[2, 4, 7, 4, 4, 2, 4, 7]",34,"[1, 1, 3, 1, 1, 1, 1, 3]",12,0.7,8,2,2,2
"""_That_ is a failing indeed!""","[4, 2, 1, 7, 6]",20,"[1, 1, 1, 2, 1]",6,0.0,9,1,1,1
cried Elizabeth.,"[5, 9]",14,"[1, 4]",5,0.0,9,1,1,1
"""Implacable resentment _is_ a shade in a character.","[10, 10, 2, 1, 5, 2, 1, 9]",40,"[3, 3, 1, 1, 1, 1, 1, 3]",14,0.0,1,1,1,1
But you have chosen your fault well.,"[3, 3, 4, 6, 4, 5, 4]",29,"[1, 1, 1, 2, 1, 1, 1]",8,0.0,9,1,1,1
I really cannot _laugh_ at it.,"[1, 6, 3, 3, 5, 2, 2]",22,"[1, 3, 1, 1, 1, 1, 1]",9,0.25,2,1,1,1
"You are safe from me.""","[3, 3, 4, 4, 2]",16,"[1, 1, 1, 1, 1]",5,0.5,12,2,2,2
"""There is, I believe, in every disposition a tendency to some particular evil--a natural defect, which not even the best education can overcome.""","[5, 2, 1, 7, 2, 5, 11, 1, 8, 2, 4, 10, 4, 1, 7, 6, 5, 3, 4, 3, 4, 9, 3, 8]",115,"[1, 1, 1, 3, 1, 3, 4, 1, 3, 1, 1, 4, 2, 1, 3, 2, 1, 1, 2, 1, 1, 4, 1, 3]",46,0.422222222222,4,2,2,2
"""And _your_ defect is to hate everybody.""","[3, 4, 6, 2, 2, 4, 9]",30,"[1, 1, 2, 1, 1, 1, 5]",12,-0.8,6,1,1,3
"""And yours,"" he replied with a smile, ""is willfully to misunderstand them.""","[3, 5, 2, 7, 4, 1, 5, 2, 9, 2, 13, 4]",57,"[1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 4, 1]",18,0.3,2,2,2,2
"""Do let us have a little music,"" cried Miss Bingley, tired of a conversation in which she had no share.","[2, 3, 2, 4, 1, 6, 5, 5, 4, 7, 5, 2, 1, 12, 2, 5, 3, 3, 2, 5]",79,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 4, 1, 1, 0, 1, 1, 1]",24,-0.29375,15,1,1,3
"""Louisa, you will not mind my waking Mr.","[6, 3, 4, 3, 4, 2, 6, 2]",30,"[2, 1, 1, 1, 1, 1, 2, 0]",9,0.0,9,1,1,1
"Hurst?""",[5],5,[1],1,0.0,9,1,1,1
"Her sister had not the smallest objection, and the pianoforte was opened; and Darcy, after a few moments' recollection, was not sorry for it.","[3, 6, 3, 3, 3, 8, 9, 3, 3, 10, 3, 6, 3, 5, 5, 1, 3, 7, 12, 3, 3, 5, 3, 2]",112,"[1, 2, 1, 1, 1, 2, 3, 1, 1, 4, 1, 2, 1, 2, 2, 1, 1, 2, 4, 1, 1, 2, 1, 1]",39,0.025,7,1,1,0
He began to feel the danger of paying Elizabeth too much attention.,"[2, 5, 2, 4, 3, 6, 2, 6, 9, 3, 4, 9]",55,"[1, 2, 1, 1, 1, 2, 1, 1, 4, 1, 1, 3]",19,0.2,2,1,1,1
"Chapter 12   In consequence of an agreement between the sisters, Elizabeth wrote the next morning to their mother, to beg that the carriage might be sent for them in the course of the day.","[7, 2, 2, 11, 2, 2, 9, 7, 3, 7, 9, 5, 3, 4, 7, 2, 5, 6, 2, 3, 4, 3, 8, 5, 2, 4, 3, 4, 2, 3, 6, 2, 3, 3]",150,"[2, 0, 1, 3, 1, 1, 3, 2, 1, 2, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",47,0.0,7,0,0,0
"But Mrs. Bennet, who had calculated on her daughters remaining at Netherfield till the following Tuesday, which would exactly finish Jane's week, could not bring herself to receive them with pleasure before.","[3, 3, 6, 3, 3, 10, 2, 3, 9, 9, 2, 11, 4, 3, 9, 7, 5, 5, 7, 6, 4, 2, 4, 5, 3, 5, 7, 2, 7, 4, 4, 8, 6]",171,"[1, 0, 2, 1, 1, 3, 1, 1, 2, 3, 1, 4, 1, 1, 3, 2, 1, 1, 3, 2, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 2]",51,0.125,0,0,0,0
"Her answer, therefore, was not propitious, at least not to Elizabeth's wishes, for she was impatient to get home.","[3, 6, 9, 3, 3, 10, 2, 5, 3, 2, 9, 2, 6, 3, 3, 3, 9, 2, 3, 4]",90,"[1, 2, 3, 1, 1, 3, 1, 2, 1, 1, 4, 0, 1, 1, 0, 1, 4, 1, 1, 1]",30,-0.25,15,1,1,3
"Mrs. Bennet sent them word that they could not possibly have the carriage before Tuesday; and in her postscript it was added, that if Mr. Bingley and his sister pressed them to stay longer, she could spare them very well.","[3, 6, 4, 4, 4, 4, 4, 5, 3, 8, 4, 3, 8, 6, 7, 3, 2, 3, 10, 2, 3, 5, 4, 2, 2, 7, 3, 3, 6, 7, 4, 2, 4, 6, 3, 5, 5, 4, 4, 4]",176,"[0, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 2, 1]",49,0.1,0,0,0,0
"Against staying longer, however, Elizabeth was positively resolved--nor did she much expect it would be asked; and fearful, on the contrary, as being considered as intruding themselves needlessly long, she urged Jane to borrow Mr. Bingley's carriage immediately, and at length it was settled that their original design of leaving Netherfield that morning should be mentioned, and the request made.","[7, 7, 6, 7, 9, 3, 10, 8, 3, 3, 3, 4, 6, 2, 5, 2, 5, 3, 7, 2, 3, 8, 2, 5, 10, 2, 9, 10, 10, 4, 3, 5, 4, 2, 6, 2, 7, 2, 8, 11, 3, 2, 6, 2, 3, 7, 4, 5, 8, 6, 2, 7, 11, 4, 7, 6, 2, 9, 3, 3, 7, 4]",326,"[2, 1, 2, 3, 4, 1, 5, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 3, 2, 3, 1, 0, 1, 1, 1, 2, 0, 2, 0, 3, 6, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 3, 4, 1, 2, 1, 1, 2, 1, 1, 2, 1]",103,-0.0295454545455,3,0,0,4
The communication excited many professions of concern; and enough was said of wishing them to stay at least till the following day to work on Jane; and till the morrow their going was deferred.,"[3, 13, 7, 4, 11, 2, 7, 3, 6, 3, 4, 2, 7, 4, 2, 4, 2, 5, 4, 3, 9, 3, 2, 4, 2, 4, 3, 4, 3, 6, 5, 5, 3, 8]",157,"[1, 5, 2, 2, 3, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",50,0.115,0,0,0,0
"Miss Bingley was then sorry that she had proposed the delay, for her jealousy and dislike of one sister much exceeded her affection for the other.","[4, 7, 3, 4, 5, 4, 3, 3, 8, 3, 5, 3, 3, 8, 3, 7, 2, 3, 6, 4, 8, 3, 9, 3, 3, 5]",119,"[1, 2, 1, 1, 2, 1, 0, 1, 2, 1, 2, 1, 1, 4, 1, 2, 1, 1, 2, 1, 2, 1, 3, 1, 1, 2]",38,-0.141666666667,7,1,1,0
"The master of the house heard with real sorrow that they were to go so soon, and repeatedly tried to persuade Miss Bennet that it would not be safe for her--that she was not enough recovered; but Jane was firm where she felt herself to be right.","[3, 6, 2, 3, 5, 5, 4, 4, 6, 4, 4, 4, 2, 2, 2, 4, 3, 10, 5, 2, 8, 4, 6, 4, 2, 5, 3, 2, 4, 3, 3, 4, 3, 3, 3, 6, 9, 3, 4, 3, 4, 5, 3, 4, 7, 2, 2, 5]",194,"[1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 3, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1]",60,0.157142857143,0,0,0,0
To Mr. Darcy it was welcome intelligence--Elizabeth had been at Netherfield long enough.,"[2, 2, 5, 2, 3, 7, 12, 9, 3, 4, 2, 11, 4, 6]",72,"[1, 0, 2, 1, 1, 2, 4, 4, 1, 1, 1, 4, 1, 2]",25,0.25,16,2,2,1
"She attracted him more than he liked--and Miss Bingley was uncivil to _her_, and more teasing than usual to himself.","[3, 9, 3, 4, 4, 2, 5, 3, 4, 7, 3, 7, 2, 3, 3, 4, 7, 4, 5, 2, 7]",91,"[0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 3, 1, 2, 1, 2]",28,0.00416666666667,19,1,1,1
"He wisely resolved to be particularly careful that no sign of admiration should _now_ escape him, nothing that could elevate her with the hope of influencing his felicity; sensible that if such an idea had been suggested, his behaviour during the last day must have material weight in confirming or crushing it.","[2, 6, 8, 2, 2, 12, 7, 4, 2, 4, 2, 10, 6, 3, 6, 3, 7, 4, 5, 7, 3, 4, 3, 4, 2, 11, 3, 8, 8, 4, 2, 4, 2, 4, 3, 4, 9, 3, 9, 6, 3, 4, 3, 4, 4, 8, 6, 2, 10, 2, 8, 2]",254,"[1, 3, 2, 1, 1, 5, 3, 1, 1, 1, 1, 4, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 4, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 2, 1]",86,0.2,10,0,0,4
"Steady to his purpose, he scarcely spoke ten words to her through the whole of Saturday, and though they were at one time left by themselves for half-an-hour, he adhered most conscientiously to his book, and would not even look at her.","[6, 2, 3, 7, 2, 8, 5, 3, 5, 2, 3, 7, 3, 5, 2, 8, 3, 6, 4, 4, 2, 3, 4, 4, 2, 10, 3, 12, 2, 7, 4, 15, 2, 3, 4, 3, 5, 3, 4, 4, 2, 3]",189,"[3, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 5, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",58,0.173333333333,0,0,0,0
"On Sunday, after morning service, the separation, so agreeable to almost all, took place.","[2, 6, 5, 7, 7, 3, 10, 2, 9, 2, 6, 3, 4, 5]",71,"[1, 2, 2, 2, 2, 1, 4, 1, 3, 1, 2, 1, 1, 1]",24,0.0,19,1,1,1
"Miss Bingley's civility to Elizabeth increased at last very rapidly, as well as her affection for Jane; and when they parted, after assuring the latter of the pleasure it would always give her to see her either at Longbourn or Netherfield, and embracing her most tenderly, she even shook hands with the former.","[4, 7, 2, 8, 2, 9, 9, 2, 4, 4, 7, 2, 4, 2, 3, 9, 3, 4, 3, 4, 4, 6, 5, 8, 3, 6, 2, 3, 8, 2, 5, 6, 4, 3, 2, 3, 3, 6, 2, 9, 2, 11, 3, 9, 3, 4, 8, 3, 4, 5, 5, 4, 3, 6]",252,"[1, 2, 0, 4, 1, 4, 3, 1, 1, 2, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 4, 1, 3, 1, 1, 3, 0, 2, 1, 1, 1, 1, 2]",84,0.14,10,0,0,4
Elizabeth took leave of the whole party in the liveliest of spirits.,"[9, 4, 5, 2, 3, 5, 5, 2, 3, 9, 2, 7]",56,"[4, 1, 2, 1, 1, 1, 2, 1, 1, 4, 1, 2]",21,0.2,2,1,1,1
They were not welcomed home very cordially by their mother.,"[4, 4, 3, 8, 4, 4, 9, 2, 5, 6]",49,"[1, 1, 1, 2, 1, 2, 4, 1, 1, 2]",16,0.2,2,1,1,1
"Mrs. Bennet wondered at their coming, and thought them very wrong to give so much trouble, and was sure Jane would have caught cold again.","[3, 6, 8, 2, 5, 6, 3, 7, 4, 4, 5, 2, 4, 2, 4, 7, 3, 3, 4, 4, 5, 4, 6, 4, 5]",110,"[0, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",29,-0.2375,15,1,1,3
"But their father, though very laconic in his expressions of pleasure, was really glad to see them; he had felt their importance in the family circle.","[3, 5, 6, 6, 4, 7, 2, 3, 11, 2, 8, 3, 6, 4, 2, 3, 4, 2, 3, 4, 5, 10, 2, 3, 6, 6]",120,"[1, 1, 2, 1, 2, 3, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1]",40,0.35,14,2,2,0
"The evening conversation, when they were all assembled, had lost much of its animation, and almost all its sense by the absence of Jane and Elizabeth.","[3, 7, 12, 4, 4, 4, 3, 9, 3, 4, 4, 2, 3, 9, 3, 6, 3, 3, 5, 2, 3, 7, 2, 4, 3, 9]",121,"[1, 3, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4]",40,0.09375,7,1,1,0
"They found Mary, as usual, deep in the study of thorough-bass and human nature; and had some extracts to admire, and some new observations of threadbare morality to listen to.","[4, 5, 4, 2, 5, 4, 2, 3, 5, 2, 13, 3, 5, 6, 3, 3, 4, 8, 2, 6, 3, 4, 3, 12, 2, 10, 8, 2, 6, 2]",141,"[1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 4, 1, 3, 4, 1, 2, 1]",48,-0.0284090909091,7,0,0,0
Catherine and Lydia had information for them of a different sort.,"[9, 3, 5, 3, 11, 3, 4, 2, 1, 9, 4]",54,"[3, 1, 3, 1, 4, 1, 1, 1, 1, 3, 1]",20,0.0,1,1,1,1
"Much had been done and much had been said in the regiment since the preceding Wednesday; several of the officers had dined lately with their uncle, a private had been flogged, and it had actually been hinted that Colonel Forster was going to be married.","[4, 3, 4, 4, 3, 4, 3, 4, 4, 2, 3, 8, 5, 3, 9, 9, 7, 2, 3, 8, 3, 5, 6, 4, 5, 5, 1, 7, 3, 4, 7, 3, 2, 3, 8, 4, 6, 4, 7, 7, 3, 5, 2, 2, 7]",205,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 3, 3, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2]",64,0.05,0,0,0,0
"Chapter 13   ""I hope, my dear,"" said Mr. Bennet to his wife, as they were at breakfast the next morning, ""that you have ordered a good dinner to-day, because I have reason to expect an addition to our family party.""","[7, 2, 1, 4, 2, 4, 4, 2, 6, 2, 3, 4, 2, 4, 4, 2, 9, 3, 4, 7, 4, 3, 4, 7, 1, 4, 6, 6, 7, 1, 4, 6, 2, 6, 2, 8, 2, 3, 6, 5]",163,"[2, 0, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 3, 1, 2, 1, 3, 1, 1, 3, 2]",56,0.35,14,0,0,0
"""Who do you mean, my dear?","[3, 2, 3, 4, 2, 4]",18,"[1, 1, 1, 2, 1, 2]",8,-0.3125,17,1,1,3
"I know of nobody that is coming, I am sure, unless Charlotte Lucas should happen to call in--and I hope _my_ dinners are good enough for her.","[1, 4, 2, 6, 4, 2, 6, 1, 2, 4, 6, 9, 5, 6, 6, 2, 4, 2, 3, 1, 4, 2, 7, 3, 4, 6, 3, 3]",108,"[1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1]",37,0.4,16,2,2,2
"I do not believe she often sees such at home.""","[1, 2, 3, 7, 3, 5, 4, 4, 2, 4]",35,"[1, 1, 1, 3, 0, 2, 0, 1, 1, 1]",11,0.0,1,1,1,1
"""The person of whom I speak is a gentleman, and a stranger.""","[3, 6, 2, 4, 1, 5, 2, 1, 9, 3, 1, 8]",45,"[1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2]",17,0.0,1,1,1,1
Mrs. Bennet's eyes sparkled.,"[3, 6, 2, 4, 8]",23,"[0, 2, 0, 0, 1]",3,0.0,9,1,1,1
"""A gentleman and a stranger!","[1, 9, 3, 1, 8]",22,"[1, 3, 1, 1, 2]",8,0.0,9,1,1,1
"It is Mr. Bingley, I am sure!","[2, 2, 2, 7, 1, 2, 4]",20,"[1, 1, 0, 2, 1, 1, 1]",7,0.625,12,2,2,2
"Well, I am sure I shall be extremely glad to see Mr. Bingley.","[4, 1, 2, 4, 1, 5, 2, 9, 4, 2, 3, 2, 7]",46,"[1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 0, 2]",16,0.5,12,2,2,2
But--good Lord!,"[3, 4, 4]",11,"[1, 1, 1]",3,0.0,9,1,1,1
how unlucky!,"[3, 7]",10,"[1, 3]",4,0.0,9,1,1,1
There is not a bit of fish to be got to-day.,"[5, 2, 3, 1, 3, 2, 4, 2, 2, 3, 6]",33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",12,0.0,1,1,1,1
"Lydia, my love, ring the bell--I must speak to Hill this moment.""","[5, 2, 4, 4, 3, 4, 1, 4, 5, 2, 4, 4, 6]",48,"[3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",17,0.5,12,2,2,2
"""It is _not_ Mr. Bingley,"" said her husband; ""it is a person whom I never saw in the whole course of my life.""","[2, 2, 3, 2, 7, 4, 3, 7, 2, 2, 1, 6, 4, 1, 5, 3, 2, 3, 5, 6, 2, 2, 4]",78,"[1, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",26,0.2,16,2,2,1
This roused a general astonishment; and he had the pleasure of being eagerly questioned by his wife and his five daughters at once.,"[4, 6, 1, 7, 12, 3, 2, 3, 3, 8, 2, 5, 7, 10, 2, 3, 4, 3, 3, 4, 9, 2, 4]",107,"[1, 1, 1, 3, 4, 1, 1, 1, 1, 3, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1]",35,0.05,7,1,1,0
"After amusing himself some time with their curiosity, he thus explained:  ""About a month ago I received this letter; and about a fortnight ago I answered it, for I thought it a case of some delicacy, and requiring early attention.","[5, 7, 7, 4, 4, 4, 5, 9, 2, 4, 9, 5, 1, 5, 3, 1, 8, 4, 6, 3, 5, 1, 9, 3, 1, 8, 2, 3, 1, 7, 2, 1, 4, 2, 4, 8, 3, 9, 5, 9]",183,"[2, 3, 2, 1, 1, 1, 1, 4, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 3, 3]",65,0.35,13,0,0,0
"It is from my cousin, Mr. Collins, who, when I am dead, may turn you all out of this house as soon as he pleases.""","[2, 2, 4, 2, 6, 2, 7, 3, 4, 1, 2, 4, 3, 4, 3, 3, 3, 2, 4, 5, 2, 4, 2, 2, 7]",83,"[1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",28,-0.2,15,1,1,3
"""Oh!",[2],2,[1],1,0.0,9,1,1,1
"my dear,"" cried his wife, ""I cannot bear to hear that mentioned.","[2, 4, 5, 3, 4, 1, 3, 3, 4, 2, 4, 4, 9]",48,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2]",17,0.0,1,1,1,1
Pray do not talk of that odious man.,"[4, 2, 3, 4, 2, 4, 6, 3]",28,"[1, 1, 1, 1, 1, 1, 2, 1]",9,0.0,9,1,1,1
"I do think it is the hardest thing in the world, that your estate should be entailed away from your own children; and I am sure, if I had been you, I should have tried long ago to do something or other about it.""","[1, 2, 5, 2, 2, 3, 7, 5, 2, 3, 5, 4, 4, 6, 6, 2, 8, 4, 4, 4, 3, 8, 3, 1, 2, 4, 2, 1, 3, 4, 3, 1, 6, 4, 5, 4, 3, 2, 2, 9, 2, 5, 5, 2]",163,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1]",54,0.23125,14,0,0,0
Jane and Elizabeth tried to explain to her the nature of an entail.,"[4, 3, 9, 5, 2, 7, 2, 3, 3, 6, 2, 2, 6]",54,"[1, 1, 4, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",19,0.0,1,1,1,1
"They had often attempted to do it before, but it was a subject on which Mrs. Bennet was beyond the reach of reason, and she continued to rail bitterly against the cruelty of settling an estate away from a family of five daughters, in favour of a man whom nobody cared anything about.","[4, 3, 5, 9, 2, 2, 2, 6, 3, 2, 3, 1, 7, 2, 5, 3, 6, 3, 6, 3, 5, 2, 6, 3, 3, 9, 2, 4, 8, 7, 3, 7, 2, 8, 2, 6, 4, 4, 1, 6, 2, 4, 9, 2, 6, 2, 1, 3, 4, 6, 5, 8, 5]",226,"[1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 2, 1, 3, 1, 0, 2, 1, 1, 3, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 3, 2]",76,-0.133333333333,10,0,0,4
"""It certainly is a most iniquitous affair,"" said Mr. Bennet, ""and nothing can clear Mr. Collins from the guilt of inheriting Longbourn.","[2, 9, 2, 1, 4, 10, 6, 4, 2, 6, 3, 7, 3, 5, 2, 7, 4, 3, 5, 2, 10, 9]",106,"[1, 3, 1, 1, 1, 4, 2, 1, 0, 2, 1, 2, 1, 2, 0, 2, 1, 1, 1, 1, 4, 2]",34,0.3,16,2,2,2
"But if you will listen to his letter, you may perhaps be a little softened by his manner of expressing himself.""","[3, 2, 3, 4, 6, 2, 3, 6, 3, 3, 7, 2, 1, 6, 8, 2, 3, 6, 2, 10, 7]",89,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 3, 2]",29,-0.1875,15,1,1,3
"""No, that I am sure I shall not; and I think it is very impertinent of him to write to you at all, and very hypocritical.","[2, 4, 1, 2, 4, 1, 5, 3, 3, 1, 5, 2, 2, 4, 11, 2, 3, 2, 5, 2, 3, 2, 3, 3, 4, 12]",91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5]",35,0.3,16,2,2,2
I hate such false friends.,"[1, 4, 4, 5, 7]",21,"[1, 1, 1, 1, 2]",6,-0.4,17,1,1,3
"Why could he not keep on quarreling with you, as his father did before him?""","[3, 5, 2, 3, 4, 2, 10, 4, 3, 2, 3, 6, 3, 6, 3]",59,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1]",19,0.0,1,1,1,1
"""Why, indeed; he does seem to have had some filial scruples on that head, as you will hear.""","[3, 6, 2, 4, 4, 2, 4, 3, 4, 6, 8, 2, 4, 4, 2, 3, 4, 4]",69,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2]",21,0.0,19,1,1,1
"""Hunsford, near Westerham, Kent, 15th October.","[8, 4, 9, 4, 4, 7]",36,"[2, 2, 3, 1, 0, 3]",11,0.1,1,1,1,1
