0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"He means to send for his horses immediately, and it is impossible to say when you may see him in Kent.","[2, 5, 2, 4, 3, 3, 6, 11, 3, 2, 2, 10, 2, 3, 4, 3, 3, 3, 3, 2, 4]",80,"[1, 2, 1, 1, 1, 1, 1, 6, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29,-0.666666666667,8,0,0,4
"I will not disguise my sentiments on this change from you, my dear mother, though I think you had better not communicate them to my father, whose excessive anxiety about Reginald would subject him to an alarm which might seriously affect his health and spirits.","[1, 4, 3, 8, 2, 10, 2, 4, 6, 4, 3, 2, 4, 6, 6, 1, 5, 3, 3, 6, 3, 11, 4, 2, 2, 6, 5, 9, 7, 5, 8, 5, 7, 3, 2, 2, 5, 5, 5, 9, 6, 3, 6, 3, 7]",213,"[1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 3, 4, 2, 3, 1, 2, 1, 1, 1, 2, 1, 1, 3, 2, 1, 2, 1, 2]",70,-0.0625,10,1,1,2
"Lady Susan has certainly contrived, in the space of a fortnight, to make my brother like her.","[4, 5, 3, 9, 9, 2, 3, 5, 2, 1, 9, 2, 4, 2, 7, 4, 3]",74,"[2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1]",24,-0.5,8,0,0,4
"In short, I am persuaded that his continuing here beyond the time originally fixed for his return is occasioned as much by a degree of fascination towards her, as by the wish of hunting with Mr. Vernon, and of course I cannot receive that pleasure from the length of his visit which my brother's company would otherwise give me.","[2, 5, 1, 2, 9, 4, 3, 10, 4, 6, 3, 4, 10, 5, 3, 3, 6, 2, 10, 2, 4, 2, 1, 6, 2, 11, 7, 3, 2, 2, 3, 4, 2, 7, 4, 2, 6, 3, 2, 6, 1, 3, 3, 7, 4, 8, 4, 3, 6, 2, 3, 5, 5, 2, 7, 2, 7, 5, 9, 4, 2]",265,"[1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 5, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 4, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 3, 1, 3, 1, 1]",85,0.1,3,1,1,0
"I am, indeed, provoked at the artifice of this unprincipled woman; what stronger proof of her dangerous abilities can be given than this perversion of Reginald's judgment, which when he entered the house was so decidedly against her!","[1, 2, 6, 8, 2, 3, 8, 2, 4, 12, 5, 4, 8, 5, 2, 3, 9, 9, 3, 2, 5, 4, 4, 10, 2, 8, 2, 8, 5, 4, 2, 7, 3, 5, 3, 2, 9, 7, 3]",191,"[1, 1, 1, 2, 1, 1, 3, 1, 1, 3, 2, 1, 2, 1, 1, 1, 3, 4, 1, 1, 2, 1, 1, 3, 1, 3, 0, 2, 1, 1, 1, 2, 1, 1, 1, 1, 4, 2, 1]",61,-0.75,18,1,1,4
"In his last letter he actually gave me some particulars of her behaviour at Langford, such as he received from a gentleman who knew her perfectly well, which, if true, must raise abhorrence against her, and which Reginald himself was entirely disposed to credit.","[2, 3, 4, 6, 2, 8, 4, 2, 4, 11, 2, 3, 9, 2, 8, 4, 2, 2, 8, 4, 1, 9, 3, 4, 3, 9, 4, 5, 2, 4, 4, 5, 10, 7, 3, 3, 5, 8, 7, 3, 8, 8, 2, 6]",213,"[1, 1, 1, 2, 1, 3, 1, 1, 1, 4, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 0, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2]",68,0.225,12,1,1,2
"His opinion of her, I am sure, was as low as of any woman in England; and when he first came it was evident that he considered her as one entitled neither to delicacy nor respect, and that he felt she would be delighted with the attentions of any man inclined to flirt with her.","[3, 7, 2, 3, 1, 2, 4, 3, 2, 3, 2, 2, 3, 5, 2, 7, 3, 4, 2, 5, 4, 2, 3, 7, 4, 2, 10, 3, 2, 3, 8, 7, 2, 8, 3, 7, 3, 4, 2, 4, 3, 5, 2, 9, 4, 3, 10, 2, 3, 3, 8, 2, 5, 4, 3]",219,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 2, 2, 1, 4, 1, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1]",74,0.34,12,1,1,2
"Her behaviour, I confess, has been calculated to do away with such an idea; I have not detected the smallest impropriety in it--nothing of vanity, of pretension, of levity; and she is altogether so attractive that I should not wonder at his being delighted with her, had he known nothing of her previous to this personal acquaintance; but, against reason, against conviction, to be so well pleased with her, as I am sure he is, does really astonish me.","[3, 9, 1, 7, 3, 4, 10, 2, 2, 4, 4, 4, 2, 4, 1, 4, 3, 8, 3, 8, 11, 2, 2, 7, 2, 6, 2, 10, 2, 6, 3, 3, 2, 10, 2, 10, 4, 1, 6, 3, 6, 2, 3, 5, 9, 4, 3, 3, 2, 5, 7, 2, 3, 8, 2, 4, 8, 12, 3, 7, 6, 7, 10, 2, 2, 2, 4, 7, 4, 3, 2, 1, 2, 4, 2, 2, 4, 6, 8, 2]",358,"[1, 3, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 5, 1, 1, 2, 1, 3, 1, 3, 1, 3, 1, 0, 1, 4, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 3, 1, 2, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 3, 1]",123,0.316666666667,15,1,1,0
"His admiration was at first very strong, but no more than was natural, and I did not wonder at his being much struck by the gentleness and delicacy of her manners; but when he has mentioned her of late it has been in terms of more extraordinary praise; and yesterday he actually said that he could not be surprised at any effect produced on the heart of man by such loveliness and such abilities; and when I lamented, in reply, the badness of her disposition, he observed that whatever might have been her errors they were to be imputed to her neglected education and early marriage, and that she was altogether a wonderful woman.","[3, 10, 3, 2, 5, 4, 6, 3, 2, 4, 4, 3, 7, 3, 1, 3, 3, 6, 2, 3, 5, 4, 6, 2, 3, 10, 3, 8, 2, 3, 7, 3, 4, 2, 3, 9, 3, 2, 4, 2, 3, 4, 2, 5, 2, 4, 13, 6, 3, 9, 2, 8, 4, 4, 2, 5, 3, 2, 9, 2, 3, 6, 8, 2, 3, 5, 2, 3, 2, 4, 10, 3, 4, 9, 3, 4, 1, 8, 2, 5, 3, 7, 2, 3, 11, 2, 8, 4, 8, 5, 4, 4, 3, 6, 4, 4, 2, 2, 7, 2, 3, 9, 9, 3, 5, 8, 3, 4, 3, 3, 10, 1, 9, 5]",507,"[1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 4, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 4, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 4, 1, 3, 3, 1, 1, 0, 1, 4, 1, 3, 2]",171,0.153111111111,6,1,1,0
"This tendency to excuse her conduct or to forget it, in the warmth of admiration, vexes me; and if I did not know that Reginald is too much at home at Churchhill to need an invitation for lengthening his visit, I should regret Mr. Vernon's giving him any.","[4, 8, 2, 6, 3, 7, 2, 2, 6, 2, 2, 3, 6, 2, 10, 5, 2, 3, 2, 1, 3, 3, 4, 4, 8, 2, 3, 4, 2, 4, 2, 10, 2, 4, 2, 10, 3, 11, 3, 5, 1, 6, 6, 2, 6, 2, 6, 3, 3]",202,"[1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 4, 1, 3, 1, 2, 1, 1, 2, 0, 2, 0, 2, 1, 2]",67,0.075,10,1,1,2
"Lady Susan's intentions are of course those of absolute coquetry, or a desire of universal admiration; I cannot for a moment imagine that she has anything more serious in view; but it mortifies me to see a young man of Reginald's sense duped by her at all.","[4, 5, 2, 10, 3, 2, 6, 5, 2, 8, 8, 2, 1, 6, 2, 9, 10, 1, 3, 3, 3, 1, 6, 7, 4, 3, 3, 8, 4, 7, 2, 4, 3, 2, 9, 2, 2, 3, 1, 5, 3, 2, 8, 2, 5, 5, 2, 3, 2, 3]",206,"[2, 2, 0, 3, 1, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 4, 4, 1, 1, 1, 1, 1, 2, 3, 1, 0, 1, 3, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1]",73,0.0933333333333,10,1,1,2
"I am, &c.,  CATHERINE VERNON.","[1, 2, 1, 9, 6]",19,"[1, 1, 0, 3, 2]",7,0.0,14,0,0,1
IX   MRS. JOHNSON TO LADY S. VERNON   Edward Street.,"[2, 3, 7, 2, 4, 1, 6, 6, 6]",37,"[1, 0, 2, 1, 2, 0, 2, 2, 1]",11,0.0,14,0,0,1
"My dearest Friend,--I congratulate you on Mr. De Courcy's arrival, and I advise you by all means to marry him; his father's estate is, we know, considerable, and I believe certainly entailed.","[2, 7, 6, 1, 12, 3, 2, 2, 2, 6, 2, 7, 3, 1, 6, 3, 2, 3, 5, 2, 5, 3, 3, 6, 2, 6, 2, 2, 4, 12, 3, 1, 7, 9, 8]",150,"[1, 3, 2, 1, 4, 1, 1, 0, 1, 2, 0, 3, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 0, 2, 1, 1, 1, 4, 1, 1, 3, 3, 2]",54,0.157142857143,1,1,1,2
"Sir Reginald is very infirm, and not likely to stand in your way long.","[3, 8, 2, 4, 6, 3, 3, 6, 2, 5, 2, 4, 3, 4]",55,"[1, 3, 1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1]",20,0.05,19,0,0,1
"I hear the young man well spoken of; and though no one can really deserve you, my dearest Susan, Mr. De Courcy may be worth having.","[1, 4, 3, 5, 3, 4, 6, 2, 3, 6, 2, 3, 3, 6, 7, 3, 2, 7, 5, 2, 2, 6, 3, 2, 5, 6]",101,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 0, 1, 2, 1, 1, 1, 2]",35,0.2,13,2,2,1
"Mainwaring will storm of course, but you easily pacify him; besides, the most scrupulous point of honour could not require you to wait for HIS emancipation.","[10, 4, 5, 2, 6, 3, 3, 6, 6, 3, 7, 3, 4, 10, 5, 2, 6, 5, 3, 7, 3, 2, 4, 3, 3, 12]",127,"[3, 1, 1, 1, 1, 1, 1, 4, 3, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 5]",42,0.466666666667,9,2,2,3
"I have seen Sir James; he came to town for a few days last week, and called several times in Edward Street.","[1, 4, 4, 3, 5, 2, 4, 2, 4, 3, 1, 3, 4, 4, 4, 3, 6, 7, 5, 2, 6, 6]",83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1]",25,-0.0666666666667,11,0,0,1
"I talked to him about you and your daughter, and he is so far from having forgotten you, that I am sure he would marry either of you with pleasure.","[1, 6, 2, 3, 5, 3, 3, 4, 8, 3, 2, 2, 2, 3, 4, 6, 9, 3, 4, 1, 2, 4, 2, 5, 5, 6, 2, 3, 4, 8]",115,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3]",39,0.3,13,2,2,3
"I gave him hopes of Frederica's relenting, and told him a great deal of her improvements.","[1, 4, 3, 5, 2, 9, 2, 9, 3, 4, 3, 1, 5, 4, 2, 3, 12]",72,"[1, 1, 1, 1, 1, 4, 0, 3, 1, 1, 1, 1, 2, 2, 1, 1, 4]",26,0.8,17,2,2,3
"I scolded him for making love to Maria Mainwaring; he protested that he had been only in joke, and we both laughed heartily at her disappointment; and, in short, were very agreeable.","[1, 7, 3, 3, 6, 4, 2, 5, 10, 2, 9, 4, 2, 3, 4, 4, 2, 4, 3, 2, 4, 7, 8, 2, 3, 14, 3, 2, 5, 4, 4, 9]",145,"[1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1, 2, 3]",48,0.133333333333,1,1,1,2
He is as silly as ever.,"[2, 2, 2, 5, 2, 4]",17,"[1, 1, 1, 2, 1, 2]",8,-0.5,8,0,0,4
"Yours faithfully,  ALICIA.","[5, 10, 6]",21,"[1, 3, 4]",8,0.0,14,0,0,1
X   LADY SUSAN VERNON TO MRS. JOHNSON   Churchhill.,"[1, 4, 5, 6, 2, 3, 7, 10]",38,"[0, 2, 2, 2, 1, 0, 2, 2]",11,0.0,14,0,0,1
"I am much obliged to you, my dear Friend, for your advice respecting Mr. De Courcy, which I know was given with the full conviction of its expediency, though I am not quite determined on following it.","[1, 2, 4, 7, 2, 3, 2, 4, 6, 3, 4, 6, 10, 2, 2, 6, 5, 1, 4, 3, 5, 4, 3, 4, 10, 2, 3, 10, 6, 1, 2, 3, 5, 10, 2, 9, 2]",158,"[1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 3, 0, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 5, 1, 1, 1, 1, 1, 3, 1, 3, 1]",54,0.183333333333,1,1,1,2
"I cannot easily resolve on anything so serious as marriage; especially as I am not at present in want of money, and might perhaps, till the old gentleman's death, be very little benefited by the match.","[1, 3, 3, 6, 7, 2, 8, 2, 7, 2, 8, 10, 2, 1, 2, 3, 2, 7, 2, 4, 2, 5, 3, 5, 7, 4, 3, 3, 9, 2, 5, 2, 4, 6, 9, 2, 3, 5]",161,"[1, 1, 1, 4, 2, 1, 3, 1, 2, 1, 3, 5, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 0, 2, 1, 2, 1, 3, 1, 1, 1]",59,-0.00875,10,1,1,2
It is true that I am vain enough to believe it within my reach.,"[2, 2, 4, 4, 1, 2, 4, 6, 2, 7, 2, 6, 2, 5]",49,"[1, 1, 0, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 2]",18,0.175,2,0,0,1
"I have made him sensible of my power, and can now enjoy the pleasure of triumphing over a mind prepared to dislike me, and prejudiced against all my past actions.","[1, 4, 4, 3, 8, 2, 2, 5, 3, 3, 3, 5, 3, 8, 2, 10, 4, 1, 4, 8, 2, 7, 2, 3, 10, 7, 3, 2, 4, 7]",130,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2]",43,0.075,5,0,0,2
"His sister, too, is, I hope, convinced how little the ungenerous representations of anyone to the disadvantage of another will avail when opposed by the immediate influence of intellect and manner.","[3, 6, 3, 2, 1, 4, 9, 3, 6, 3, 10, 15, 2, 6, 2, 3, 12, 2, 7, 4, 5, 4, 7, 2, 3, 9, 9, 2, 9, 3, 6]",162,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 4, 5, 1, 2, 1, 1, 4, 1, 3, 1, 2, 1, 2, 1, 1, 4, 2, 1, 3, 1, 2]",55,-0.1875,10,1,1,2
"I see plainly that she is uneasy at my progress in the good opinion of her brother, and conclude that nothing will be wanting on her part to counteract me; but having once made him doubt the justice of her opinion of me, I think I may defy her.","[1, 3, 7, 4, 3, 2, 6, 2, 2, 8, 2, 3, 4, 7, 2, 3, 7, 3, 8, 4, 7, 4, 2, 7, 2, 3, 4, 2, 10, 2, 3, 6, 4, 4, 3, 5, 3, 7, 2, 3, 7, 2, 2, 1, 5, 1, 3, 4, 3]",192,"[1, 1, 2, 1, 0, 1, 4, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1]",66,0.242857142857,12,1,1,2
"It has been delightful to me to watch his advances towards intimacy, especially to observe his altered manner in consequence of my repressing by the cool dignity of my deportment his insolent approach to direct familiarity.","[2, 3, 4, 10, 2, 2, 2, 5, 3, 8, 7, 8, 10, 2, 7, 3, 7, 6, 2, 11, 2, 2, 10, 2, 3, 4, 7, 2, 2, 10, 3, 8, 8, 2, 6, 11]",186,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 4, 5, 1, 2, 1, 2, 2, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 3, 2, 1, 2, 6]",67,0.3625,12,1,1,2
"My conduct has been equally guarded from the first, and I never behaved less like a coquette in the whole course of my life, though perhaps my desire of dominion was never more decided.","[2, 7, 3, 4, 7, 7, 4, 3, 5, 3, 1, 5, 7, 4, 4, 1, 8, 2, 3, 5, 6, 2, 2, 4, 6, 7, 2, 6, 2, 8, 3, 5, 4, 7]",149,"[1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 2]",46,0.0866666666667,5,1,1,2
"I have subdued him entirely by sentiment and serious conversation, and made him, I may venture to say, at least half in love with me, without the semblance of the most commonplace flirtation.","[1, 4, 7, 3, 8, 2, 9, 3, 7, 12, 3, 4, 3, 1, 3, 7, 2, 3, 2, 5, 4, 2, 4, 4, 2, 7, 3, 9, 2, 3, 4, 11, 10]",154,"[1, 1, 1, 1, 4, 1, 3, 1, 2, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 3]",50,0.0333333333333,5,1,1,2
Mrs. Vernon's consciousness of deserving every sort of revenge that it can be in my power to inflict for her ill-offices could alone enable her to perceive that I am actuated by any design in behaviour so gentle and unpretending.,"[3, 6, 2, 13, 2, 9, 5, 4, 2, 7, 4, 2, 3, 2, 2, 2, 5, 2, 7, 3, 3, 11, 5, 5, 6, 3, 2, 8, 4, 1, 2, 8, 2, 3, 6, 2, 9, 2, 6, 3, 12]",188,"[0, 2, 0, 3, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1, 1, 1, 4]",62,0.4,12,1,1,2
"Let her think and act as she chooses, however.","[3, 3, 5, 3, 3, 2, 3, 7, 7]",36,"[1, 1, 1, 1, 1, 1, 0, 1, 3]",10,0.0,14,0,0,1
I have never yet found that the advice of a sister could prevent a young man's being in love if he chose.,"[1, 4, 5, 3, 5, 4, 3, 6, 2, 1, 6, 5, 7, 1, 5, 3, 2, 5, 2, 4, 2, 2, 5]",83,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",26,0.3,2,2,2,3
"We are advancing now to some kind of confidence, and in short are likely to be engaged in a sort of platonic friendship.","[2, 3, 9, 3, 2, 4, 4, 2, 10, 3, 2, 5, 3, 6, 2, 2, 7, 2, 1, 4, 2, 8, 10]",96,"[1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 3, 3]",34,0.2,13,2,2,1
"On my side you may be sure of its never being more, for if I were not attached to another person as much as I can be to anyone, I should make a point of not bestowing my affection on a man who had dared to think so meanly of me.","[2, 2, 4, 3, 3, 2, 4, 2, 3, 5, 5, 4, 3, 2, 1, 4, 3, 8, 2, 7, 6, 2, 4, 2, 1, 3, 2, 2, 6, 1, 6, 4, 1, 5, 2, 3, 9, 2, 9, 2, 1, 3, 3, 3, 5, 2, 5, 2, 6, 2, 2]",175,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",63,0.221875,1,1,1,2
"Reginald has a good figure and is not unworthy the praise you have heard given him, but is still greatly inferior to our friend at Langford.","[8, 3, 1, 4, 6, 3, 2, 3, 8, 3, 6, 3, 4, 5, 5, 3, 3, 2, 5, 7, 8, 2, 3, 6, 2, 8]",113,"[3, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 2]",39,0.75,9,2,2,3
"He is less polished, less insinuating than Mainwaring, and is comparatively deficient in the power of saying those delightful things which put one in good humour with oneself and all the world.","[2, 2, 4, 8, 4, 11, 4, 10, 3, 2, 13, 9, 2, 3, 5, 2, 6, 5, 10, 6, 5, 3, 3, 2, 4, 6, 4, 7, 3, 3, 3, 5]",159,"[1, 1, 1, 2, 1, 4, 1, 3, 1, 1, 6, 4, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1]",52,0.193333333333,1,1,1,2
"He is quite agreeable enough, however, to afford me amusement, and to make many of those hours pass very pleasantly which would otherwise be spent in endeavouring to overcome my sister-in-law's reserve, and listening to the insipid talk of her husband.","[2, 2, 5, 9, 6, 7, 2, 6, 2, 9, 3, 2, 4, 4, 2, 5, 5, 4, 4, 10, 5, 5, 9, 2, 5, 2, 12, 2, 8, 2, 13, 2, 7, 3, 9, 2, 3, 7, 4, 2, 3, 7]",207,"[1, 1, 1, 3, 2, 3, 1, 2, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 1, 3, 1, 1, 1, 5, 1, 3, 1, 4, 0, 2, 1, 3, 1, 1, 3, 1, 1, 1, 2]",72,0.338333333333,12,1,1,2
"Your account of Sir James is most satisfactory, and I mean to give Miss Frederica a hint of my intentions very soon.","[4, 7, 2, 3, 5, 2, 4, 12, 3, 1, 4, 2, 4, 4, 9, 1, 4, 2, 2, 10, 4, 4]",93,"[1, 2, 1, 1, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 3, 2, 1]",34,0.129166666667,13,0,0,1
"Yours, &c.,  S. VERNON.","[5, 1, 1, 6]",13,"[1, 0, 0, 2]",3,0.0,14,0,0,1
"XI   MRS. VERNON TO LADY DE COURCY   Churchhill   I really grow quite uneasy, my dearest mother, about Reginald, from witnessing the very rapid increase of Lady Susan's influence.","[2, 3, 6, 2, 4, 2, 6, 10, 1, 6, 4, 5, 6, 2, 7, 6, 5, 8, 4, 10, 3, 4, 5, 8, 2, 4, 5, 2, 9]",141,"[1, 0, 2, 1, 2, 1, 2, 2, 1, 3, 1, 1, 4, 1, 3, 2, 2, 3, 1, 3, 1, 2, 2, 3, 1, 2, 2, 0, 2]",51,0.2,1,1,1,2
"They are now on terms of the most particular friendship, frequently engaged in long conversations together; and she has contrived by the most artful coquetry to subdue his judgment to her own purposes.","[4, 3, 3, 2, 5, 2, 3, 4, 10, 10, 10, 7, 2, 4, 13, 8, 3, 3, 3, 9, 2, 3, 4, 6, 8, 2, 6, 3, 8, 2, 3, 3, 8]",166,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 3, 2, 1, 1, 4, 3, 1, 0, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 2]",51,0.188095238095,1,1,1,2
"It is impossible to see the intimacy between them so very soon established without some alarm, though I can hardly suppose that Lady Susan's plans extend to marriage.","[2, 2, 10, 2, 3, 3, 8, 7, 4, 2, 4, 4, 11, 7, 4, 5, 6, 1, 3, 6, 7, 4, 4, 5, 2, 5, 6, 2, 8]",137,"[1, 1, 3, 1, 1, 1, 4, 2, 1, 1, 2, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 0, 1, 2, 1, 3]",46,-0.252777777778,16,0,0,2
"I wish you could get Reginald home again on any plausible pretence; he is not at all disposed to leave us, and I have given him as many hints of my father's precarious state of health as common decency will allow me to do in my own house.","[1, 4, 3, 5, 3, 8, 4, 5, 2, 3, 9, 8, 2, 2, 3, 2, 3, 8, 2, 5, 2, 3, 1, 4, 5, 3, 2, 4, 5, 2, 2, 6, 2, 10, 5, 2, 6, 2, 6, 7, 4, 5, 2, 2, 2, 2, 2, 3, 5]",188,"[1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 0, 3, 1, 1, 2, 1, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1]",66,0.325,12,1,1,2
"Her power over him must now be boundless, as she has entirely effaced all his former ill-opinion, and persuaded him not merely to forget but to justify her conduct.","[3, 5, 4, 3, 4, 3, 2, 9, 2, 3, 3, 8, 7, 3, 3, 6, 11, 3, 9, 3, 3, 6, 2, 6, 3, 2, 7, 3, 7]",133,"[1, 2, 2, 1, 1, 1, 1, 2, 1, 0, 1, 4, 2, 1, 1, 2, 4, 1, 2, 1, 1, 3, 1, 2, 1, 1, 3, 1, 2]",46,0.0125,5,0,0,2
"Mr. Smith's account of her proceedings at Langford, where he accused her of having made Mr. Mainwaring and a young man engaged to Miss Mainwaring distractedly in love with her, which Reginald firmly believed when he came here, is now, he is persuaded, only a scandalous invention.","[2, 5, 2, 7, 2, 3, 11, 2, 8, 5, 2, 7, 3, 2, 6, 4, 2, 10, 3, 1, 5, 3, 7, 2, 4, 10, 12, 2, 4, 4, 3, 5, 8, 6, 8, 4, 2, 4, 4, 2, 3, 2, 2, 9, 4, 1, 10, 9]",226,"[0, 1, 0, 2, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 2, 1, 0, 3, 1, 1, 1, 1, 2, 1, 1, 3, 4, 1, 1, 1, 1, 1, 3, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 3]",70,0.1,10,1,1,2
He has told me so with a warmth of manner which spoke his regret at having believed the contrary himself.,"[2, 3, 4, 2, 2, 4, 1, 6, 2, 6, 5, 5, 3, 6, 2, 6, 8, 3, 8, 7]",85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 1, 3, 2]",28,0.0,11,0,0,1
How sincerely do I grieve that she ever entered this house!,"[3, 9, 2, 1, 6, 4, 3, 4, 7, 4, 5]",48,"[1, 4, 1, 1, 2, 1, 0, 2, 2, 1, 1]",16,0.625,4,2,2,3
