0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
In that way only it seemed to me I could keep my hold on the redeeming facts of life.,"[2, 4, 3, 4, 2, 6, 2, 2, 1, 5, 4, 2, 4, 2, 3, 9, 5, 2, 4]",66,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",22,0.25,10,2,2,3
"Still, one must look about sometimes; and then I saw this station, these men strolling aimlessly about in the sunshine of the yard.","[5, 3, 4, 4, 5, 9, 3, 4, 1, 3, 4, 7, 5, 3, 9, 9, 5, 2, 3, 8, 2, 3, 4]",105,"[1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 2]",33,0.0,13,1,1,4
I asked myself sometimes what it all meant.,"[1, 5, 6, 9, 4, 2, 3, 5]",35,"[1, 1, 2, 3, 1, 1, 1, 2]",12,0.0,8,0,0,2
"They wandered here and there with their absurd long staves in their hands, like a lot of faithless pilgrims bewitched inside a rotten fence.","[4, 8, 4, 3, 5, 4, 5, 6, 4, 6, 2, 5, 5, 4, 1, 3, 2, 9, 8, 9, 6, 1, 6, 5]",115,"[1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1]",31,-0.275,5,1,1,4
"The word 'ivory' rang in the air, was whispered, was sighed.","[3, 4, 6, 4, 2, 3, 3, 3, 9, 3, 6]",46,"[1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1]",14,0.0,8,0,0,2
You would think they were praying to it.,"[3, 5, 5, 4, 4, 7, 2, 2]",32,"[1, 1, 1, 1, 1, 1, 1, 1]",8,0.0,8,0,0,2
"A taint of imbecile rapacity blew through it all, like a whiff from some corpse.","[1, 5, 2, 8, 8, 4, 7, 2, 3, 4, 1, 5, 4, 4, 6]",64,"[1, 1, 1, 3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20,-0.8,14,0,0,0
By Jove!,"[2, 4]",6,"[1, 1]",2,0.0,1,0,0,2
I've never seen anything so unreal in my life.,"[1, 3, 5, 4, 8, 2, 6, 2, 2, 4]",37,"[1, 0, 2, 1, 3, 1, 3, 1, 1, 1]",14,0.0,8,0,0,2
"And outside, the silent wilderness surrounding this cleared speck on the earth struck me as something great and invincible, like evil or truth, waiting patiently for the passing away of this fantastic invasion.","[3, 7, 3, 6, 10, 11, 4, 7, 5, 2, 3, 5, 6, 2, 2, 9, 5, 3, 10, 4, 4, 2, 5, 7, 9, 3, 3, 7, 4, 2, 4, 9, 8]",174,"[1, 2, 1, 2, 3, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 3, 1, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 1, 3, 3]",57,0.04,12,1,1,1
"""Oh, these months!","[2, 5, 6]",13,"[1, 1, 1]",3,0.0,1,0,0,2
"Well, never mind.","[4, 5, 4]",13,"[1, 2, 1]",4,0.0,1,0,0,2
Various things happened.,"[7, 6, 8]",21,"[2, 1, 2]",5,0.0,1,0,0,2
"One evening a grass shed full of calico, cotton prints, beads, and I don't know what else, burst into a blaze so suddenly that you would have thought the earth had opened to let an avenging fire consume all that trash.","[3, 7, 1, 5, 4, 4, 2, 6, 6, 6, 5, 3, 1, 2, 3, 4, 4, 4, 5, 4, 1, 5, 2, 8, 4, 3, 5, 4, 7, 3, 5, 3, 6, 2, 3, 2, 8, 4, 7, 3, 4, 5]",173,"[1, 3, 1, 1, 0, 1, 1, 3, 2, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1]",54,0.175,12,1,1,1
"I was smoking my pipe quietly by my dismantled steamer, and saw them all cutting capers in the light, with their arms lifted high, when the stout man with mustaches came tearing down to the river, a tin pail in his hand, assured me that everybody was 'behaving splendidly, splendidly,' dipped about a quart of water and tore back again.","[1, 3, 7, 2, 4, 7, 2, 2, 10, 7, 3, 3, 4, 3, 7, 6, 2, 3, 5, 4, 5, 4, 6, 4, 4, 3, 5, 3, 4, 9, 4, 7, 4, 2, 3, 5, 1, 3, 4, 2, 3, 4, 7, 2, 4, 9, 3, 9, 10, 10, 6, 5, 1, 5, 2, 5, 3, 4, 4, 5]",268,"[1, 1, 2, 1, 1, 3, 1, 1, 2, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 5, 1, 3, 3, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2]",86,0.0911111111111,19,1,1,1
I noticed there was a hole in the bottom of his pail.,"[1, 7, 5, 3, 1, 4, 2, 3, 6, 2, 3, 4]",41,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",14,0.0,8,0,0,2
"""I strolled up.","[1, 8, 2]",11,"[1, 1, 1]",3,0.0,1,0,0,2
There was no hurry.,"[5, 3, 2, 5]",15,"[1, 1, 1, 2]",5,0.0,1,0,0,2
You see the thing had gone off like a box of matches.,"[3, 3, 3, 5, 3, 4, 3, 4, 1, 3, 2, 7]",41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,0.0,8,0,0,2
It had been hopeless from the very first.,"[2, 3, 4, 8, 4, 3, 4, 5]",33,"[1, 1, 1, 3, 1, 1, 2, 1]",11,0.325,10,2,2,3
"The flame had leaped high, driven everybody back, lighted up everything--and collapsed.","[3, 5, 3, 6, 4, 6, 9, 4, 7, 2, 10, 3, 9]",71,"[1, 1, 1, 2, 1, 2, 5, 1, 1, 1, 4, 1, 2]",23,0.08,0,0,0,4
The shed was already a heap of embers glowing fiercely.,"[3, 4, 3, 7, 1, 4, 2, 6, 7, 8]",45,"[1, 0, 1, 4, 1, 2, 1, 2, 2, 4]",18,0.0,0,0,0,2
A nigger was being beaten near by.,"[1, 6, 3, 5, 6, 4, 2]",27,"[1, 2, 1, 1, 3, 2, 1]",11,0.1,8,0,0,2
"They said he had caused the fire in some way; be that as it may, he was screeching most horribly.","[4, 4, 2, 3, 6, 3, 4, 2, 4, 3, 2, 4, 2, 2, 3, 2, 3, 10, 4, 8]",75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3]",23,-0.25,5,0,0,4
"I saw him, later on, for several days, sitting in a bit of shade looking very sick and trying to recover himself: afterwards he arose and went out--and the wilderness without a sound took him into its bosom again.","[1, 3, 3, 5, 2, 3, 7, 4, 7, 2, 1, 3, 2, 5, 7, 4, 4, 3, 6, 2, 7, 7, 10, 2, 5, 3, 4, 3, 3, 3, 10, 7, 1, 5, 4, 3, 4, 3, 5, 5]",168,"[1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 2, 2]",58,-0.132142857143,4,1,1,1
"As I approached the glow from the dark I found myself at the back of two men, talking.","[2, 1, 10, 3, 4, 4, 3, 4, 1, 5, 6, 2, 3, 4, 2, 3, 3, 7]",67,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",21,-0.075,0,0,0,4
"I heard the name of Kurtz pronounced, then the words, 'take advantage of this unfortunate accident.'","[1, 5, 3, 4, 2, 5, 10, 4, 3, 5, 5, 9, 2, 4, 11, 8]",81,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 4, 3]",25,-0.5,5,0,0,0
One of the men was the manager.,"[3, 2, 3, 3, 3, 3, 7]",24,"[1, 1, 1, 1, 1, 1, 3]",9,0.0,8,0,0,2
I wished him a good evening.,"[1, 6, 3, 1, 4, 7]",22,"[1, 1, 1, 1, 1, 3]",8,0.7,15,2,2,3
'Did you ever see anything like it--eh?,"[4, 3, 4, 3, 8, 4, 2, 2]",30,"[1, 1, 2, 1, 3, 1, 1, 1]",11,0.0,8,0,0,2
"it is incredible,' he said, and walked off.","[2, 2, 10, 2, 4, 3, 6, 3]",32,"[1, 1, 3, 1, 1, 1, 1, 1]",10,0.9,15,2,2,3
The other man remained.,"[3, 5, 3, 8]",19,"[1, 2, 1, 2]",6,-0.125,1,0,0,2
"He was a first-class agent, young, gentlemanly, a bit reserved, with a forked little beard and a hooked nose.","[2, 3, 1, 11, 5, 5, 11, 1, 3, 8, 4, 1, 6, 6, 5, 3, 1, 6, 4]",86,"[1, 1, 1, 2, 2, 1, 4, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]",26,-0.04375,13,0,0,4
"He was stand-offish with the other agents, and they on their side said he was the manager's spy upon them.","[2, 3, 12, 4, 3, 5, 6, 3, 4, 2, 5, 4, 4, 2, 3, 3, 7, 2, 3, 4, 4]",85,"[1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 2, 1]",27,-0.125,13,0,0,4
"As to me, I had hardly ever spoken to him before.","[2, 2, 2, 1, 3, 6, 4, 6, 2, 3, 6]",37,"[1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2]",15,-0.291666666667,18,0,0,0
"We got into talk, and by-and-by we strolled away from the hissing ruins.","[2, 3, 4, 4, 3, 9, 2, 8, 4, 4, 3, 7, 5]",58,"[1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1]",18,-0.15,18,0,0,2
"Then he asked me to his room, which was in the main building of the station.","[4, 2, 5, 2, 2, 3, 4, 5, 3, 2, 3, 4, 8, 2, 3, 7]",59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",18,0.166666666667,10,0,0,2
"He struck a match, and I perceived that this young aristocrat had not only a silver-mounted dressing-case but also a whole candle all to himself.","[2, 6, 1, 5, 3, 1, 9, 4, 4, 5, 10, 3, 3, 4, 1, 14, 13, 3, 4, 1, 5, 6, 3, 2, 7]",119,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 2, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 2]",36,0.1,13,1,1,4
Just at that time the manager was the only man supposed to have any right to candles.,"[4, 2, 4, 4, 3, 7, 3, 3, 4, 3, 8, 2, 4, 3, 5, 2, 7]",68,"[1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1]",22,0.142857142857,0,0,0,4
"Native mats covered the clay walls; a collection of spears, assegais, shields, knives was hung up in trophies.","[6, 4, 7, 3, 4, 5, 1, 10, 2, 6, 8, 7, 6, 3, 4, 2, 2, 8]",88,"[2, 1, 2, 1, 1, 1, 1, 3, 1, 2, 3, 2, 1, 1, 1, 1, 1, 2]",27,0.0,13,0,0,4
"The business intrusted to this fellow was the making of bricks--so I had been informed; but there wasn't a fragment of a brick anywhere in the station, and he had been there more than a year--waiting.","[3, 8, 9, 2, 4, 6, 3, 3, 6, 2, 6, 2, 1, 3, 4, 8, 3, 5, 3, 3, 1, 8, 2, 1, 5, 8, 2, 3, 7, 3, 2, 3, 4, 5, 4, 4, 1, 4, 7]",158,"[1, 3, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",50,0.5,17,1,1,1
"It seems he could not make bricks without something, I don't know what--straw maybe.","[2, 5, 2, 5, 3, 4, 6, 7, 9, 1, 2, 3, 4, 4, 5, 5]",67,"[1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 0, 1, 1, 1, 1]",18,0.0,0,0,0,4
"Anyways, it could not be found there, and as it was not likely to be sent from Europe, it did not appear clear to me what he was waiting for.","[7, 2, 5, 3, 2, 5, 5, 3, 2, 2, 3, 3, 6, 2, 2, 4, 4, 6, 2, 3, 3, 6, 5, 2, 2, 4, 2, 3, 7, 3]",108,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1]",39,0.05,13,1,1,4
An act of special creation perhaps.,"[2, 3, 2, 7, 8, 7]",29,"[1, 1, 1, 3, 3, 2]",11,0.357142857143,10,2,2,3
"However, they were all waiting--all the sixteen or twenty pilgrims of them--for something; and upon my word it did not seem an uncongenial occupation, from the way they took it, though the only thing that ever came to them was disease--as far as I could see.","[7, 4, 4, 3, 7, 3, 3, 7, 2, 6, 8, 2, 4, 3, 9, 3, 4, 2, 4, 2, 3, 3, 4, 2, 11, 10, 4, 3, 3, 4, 4, 2, 6, 3, 4, 5, 4, 4, 4, 2, 4, 3, 7, 2, 3, 2, 1, 5, 3]",202,"[3, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",69,0.05,12,1,1,1
They beguiled the time by backbiting and intriguing against each other in a foolish kind of way.,"[4, 8, 3, 4, 2, 10, 3, 10, 7, 4, 5, 2, 1, 7, 4, 2, 3]",79,"[1, 2, 1, 1, 1, 3, 1, 3, 2, 2, 2, 1, 1, 2, 1, 1, 1]",26,0.258333333333,2,2,2,3
"There was an air of plotting about that station, but nothing came of it, of course.","[5, 3, 2, 3, 2, 8, 5, 4, 7, 3, 7, 4, 2, 2, 2, 6]",65,"[1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1]",20,0.0,0,0,0,4
"It was as unreal as everything else--as the philanthropic pretense of the whole concern, as their talk, as their government, as their show of work.","[2, 3, 2, 6, 2, 10, 4, 2, 3, 13, 8, 2, 3, 5, 7, 2, 5, 4, 2, 5, 10, 2, 5, 4, 2, 4]",117,"[1, 1, 1, 3, 1, 4, 1, 1, 1, 4, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1]",38,0.2,2,1,1,4
"The only real feeling was a desire to get appointed to a trading-post where ivory was to be had, so that they could earn percentages.","[3, 4, 4, 7, 3, 1, 6, 2, 3, 9, 2, 1, 12, 5, 5, 3, 2, 2, 3, 2, 4, 4, 5, 4, 11]",107,"[1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]",37,0.1,13,1,1,4
"They intrigued and slandered and hated each other only on that account,--but as to effectually lifting a little finger--oh, no.","[4, 9, 3, 9, 3, 5, 4, 5, 4, 2, 4, 7, 3, 2, 2, 11, 7, 1, 6, 6, 2, 2]",101,"[1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1]",33,-0.303125,5,1,1,4
By heavens!,"[2, 7]",9,"[1, 3]",4,0.0,1,0,0,2
there is something after all in the world allowing one man to steal a horse while another must not look at a halter.,"[5, 2, 9, 5, 3, 2, 3, 5, 8, 3, 3, 2, 5, 1, 5, 5, 7, 4, 3, 4, 2, 1, 6]",93,"[1, 1, 3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2]",32,0.0,13,0,0,4
Steal a horse straight out.,"[5, 1, 5, 8, 3]",22,"[2, 1, 1, 1, 1]",6,0.2,10,0,0,2
Very well.,"[4, 4]",8,"[2, 1]",3,0.2,1,0,0,2
He has done it.,"[2, 3, 4, 2]",11,"[1, 1, 1, 1]",4,0.0,1,0,0,2
Perhaps he can ride.,"[7, 2, 3, 4]",16,"[2, 1, 1, 1]",5,0.0,1,0,0,2
But there is a way of looking at a halter that would provoke the most charitable of saints into a kick.,"[3, 5, 2, 1, 3, 2, 7, 2, 1, 6, 4, 5, 7, 3, 4, 10, 2, 6, 4, 1, 4]",82,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1]",27,0.55,3,2,2,3
"""I had no idea why he wanted to be sociable, but as we chatted in there it suddenly occurred to me the fellow was trying to get at something--in fact, pumping me.","[1, 3, 2, 4, 3, 2, 6, 2, 2, 8, 3, 2, 2, 7, 2, 5, 2, 8, 8, 2, 2, 3, 6, 3, 6, 2, 3, 2, 9, 2, 4, 7, 2]",125,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1]",44,0.0,6,1,1,4
"He alluded constantly to Europe, to the people I was supposed to know there--putting leading questions as to my acquaintances in the sepulchral city, and so on.","[2, 7, 10, 2, 6, 2, 3, 6, 1, 3, 8, 2, 4, 5, 7, 7, 9, 2, 2, 2, 13, 2, 3, 10, 4, 3, 2, 2]",129,"[1, 2, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1]",42,0.0,6,1,1,4
"His little eyes glittered like mica discs--with curiosity,--though he tried to keep up a bit of superciliousness.","[3, 6, 4, 9, 4, 4, 5, 4, 9, 6, 2, 5, 2, 4, 2, 1, 3, 2, 16]",91,"[1, 1, 0, 2, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5]",27,-0.1875,5,0,0,4
"At first I was astonished, but very soon I became awfully curious to see what he would find out from me.","[2, 5, 1, 3, 10, 3, 4, 4, 1, 6, 7, 7, 2, 3, 4, 2, 5, 4, 3, 4, 2]",82,"[1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28,0.116666666667,13,0,0,4
I couldn't possibly imagine what I had in me to make it worth his while.,"[1, 5, 3, 8, 7, 4, 1, 3, 2, 2, 2, 4, 2, 5, 3, 5]",57,"[1, 1, 0, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19,0.15,10,0,0,2
"It was very pretty to see how he baffled himself, for in truth my body was full of chills, and my head had nothing in it but that wretched steamboat business.","[2, 3, 4, 6, 2, 3, 3, 2, 7, 7, 3, 2, 5, 2, 4, 3, 4, 2, 6, 3, 2, 4, 3, 7, 2, 2, 3, 4, 8, 9, 8]",125,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 3]",41,0.3375,2,1,1,4
It was evident he took me for a perfectly shameless prevaricator.,"[2, 3, 7, 2, 4, 2, 3, 1, 9, 9, 12]",54,"[1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 5]",21,0.625,3,2,2,3
"At last he got angry, and to conceal a movement of furious annoyance, he yawned.","[2, 4, 2, 3, 5, 3, 2, 7, 1, 8, 2, 7, 9, 2, 6]",63,"[1, 1, 1, 1, 2, 1, 1, 3, 1, 3, 1, 2, 3, 1, 2]",24,-0.25,18,0,0,4
I rose.,"[1, 4]",5,"[1, 1]",2,0.6,9,2,2,3
"Then I noticed a small sketch in oils, on a panel, representing a woman, draped and blindfolded, carrying a lighted torch.","[4, 1, 7, 1, 5, 6, 2, 4, 2, 1, 5, 12, 1, 5, 6, 3, 11, 8, 1, 7, 5]",97,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 2, 1, 1, 2, 2, 1, 1, 1]",29,-0.25,5,0,0,4
The background was somber--almost black.,"[3, 10, 3, 6, 6, 5]",33,"[1, 2, 1, 2, 2, 1]",9,-0.166666666667,18,0,0,2
"The movement of the woman was stately, and the effect of the torchlight on the face was sinister.","[3, 8, 2, 3, 5, 3, 7, 3, 3, 6, 2, 3, 10, 2, 3, 4, 3, 8]",78,"[1, 3, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3]",27,-0.5,5,0,0,0
"""It arrested me, and he stood by civilly, holding a half-pint champagne bottle (medical comforts) with the candle stuck in it.","[2, 8, 2, 3, 2, 5, 2, 7, 7, 1, 9, 9, 6, 7, 8, 4, 3, 6, 5, 2, 2]",100,"[1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1]",30,0.0,13,0,0,4
To my question he said Mr. Kurtz had painted this--in this very station more than a year ago--while waiting for means to go to his trading-post.,"[2, 2, 8, 2, 4, 2, 5, 3, 7, 4, 2, 4, 4, 7, 4, 4, 1, 4, 3, 5, 7, 3, 5, 2, 2, 2, 3, 12]",113,"[1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 3]",36,0.35,2,2,2,3
"'Tell me, pray,' said I, 'who is this Mr.","[5, 2, 4, 4, 1, 4, 2, 4, 2]",28,"[1, 1, 1, 1, 1, 1, 1, 1, 0]",8,0.0,8,0,0,2
Kurtz?',[5],5,[1],1,0.0,1,0,0,2
"""'The chief of the Inner Station,' he answered in a short tone, looking away.","[4, 5, 2, 3, 5, 7, 2, 8, 2, 1, 5, 4, 7, 4]",59,"[0, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2]",19,0.0,0,0,0,4
"'Much obliged,' I said, laughing.","[5, 7, 1, 4, 8]",25,"[1, 2, 1, 1, 2]",7,0.2,10,0,0,2
'And you are the brickmaker of the Central Station.,"[4, 3, 3, 3, 10, 2, 3, 7, 7]",42,"[1, 1, 1, 1, 3, 1, 1, 2, 2]",13,0.0,8,0,0,2
Everyone knows that.',"[8, 5, 4]",17,"[3, 1, 1]",5,0.0,1,0,0,2
He was silent for a while.,"[2, 3, 6, 3, 1, 5]",20,"[1, 1, 2, 1, 1, 1]",7,0.0,1,0,0,2
"'He is a prodigy,' he said at last.","[3, 2, 1, 7, 2, 4, 2, 4]",25,"[0, 1, 1, 3, 1, 1, 1, 1]",9,0.0,8,0,0,2
"'He is an emissary of pity, and science, and progress, and devil knows what else.","[3, 2, 2, 8, 2, 4, 3, 7, 3, 8, 3, 5, 5, 4, 4]",63,"[0, 1, 1, 4, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1]",21,-0.1,0,0,0,4
"We want,' he began to declaim suddenly, 'for the guidance of the cause intrusted to us by Europe, so to speak, higher intelligence, wide sympathies, a singleness of purpose.'","[2, 4, 2, 5, 2, 7, 8, 4, 3, 8, 2, 3, 5, 9, 2, 2, 2, 6, 2, 2, 5, 6, 12, 4, 10, 1, 10, 2, 7]",137,"[1, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 4, 1, 3, 1, 3, 1, 2]",46,0.05,6,1,1,4
'Who says that?',"[4, 4, 4]",12,"[1, 1, 1]",3,0.0,1,0,0,2
I asked.,"[1, 5]",6,"[1, 1]",2,0.0,1,0,0,2
"'Lots of them,' he replied.","[5, 2, 4, 2, 7]",20,"[1, 1, 1, 1, 2]",6,0.0,1,0,0,2
"'Some even write that; and so _he_ comes here, a special being, as you ought to know.'","[5, 4, 5, 4, 3, 2, 2, 5, 4, 1, 7, 5, 2, 3, 5, 2, 4]",63,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",20,0.357142857143,10,2,2,3
'Why ought I to know?',"[4, 5, 1, 2, 4]",16,"[1, 1, 1, 1, 1]",5,0.0,1,0,0,2
"I interrupted, really surprised.","[1, 11, 6, 9]",27,"[1, 3, 3, 2]",9,0.1,8,0,0,2
He paid no attention.,"[2, 4, 2, 9]",17,"[1, 1, 1, 3]",6,0.0,1,0,0,2
'Yes.,[4],4,[0],0,0.0,1,0,0,2
"To-day he is chief of the best station, next year he will be assistant-manager, two years more and .","[6, 2, 2, 5, 2, 3, 4, 7, 4, 4, 2, 4, 2, 17, 3, 5, 4, 3]",79,"[2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 6, 1, 2, 1, 1]",28,0.5,3,2,2,3
.,[],0,[],0,0.0,1,0,0,2
.,[],0,[],0,0.0,1,0,0,2
but I dare say you know what he will be in two years' time.,"[3, 1, 4, 3, 3, 4, 4, 2, 4, 2, 2, 3, 5, 4]",44,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",15,0.0,8,0,0,2
You are of the new gang--the gang of virtue.,"[3, 3, 2, 3, 3, 4, 3, 4, 2, 6]",33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,0.136363636364,8,0,0,2
The same people who sent him specially also recommended you.,"[3, 4, 6, 3, 4, 3, 9, 4, 11, 3]",50,"[1, 1, 1, 1, 1, 1, 4, 2, 3, 1]",16,0.178571428571,10,0,0,2
"Oh, don't say no.","[2, 2, 3, 3, 2]",12,"[1, 1, 0, 1, 1]",4,0.0,1,0,0,2
I've my own eyes to trust.',"[1, 3, 2, 3, 4, 2, 5]",20,"[1, 0, 1, 1, 0, 1, 1]",5,0.6,9,2,2,3
Light dawned upon me.,"[5, 6, 4, 2]",17,"[1, 1, 2, 1]",5,0.4,9,2,2,3
My dear aunt's influential acquaintances were producing an unexpected effect upon that young man.,"[2, 4, 4, 2, 11, 13, 4, 9, 2, 10, 6, 4, 4, 5, 3]",83,"[1, 2, 1, 0, 4, 3, 1, 3, 1, 3, 2, 2, 1, 1, 1]",26,0.1,13,0,0,4
I nearly burst into a laugh.,"[1, 6, 5, 4, 1, 5]",22,"[1, 3, 1, 2, 1, 1]",9,0.2,10,0,0,2
'Do you read the Company's confidential correspondence?',"[3, 3, 4, 3, 7, 2, 12, 14]",48,"[1, 1, 2, 1, 3, 0, 5, 4]",17,0.0,0,0,0,2
I asked.,"[1, 5]",6,"[1, 1]",2,0.0,1,0,0,2
He hadn't a word to say.,"[2, 3, 3, 1, 4, 2, 3]",18,"[1, 1, 0, 1, 1, 1, 1]",6,0.0,1,0,0,2
It was great fun.,"[2, 3, 5, 3]",13,"[1, 1, 2, 1]",5,0.55,9,2,2,3
"'When Mr. Kurtz,' I continued severely, 'is General Manager, you won't have the opportunity.'","[5, 2, 5, 1, 9, 8, 3, 7, 7, 3, 2, 3, 4, 3, 11]",73,"[1, 0, 1, 1, 2, 4, 1, 3, 3, 1, 1, 0, 1, 1, 5]",25,0.05,0,0,0,4
"""He blew the candle out suddenly, and we went outside.","[2, 4, 3, 6, 3, 8, 3, 2, 4, 7]",42,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 2]",13,0.0,8,0,0,2
The moon had risen.,"[3, 4, 3, 5]",15,"[1, 1, 1, 2]",5,0.0,1,0,0,2
"Black figures strolled about listlessly, pouring water on the glow, whence proceeded a sound of hissing; steam ascended in the moonlight, the beaten nigger groaned somewhere.","[5, 7, 8, 5, 10, 7, 5, 2, 3, 4, 6, 9, 1, 5, 2, 7, 5, 8, 2, 3, 9, 3, 6, 6, 7, 9]",144,"[1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 3, 2, 1, 3]",42,0.116666666667,6,1,1,4
'What a row the brute makes!',"[5, 1, 3, 3, 5, 5]",22,"[1, 1, 1, 1, 1, 1]",6,0.0,1,0,0,2
