0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
I gathered up some scattered ash from the floor.,"[1, 8, 2, 4, 9, 3, 4, 3, 5]",39,"[1, 2, 1, 1, 2, 1, 1, 1, 1]",11,0.0,1,0,0,0
It was dark in colour and flakey--such an ash as is only made by a Trichinopoly.,"[2, 3, 4, 2, 6, 3, 6, 4, 2, 3, 2, 2, 4, 4, 2, 1, 12]",62,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 5]",24,-0.075,2,0,0,3
"I have made a special study of cigar ashes--in fact, I have written a monograph upon the subject.","[1, 4, 4, 1, 7, 5, 2, 5, 5, 2, 4, 1, 4, 7, 1, 9, 4, 3, 7]",76,"[1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 2]",28,0.0952380952381,2,2,2,3
"I flatter myself that I can distinguish at a glance the ash of any known brand, either of cigar or of tobacco.","[1, 7, 6, 4, 1, 3, 11, 2, 1, 6, 3, 3, 2, 3, 5, 5, 6, 2, 5, 2, 2, 7]",87,"[1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 3]",31,0.0,2,2,2,3
"It is just in such details that the skilled detective differs from the Gregson and Lestrade type.""","[2, 2, 4, 2, 4, 7, 4, 3, 7, 9, 7, 4, 3, 7, 3, 8, 4]",80,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1]",23,0.25,16,1,1,3
"""And the florid face?""","[3, 3, 6, 4]",16,"[1, 1, 2, 1]",5,0.0,9,0,0,0
I asked.,"[1, 5]",6,"[1, 1]",2,0.0,9,0,0,0
"""Ah, that was a more daring shot, though I have no doubt that I was right.","[2, 4, 3, 1, 4, 6, 4, 6, 1, 4, 2, 5, 4, 1, 3, 5]",55,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17,0.392857142857,18,1,1,4
"You must not ask me that at the present state of the affair.""","[3, 4, 3, 3, 2, 4, 2, 3, 7, 5, 2, 3, 6]",47,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",15,0.0,14,0,0,0
I passed my hand over my brow.,"[1, 6, 2, 4, 4, 2, 4]",23,"[1, 1, 1, 1, 2, 1, 1]",8,0.0,1,0,0,0
"""My head is in a whirl,"" I remarked; ""the more one thinks of it the more mysterious it grows.","[2, 4, 2, 2, 1, 5, 1, 8, 3, 4, 3, 6, 2, 2, 3, 4, 10, 2, 5]",69,"[1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",23,0.333333333333,16,1,1,4
How came these two men--if there were two men--into an empty house?,"[3, 4, 5, 3, 3, 2, 5, 4, 3, 3, 4, 2, 5, 5]",51,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]",16,-0.1,14,0,0,0
What has become of the cabman who drove them?,"[4, 3, 6, 2, 3, 6, 3, 5, 4]",36,"[1, 1, 2, 1, 1, 2, 1, 1, 1]",11,0.0,1,0,0,0
How could one man compel another to take poison?,"[3, 5, 3, 3, 6, 7, 2, 4, 6]",39,"[1, 1, 1, 1, 2, 3, 1, 1, 2]",13,0.0,1,0,0,0
Where did the blood come from?,"[5, 3, 3, 5, 4, 4]",24,"[1, 1, 1, 1, 1, 1]",6,0.0,9,0,0,0
"What was the object of the murderer, since robbery had no part in it?","[4, 3, 3, 6, 2, 3, 8, 5, 7, 3, 2, 4, 2, 2]",54,"[1, 1, 1, 2, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1]",19,0.0,14,0,0,0
How came the woman's ring there?,"[3, 4, 3, 5, 2, 4, 5]",26,"[1, 1, 1, 2, 0, 1, 1]",7,0.0,1,0,0,0
"Above all, why should the second man write up the German word RACHE before decamping?","[5, 3, 3, 6, 3, 6, 3, 5, 2, 3, 6, 4, 5, 6, 9]",69,"[2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 3]",21,0.0,14,0,0,3
"I confess that I cannot see any possible way of reconciling all these facts.""","[1, 7, 4, 1, 3, 3, 3, 3, 8, 3, 2, 11, 3, 5, 5]",62,"[1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 4, 1, 1, 1]",21,0.0,14,0,0,3
My companion smiled approvingly.,"[2, 9, 6, 11]",28,"[1, 3, 1, 4]",9,0.6,18,1,1,4
"""You sum up the difficulties of the situation succinctly and well,"" he said.","[3, 3, 2, 3, 12, 2, 3, 9, 10, 3, 4, 2, 4]",60,"[1, 1, 1, 1, 4, 1, 1, 3, 3, 1, 1, 1, 1]",20,0.0,14,0,0,3
"""There is much that is still obscure, though I have quite made up my mind on the main facts.","[5, 2, 4, 4, 2, 5, 7, 6, 1, 4, 5, 4, 2, 2, 4, 2, 3, 4, 5]",71,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20,0.183333333333,16,1,1,3
"As to poor Lestrade's discovery it was simply a blind intended to put the police upon a wrong track, by suggesting Socialism and secret societies.","[2, 2, 4, 8, 2, 9, 2, 3, 6, 1, 5, 8, 2, 3, 3, 6, 4, 1, 5, 5, 2, 10, 9, 3, 6, 9]",120,"[1, 1, 1, 2, 0, 4, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 4, 1, 2, 4]",42,-0.45,13,2,2,2
It was not done by a German.,"[2, 3, 3, 4, 2, 1, 6]",21,"[1, 1, 1, 1, 1, 1, 2]",8,0.0,9,0,0,0
"The A, if you noticed, was printed somewhat after the German fashion.","[3, 1, 2, 3, 7, 3, 7, 8, 5, 3, 6, 7]",55,"[1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 2, 2]",18,0.0,14,0,0,0
"Now, a real German invariably prints in the Latin character, so that we may safely say that this was not written by one, but by a clumsy imitator who overdid his part.","[3, 1, 4, 6, 10, 6, 2, 3, 5, 9, 2, 4, 2, 3, 6, 3, 4, 4, 3, 3, 7, 2, 3, 3, 2, 1, 6, 8, 3, 7, 3, 4]",132,"[1, 1, 2, 2, 5, 1, 1, 1, 2, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 4, 1, 3, 1, 1]",50,0.0666666666667,0,2,2,1
It was simply a ruse to divert inquiry into a wrong channel.,"[2, 3, 6, 1, 4, 2, 6, 7, 4, 1, 5, 7]",48,"[1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 1, 2]",18,-0.25,10,0,0,2
"I'm not going to tell you much more of the case, Doctor.","[1, 2, 3, 5, 2, 4, 3, 4, 4, 2, 3, 4, 6]",43,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",13,0.5,18,1,1,4
"You know a conjuror gets no credit when once he has explained his trick, and if I show you too much of my method of working, you will come to the conclusion that I am a very ordinary individual after all.""","[3, 4, 1, 8, 4, 2, 6, 4, 4, 2, 3, 9, 3, 5, 3, 2, 1, 4, 3, 3, 4, 2, 2, 6, 2, 7, 3, 4, 4, 2, 3, 10, 4, 1, 2, 1, 4, 8, 10, 5, 3]",161,"[1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 4, 4, 2, 1]",57,-0.0416666666667,11,2,2,1
"""I shall never do that,"" I answered; ""you have brought detection as near an exact science as it ever will be brought in this world.""","[1, 5, 5, 2, 4, 1, 8, 3, 4, 7, 9, 2, 4, 2, 5, 7, 2, 2, 4, 4, 2, 7, 2, 4, 5]",101,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",33,0.175,7,2,2,3
"My companion flushed up with pleasure at my words, and the earnest way in which I uttered them.","[2, 9, 7, 2, 4, 8, 2, 2, 5, 3, 3, 7, 3, 2, 5, 1, 7, 4]",76,"[1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1]",25,0.0,2,0,0,3
I had already observed that he was as sensitive to flattery on the score of his art as any girl could be of her beauty.,"[1, 3, 7, 8, 4, 2, 3, 2, 9, 2, 8, 2, 3, 5, 2, 3, 3, 2, 3, 4, 5, 2, 2, 3, 6]",94,"[1, 1, 4, 2, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3]",36,0.1,7,2,2,3
"""I'll tell you one other thing,"" he said.","[1, 3, 4, 3, 3, 5, 5, 2, 4]",30,"[1, 0, 1, 1, 1, 2, 1, 1, 1]",9,-0.125,1,0,0,0
"""Patent leathers [10] and Square-toes came in the same cab, and they walked down the pathway together as friendly as possible--arm-in-arm, in all probability.","[6, 8, 2, 3, 11, 4, 2, 3, 4, 3, 3, 4, 6, 4, 3, 7, 8, 2, 8, 2, 8, 10, 2, 3, 11]",127,"[2, 3, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 3, 1, 2, 3, 1, 1, 5]",40,0.0731481481481,7,2,2,1
"When they got inside they walked up and down the room--or rather, Patent-leathers stood still while Square-toes walked up and down.","[4, 4, 3, 6, 4, 6, 2, 3, 4, 3, 4, 2, 6, 15, 5, 5, 5, 11, 6, 2, 3, 4]",107,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 2, 1, 1, 1, 1]",29,-0.155555555556,19,2,2,3
I could read all that in the dust; and I could read that as he walked he grew more and more excited.,"[1, 5, 4, 3, 4, 2, 3, 4, 3, 1, 5, 4, 4, 2, 2, 6, 2, 4, 4, 3, 4, 7]",77,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",25,0.458333333333,4,1,1,4
That is shown by the increased length of his strides.,"[4, 2, 5, 2, 3, 9, 6, 2, 3, 7]",43,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1]",12,0.0,1,0,0,0
"He was talking all the while, and working himself up, no doubt, into a fury.","[2, 3, 7, 3, 3, 5, 3, 7, 7, 2, 2, 5, 4, 1, 4]",58,"[1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2]",20,0.0,14,0,0,3
Then the tragedy occurred.,"[4, 3, 7, 8]",22,"[1, 1, 3, 2]",7,0.0,9,0,0,0
"I've told you all I know myself now, for the rest is mere surmise and conjecture.","[1, 3, 4, 3, 3, 1, 4, 6, 3, 3, 3, 4, 2, 4, 7, 3, 10]",64,"[1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3]",20,-0.5,5,0,0,2
"We have a good working basis, however, on which to start.","[2, 4, 1, 4, 7, 5, 7, 2, 5, 2, 5]",44,"[1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1]",15,0.7,12,1,1,4
"We must hurry up, for I want to go to Halle's concert to hear Norman Neruda this afternoon.""","[2, 4, 5, 2, 3, 1, 4, 2, 2, 2, 5, 2, 7, 2, 4, 6, 6, 4, 9]",72,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 2, 3, 1, 3]",26,0.0,2,0,0,3
This conversation had occurred while our cab had been threading its way through a long succession of dingy streets and dreary by-ways.,"[4, 12, 3, 8, 5, 3, 3, 3, 4, 9, 3, 3, 7, 1, 4, 10, 2, 5, 7, 3, 6, 7]",112,"[1, 4, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 2]",34,-0.05,7,2,2,3
In the dingiest and dreariest of them our driver suddenly came to a stand.,"[2, 3, 8, 3, 9, 2, 4, 3, 6, 8, 4, 2, 1, 5]",60,"[1, 1, 3, 1, 4, 1, 1, 1, 2, 3, 1, 1, 1, 1]",22,0.0,14,0,0,3
"""That's Audley Court in there,"" he said, pointing to a narrow slit in the line of dead-coloured brick.","[4, 2, 6, 5, 2, 5, 2, 4, 8, 2, 1, 6, 4, 2, 3, 4, 2, 13, 5]",80,"[1, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1]",24,-0.2,10,0,0,3
"""You'll find me here when you come back.""","[3, 3, 4, 2, 4, 4, 3, 4, 4]",31,"[1, 0, 1, 1, 1, 1, 1, 1, 1]",8,0.0,1,0,0,0
Audley Court was not an attractive locality.,"[6, 5, 3, 3, 2, 10, 8]",37,"[2, 1, 1, 1, 1, 3, 4]",13,0.8,12,1,1,4
The narrow passage led us into a quadrangle paved with flags and lined by sordid dwellings.,"[3, 6, 7, 3, 2, 4, 1, 10, 5, 4, 5, 3, 5, 2, 6, 9]",75,"[1, 2, 2, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2]",21,-0.2,10,0,0,3
"We picked our way among groups of dirty children, and through lines of discoloured linen, until we came to Number 46, the door of which was decorated with a small slip of brass on which the name Rance was engraved.","[2, 6, 3, 3, 5, 6, 2, 5, 8, 3, 7, 5, 2, 11, 5, 5, 2, 4, 2, 6, 2, 3, 4, 2, 5, 3, 9, 4, 1, 5, 4, 2, 5, 2, 5, 3, 4, 5, 3, 8]",171,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",50,-0.425,0,2,2,1
"On enquiry we found that the constable was in bed, and we were shown into a little front parlour to await his coming.","[2, 7, 2, 5, 4, 3, 9, 3, 2, 3, 3, 2, 4, 5, 4, 1, 6, 5, 7, 2, 5, 3, 6]",93,"[1, 3, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2]",29,-0.1875,19,2,2,3
"He appeared presently, looking a little irritable at being disturbed in his slumbers.","[2, 8, 9, 7, 1, 6, 9, 2, 5, 9, 2, 3, 8]",71,"[1, 3, 3, 2, 1, 1, 3, 1, 1, 2, 1, 1, 2]",22,-0.09375,10,0,0,3
"""I made my report at the office,"" he said.","[1, 4, 2, 6, 2, 3, 6, 2, 4]",30,"[1, 1, 1, 2, 1, 1, 2, 1, 1]",11,0.0,1,0,0,0
Holmes took a half-sovereign from his pocket and played with it pensively.,"[6, 4, 1, 14, 4, 3, 6, 3, 6, 4, 2, 9]",62,"[1, 1, 1, 4, 1, 1, 2, 1, 0, 1, 1, 4]",18,0.0,14,0,0,3
"""We thought that we should like to hear it all from your own lips,"" he said.","[2, 7, 4, 2, 6, 4, 2, 4, 2, 3, 4, 4, 3, 4, 2, 4]",57,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",17,0.6,18,1,1,4
"""I shall be most happy to tell you anything I can,"" the constable answered with his eyes upon the little golden disk.","[1, 5, 2, 4, 5, 2, 4, 3, 8, 1, 3, 3, 9, 8, 4, 3, 4, 4, 3, 6, 6, 4]",92,"[1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 1]",28,0.353125,16,1,1,4
"""Just let us hear it all in your own way as it occurred.""","[4, 3, 2, 4, 2, 3, 2, 4, 3, 3, 2, 2, 8]",42,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",15,0.6,18,1,1,4
"Rance sat down on the horsehair sofa, and knitted his brows as though determined not to omit anything in his narrative.","[5, 3, 4, 2, 3, 9, 4, 3, 7, 3, 5, 2, 6, 10, 3, 2, 4, 8, 2, 3, 9]",97,"[1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 1, 3]",31,-0.155555555556,19,2,2,3
"""I'll tell it ye from the beginning,"" he said.","[1, 3, 4, 2, 2, 4, 3, 9, 2, 4]",34,"[1, 0, 1, 1, 1, 1, 1, 3, 1, 1]",11,0.0,1,0,0,0
"""My time is from ten at night to six in the morning.","[2, 4, 2, 4, 3, 2, 5, 2, 3, 2, 3, 7]",39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",13,0.0,1,0,0,0
At eleven there was a fight at the 'White Hart'; but bar that all was quiet enough on the beat.,"[2, 6, 5, 3, 1, 5, 2, 3, 6, 4, 3, 3, 4, 3, 3, 5, 6, 2, 3, 4]",73,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2]",25,0.0,2,0,0,3
"At one o'clock it began to rain, and I met Harry Murcher--him who has the Holland Grove beat--and we stood together at the corner of Henrietta Street a-talkin'.","[2, 3, 7, 2, 5, 2, 4, 3, 1, 3, 5, 7, 3, 3, 3, 3, 7, 5, 4, 3, 2, 5, 8, 2, 3, 6, 2, 9, 6, 8]",126,"[1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 4, 1, 3]",44,0.0,0,2,2,1
Presently--maybe about two or a little after--I thought I would take a look round and see that all was right down the Brixton Road.,"[9, 5, 5, 3, 2, 1, 6, 5, 1, 7, 1, 5, 4, 1, 4, 5, 3, 3, 4, 3, 3, 5, 4, 3, 7, 4]",103,"[3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",31,-0.0643353174603,7,2,2,3
It was precious dirty and lonely.,"[2, 3, 8, 5, 3, 6]",27,"[1, 1, 2, 2, 1, 3]",10,-0.0666666666667,1,0,0,0
"Not a soul did I meet all the way down, though a cab or two went past me.","[3, 1, 4, 3, 1, 4, 3, 3, 3, 4, 6, 1, 3, 2, 3, 4, 4, 2]",54,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18,-0.202777777778,10,0,0,0
"I was a strollin' down, thinkin' between ourselves how uncommon handy a four of gin hot would be, when suddenly the glint of a light caught my eye in the window of that same house.","[1, 3, 1, 8, 4, 7, 7, 9, 3, 8, 5, 1, 4, 2, 3, 3, 5, 2, 4, 8, 3, 5, 2, 1, 5, 6, 2, 3, 2, 3, 6, 2, 4, 4, 5]",141,"[1, 1, 1, 2, 1, 2, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1]",44,0.270634920635,8,2,2,1
"Now, I knew that them two houses in Lauriston Gardens was empty on account of him that owns them who won't have the drains seen to, though the very last tenant what lived in one of them died o' typhoid fever.","[3, 1, 4, 4, 4, 3, 6, 2, 9, 7, 3, 5, 2, 7, 2, 3, 4, 4, 4, 3, 2, 3, 4, 3, 6, 4, 2, 6, 3, 4, 4, 6, 4, 5, 2, 3, 2, 4, 4, 1, 7, 5]",164,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",50,-0.05,0,2,2,1
"I was knocked all in a heap therefore at seeing a light in the window, and I suspected as something was wrong.","[1, 3, 7, 3, 2, 1, 4, 9, 2, 6, 1, 5, 2, 3, 6, 3, 1, 9, 2, 9, 3, 5]",87,"[1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1]",29,-0.05,2,2,2,3
"When I got to the door----""  ""You stopped, and then walked back to the garden gate,"" my companion interrupted.","[4, 1, 3, 2, 3, 4, 3, 7, 3, 4, 6, 4, 2, 3, 6, 4, 2, 9, 11]",81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3]",24,0.0,2,0,0,3
"""What did you do that for?""","[4, 3, 3, 2, 4, 3]",19,"[1, 1, 1, 1, 1, 1]",6,0.0,9,0,0,0
"Rance gave a violent jump, and stared at Sherlock Holmes with the utmost amazement upon his features.","[5, 4, 1, 7, 4, 3, 6, 2, 8, 6, 4, 3, 6, 9, 4, 3, 8]",83,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 4, 2, 1, 3]",26,-0.8,13,0,0,2
"""Why, that's true, sir,"" he said; ""though how you come to know it, Heaven only knows.","[3, 4, 2, 4, 3, 2, 4, 6, 3, 3, 4, 2, 4, 2, 6, 4, 5]",61,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1]",18,0.175,16,0,0,3
"Ye see, when I got up to the door it was so still and so lonesome, that I thought I'd be none the worse for some one with me.","[2, 3, 4, 1, 3, 2, 2, 3, 4, 2, 3, 2, 5, 3, 2, 8, 4, 1, 7, 1, 2, 2, 4, 3, 5, 3, 4, 3, 4, 2]",94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",31,-0.4,19,2,2,2
I ain't afeared of anything on this side o' the grave; but I thought that maybe it was him that died o' the typhoid inspecting the drains what killed him.,"[1, 2, 3, 7, 2, 8, 2, 4, 4, 1, 3, 5, 3, 1, 7, 4, 5, 2, 3, 3, 4, 4, 1, 3, 7, 10, 3, 6, 4, 6, 3]",121,"[1, 1, 0, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1]",37,-0.2,19,2,2,3
"The thought gave me a kind o' turn, and I walked back to the gate to see if I could see Murcher's lantern, but there wasn't no sign of him nor of anyone else.""","[3, 7, 4, 2, 1, 4, 1, 4, 3, 1, 6, 4, 2, 3, 4, 2, 3, 2, 1, 5, 3, 7, 2, 7, 3, 5, 3, 3, 2, 4, 2, 3, 3, 2, 6, 4]",121,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1]",37,0.3,8,2,2,1
"""There was no one in the street?""","[5, 3, 2, 3, 2, 3, 6]",24,"[1, 1, 1, 1, 1, 1, 1]",7,0.0,9,0,0,0
"""Not a livin' soul, sir, nor as much as a dog.","[3, 1, 5, 4, 3, 3, 2, 4, 2, 1, 3]",31,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",12,0.2,3,0,0,0
Then I pulled myself together and went back and pushed the door open.,"[4, 1, 6, 6, 8, 3, 4, 4, 3, 6, 3, 4, 4]",56,"[1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2]",17,0.0,14,0,0,0
"All was quiet inside, so I went into the room where the light was a-burnin'.","[3, 3, 5, 6, 2, 1, 4, 4, 3, 4, 5, 3, 5, 3, 8]",59,"[1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3]",20,0.2,16,1,1,3
"There was a candle flickerin' on the mantelpiece--a red wax one--and by its light I saw----""  ""Yes, I know all that you saw.","[5, 3, 1, 6, 9, 2, 3, 11, 1, 3, 3, 3, 3, 2, 3, 5, 1, 3, 3, 1, 4, 3, 4, 3, 3]",88,"[1, 1, 1, 1, 3, 1, 1, 4, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",28,0.2,16,1,1,3
"You walked round the room several times, and you knelt down by the body, and then you walked through and tried the kitchen door, and then----""  John Rance sprang to his feet with a frightened face and suspicion in his eyes.","[3, 6, 5, 3, 4, 7, 5, 3, 3, 5, 4, 2, 3, 4, 3, 4, 3, 6, 7, 3, 5, 3, 7, 4, 3, 4, 4, 5, 6, 2, 3, 4, 4, 1, 10, 4, 3, 9, 2, 3, 4]",173,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 0]",47,-0.118518518519,0,2,2,1
"""Where was you hid to see all that?""","[5, 3, 3, 3, 2, 3, 3, 4]",26,"[1, 1, 1, 1, 1, 1, 1, 1]",8,0.0,1,0,0,0
he cried.,"[2, 5]",7,"[1, 1]",2,0.0,9,0,0,0
"""It seems to me that you knows a deal more than you should.""","[2, 5, 2, 2, 4, 3, 5, 1, 4, 4, 4, 3, 6]",45,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",14,0.5,18,1,1,4
Holmes laughed and threw his card across the table to the constable.,"[6, 7, 3, 5, 3, 4, 6, 3, 5, 2, 3, 9]",56,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]",14,0.7,12,1,1,4
"""Don't get arresting me for the murder,"" he said.","[2, 3, 3, 9, 2, 3, 3, 6, 2, 4]",37,"[1, 0, 1, 3, 1, 1, 1, 2, 1, 1]",12,0.0,1,0,0,0
"""I am one of the hounds and not the wolf; Mr. Gregson or Mr. Lestrade will answer for that.","[1, 2, 3, 2, 3, 6, 3, 3, 3, 4, 2, 7, 2, 2, 8, 4, 6, 3, 4]",68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 0, 2, 1, 2, 1, 1]",20,0.0,14,0,0,3
"Go on, though.","[2, 2, 6]",10,"[1, 1, 1]",3,0.0,9,0,0,0
"What did you do next?""","[4, 3, 3, 2, 4]",16,"[1, 1, 1, 1, 1]",5,0.0,9,0,0,0
"Rance resumed his seat, without however losing his mystified expression.","[5, 7, 3, 4, 7, 7, 6, 3, 9, 10]",61,"[1, 2, 1, 2, 2, 3, 2, 1, 3, 3]",20,0.0,14,0,0,3
"""I went back to the gate and sounded my whistle.","[1, 4, 4, 2, 3, 4, 3, 7, 2, 7]",37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,0.0,1,0,0,0
"That brought Murcher and two more to the spot.""","[4, 7, 7, 3, 3, 4, 2, 3, 4]",37,"[1, 1, 2, 1, 1, 1, 1, 1, 1]",10,0.5,18,1,1,4
"""Was the street empty then?""","[3, 3, 6, 5, 4]",21,"[1, 1, 1, 2, 1]",6,-0.1,9,0,0,0
"""Well, it was, as far as anybody that could be of any good goes.""","[4, 2, 3, 2, 3, 2, 7, 4, 5, 2, 2, 3, 4, 4]",47,"[1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 0]",17,0.4,18,1,1,4
"""What do you mean?""","[4, 2, 3, 4]",13,"[1, 1, 1, 2]",5,-0.3125,5,0,0,0
The constable's features broadened into a grin.,"[3, 9, 2, 8, 9, 4, 1, 4]",40,"[1, 2, 0, 3, 2, 2, 1, 1]",12,0.0,1,0,0,0
"""I've seen many a drunk chap in my time,"" he said, ""but never anyone so cryin' drunk as that cove.","[1, 3, 4, 4, 1, 5, 4, 2, 2, 4, 2, 4, 3, 5, 6, 2, 5, 5, 2, 4, 4]",72,"[1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1]",23,-0.166666666667,10,0,0,3
