0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"The manner of life in such a State is that of democrats; there is freedom and plainness of speech, and every man does what is right in his own eyes, and has his own way of life.","[3, 6, 2, 4, 2, 4, 1, 5, 2, 4, 2, 9, 5, 2, 7, 3, 9, 2, 6, 3, 5, 3, 4, 4, 2, 5, 2, 3, 3, 4, 3, 3, 3, 3, 3, 2, 4]",137,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",42,0.371428571429,19,0,0,3
"Hence arise the most various developments of character; the State is like a piece of embroidery of which the colours and figures are the manners of men, and there are many who, like women and children, prefer this variety to real beauty and excellence.","[5, 5, 3, 4, 7, 12, 2, 9, 3, 5, 2, 4, 1, 5, 2, 10, 2, 5, 3, 7, 3, 7, 3, 3, 7, 2, 3, 3, 5, 3, 4, 3, 4, 5, 3, 8, 6, 4, 7, 2, 4, 6, 3, 10]",204,"[1, 2, 1, 1, 2, 4, 1, 3, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 4, 1, 2, 3, 1, 3]",70,0.3,11,2,2,1
"The State is not one but many, like a bazaar at which you can buy anything.","[3, 5, 2, 3, 3, 3, 4, 4, 1, 6, 2, 5, 3, 3, 3, 8]",58,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3]",20,0.5,0,0,0,3
"The great charm is, that you may do as you like; you may govern if you like, let it alone if you like; go to war and make peace if you feel disposed, and all quite irrespective of anybody else.","[3, 5, 5, 2, 4, 3, 3, 2, 2, 3, 4, 3, 3, 6, 2, 3, 4, 3, 2, 5, 2, 3, 4, 2, 2, 3, 3, 4, 5, 2, 3, 4, 8, 3, 3, 5, 12, 2, 7, 4]",148,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 4, 1, 4, 1]",51,0.8,15,0,0,3
"When you condemn men to death they remain alive all the same; a gentleman is desired to go into exile, and he stalks about the streets like a hero; and nobody sees him or cares for him.","[4, 3, 7, 3, 2, 5, 4, 6, 5, 3, 3, 4, 1, 9, 2, 7, 2, 2, 4, 5, 3, 2, 6, 5, 3, 7, 4, 1, 4, 3, 6, 4, 3, 2, 5, 3, 3]",145,"[1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 0, 1, 1, 1, 1, 1]",49,0.05,1,1,1,0
"Observe, too, how grandly Democracy sets her foot upon all our fine theories of education,--how little she cares for the training of her statesmen!","[7, 3, 3, 7, 9, 4, 3, 4, 4, 3, 3, 4, 8, 2, 9, 3, 6, 3, 5, 3, 3, 8, 2, 3, 9]",118,"[2, 1, 1, 2, 4, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 0, 1, 1, 1, 2, 1, 1, 3]",37,0.227430555556,9,0,0,0
The only qualification which she demands is the profession of patriotism.,"[3, 4, 13, 5, 3, 7, 2, 3, 10, 2, 10]",62,"[1, 2, 5, 1, 0, 2, 1, 1, 3, 1, 3]",20,0.0,12,1,1,4
"Such is democracy;--a pleasing, lawless, various sort of government, distributing equality to equals and unequals alike.","[4, 2, 9, 1, 8, 7, 7, 4, 2, 10, 12, 8, 2, 6, 3, 8, 5]",98,"[1, 1, 4, 1, 3, 2, 2, 1, 1, 3, 4, 4, 1, 2, 1, 3, 2]",36,0.0,7,1,1,0
"Let us now inspect the individual democrat; and first, as in the case of the State, we will trace his antecedents.","[3, 2, 3, 7, 3, 10, 8, 3, 5, 2, 2, 3, 4, 2, 3, 5, 2, 4, 5, 3, 11]",90,"[1, 1, 1, 2, 1, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",30,0.125,9,1,1,0
"He is the son of a miserly oligarch, and has been taught by him to restrain the love of unnecessary pleasures.","[2, 2, 3, 3, 2, 1, 7, 8, 3, 3, 4, 6, 2, 3, 2, 8, 3, 4, 2, 11, 9]",88,"[1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 5, 3]",32,0.05,7,1,1,0
"Perhaps I ought to explain this latter term:--Necessary pleasures are those which are good, and which we cannot do without; unnecessary pleasures are those which do no good, and of which the desire might be eradicated by early training.","[7, 1, 5, 2, 7, 4, 6, 4, 9, 9, 3, 5, 5, 3, 4, 3, 5, 2, 3, 3, 2, 7, 11, 9, 3, 5, 5, 2, 2, 4, 3, 2, 5, 3, 6, 5, 2, 10, 2, 5, 8]",191,"[2, 1, 1, 1, 2, 1, 2, 1, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 3, 2]",63,0.01,6,2,2,1
"For example, the pleasures of eating and drinking are necessary and healthy, up to a certain point; beyond that point they are alike hurtful to body and mind, and the excess may be avoided.","[3, 7, 3, 9, 2, 6, 3, 8, 3, 9, 3, 7, 2, 2, 1, 7, 5, 6, 4, 5, 4, 3, 5, 7, 2, 4, 3, 4, 3, 3, 6, 3, 2, 7]",151,"[1, 2, 1, 3, 1, 3, 1, 2, 1, 4, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2]",51,0.238095238095,5,0,0,1
"When in excess, they may be rightly called expensive pleasures, in opposition to the useful ones.","[4, 2, 6, 4, 3, 2, 7, 6, 9, 9, 2, 10, 2, 3, 6, 4]",79,"[1, 1, 2, 1, 1, 1, 2, 1, 3, 3, 1, 4, 1, 1, 3, 1]",27,0.0285714285714,12,1,1,0
"And the drone, as we called him, is the slave of these unnecessary pleasures and desires, whereas the miserly oligarch is subject only to the necessary.","[3, 3, 5, 2, 2, 6, 3, 2, 3, 5, 2, 5, 11, 9, 3, 7, 7, 3, 7, 8, 2, 7, 4, 2, 3, 9]",123,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 2, 3, 1, 3, 3, 1, 2, 2, 1, 1, 4]",44,-0.141666666667,1,1,1,0
"The oligarch changes into the democrat in the following manner:--The youth who has had a miserly bringing up, gets a taste of the drone's honey; he meets with wild companions, who introduce him to every new pleasure.","[3, 8, 7, 4, 3, 8, 2, 3, 9, 6, 3, 5, 3, 3, 3, 1, 7, 8, 2, 4, 1, 5, 2, 3, 5, 2, 5, 2, 5, 4, 4, 10, 3, 9, 3, 2, 5, 3, 8]",173,"[1, 3, 1, 2, 1, 3, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 3, 1, 3, 1, 1, 3, 1, 3]",58,0.0787878787879,5,2,2,1
"As in the State, so in the individual, there are allies on both sides, temptations from without and passions from within; there is reason also and external influences of parents and friends in alliance with the oligarchical principle; and the two factions are in violent conflict with one another.","[2, 2, 3, 5, 2, 2, 3, 10, 5, 3, 6, 2, 4, 5, 11, 4, 7, 3, 8, 4, 6, 5, 2, 6, 4, 3, 8, 10, 2, 7, 3, 7, 2, 8, 4, 3, 12, 9, 3, 3, 3, 8, 3, 2, 7, 8, 4, 3, 7]",243,"[1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 3, 2, 1, 3, 2, 1, 2, 1, 2, 1, 3, 1, 1, 5, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 3]",78,-0.266666666667,13,2,2,1
"Sometimes the party of order prevails, but then again new desires and new disorders arise, and the whole mob of passions gets possession of the Acropolis, that is to say, the soul, which they find void and unguarded by true words and works.","[9, 3, 5, 2, 5, 8, 3, 4, 5, 3, 7, 3, 3, 9, 5, 3, 3, 5, 3, 2, 8, 4, 10, 2, 3, 9, 4, 2, 2, 3, 3, 4, 5, 4, 4, 4, 3, 9, 2, 4, 5, 3, 5]",192,"[3, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1]",59,0.205681818182,5,2,2,1
"Falsehoods and illusions ascend to take their place; the prodigal goes back into the country of the Lotophagi or drones, and openly dwells there.","[10, 3, 9, 6, 2, 4, 5, 5, 3, 8, 4, 4, 4, 3, 7, 2, 3, 9, 2, 6, 3, 6, 6, 5]",119,"[3, 1, 3, 2, 1, 1, 1, 1, 1, 3, 0, 1, 2, 1, 2, 1, 1, 4, 1, 1, 1, 3, 1, 1]",37,0.0,7,1,1,0
"And if any offer of alliance or parley of individual elders comes from home, the false spirits shut the gates of the castle and permit no one to enter,--there is a battle, and they gain the victory; and straightway making alliance with the desires, they banish modesty, which they call folly, and send temperance over the border.","[3, 2, 3, 5, 2, 8, 2, 6, 2, 10, 6, 5, 4, 4, 3, 5, 7, 4, 3, 5, 2, 3, 6, 3, 6, 2, 3, 2, 5, 5, 2, 1, 6, 3, 4, 4, 3, 7, 3, 11, 6, 8, 4, 3, 7, 4, 6, 7, 5, 4, 4, 5, 3, 4, 10, 4, 3, 6]",263,"[1, 1, 2, 2, 1, 3, 1, 2, 1, 4, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 3, 1, 1, 2, 1, 2, 3, 1, 1, 1, 2, 1, 1, 3, 2, 1, 2]",85,-0.2,6,2,2,1
"When the house has been swept and garnished, they dress up the exiled vices, and, crowning them with garlands, bring them back under new names.","[4, 3, 5, 3, 4, 5, 3, 9, 4, 5, 2, 3, 6, 5, 3, 8, 4, 4, 8, 5, 4, 4, 5, 3, 5]",114,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1]",30,0.0681818181818,7,1,1,0
"Insolence they call good breeding, anarchy freedom, waste magnificence, impudence courage.","[9, 4, 4, 4, 8, 7, 7, 5, 12, 9, 7]",76,"[3, 1, 1, 1, 2, 3, 2, 1, 4, 3, 2]",23,0.25,9,0,0,3
Such is the process by which the youth passes from the necessary pleasures to the unnecessary.,"[4, 2, 3, 7, 2, 5, 3, 5, 6, 4, 3, 9, 9, 2, 3, 11]",78,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 5]",26,-0.133333333333,7,1,1,0
"After a while he divides his time impartially between them; and perhaps, when he gets older and the violence of passion has abated, he restores some of the exiles and lives in a sort of equilibrium, indulging first one pleasure and then another; and if reason comes and tells him that some pleasures are good and honourable, and others bad and vile, he shakes his head and says that he can make no distinction between them.","[5, 1, 5, 2, 7, 3, 4, 11, 7, 4, 3, 7, 4, 2, 4, 5, 3, 3, 8, 2, 7, 3, 6, 2, 8, 4, 2, 3, 6, 3, 5, 2, 1, 4, 2, 11, 9, 5, 3, 8, 3, 4, 7, 3, 2, 6, 5, 3, 5, 3, 4, 4, 9, 3, 4, 3, 10, 3, 6, 3, 3, 4, 2, 6, 3, 4, 3, 4, 4, 2, 3, 4, 2, 11, 7, 4]",340,"[2, 1, 1, 1, 2, 1, 1, 5, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1]",110,0.104166666667,17,2,2,2
"Thus he lives in the fancy of the hour; sometimes he takes to drink, and then he turns abstainer; he practises in the gymnasium or he does nothing at all; then again he would be a philosopher or a politician; or again, he would be a warrior or a man of business; he is     'Every thing by starts and nothing long.'","[4, 2, 5, 2, 3, 5, 2, 3, 4, 9, 2, 5, 2, 5, 3, 4, 2, 5, 9, 2, 9, 2, 3, 9, 2, 2, 4, 7, 2, 3, 4, 5, 2, 5, 2, 1, 11, 2, 1, 10, 2, 5, 2, 5, 2, 1, 7, 2, 1, 3, 2, 8, 2, 2, 6, 5, 2, 6, 3, 7, 4]",241,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 5, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 1]",84,-0.05,6,2,2,1
There remains still the finest and fairest of all men and all States--tyranny and the tyrant.,"[5, 7, 5, 3, 6, 3, 7, 2, 3, 3, 3, 3, 6, 7, 3, 3, 6]",75,"[1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2]",23,0.0,12,1,1,4
Tyranny springs from democracy much as democracy springs from oligarchy.,"[7, 7, 4, 9, 4, 2, 9, 7, 4, 9]",62,"[3, 1, 1, 4, 1, 1, 4, 1, 1, 4]",21,0.2,16,1,1,4
"Both arise from excess; the one from excess of wealth, the other from excess of freedom.","[4, 5, 4, 6, 3, 3, 4, 6, 2, 6, 3, 5, 4, 6, 2, 7]",70,"[1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2]",23,-0.125,12,1,1,0
"'The great natural good of life,' says the democrat, 'is freedom.'","[4, 5, 7, 4, 2, 4, 4, 3, 8, 3, 7]",51,"[0, 2, 3, 1, 1, 1, 1, 1, 3, 1, 2]",16,0.533333333333,0,0,0,3
"And this exclusive love of freedom and regardlessness of everything else, is the cause of the change from democracy to tyranny.","[3, 4, 9, 4, 2, 7, 3, 14, 2, 10, 4, 2, 3, 5, 2, 3, 6, 4, 9, 2, 7]",105,"[1, 1, 3, 1, 1, 2, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3]",35,0.5,0,0,0,3
"The State demands the strong wine of freedom, and unless her rulers give her a plentiful draught, punishes and insults them; equality and fraternity of governors and governed is the approved principle.","[3, 5, 7, 3, 6, 4, 2, 7, 3, 6, 3, 6, 4, 3, 1, 9, 7, 8, 3, 7, 4, 8, 3, 10, 2, 9, 3, 8, 2, 3, 8, 9]",166,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 2, 1, 2, 1, 4, 1, 4, 1, 3, 1, 2, 1, 1, 2, 2]",51,0.433333333333,19,0,0,1
"Anarchy is the law, not of the State only, but of private houses, and extends even to the animals.","[7, 2, 3, 3, 3, 2, 3, 5, 4, 3, 2, 7, 6, 3, 7, 4, 2, 3, 7]",76,"[3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 3]",27,0.0,12,1,1,0
"Father and son, citizen and foreigner, teacher and pupil, old and young, are all on a level; fathers and teachers fear their sons and pupils, and the wisdom of the young man is a match for the elder, and the old imitate the jaunty manners of the young because they are afraid of being thought morose.","[6, 3, 3, 7, 3, 9, 7, 3, 5, 3, 3, 5, 3, 3, 2, 1, 5, 7, 3, 8, 4, 5, 4, 3, 6, 3, 3, 6, 2, 3, 5, 3, 2, 1, 5, 3, 3, 5, 3, 3, 3, 7, 3, 6, 7, 2, 3, 5, 7, 4, 3, 6, 2, 5, 7, 6]",237,"[2, 1, 1, 3, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2]",79,-0.0166666666667,6,2,2,1
"Slaves are on a level with their masters and mistresses, and there is no difference between men and women.","[6, 3, 2, 1, 5, 4, 5, 7, 3, 10, 3, 5, 2, 2, 10, 7, 3, 3, 5]",86,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 2]",26,0.0,7,1,1,0
"Nay, the very animals in a democratic State have a freedom which is unknown in other places.","[3, 3, 4, 7, 2, 1, 10, 5, 4, 1, 7, 5, 2, 7, 2, 5, 6]",74,"[1, 1, 2, 3, 1, 1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1]",26,-0.00833333333333,12,1,1,0
"The she-dogs are as good as their she-mistresses, and horses and asses march along with dignity and run their noses against anybody who comes in their way.","[3, 8, 3, 2, 4, 2, 5, 14, 3, 6, 3, 5, 5, 5, 4, 7, 3, 3, 5, 5, 7, 7, 3, 5, 2, 5, 3]",127,"[1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1]",37,0.7,15,0,0,3
'That has often been my experience.',"[5, 3, 5, 4, 2, 10]",29,"[1, 1, 2, 1, 1, 4]",10,0.0,3,1,1,4
"At last the citizens become so sensitive that they cannot endure the yoke of laws, written or unwritten; they would have no man call himself their master.","[2, 4, 3, 8, 6, 2, 9, 4, 4, 3, 3, 6, 3, 4, 2, 4, 7, 2, 9, 4, 5, 4, 2, 3, 4, 7, 5, 6]",125,"[1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2]",39,0.05,7,1,1,0
Such is the glorious beginning of things out of which tyranny springs.,"[4, 2, 3, 8, 9, 2, 6, 3, 2, 5, 7, 7]",58,"[1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 3, 1]",17,0.0,12,1,1,4
"'Glorious, indeed; but what is to follow?'","[9, 6, 3, 4, 2, 2, 6]",32,"[2, 1, 1, 1, 1, 1, 2]",9,0.0,3,1,1,4
"The ruin of oligarchy is the ruin of democracy; for there is a law of contraries; the excess of freedom passes into the excess of slavery, and the greater the freedom the greater the slavery.","[3, 4, 2, 9, 2, 3, 4, 2, 9, 3, 5, 2, 1, 3, 2, 10, 3, 6, 2, 7, 6, 4, 3, 6, 2, 7, 3, 3, 7, 3, 7, 3, 7, 3, 7]",153,"[1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 3, 1, 2, 1, 3, 1, 3]",56,0.5,19,0,0,3
"You will remember that in the oligarchy were found two classes--rogues and paupers, whom we compared to drones with and without stings.","[3, 4, 8, 4, 2, 3, 9, 4, 5, 3, 7, 6, 3, 7, 4, 2, 8, 2, 6, 4, 3, 7, 6]",110,"[1, 1, 3, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1]",31,0.0,7,1,1,0
"These two classes are to the State what phlegm and bile are to the human body; and the State-physician, or legislator, must get rid of them, just as the bee-master keeps the drones out of the hive.","[5, 3, 7, 3, 2, 3, 5, 4, 6, 3, 4, 3, 2, 3, 5, 4, 3, 3, 15, 2, 10, 4, 3, 3, 2, 4, 4, 2, 3, 10, 5, 3, 6, 3, 2, 3, 4]",156,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 6, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1]",49,0.0,1,1,1,0
"Now in a democracy, too, there are drones, but they are more numerous and more dangerous than in the oligarchy; there they are inert and unpractised, here they are full of life and animation; and the keener sort speak and act, while the others buzz about the bema and prevent their opponents from being heard.","[3, 2, 1, 9, 3, 5, 3, 6, 3, 4, 3, 4, 8, 3, 4, 9, 4, 2, 3, 9, 5, 4, 3, 5, 3, 11, 4, 4, 3, 4, 2, 4, 3, 9, 3, 3, 6, 4, 5, 3, 3, 5, 3, 6, 4, 5, 3, 4, 3, 7, 5, 9, 4, 5, 5]",247,"[1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 4, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 2]",80,0.15,6,2,2,1
"And there is another class in democratic States, of respectable, thriving individuals, who can be squeezed when the drones have need of their possessions; there is moreover a third class, who are the labourers and the artisans, and they make up the mass of the people.","[3, 5, 2, 7, 5, 2, 10, 6, 2, 11, 8, 11, 3, 3, 2, 8, 4, 3, 6, 4, 4, 2, 5, 11, 5, 2, 8, 1, 5, 5, 3, 3, 3, 9, 3, 3, 8, 3, 4, 4, 2, 3, 4, 2, 3, 6]",216,"[1, 1, 1, 3, 1, 1, 4, 1, 1, 3, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",64,0.25,5,2,2,1
"When the people meet, they are omnipotent, but they cannot be brought together unless they are attracted by a little honey; and the rich are made to supply the honey, of which the demagogues keep the greater part themselves, giving a taste only to the mob.","[4, 3, 6, 4, 4, 3, 10, 3, 4, 3, 3, 2, 7, 8, 6, 4, 3, 9, 2, 1, 6, 5, 3, 3, 4, 3, 4, 2, 6, 3, 5, 2, 5, 3, 10, 4, 3, 7, 4, 10, 6, 1, 5, 4, 2, 3, 3]",205,"[1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 2, 2, 1, 1, 2, 1, 1, 1]",64,0.171875,5,2,2,1
"Their victims attempt to resist; they are driven mad by the stings of the drones, and so become downright oligarchs in self-defence.","[5, 7, 7, 2, 6, 4, 3, 6, 3, 2, 3, 6, 2, 3, 6, 3, 2, 6, 9, 9, 2, 12]",108,"[1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 3]",32,-0.625,4,1,1,0
Then follow informations and convictions for treason.,"[4, 6, 12, 3, 11, 3, 7]",46,"[1, 2, 4, 1, 3, 1, 3]",15,0.0,12,1,1,4
"The people have some protector whom they nurse into greatness, and from this root the tree of tyranny springs.","[3, 6, 4, 4, 9, 4, 4, 5, 4, 9, 3, 4, 4, 4, 3, 4, 2, 7, 7]",90,"[1, 1, 1, 1, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1]",26,0.0,7,1,1,0
"The nature of the change is indicated in the old fable of the temple of Zeus Lycaeus, which tells how he who tastes human flesh mixed up with the flesh of other victims will turn into a wolf.","[3, 6, 2, 3, 6, 2, 9, 2, 3, 3, 5, 2, 3, 6, 2, 4, 7, 5, 5, 3, 2, 3, 6, 5, 5, 5, 2, 4, 3, 5, 2, 5, 7, 4, 4, 4, 1, 4]",152,"[1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1]",46,-0.00625,1,1,1,0
"Even so the protector, who tastes human blood, and slays some and exiles others with or without law, who hints at abolition of debts and division of lands, must either perish or become a wolf--that is, a tyrant.","[4, 2, 3, 9, 3, 6, 5, 5, 3, 5, 4, 3, 6, 6, 4, 2, 7, 3, 3, 5, 2, 9, 2, 5, 3, 8, 2, 5, 4, 6, 6, 2, 6, 1, 4, 4, 2, 1, 6]",166,"[2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2]",55,0.0,1,2,2,0
"Perhaps he is driven out, but he soon comes back from exile; and then if his enemies cannot get rid of him by lawful means, they plot his assassination.","[7, 2, 2, 6, 3, 3, 2, 4, 5, 4, 4, 5, 3, 4, 2, 3, 7, 3, 3, 3, 3, 2, 3, 2, 6, 5, 4, 4, 3, 13]",120,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 5]",41,0.0,7,1,1,0
"Thereupon the friend of the people makes his well-known request to them for a body-guard, which they readily grant, thinking only of his danger and not of their own.","[9, 3, 6, 2, 3, 6, 5, 3, 10, 7, 2, 4, 3, 1, 10, 5, 4, 7, 5, 8, 4, 2, 3, 6, 3, 3, 2, 5, 3]",134,"[3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 4, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1]",42,0.266666666667,9,0,0,1
"Now let the rich man make to himself wings, for he will never run away again if he does not do so then.","[3, 3, 3, 4, 3, 4, 2, 7, 5, 3, 2, 4, 5, 3, 4, 5, 2, 2, 4, 3, 2, 2, 4]",79,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 0, 1, 1, 1, 1]",26,0.375,0,0,0,3
"And the Great Protector, having crushed all his rivals, stands proudly erect in the chariot of State, a full-blown tyrant: Let us enquire into the nature of his happiness.","[3, 3, 5, 9, 6, 7, 3, 3, 6, 6, 7, 5, 2, 3, 7, 2, 5, 1, 10, 6, 3, 2, 7, 4, 3, 6, 2, 3, 9]",138,"[1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 3]",44,0.55,19,0,0,3
"In the early days of his tyranny he smiles and beams upon everybody; he is not a 'dominus,' no, not he: he has only come to put an end to debt and the monopoly of land.","[2, 3, 5, 4, 2, 3, 7, 2, 6, 3, 5, 4, 9, 2, 2, 3, 1, 8, 2, 3, 2, 2, 3, 4, 4, 2, 3, 2, 3, 2, 4, 3, 3, 8, 2, 4]",127,"[1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 2, 5, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1]",52,0.05,1,1,1,0
"Having got rid of foreign enemies, he makes himself necessary to the State by always going to war.","[6, 3, 3, 2, 7, 7, 2, 5, 7, 9, 2, 3, 5, 2, 6, 5, 2, 3]",79,"[2, 1, 1, 1, 2, 3, 1, 1, 2, 4, 1, 1, 1, 1, 2, 1, 1, 1]",27,-0.0625,7,1,1,0
