0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Indifferent then, by nature of constitution, to every other pleasure but that of increasing the lump, by any means whatever, she commenced a kind of private procuress, for which she was not amiss fitted, by her grave decent appearance, and sometimes did a job in the match-making way; in short, there was, nothing that appeared to her under the shape of gain, that she would not have undertaken.","[11, 4, 2, 6, 2, 12, 2, 5, 5, 8, 3, 4, 2, 10, 3, 4, 2, 3, 5, 8, 3, 9, 1, 4, 2, 7, 9, 3, 5, 3, 3, 3, 5, 6, 2, 3, 5, 6, 10, 3, 9, 3, 1, 3, 2, 3, 12, 3, 2, 5, 5, 3, 7, 4, 8, 2, 3, 5, 3, 5, 2, 4, 4, 3, 5, 3, 4, 10]",316,"[4, 1, 1, 2, 1, 4, 1, 3, 2, 3, 1, 1, 1, 4, 1, 1, 1, 2, 2, 3, 0, 2, 1, 1, 1, 2, 3, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 4]",104,0.128333333333,19,1,1,2
"She knew most of the ways of the town, having not only herself been upon, but kept up constant intelligences in promoting a harmony between the two sexes, in private pawn-broking, and other profitable secrets.","[3, 4, 4, 2, 3, 4, 2, 3, 4, 6, 3, 4, 7, 4, 4, 3, 4, 2, 8, 13, 2, 9, 1, 7, 7, 3, 3, 5, 2, 7, 12, 3, 5, 10, 7]",170,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 4, 1, 3, 1, 3, 2, 1, 1, 1, 1, 2, 3, 1, 2, 3, 2]",54,0.075,13,0,0,4
"She rented the house she lived in, and made the most of it, by letting it out in lodgings; though she was worth, at least, near three or four thousand pounds, she would not allow herself even the necessaries, of life, and pinned her subsistence entirely on what she could squeeze out of her lodgers.","[3, 6, 3, 5, 3, 5, 2, 3, 4, 3, 4, 2, 2, 2, 7, 2, 3, 2, 8, 6, 3, 3, 5, 2, 5, 4, 5, 2, 4, 8, 6, 3, 5, 3, 5, 7, 4, 3, 11, 2, 4, 3, 6, 3, 11, 8, 2, 4, 3, 5, 7, 3, 2, 3, 7]",236,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 0, 1, 1, 2, 2, 2, 1, 4, 1, 1, 1, 1, 1, 3, 4, 1, 1, 0, 1, 1, 1, 1, 1, 2]",67,0.12,13,0,0,4
"When she saw such a young pair come under her roof, her immediate notions, doubtless, were how she should make the most money of us, by every means that money might be made, and which, she rightly judged, our situations and inexperience would soon beget her occasions of.","[4, 3, 3, 4, 1, 5, 4, 4, 5, 3, 4, 3, 9, 7, 9, 4, 3, 3, 6, 4, 3, 4, 5, 2, 2, 2, 5, 5, 4, 5, 5, 2, 4, 3, 5, 3, 7, 6, 3, 10, 3, 12, 5, 4, 5, 3, 9, 2]",216,"[1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 2, 2, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 1, 3, 1, 5, 1, 1, 2, 1, 3, 1]",66,0.221428571429,13,2,2,4
"In this hopeful sanctuary, and under the clutches of this harpy, did we pitch our residence.","[2, 4, 7, 9, 3, 5, 3, 8, 2, 4, 5, 3, 2, 5, 3, 9]",74,"[1, 1, 3, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3]",24,0.0,3,0,0,1
"It will not be might material to you, or very pleasant to me, to enter into a detail of all the petty cut-throat ways and means with which she used to fleece us; all which Charles indolently chose to bear with, rather than take the trouble of removing, the difference of expense being scarce attended to by a young gentleman who had no ideas of stint, or even economy, and a raw country girl who knew nothing of the matter.","[2, 4, 3, 2, 5, 8, 2, 3, 2, 4, 8, 2, 2, 2, 5, 4, 1, 6, 2, 3, 3, 5, 10, 4, 3, 5, 4, 5, 3, 4, 2, 6, 2, 3, 5, 7, 10, 5, 2, 4, 4, 6, 4, 4, 3, 7, 2, 8, 3, 10, 2, 7, 5, 6, 8, 2, 2, 1, 5, 9, 3, 3, 2, 5, 2, 5, 2, 4, 7, 3, 1, 3, 7, 4, 3, 4, 7, 2, 3, 6]",336,"[1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 3, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 4, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",113,0.155641025641,11,1,1,2
"Here, however, under the wings of my sovereignly beloved, did the most delicious hours of my life flow on; my Charles I had, and, in him, every thing my fond heart could wish or desire.","[4, 7, 5, 3, 5, 2, 2, 11, 7, 3, 3, 4, 9, 5, 2, 2, 4, 4, 2, 2, 7, 1, 3, 3, 2, 3, 5, 5, 2, 4, 5, 5, 4, 2, 6]",143,"[1, 3, 2, 1, 1, 1, 1, 4, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2]",48,0.733333333333,7,2,2,3
"He carried me to plays, operas, masquerades, and every diversion of the town; all which pleased me, indeed, but pleased me infinitely the more for his being with me, and explaining every thing to me, and enjoying perhaps, the natural impressions of surprise and admiration, which such sights, at the first, never fail to excite in a country girl, new to the delights of them; but to me, they sensibly proved the power and dominion of the sole passion of my heart over me, a passion in which soul and body were concentered, and left me no room for any other relish of life but love.","[2, 7, 2, 2, 5, 6, 11, 3, 5, 9, 2, 3, 4, 3, 5, 7, 2, 6, 3, 7, 2, 10, 3, 4, 3, 3, 5, 4, 2, 3, 10, 5, 5, 2, 2, 3, 8, 7, 3, 7, 11, 2, 8, 3, 10, 5, 4, 6, 2, 3, 5, 5, 4, 2, 6, 2, 1, 7, 4, 3, 2, 3, 8, 2, 4, 3, 2, 2, 4, 8, 6, 3, 5, 3, 8, 2, 3, 4, 7, 2, 2, 5, 4, 2, 1, 7, 2, 5, 4, 3, 4, 4, 11, 3, 4, 2, 2, 4, 3, 3, 5, 6, 2, 4, 3, 4]",458,"[1, 2, 1, 1, 1, 3, 3, 1, 3, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 3, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1]",154,0.239335664336,1,1,1,2
"As to the men I saw at those places, or at any other, they suffered so much in the comparison my eyes made of them with my all-perfect Adonis, that I had not the infidelity even of one wandering thought to reproach myself with upon his account.","[2, 2, 3, 3, 1, 3, 2, 5, 6, 2, 2, 3, 5, 4, 8, 2, 4, 2, 3, 10, 2, 4, 4, 2, 4, 4, 2, 11, 6, 4, 1, 3, 3, 3, 10, 4, 2, 3, 9, 7, 2, 8, 6, 4, 4, 3, 7]",194,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 4, 1, 0, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 5, 2, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 2]",67,0.0375,8,0,0,1
"He was the universe to me, and all that was not him, was nothing to me.","[2, 3, 3, 8, 2, 2, 3, 3, 4, 3, 3, 3, 3, 7, 2, 2]",53,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",19,0.0,12,0,0,1
"My love, in fine, was so excessive, that is arrived at annihilating every suggestion or kindling spark of jealousy; for, one idea only, tending that way, gave me such exquisite torment, that my self-love, and dread of worse than death, made me for ever renounce and defy it: nor had I, indeed, occasion; for, were I to enter here on the recital of several instances wherein Charles sacrificed to me women of much greater importance than I dare hint (which, considering his form, was no such wonder), I might, indeed, give you full proof of his unshaken constancy to me; but would not you accuse me of warming up against a feast, which my vanity ought long ago to have been satisfied with?","[2, 4, 2, 4, 3, 2, 9, 4, 2, 7, 2, 12, 5, 10, 2, 8, 5, 2, 8, 3, 3, 4, 4, 7, 4, 3, 4, 2, 4, 9, 7, 4, 2, 9, 3, 5, 2, 5, 4, 5, 4, 2, 3, 4, 8, 3, 4, 2, 3, 3, 1, 6, 8, 3, 4, 1, 2, 5, 4, 2, 3, 7, 2, 7, 9, 7, 7, 10, 2, 2, 5, 2, 4, 7, 10, 4, 1, 4, 4, 5, 11, 3, 4, 3, 2, 4, 6, 1, 5, 6, 4, 3, 4, 5, 2, 3, 8, 9, 2, 2, 3, 5, 3, 3, 6, 2, 2, 7, 2, 7, 1, 5, 5, 2, 6, 5, 4, 3, 2, 4, 4, 9, 4]",541,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 5, 3, 3, 1, 2, 1, 1, 4, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 3, 2, 2, 1, 3, 1, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1]",184,0.197435897436,1,1,1,0
"In our cessations from active pleasure, Charles framed himself one, in instructing me, as far as his own lights reached, in a great many points of life, that I was, in consequence of my no-education, perfectly ignorant of: nor did I suffer one word to fall in vain from the mouth of my lovely teacher: I hung on every syllable he uttered, and received, as oracles, all he said; whilst kisses were all the interruption I could not refuse myself the pleasure of admitting, from lips that breathed more than Arabian sweetness, I was in a little time enabled, by the progress I had made, to prove the deep regard I had paid to all that he had said to me: repeating it to him almost word for word; and to shew that I was not entirely the parrot, but that I reflected upon, that I entered into it, I joined my own comments, and asked him questions of explanation.","[2, 3, 10, 4, 6, 8, 7, 6, 7, 3, 2, 11, 2, 2, 3, 2, 3, 3, 6, 7, 2, 1, 5, 4, 6, 2, 4, 4, 1, 3, 2, 11, 2, 2, 12, 9, 8, 2, 3, 3, 1, 6, 3, 4, 2, 4, 2, 4, 4, 3, 5, 2, 2, 6, 7, 1, 4, 2, 5, 8, 2, 7, 3, 8, 2, 7, 3, 2, 4, 6, 6, 4, 3, 3, 12, 1, 5, 3, 6, 6, 3, 8, 2, 9, 4, 4, 4, 8, 4, 4, 7, 9, 1, 3, 2, 1, 6, 4, 7, 2, 3, 8, 1, 3, 4, 2, 5, 3, 4, 6, 1, 3, 4, 2, 3, 4, 2, 3, 4, 2, 2, 9, 2, 2, 3, 6, 4, 3, 4, 3, 2, 4, 4, 1, 3, 3, 8, 3, 6, 3, 4, 1, 9, 4, 4, 1, 7, 4, 2, 1, 6, 2, 3, 8, 3, 5, 3, 9, 2, 11]",674,"[1, 1, 3, 1, 2, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 5, 3, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 3, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 2, 1, 3, 1, 3, 1, 1, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4]",226,0.356597222222,9,1,1,0
"My country accent, and the rusticity of my gait, manners, and deportment, began now sensibly to wear off: so quick was my observation, and so efficacious my desire of growing every day worthier of his heart.","[2, 7, 6, 3, 3, 9, 2, 2, 4, 7, 3, 10, 5, 3, 8, 2, 4, 3, 2, 5, 3, 2, 11, 3, 2, 11, 2, 6, 2, 7, 5, 3, 8, 2, 3, 5]",165,"[1, 2, 2, 1, 1, 4, 1, 1, 1, 2, 1, 3, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1, 2, 1, 2, 3, 1, 3, 1, 1, 2]",61,0.333333333333,5,2,2,4
"As to money, though, he brought me constantly all he received, it was with difficulty he even got me to give it room in my bureau; and what clothes I had, he could prevail on me to accept of on no other foot, than that of pleasing him by the greater neatness in my dress, beyond which I had no ambition.","[2, 2, 5, 6, 2, 7, 2, 10, 3, 2, 8, 2, 3, 4, 10, 2, 4, 3, 2, 2, 4, 2, 4, 2, 2, 6, 3, 4, 7, 1, 3, 2, 5, 7, 2, 2, 2, 6, 2, 2, 2, 5, 4, 4, 4, 2, 8, 3, 2, 3, 7, 8, 2, 2, 5, 6, 5, 1, 3, 2, 8]",235,"[1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3]",82,0.1875,0,2,2,4
"I could have made a pleasure of the greatest toil, and worked my fingers to the bone, with joy, to have supported him: guess, then, if I could harbour any idea of being burthensome to him, and this disinterested turn in me was so unaffected, so much the dictate of my heart, that Charles could not but feel it: and if he did not love me as much as I did him (which was the constant and only matter of sweet contention between us), he managed so, at least, as to give me the satisfaction of believing it impossible for man to be more tender, more true, more faithful than he was.","[1, 5, 4, 4, 1, 8, 2, 3, 8, 4, 3, 6, 2, 7, 2, 3, 4, 4, 3, 2, 4, 9, 3, 5, 4, 2, 1, 5, 7, 3, 4, 2, 5, 11, 2, 3, 3, 4, 13, 4, 2, 2, 3, 2, 10, 2, 4, 3, 7, 2, 2, 5, 4, 7, 5, 3, 3, 4, 2, 3, 2, 2, 3, 3, 4, 2, 2, 4, 2, 1, 3, 3, 5, 3, 3, 8, 3, 4, 6, 2, 5, 10, 7, 2, 2, 7, 2, 2, 5, 2, 2, 4, 2, 3, 12, 2, 9, 2, 10, 3, 3, 2, 2, 4, 6, 4, 4, 4, 8, 4, 2, 3]",449,"[1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 3, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 4, 1, 3, 1, 1, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1]",148,0.208888888889,1,1,1,2
"Our landlady, Mrs. Jones, came frequently up to my apartment, from whence I never stirred on any pretext without Charles; nor was it long before she wormed out, without much art, the secret of our having cheated the church of a ceremony, and, in course, of the terms we lived together upon; a circumstance which far from displeased her, considering the designs she had upon me, and which, alas!","[3, 8, 3, 5, 4, 10, 2, 2, 2, 9, 4, 6, 1, 5, 7, 2, 3, 7, 7, 7, 3, 3, 2, 4, 6, 3, 6, 3, 7, 4, 3, 3, 6, 2, 3, 6, 7, 3, 6, 2, 1, 8, 3, 2, 6, 2, 3, 5, 2, 5, 8, 4, 1, 12, 5, 3, 4, 10, 3, 11, 3, 7, 3, 3, 4, 2, 3, 5, 4]",311,"[1, 3, 0, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 3, 1, 4, 1, 2, 0, 1, 2, 1, 1, 1, 2]",97,-0.0916666666667,6,0,0,2
"she will have too soon, room to carry into execution.","[3, 4, 4, 3, 4, 4, 2, 5, 4, 9]",42,"[0, 1, 1, 1, 1, 1, 1, 2, 2, 4]",14,0.0,12,0,0,1
"But in the meantime, her own experience of life let her see, that any attempt, however indirect or disguised, to divert or break, at least presently, so strong a cement of hearts as ours was, could only end in losing two lodgers, of whom she had made very competent advantages, if either of us came to smoke her commission, for a commission she had from one of her customers, either to debauch, or get me away from my keeper at any rate.","[3, 2, 3, 8, 3, 3, 10, 2, 4, 3, 3, 3, 4, 3, 7, 7, 8, 2, 9, 2, 6, 2, 5, 2, 5, 9, 2, 6, 1, 6, 2, 6, 2, 4, 3, 5, 4, 3, 2, 6, 3, 7, 2, 4, 3, 3, 4, 4, 9, 10, 2, 6, 2, 2, 4, 2, 5, 3, 10, 3, 1, 10, 3, 3, 4, 3, 2, 3, 9, 6, 2, 7, 2, 3, 2, 4, 4, 2, 6, 2, 3, 4]",343,"[1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 1, 2, 1, 2, 1, 2, 1, 2, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 0, 1, 1, 2, 3, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 0, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1]",119,0.276666666667,0,1,1,2
But the barbarity of my fate soon saved her the task of disuniting us.,"[3, 3, 9, 2, 2, 4, 4, 5, 3, 3, 4, 2, 10, 2]",56,"[1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1]",20,0.0,12,0,0,1
"I had now been eleven months with this life of my life, which had passed in one continued rapid stream of delight: but nothing so violent was ever made to last.","[1, 3, 3, 4, 6, 6, 4, 4, 4, 2, 2, 4, 5, 3, 6, 2, 3, 9, 5, 6, 2, 7, 3, 7, 2, 7, 3, 4, 4, 2, 4]",127,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1]",40,-0.4,17,0,0,1
"I was about three months gone with a child by him, a circumstances would have added to his tenderness, had he ever left me room to believe it could receive an addition, when the mortal, the unexpected blow of separation fell upon us.","[1, 3, 5, 5, 6, 4, 4, 1, 5, 2, 3, 1, 13, 5, 4, 5, 2, 3, 10, 3, 2, 4, 4, 2, 4, 2, 7, 2, 5, 7, 2, 8, 4, 3, 6, 3, 10, 4, 2, 10, 4, 4, 2]",186,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 2, 1, 3, 1, 1, 4, 1, 2, 1]",61,0.05,8,0,0,1
"I shall gallop post-over the particulars, which I shudder yet to think of, and cannot; to this instant, reconcile myself how, or by what means I could out-live it.","[1, 5, 6, 9, 3, 11, 5, 1, 7, 3, 2, 5, 2, 3, 3, 3, 2, 4, 7, 9, 6, 3, 2, 2, 4, 5, 1, 5, 8, 2]",129,"[1, 1, 2, 3, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1]",43,0.0,3,0,0,1
"Two live-long days had I lingered through without hearing from him, I who breathed, who existed but in him, and had never yet seen twenty-four hours pass without seeing or hearing from him.","[3, 9, 4, 3, 1, 8, 7, 7, 7, 4, 3, 1, 3, 8, 3, 7, 3, 2, 3, 3, 3, 5, 3, 4, 11, 5, 4, 7, 6, 2, 7, 4, 3]",153,"[1, 3, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 1]",47,0.0,3,0,0,1
"The third day my impatience was so strong, my alarms had been so severe, that I perfectly sickened with them; and being unable to support the shock longer, I sunk upon the bed, and ringing for Mrs. Jones, who had far from comforted me under my anxieties, she came up, and I had scarce breath and spirit enough to find words to beg of her, if she would save my life, to fall upon some means of finding out, instantly, what was become of its only prop and comfort.","[3, 5, 3, 2, 10, 3, 2, 6, 2, 6, 3, 4, 2, 6, 4, 1, 9, 8, 4, 4, 3, 5, 6, 2, 7, 3, 5, 6, 1, 4, 4, 3, 3, 3, 7, 3, 3, 5, 3, 3, 3, 4, 9, 2, 5, 2, 9, 3, 4, 2, 3, 1, 3, 6, 6, 3, 6, 6, 2, 4, 5, 2, 3, 2, 3, 2, 3, 5, 4, 2, 4, 2, 4, 4, 4, 5, 2, 7, 3, 9, 4, 3, 6, 2, 3, 4, 4, 3, 7]",360,"[1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 1, 4, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2]",114,0.129166666667,11,1,1,2
"She pitied me in a way that rather sharpened my affliction than suspended it, and went out upon this commission.","[3, 6, 2, 2, 1, 3, 4, 6, 9, 2, 10, 4, 9, 2, 3, 4, 3, 4, 4, 10]",91,"[0, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 1, 1, 1, 1, 2, 1, 3]",28,0.0,3,0,0,1
"For she had but to go to Charles's house, who lived but an easy distance, in one of the streets that run into Covent Garden.","[3, 3, 3, 3, 2, 2, 2, 7, 2, 5, 3, 5, 3, 2, 4, 8, 2, 3, 2, 3, 7, 4, 3, 4, 6, 6]",97,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",30,0.433333333333,14,2,2,3
"There she went into a public house, and from thence sent for a mid servant, whose name I had given her, as the properest to inform her.","[5, 3, 4, 4, 1, 6, 5, 3, 4, 6, 4, 3, 1, 3, 7, 5, 4, 1, 3, 5, 3, 2, 3, 9, 2, 6, 3]",105,"[1, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1]",33,0.0,3,0,0,1
"The maid readily came, and as readily, when Mrs. Jones enquired of her what had become of Mr. Charles, or whether he was gone out of town, acquainted her with the disposal of her master's son, which, the very day after, was no secret to the servants.","[3, 4, 7, 4, 3, 2, 7, 4, 3, 5, 8, 2, 3, 4, 3, 6, 2, 2, 7, 2, 7, 2, 3, 4, 3, 2, 4, 10, 3, 4, 3, 8, 2, 3, 6, 2, 3, 5, 3, 4, 3, 5, 3, 2, 6, 2, 3, 8]",194,"[1, 1, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 0, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2]",62,0.26,13,2,2,4
"Such sure measures had he taken, for the most cruel punishment of his child for having more interest with his grandmother than he had, though he made use of a pretence, plausible enough, to get rid of him in this secret abrupt manner, for fear her fondness should have interposed a bar to his leaving England, and proceeding on a voyage he had concerted for him; which pretext was, that it was indispensably necessary to secure a considerable inheritance that devolved to him by the death of a rich merchant (his own brother) at one of the factories in the South Seas, of which he had lately received advice, together with a copy of the will.","[4, 4, 8, 3, 2, 5, 3, 3, 4, 5, 10, 2, 3, 5, 3, 6, 4, 8, 4, 3, 11, 4, 2, 3, 6, 2, 4, 3, 2, 1, 8, 9, 6, 2, 3, 3, 2, 3, 2, 4, 6, 6, 6, 3, 4, 3, 8, 6, 4, 10, 1, 3, 2, 3, 7, 7, 3, 10, 2, 1, 6, 2, 3, 9, 3, 3, 5, 7, 3, 4, 2, 3, 13, 9, 2, 6, 1, 12, 11, 4, 8, 2, 3, 2, 3, 5, 2, 1, 4, 8, 3, 3, 7, 2, 3, 2, 3, 9, 2, 3, 5, 4, 2, 5, 2, 3, 6, 8, 6, 8, 4, 1, 4, 2, 3, 4]",514,"[1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 5, 4, 1, 2, 1, 4, 4, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 2, 3, 1, 1, 2, 1, 1, 1]",172,0.11,15,1,1,0
