0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"""They mean no less to be civil and kind to us now,"" said Elinor, ""by these frequent invitations, than by those which we received from them a few weeks ago.","[4, 4, 2, 4, 2, 2, 5, 3, 4, 2, 2, 3, 4, 6, 2, 5, 8, 11, 4, 2, 5, 5, 2, 8, 4, 4, 1, 3, 5, 3]",119,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2]",40,0.0541666666667,1,1,1,3
"The alteration is not in them, if their parties are grown tedious and dull.","[3, 10, 2, 3, 2, 4, 2, 5, 7, 3, 5, 7, 3, 4]",60,"[1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1]",19,-0.395833333333,6,1,1,0
"We must look for the change elsewhere.""","[2, 4, 4, 3, 3, 6, 9]",31,"[1, 1, 1, 1, 1, 1, 3]",9,0.0,3,1,1,2
"CHAPTER 20   As the Miss Dashwoods entered the drawing-room of the park the next day, at one door, Mrs. Palmer came running in at the other, looking as good humoured and merry as before.","[7, 2, 2, 3, 4, 9, 7, 3, 12, 2, 3, 4, 3, 4, 3, 2, 3, 4, 3, 6, 4, 7, 2, 2, 3, 5, 7, 2, 4, 8, 3, 5, 2, 6]",146,"[2, 0, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2]",44,0.191666666667,11,2,2,3
"She took them all most affectionately by the hand, and expressed great delight in seeing them again.","[3, 4, 4, 3, 4, 14, 2, 3, 4, 3, 9, 5, 7, 2, 6, 4, 5]",82,"[0, 1, 1, 1, 1, 6, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2]",25,0.65,7,2,2,1
"""I am so glad to see you!""","[1, 2, 2, 4, 2, 3, 3]",17,"[1, 1, 1, 1, 1, 1, 1]",7,0.625,7,2,2,1
"said she, seating herself between Elinor and Marianne, ""for it is so bad a day I was afraid you might not come, which would be a shocking thing, as we go away again tomorrow.","[4, 3, 7, 7, 7, 6, 3, 8, 3, 2, 2, 2, 3, 1, 3, 1, 3, 6, 3, 5, 3, 4, 5, 5, 2, 1, 8, 5, 2, 2, 2, 4, 5, 8]",135,"[1, 0, 3, 2, 2, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3]",47,-0.766666666667,17,1,1,0
"We must go, for the Westons come to us next week you know.","[2, 4, 2, 3, 3, 7, 4, 2, 2, 4, 4, 3, 4]",44,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",14,0.0,3,1,1,2
"It was quite a sudden thing our coming at all, and I knew nothing of it till the carriage was coming to the door, and then Mr. Palmer asked me if I would go with him to Barton.","[2, 3, 5, 1, 6, 5, 3, 6, 2, 3, 3, 1, 4, 7, 2, 2, 4, 3, 8, 3, 6, 2, 3, 4, 3, 4, 2, 6, 5, 2, 2, 1, 5, 2, 4, 3, 2, 6]",135,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",45,0.0,1,1,1,3
He is so droll!,"[2, 2, 2, 5]",11,"[1, 1, 1, 1]",4,0.0,3,1,1,2
He never tells me any thing!,"[2, 5, 5, 2, 3, 5]",22,"[1, 2, 1, 1, 2, 1]",8,0.0,3,1,1,2
"I am so sorry we cannot stay longer; however we shall meet again in town very soon, I hope.""","[1, 2, 2, 5, 2, 3, 3, 4, 6, 7, 2, 5, 4, 5, 2, 4, 4, 4, 1, 4]",70,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]",26,-0.15,16,1,1,2
They were obliged to put an end to such an expectation.,"[4, 4, 7, 2, 3, 2, 3, 2, 4, 2, 11]",44,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4]",15,0.0,19,1,1,2
"""Not go to town!""","[3, 2, 2, 4]",11,"[1, 1, 1, 1]",4,0.0,3,1,1,2
"cried Mrs. Palmer, with a laugh, ""I shall be quite disappointed if you do not.","[5, 3, 6, 4, 1, 5, 1, 5, 2, 5, 12, 2, 3, 2, 3]",59,"[1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1]",17,-0.225,16,1,1,0
"I could get the nicest house in the world for you, next door to ours, in Hanover-square.","[1, 5, 3, 3, 6, 5, 2, 3, 5, 3, 3, 4, 4, 2, 4, 2, 14]",69,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",21,0.0,19,1,1,2
"You must come, indeed.","[3, 4, 4, 6]",17,"[1, 1, 1, 1]",4,0.0,3,1,1,2
"I am sure I shall be very happy to chaperon you at any time till I am confined, if Mrs. Dashwood should not like to go into public.""","[1, 2, 4, 1, 5, 2, 4, 5, 2, 8, 3, 2, 3, 4, 4, 1, 2, 8, 2, 3, 8, 6, 3, 4, 2, 2, 4, 6]",101,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 2, 2]",36,0.5,12,2,2,1
They thanked her; but were obliged to resist all her entreaties.,"[4, 7, 3, 3, 4, 7, 2, 6, 3, 3, 10]",52,"[1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4]",16,0.0,19,1,1,2
"""Oh, my love,"" cried Mrs. Palmer to her husband, who just then entered the room--""you must help me to persuade the Miss Dashwoods to go to town this winter.""","[2, 2, 4, 5, 3, 6, 2, 3, 7, 3, 4, 4, 7, 3, 4, 3, 4, 4, 2, 2, 8, 3, 4, 9, 2, 2, 2, 4, 4, 6]",118,"[1, 1, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2]",35,0.5,12,2,2,1
"Her love made no answer; and after slightly bowing to the ladies, began complaining of the weather.","[3, 4, 4, 2, 6, 3, 5, 8, 6, 2, 3, 6, 5, 11, 2, 3, 7]",80,"[1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 3, 1, 1, 3]",27,0.166666666667,4,1,1,2
"""How horrid all this is!""","[3, 6, 3, 4, 2]",18,"[1, 2, 1, 1, 1]",6,0.0,3,1,1,2
said he.,"[4, 2]",6,"[1, 1]",2,0.0,3,1,1,2
"""Such weather makes every thing and every body disgusting.","[4, 7, 5, 5, 5, 3, 5, 4, 10]",48,"[1, 3, 1, 3, 1, 1, 3, 2, 3]",18,-0.5,6,1,1,0
"Dullness is as much produced within doors as without, by rain.","[8, 2, 2, 4, 8, 6, 5, 2, 7, 2, 4]",50,"[2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1]",15,0.2,4,1,1,2
It makes one detest all one's acquaintance.,"[2, 5, 3, 6, 3, 3, 2, 12]",36,"[1, 1, 1, 2, 1, 1, 0, 3]",10,0.0,3,1,1,2
What the devil does Sir John mean by not having a billiard room in his house?,"[4, 3, 5, 4, 3, 4, 4, 2, 3, 6, 1, 8, 4, 2, 3, 5]",61,"[1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1]",20,-0.3125,16,1,1,0
How few people know what comfort is!,"[3, 3, 6, 4, 4, 7, 2]",29,"[1, 1, 1, 1, 1, 2, 1]",8,-0.25,16,1,1,0
"Sir John is as stupid as the weather.""","[3, 4, 2, 2, 6, 2, 3, 7]",29,"[1, 1, 1, 1, 2, 1, 1, 3]",11,-0.8,17,1,1,0
The rest of the company soon dropt in.,"[3, 4, 2, 3, 7, 4, 5, 2]",30,"[1, 1, 1, 1, 3, 1, 1, 1]",10,0.0,3,1,1,2
"""I am afraid, Miss Marianne,"" said Sir John, ""you have not been able to take your usual walk to Allenham today.""","[1, 2, 6, 4, 8, 4, 3, 4, 3, 4, 3, 4, 4, 2, 4, 4, 5, 4, 2, 8, 5]",84,"[1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2]",28,-0.116666666667,19,1,1,2
Marianne looked very grave and said nothing.,"[8, 6, 4, 5, 3, 4, 7]",37,"[3, 1, 2, 1, 1, 1, 2]",11,0.2,4,1,1,2
"""Oh, don't be so sly before us,"" said Mrs. Palmer; ""for we know all about it, I assure you; and I admire your taste very much, for I think he is extremely handsome.","[2, 2, 3, 2, 2, 3, 6, 2, 4, 3, 6, 3, 2, 4, 3, 5, 2, 1, 6, 3, 3, 1, 6, 4, 5, 4, 4, 3, 1, 5, 2, 2, 9, 8]",121,"[1, 1, 0, 1, 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 2]",42,0.38,11,2,2,1
"We do not live a great way from him in the country, you know.","[2, 2, 3, 4, 1, 5, 3, 4, 3, 2, 3, 7, 3, 4]",46,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",16,0.365909090909,4,2,2,1
"Not above ten miles, I dare say.""","[3, 5, 3, 5, 1, 4, 3]",24,"[1, 2, 1, 1, 1, 1, 1]",8,0.0,3,1,1,2
"""Much nearer thirty,"" said her husband.","[4, 6, 6, 4, 3, 7]",30,"[1, 3, 2, 1, 1, 2]",10,0.2,4,1,1,2
"""Ah, well!","[2, 4]",6,"[1, 1]",2,0.0,3,1,1,2
there is not much difference.,"[5, 2, 3, 4, 10]",24,"[1, 1, 1, 1, 3]",7,-0.1,3,1,1,2
"I never was at his house; but they say it is a sweet pretty place.""","[1, 5, 3, 2, 3, 5, 3, 4, 3, 2, 2, 1, 5, 6, 5]",50,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",17,0.3,4,2,2,1
"""As vile a spot as I ever saw in my life,"" said Mr. Palmer.","[2, 4, 1, 4, 2, 1, 4, 3, 2, 2, 4, 4, 2, 6]",41,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2]",15,0.0,3,1,1,2
"Marianne remained perfectly silent, though her countenance betrayed her interest in what was said.","[8, 8, 9, 6, 6, 3, 11, 8, 3, 8, 2, 4, 3, 4]",83,"[3, 2, 3, 2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1]",24,0.0,19,1,1,2
"""Is it very ugly?""","[2, 2, 4, 4]",12,"[1, 1, 2, 2]",6,-0.91,17,1,1,0
"continued Mrs. Palmer--""then it must be some other place that is so pretty I suppose.""","[9, 3, 6, 4, 2, 4, 2, 4, 5, 5, 4, 2, 2, 6, 1, 7]",66,"[2, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2]",20,0.0625,19,1,1,2
"When they were seated in the dining room, Sir John observed with regret that they were only eight all together.","[4, 4, 4, 6, 2, 3, 6, 4, 3, 4, 8, 4, 6, 4, 4, 4, 4, 5, 3, 8]",90,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 3]",27,0.0,19,1,1,2
"""My dear,"" said he to his lady, ""it is very provoking that we should be so few.","[2, 4, 4, 2, 2, 3, 4, 2, 2, 4, 9, 4, 2, 6, 2, 2, 3]",57,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1]",22,0.0,19,1,1,2
"Why did not you ask the Gilberts to come to us today?""","[3, 3, 3, 3, 3, 3, 8, 2, 4, 2, 2, 5]",41,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]",14,0.0,3,1,1,2
"""Did not I tell you, Sir John, when you spoke to me about it before, that it could not be done?","[3, 3, 1, 4, 3, 3, 4, 4, 3, 5, 2, 2, 5, 2, 6, 4, 2, 5, 3, 2, 4]",70,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]",23,0.0,19,1,1,2
"They dined with us last.""","[4, 5, 4, 2, 4]",19,"[1, 1, 1, 1, 1]",5,0.0,3,1,1,2
"""You and I, Sir John,"" said Mrs. Jennings, ""should not stand upon such ceremony.""","[3, 3, 1, 3, 4, 4, 3, 8, 6, 3, 5, 4, 4, 8]",59,"[1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 4]",18,0.0,19,1,1,2
"""Then you would be very ill-bred,"" cried Mr. Palmer.","[4, 3, 5, 2, 4, 8, 5, 2, 6]",39,"[1, 1, 1, 1, 2, 1, 1, 0, 2]",10,0.2,4,1,1,2
"""My love you contradict every body,"" said his wife with her usual laugh.","[2, 4, 3, 10, 5, 4, 4, 3, 4, 4, 3, 5, 5]",56,"[1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 2, 1]",19,0.183333333333,4,1,1,2
"""Do you know that you are quite rude?""","[2, 3, 4, 4, 3, 3, 5, 4]",28,"[1, 1, 1, 1, 1, 1, 1, 1]",8,-0.3,16,1,1,0
"""I did not know I contradicted any body in calling your mother ill-bred.""","[1, 3, 3, 4, 1, 12, 3, 4, 2, 7, 4, 6, 8]",58,"[1, 1, 1, 1, 1, 3, 2, 2, 1, 2, 1, 2, 1]",19,0.0,19,1,1,2
"""Ay, you may abuse me as you please,"" said the good-natured old lady, ""you have taken Charlotte off my hands, and cannot give her back again.","[2, 3, 3, 5, 2, 2, 3, 6, 4, 3, 12, 3, 4, 3, 4, 5, 9, 3, 2, 5, 3, 3, 3, 4, 3, 4, 5]",108,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",35,0.05,1,1,1,2
"So there I have the whip hand of you.""","[2, 5, 1, 4, 3, 4, 4, 2, 3]",28,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,0.0,3,1,1,2
"Charlotte laughed heartily to think that her husband could not get rid of her; and exultingly said, she did not care how cross he was to her, as they must live together.","[9, 7, 8, 2, 5, 4, 3, 7, 5, 3, 3, 3, 2, 3, 3, 10, 4, 3, 3, 3, 4, 3, 5, 2, 3, 2, 3, 2, 4, 4, 4, 8]",134,"[2, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",41,0.278787878788,11,2,2,3
"It was impossible for any one to be more thoroughly good-natured, or more determined to be happy than Mrs. Palmer.","[2, 3, 10, 3, 3, 3, 2, 2, 4, 10, 12, 2, 4, 10, 2, 2, 5, 4, 3, 6]",92,"[1, 1, 3, 1, 2, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 2, 1, 0, 2]",30,0.283333333333,11,2,2,1
"The studied indifference, insolence, and discontent of her husband gave her no pain; and when he scolded or abused her, she was highly diverted.","[3, 7, 12, 9, 3, 10, 2, 3, 7, 4, 3, 2, 4, 3, 4, 2, 7, 2, 6, 3, 3, 3, 6, 8]",116,"[1, 2, 4, 3, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 2, 2]",35,0.16,11,1,1,2
"""Mr. Palmer is so droll!""","[2, 6, 2, 2, 5]",17,"[0, 2, 1, 1, 1]",5,0.0,3,1,1,2
"said she, in a whisper, to Elinor.","[4, 3, 2, 1, 7, 2, 6]",25,"[1, 0, 1, 1, 2, 1, 3]",9,0.0,3,1,1,2
"""He is always out of humour.""","[2, 2, 6, 3, 2, 6]",21,"[1, 1, 2, 1, 1, 2]",8,0.0,3,1,1,2
"Elinor was not inclined, after a little observation, to give him credit for being so genuinely and unaffectedly ill-natured or ill-bred as he wished to appear.","[6, 3, 3, 8, 5, 1, 6, 11, 2, 4, 3, 6, 3, 5, 2, 9, 3, 12, 11, 2, 8, 2, 2, 6, 2, 6]",131,"[3, 1, 1, 2, 2, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 4, 1, 5, 3, 1, 1, 1, 1, 1, 1, 3]",45,0.0541666666667,1,1,1,3
"His temper might perhaps be a little soured by finding, like many others of his sex, that through some unaccountable bias in favour of beauty, he was the husband of a very silly woman,--but she knew that this kind of blunder was too common for any sensible man to be lastingly hurt by it.-- It was rather a wish of distinction, she believed, which produced his contemptuous treatment of every body, and his general abuse of every thing before him.","[3, 6, 5, 7, 2, 1, 6, 6, 2, 7, 4, 4, 6, 2, 3, 3, 4, 7, 4, 13, 4, 2, 6, 2, 6, 2, 3, 3, 7, 2, 1, 4, 5, 5, 3, 3, 4, 4, 4, 4, 2, 7, 3, 3, 6, 3, 3, 8, 3, 2, 2, 9, 4, 2, 2, 2, 3, 6, 1, 4, 2, 11, 3, 8, 5, 8, 3, 12, 9, 2, 5, 4, 3, 3, 7, 5, 2, 5, 5, 6, 3]",355,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 4, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 0, 3, 1, 2, 1, 3, 3, 1, 3, 2, 1, 1, 3, 2, 1, 3, 1, 2, 1]",120,-0.0359375,13,0,0,4
It was the desire of appearing superior to other people.,"[2, 3, 3, 6, 2, 9, 8, 2, 5, 6]",46,"[1, 1, 1, 2, 1, 4, 3, 1, 2, 1]",17,0.2875,4,2,2,1
"The motive was too common to be wondered at; but the means, however they might succeed by establishing his superiority in ill-breeding, were not likely to attach any one to him except his wife.","[3, 6, 3, 3, 6, 2, 2, 8, 2, 3, 3, 5, 7, 4, 5, 7, 2, 12, 3, 11, 2, 12, 4, 3, 6, 2, 6, 3, 3, 2, 3, 6, 3, 4]",156,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1, 4, 1, 5, 1, 3, 1, 1, 3, 1, 2, 2, 1, 1, 1, 2, 1, 1]",54,-0.15,18,1,1,3
"""Oh, my dear Miss Dashwood,"" said Mrs. Palmer soon afterwards, ""I have got such a favour to ask of you and your sister.","[2, 2, 4, 4, 8, 4, 3, 6, 4, 10, 1, 4, 3, 4, 1, 6, 2, 3, 2, 3, 3, 4, 6]",89,"[1, 1, 2, 1, 2, 1, 0, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",29,0.0,19,1,1,2
Will you come and spend some time at Cleveland this Christmas?,"[4, 3, 4, 3, 5, 4, 4, 2, 9, 4, 9]",51,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2]",14,0.0,19,1,1,2
"Now, pray do,--and come while the Westons are with us.","[3, 4, 2, 3, 4, 5, 3, 7, 3, 4, 2]",40,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",12,0.0,3,1,1,2
You cannot think how happy I shall be!,"[3, 3, 3, 5, 3, 5, 1, 5, 2]",30,"[1, 1, 1, 1, 1, 2, 1, 1, 1]",10,1.0,0,2,2,1
"It will be quite delightful!--My love,"" applying to her husband, ""don't you long to have the Miss Dashwoods come to Cleveland?""","[2, 4, 2, 5, 10, 2, 4, 8, 2, 3, 7, 2, 3, 3, 4, 2, 4, 3, 4, 9, 4, 2, 9]",98,"[1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3]",29,0.225,11,2,2,2
"""Certainly,"" he replied, with a sneer--""I came into Devonshire with no other view.""","[9, 2, 7, 4, 1, 5, 1, 4, 4, 10, 4, 2, 5, 4]",62,"[3, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 2]",22,0.138392857143,4,1,1,2
"""There now,""--said his lady, ""you see Mr. Palmer expects you; so you cannot refuse to come.""","[5, 3, 4, 3, 4, 3, 3, 2, 6, 7, 3, 2, 3, 3, 3, 6, 2, 4]",66,"[1, 1, 1, 1, 2, 1, 1, 0, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1]",21,0.0,19,1,1,2
They both eagerly and resolutely declined her invitation.,"[4, 4, 7, 3, 10, 8, 3, 10]",49,"[1, 1, 4, 1, 5, 2, 1, 4]",19,0.0,19,1,1,2
"""But indeed you must and shall come.","[3, 6, 3, 4, 3, 5, 4]",28,"[1, 1, 1, 1, 1, 1, 1]",7,0.0,3,1,1,2
I am sure you will like it of all things.,"[1, 2, 4, 3, 4, 4, 2, 2, 3, 6]",31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,0.5,7,2,2,1
"The Westons will be with us, and it will be quite delightful.","[3, 7, 4, 2, 4, 2, 3, 2, 4, 2, 5, 10]",48,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",15,1.0,0,2,2,1
"You cannot think what a sweet place Cleveland is; and we are so gay now, for Mr. Palmer is always going about the country canvassing against the election; and so many people came to dine with us that I never saw before, it is quite charming!","[3, 3, 3, 5, 4, 1, 5, 5, 9, 2, 3, 2, 3, 2, 3, 3, 3, 2, 6, 2, 6, 5, 5, 3, 7, 10, 7, 3, 8, 3, 2, 4, 6, 4, 2, 4, 4, 2, 4, 1, 5, 3, 6, 2, 2, 5, 8]",190,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 1, 2, 3, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2]",61,0.535416666667,12,2,2,1
"But, poor fellow!","[3, 4, 6]",13,"[1, 1, 2]",4,-0.5,6,1,1,0
it is very fatiguing to him!,"[2, 2, 4, 9, 2, 3]",22,"[1, 1, 2, 3, 1, 1]",9,0.25,4,2,2,2
"for he is forced to make every body like him.""","[3, 2, 2, 6, 2, 4, 5, 4, 4, 3]",35,"[1, 1, 1, 1, 1, 1, 3, 2, 1, 1]",13,-0.3,16,1,1,0
Elinor could hardly keep her countenance as she assented to the hardship of such an obligation.,"[6, 5, 6, 4, 3, 11, 2, 3, 8, 2, 3, 8, 2, 4, 2, 10]",79,"[3, 1, 2, 1, 1, 3, 1, 0, 2, 1, 1, 2, 1, 1, 1, 4]",25,-0.145833333333,16,1,1,2
"""How charming it will be,"" said Charlotte, ""when he is in Parliament!--won't it?","[3, 8, 2, 4, 2, 4, 9, 4, 2, 2, 2, 10, 2, 3, 2]",59,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 0, 1]",19,0.7,0,2,2,1
How I shall laugh!,"[3, 1, 5, 5]",14,"[1, 1, 1, 1]",4,0.375,4,2,2,1
"It will be so ridiculous to see all his letters directed to him with an M.P.--But do you know, he says, he will never frank for me?","[2, 4, 2, 2, 10, 2, 3, 3, 3, 7, 8, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 4, 2, 4, 5, 5, 3, 2]",99,"[1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",33,-0.333333333333,15,1,1,0
He declares he won't.,"[2, 8, 2, 2, 3]",17,"[1, 2, 1, 1, 0]",5,0.0,3,1,1,2
"Don't you, Mr.","[2, 3, 3, 2]",10,"[1, 0, 1, 0]",2,0.0,3,1,1,2
"Palmer?""",[6],6,[2],2,0.0,3,1,1,2
Mr. Palmer took no notice of her.,"[2, 6, 4, 2, 6, 2, 3]",25,"[0, 2, 1, 1, 2, 1, 1]",8,0.0,3,1,1,2
"""He cannot bear writing, you know,"" she continued--""he says it is quite shocking.""","[2, 3, 3, 4, 7, 3, 4, 3, 9, 2, 4, 2, 2, 5, 8]",61,"[1, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 1, 2]",18,-1.0,17,1,1,0
"""No,"" said he, ""I never said any thing so irrational.","[2, 4, 2, 1, 5, 4, 3, 5, 2, 10]",38,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 4]",15,0.0,3,1,1,2
"Don't palm all your abuses of languages upon me.""","[2, 3, 4, 3, 4, 6, 2, 9, 4, 2]",39,"[1, 0, 1, 1, 1, 2, 1, 2, 2, 1]",12,0.0,3,1,1,2
"""There now; you see how droll he is.","[5, 3, 3, 3, 3, 5, 2, 2]",26,"[1, 1, 1, 1, 1, 1, 1, 1]",8,0.0,3,1,1,2
This is always the way with him!,"[4, 2, 6, 3, 3, 4, 3]",25,"[1, 1, 2, 1, 1, 1, 1]",8,0.0,3,1,1,2
"Sometimes he won't speak to me for half a day together, and then he comes out with something so droll--all about any thing in the world.""","[9, 2, 2, 3, 5, 2, 2, 3, 4, 1, 3, 8, 3, 4, 2, 5, 3, 4, 9, 2, 5, 3, 5, 3, 5, 2, 3, 5]",107,"[3, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1]",36,-0.166666666667,15,1,1,0
"She surprised Elinor very much as they returned into the drawing-room, by asking her whether she did not like Mr. Palmer excessively.","[3, 9, 6, 4, 4, 2, 4, 8, 4, 3, 12, 2, 6, 3, 7, 3, 3, 3, 4, 2, 6, 11]",109,"[0, 2, 3, 2, 1, 1, 1, 2, 2, 1, 3, 1, 2, 1, 2, 0, 1, 1, 1, 0, 2, 5]",34,0.0366666666667,1,1,1,2
"""Certainly,"" said Elinor; ""he seems very agreeable.""","[9, 4, 6, 2, 5, 4, 9]",39,"[3, 1, 3, 1, 1, 2, 3]",14,0.207142857143,4,1,1,2
"""Well--I am so glad you do.","[4, 1, 2, 2, 4, 3, 2]",18,"[1, 1, 1, 1, 1, 1, 1]",7,0.5,7,2,2,1
"I thought you would, he is so pleasant; and Mr. Palmer is excessively pleased with you and your sisters I can tell you, and you can't think how disappointed he will be if you don't come to Cleveland.--I can't imagine why you should object to it.""","[1, 7, 3, 5, 2, 2, 2, 8, 3, 2, 6, 2, 11, 7, 4, 3, 3, 4, 7, 1, 3, 4, 3, 3, 3, 2, 3, 5, 3, 12, 2, 4, 2, 2, 3, 2, 3, 4, 2, 9, 1, 2, 3, 7, 3, 3, 6, 6, 2, 2]",192,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 0, 2, 1, 5, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 0, 3, 1, 1, 1, 2, 1, 1]",62,0.161111111111,14,0,0,3
"Elinor was again obliged to decline her invitation; and by changing the subject, put a stop to her entreaties.","[6, 3, 5, 7, 2, 7, 3, 10, 3, 2, 8, 3, 7, 3, 1, 4, 2, 3, 10]",89,"[3, 1, 2, 2, 1, 2, 1, 4, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 4]",32,-0.166666666667,15,1,1,0
