0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"I'll set off with the eight o'clock train, as well, these few hours of rest have given me strength.","[1, 3, 3, 3, 4, 3, 5, 7, 5, 2, 4, 5, 3, 5, 2, 4, 4, 5, 2, 8]",78,"[1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",21,-0.2,15,0,0,4
"You don't need to wait, sir; I'll be in the office soon after you, and please be so good as to tell that to the boss and recommend me to him!""","[3, 2, 3, 4, 2, 4, 3, 1, 3, 2, 2, 3, 6, 4, 5, 3, 3, 6, 2, 2, 4, 2, 2, 4, 4, 2, 3, 4, 3, 9, 2, 2, 3]",107,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",35,0.875,6,2,2,2
"And while Gregor gushed out these words, hardly knowing what he was saying, he made his way over to the chest of drawers - this was easily done, probably because of the practise he had already had in bed - where he now tried to get himself upright.","[3, 5, 6, 6, 3, 5, 5, 6, 7, 4, 2, 3, 6, 2, 4, 3, 3, 4, 2, 3, 5, 2, 7, 4, 3, 6, 4, 8, 7, 2, 3, 8, 2, 3, 7, 3, 2, 3, 5, 2, 3, 5, 2, 3, 7, 7]",195,"[1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 4, 1, 3, 2, 1, 1, 2, 1, 1, 4, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2]",62,0.0708333333333,16,1,1,0
"He really did want to open the door, really did want to let them see him and to speak with the chief clerk; the others were being so insistent, and he was curious to learn what they would say when they caught sight of him.","[2, 6, 3, 4, 2, 4, 3, 4, 6, 3, 4, 2, 3, 4, 3, 3, 3, 2, 5, 4, 3, 5, 5, 3, 6, 4, 5, 2, 9, 3, 2, 3, 7, 2, 5, 4, 4, 5, 3, 4, 4, 6, 5, 2, 3]",174,"[1, 3, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",57,0.075,16,1,1,0
If they were shocked then it would no longer be Gregor's responsibility and he could rest.,"[2, 4, 4, 7, 4, 2, 5, 2, 6, 2, 6, 2, 14, 3, 2, 5, 4]",74,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 6, 1, 1, 1, 1]",23,-0.7,9,0,0,4
"If, however, they took everything calmly he would still have no reason to be upset, and if he hurried he really could be at the station for eight o'clock.","[2, 7, 4, 4, 10, 6, 2, 5, 5, 4, 2, 6, 2, 2, 5, 3, 2, 2, 7, 2, 6, 5, 2, 2, 3, 7, 3, 5, 7]",122,"[1, 3, 1, 1, 4, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2]",43,0.25,18,2,2,2
"The first few times he tried to climb up on the smooth chest of drawers he just slid down again, but he finally gave himself one last swing and stood there upright; the lower part of his body was in serious pain but he no longer gave any attention to it.","[3, 5, 3, 5, 2, 5, 2, 5, 2, 2, 3, 6, 5, 2, 7, 2, 4, 4, 4, 5, 3, 2, 7, 4, 7, 3, 4, 5, 3, 5, 5, 7, 3, 5, 4, 2, 3, 4, 3, 2, 7, 4, 3, 2, 2, 6, 4, 3, 9, 2, 2]",201,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1]",64,-0.00555555555556,16,1,1,0
Now he let himself fall against the back of a nearby chair and held tightly to the edges of it with his little legs.,"[3, 2, 3, 7, 4, 7, 3, 4, 2, 1, 6, 5, 3, 4, 7, 2, 3, 5, 2, 2, 4, 3, 6, 4]",92,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29,-0.122023809524,3,0,0,1
"By now he had also calmed down, and kept quiet so that he could listen to what the chief clerk was saying.","[2, 3, 2, 3, 4, 6, 4, 3, 4, 5, 2, 4, 2, 5, 6, 2, 4, 3, 5, 5, 3, 6]",83,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]",26,-0.0777777777778,1,0,0,1
"""Did you understand a word of all that?""","[3, 3, 10, 1, 4, 2, 3, 4]",30,"[1, 1, 3, 1, 1, 1, 1, 1]",10,0.0,8,0,0,1
"the chief clerk asked his parents, ""surely he's not trying to make fools of us"".","[3, 5, 5, 5, 3, 7, 6, 2, 2, 3, 6, 2, 4, 5, 2, 2]",62,"[1, 2, 1, 1, 1, 2, 3, 1, 0, 1, 1, 1, 1, 1, 1, 1]",19,-0.25,15,0,0,4
"""Oh, God!""","[2, 3]",5,"[1, 1]",2,0.0,8,0,0,1
"called his mother, who was already in tears, ""he could be seriously ill and we're making him suffer.","[6, 3, 6, 3, 3, 7, 2, 5, 2, 5, 2, 9, 3, 3, 2, 3, 6, 3, 6]",79,"[1, 1, 2, 1, 1, 4, 1, 2, 1, 1, 1, 3, 1, 1, 1, 0, 2, 1, 2]",27,-0.5,9,0,0,4
Grete!,[5],5,[1],1,0.0,8,0,0,1
"Grete!""",[5],5,[1],1,0.0,8,0,0,1
she then cried.,"[3, 4, 5]",12,"[0, 1, 1]",2,0.0,8,0,0,1
"""Mother?""",[6],6,[2],2,0.0,8,0,0,1
his sister called from the other side.,"[3, 6, 6, 4, 3, 5, 4]",31,"[1, 2, 1, 1, 1, 2, 1]",9,-0.125,8,0,0,1
They communicated across Gregor's room.,"[4, 12, 6, 6, 2, 4]",34,"[1, 4, 2, 2, 0, 1]",10,0.0,8,0,0,1
"""You'll have to go for the doctor straight away.","[3, 3, 4, 2, 2, 3, 3, 6, 8, 4]",38,"[1, 0, 1, 1, 1, 1, 1, 2, 1, 2]",11,0.2,13,2,2,1
"Gregor is ill.  Quick, get the doctor.","[6, 2, 3, 5, 3, 3, 6]",28,"[2, 1, 1, 1, 1, 1, 2]",9,-0.0833333333333,8,0,0,1
"Did you hear the way Gregor spoke just now?""","[3, 3, 4, 3, 3, 6, 5, 4, 3]",34,"[1, 1, 2, 1, 1, 2, 1, 1, 1]",11,0.0,8,0,0,1
"""That was the voice of an animal"", said the chief clerk, with a calmness that was in contrast with his mother's screams.","[4, 3, 3, 5, 2, 2, 6, 4, 3, 5, 5, 4, 1, 8, 4, 3, 2, 8, 4, 3, 6, 2, 7]",94,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 0, 2]",29,0.0,1,0,0,1
"""Anna!",[4],4,[2],2,0.0,8,0,0,1
"Anna!""",[4],4,[2],2,0.0,8,0,0,1
"his father called into the kitchen through the entrance hall, clapping his hands, ""get a locksmith here, now!""","[3, 6, 6, 4, 3, 7, 7, 3, 8, 4, 8, 3, 5, 3, 1, 9, 4, 3]",87,"[1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1]",24,0.0,1,0,0,1
"And the two girls, their skirts swishing, immediately ran out through the hall, wrenching open the front door of the flat as they went.","[3, 3, 3, 5, 5, 6, 8, 11, 3, 3, 7, 3, 4, 9, 4, 3, 5, 4, 2, 3, 4, 2, 4, 4]",108,"[1, 1, 1, 1, 1, 1, 2, 6, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,-0.0125,0,0,0,1
How had his sister managed to get dressed so quickly?,"[3, 3, 3, 6, 7, 2, 3, 7, 2, 7]",43,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 2]",13,0.333333333333,13,2,2,2
There was no sound of the door banging shut again; they must have left it open;  people often do in homes where something awful has happened.,"[5, 3, 2, 5, 2, 3, 4, 7, 4, 5, 4, 4, 4, 4, 2, 4, 6, 5, 2, 2, 5, 5, 9, 5, 3, 8]",112,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 2, 1, 2]",34,-0.3,3,0,0,4
"Gregor, in contrast, had become much calmer.","[6, 2, 8, 3, 6, 4, 6]",35,"[2, 1, 2, 1, 2, 1, 2]",11,0.2,13,2,2,1
"So they couldn't understand his words any more, although they seemed clear enough to him, clearer than before - perhaps his ears had become used to the sound.","[2, 4, 5, 3, 10, 3, 5, 3, 4, 8, 4, 6, 5, 6, 2, 3, 7, 4, 6, 7, 3, 4, 3, 6, 4, 2, 3, 5]",127,"[1, 1, 1, 0, 3, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1]",39,0.25,18,2,2,2
"They had realised, though, that there was something wrong with him, and were ready to help.","[4, 3, 8, 6, 4, 5, 3, 9, 5, 4, 3, 3, 4, 5, 2, 4]",72,"[1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1]",22,-0.15,3,0,0,1
"The first response to his situation had been confident and wise, and that made him feel better.","[3, 5, 8, 2, 3, 9, 3, 4, 9, 3, 4, 3, 4, 4, 3, 4, 6]",77,"[1, 1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2]",23,0.4875,7,2,2,2
"He felt that he had been drawn back in among people, and from the doctor and the locksmith he expected great and surprising achievements - although he did not really distinguish one from the other.","[2, 4, 4, 2, 3, 4, 5, 4, 2, 5, 6, 3, 4, 3, 6, 3, 3, 9, 2, 8, 5, 3, 10, 12, 8, 2, 3, 3, 6, 11, 3, 4, 3, 5]",160,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 3, 5, 2, 1, 1, 1, 3, 3, 1, 1, 1, 2]",51,0.195833333333,18,2,2,0
"Whatever was said next would be crucial, so, in order to make his voice as clear as possible, he coughed a little, but taking care to do this not too loudly as even this might well sound different from the way that a human coughs and he was no longer sure he could judge this for himself.","[8, 3, 4, 4, 5, 2, 7, 2, 2, 5, 2, 4, 3, 5, 2, 5, 2, 8, 2, 7, 1, 6, 3, 6, 4, 2, 2, 4, 3, 3, 6, 2, 4, 4, 5, 4, 5, 9, 4, 3, 3, 4, 1, 5, 6, 3, 2, 3, 2, 6, 4, 2, 5, 5, 4, 3, 7]",227,"[3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",72,0.09125,11,1,1,0
"Meanwhile, it had become very quiet in the next room.","[9, 2, 3, 6, 4, 5, 2, 3, 4, 4]",42,"[3, 1, 1, 2, 2, 2, 1, 1, 1, 1]",15,0.0,8,0,0,1
"Perhaps his parents were sat at the table whispering with the chief clerk, or perhaps they were all pressed against the door and listening.","[7, 3, 7, 4, 3, 2, 3, 5, 10, 4, 3, 5, 5, 2, 7, 4, 4, 3, 7, 7, 3, 4, 3, 9]",114,"[2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3]",33,0.0,0,0,0,0
Gregor slowly pushed his way over to the door with the chair.,"[6, 6, 6, 3, 3, 4, 2, 3, 4, 4, 3, 5]",49,"[2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",15,-0.3,15,0,0,4
"Once there he let go of it and threw himself onto the door, holding himself upright against it using the adhesive on the tips of his legs.","[4, 5, 2, 3, 2, 2, 2, 3, 5, 7, 4, 3, 4, 7, 7, 7, 7, 2, 5, 3, 8, 2, 3, 4, 2, 3, 4]",110,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1]",36,0.0,0,0,0,0
He rested there a little while to recover from the effort involved and then set himself to the task of turning the key in the lock with his mouth.,"[2, 6, 5, 1, 6, 5, 2, 7, 4, 3, 6, 8, 3, 4, 3, 7, 2, 3, 4, 2, 7, 3, 3, 2, 3, 4, 4, 3, 5]",117,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",35,-0.09375,3,0,0,0
"He seemed, unfortunately, to have no proper teeth - how was he, then, to grasp the key?","[2, 6, 13, 2, 4, 2, 6, 5, 3, 3, 2, 4, 2, 5, 3, 3]",65,"[1, 1, 6, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",22,-0.166666666667,15,0,0,1
"- but the lack of teeth was, of course, made up for with a very strong jaw; using the jaw, he really was able to start the key turning, ignoring the fact that he must have been causing some kind of damage as a brown fluid came from his mouth, flowed over the key and dripped onto the floor.","[3, 3, 4, 2, 5, 3, 2, 6, 4, 2, 3, 4, 1, 4, 6, 3, 5, 3, 3, 2, 6, 3, 4, 2, 5, 3, 3, 7, 8, 3, 4, 4, 2, 4, 4, 4, 7, 4, 4, 2, 6, 2, 1, 5, 5, 4, 4, 3, 5, 6, 4, 3, 3, 3, 7, 4, 3, 5]",224,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1]",69,0.26619047619,2,1,1,0
"""Listen"", said the chief clerk in the next room, ""he's turning the key.""","[6, 4, 3, 5, 5, 2, 3, 4, 4, 2, 2, 7, 3, 3]",53,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1]",16,0.0,1,0,0,1
"Gregor was greatly encouraged by this; but they all should have been calling to him, his father and his mother too: ""Well done, Gregor"", they should have cried, ""keep at it, keep hold of the lock!""","[6, 3, 7, 10, 2, 4, 3, 4, 3, 6, 4, 4, 7, 2, 3, 3, 6, 3, 3, 6, 3, 4, 4, 6, 4, 6, 4, 5, 4, 2, 2, 4, 4, 2, 3, 4]",150,"[2, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",45,1.0,6,2,2,2
"And with the idea that they were all excitedly following his efforts, he bit on the key with all his strength, paying no attention to the pain he was causing himself.","[3, 4, 3, 4, 4, 4, 4, 3, 9, 9, 3, 7, 2, 3, 2, 3, 3, 4, 3, 3, 8, 6, 2, 9, 2, 3, 4, 2, 3, 7, 7]",133,"[1, 1, 1, 3, 1, 1, 1, 1, 4, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2]",43,0.0,0,0,0,0
"As the key turned round he turned around the lock with it, only holding himself upright with his mouth, and hung onto the key or pushed it down again with the whole weight of his body as needed.","[2, 3, 3, 6, 5, 2, 6, 6, 3, 4, 4, 2, 4, 7, 7, 7, 4, 3, 5, 3, 4, 4, 3, 3, 2, 6, 2, 4, 5, 4, 3, 5, 6, 2, 3, 4, 2, 6]",154,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1]",46,-0.0259259259259,12,0,0,0
"The clear sound of the lock as it snapped back was Gregor's sign that he could break his concentration, and as he regained his breath he said to himself: ""So, I didn't need the locksmith after all"".","[3, 5, 5, 2, 3, 4, 2, 2, 7, 4, 3, 6, 2, 4, 4, 2, 5, 5, 3, 13, 3, 2, 2, 8, 3, 6, 2, 4, 2, 7, 2, 1, 3, 3, 4, 3, 9, 5, 3]",156,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 0, 0, 1, 2, 2, 1]",47,0.166666666667,18,2,2,0
Then he lay his head on the handle of the door to open it completely.,"[4, 2, 3, 3, 4, 2, 3, 6, 2, 3, 4, 2, 4, 2, 10]",54,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4]",20,0.05,1,0,0,1
"Because he had to open the door in this way, it was already wide open before he could be seen.","[7, 2, 3, 2, 4, 3, 4, 2, 4, 3, 2, 3, 7, 4, 4, 6, 2, 5, 2, 4]",73,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 2, 1, 1, 1, 1]",27,-0.0333333333333,1,0,0,1
"He had first to slowly turn himself around one of the double doors, and he had to do it very carefully if he did not want to fall flat on his back before entering the room.","[2, 3, 5, 2, 6, 4, 7, 6, 3, 2, 3, 6, 5, 3, 2, 3, 2, 2, 2, 4, 9, 2, 2, 3, 3, 4, 2, 4, 4, 2, 3, 4, 6, 8, 3, 4]",135,"[1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1]",46,-0.0341666666667,12,0,0,0
"He was still occupied with this difficult movement, unable to pay attention to anything else, when he heard the chief clerk exclaim a loud ""Oh!","[2, 3, 5, 8, 4, 4, 9, 8, 6, 2, 3, 9, 2, 8, 4, 4, 2, 5, 3, 5, 5, 7, 1, 4, 2]",115,"[1, 1, 1, 3, 1, 1, 3, 3, 2, 1, 1, 3, 1, 3, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1]",39,-0.291666666667,3,0,0,4
""", which sounded like the soughing of the wind.","[5, 7, 4, 3, 8, 2, 3, 4]",36,"[1, 1, 1, 1, 2, 1, 1, 1]",9,0.0,8,0,0,1
Now he also saw him - he was the nearest to the door - his hand pressed against his open mouth and slowly retreating as if driven by a steady and invisible force.,"[3, 2, 4, 3, 3, 2, 3, 3, 7, 2, 3, 4, 3, 4, 7, 7, 3, 4, 5, 3, 6, 10, 2, 2, 6, 2, 1, 6, 3, 9, 5]",127,"[1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 4, 1, 1, 2, 1, 1, 3, 1, 3, 1]",45,-0.0444444444444,12,0,0,0
"Gregor's mother, her hair still dishevelled from bed despite the chief clerk's being there, looked at his father.","[6, 2, 6, 3, 4, 5, 11, 4, 3, 7, 3, 5, 5, 2, 5, 5, 6, 2, 3, 6]",93,"[2, 0, 2, 1, 1, 1, 3, 1, 0, 2, 1, 2, 1, 0, 1, 1, 1, 1, 1, 2]",24,0.0,1,0,0,1
"Then she unfolded her arms, took two steps forward towards Gregor and sank down onto the floor into her skirts that spread themselves out around her as her head disappeared down onto her breast.","[4, 3, 8, 3, 4, 4, 3, 5, 7, 7, 6, 3, 4, 4, 4, 3, 5, 4, 3, 6, 4, 6, 10, 3, 6, 3, 2, 3, 4, 11, 4, 4, 3, 6]",159,"[1, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 4, 1, 2, 1, 2]",48,-0.155555555556,12,0,0,0
"His father looked hostile, and clenched his fists as if wanting to knock Gregor back into his room.","[3, 6, 6, 7, 3, 8, 3, 5, 2, 2, 7, 2, 5, 6, 4, 4, 3, 4]",80,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1]",23,0.0,1,0,0,1
"Then he looked uncertainly round the living room, covered his eyes with his hands and wept so that his powerful chest shook.","[4, 2, 6, 11, 5, 3, 6, 4, 7, 3, 4, 4, 3, 5, 3, 4, 2, 4, 3, 8, 5, 5]",101,"[1, 1, 1, 4, 1, 1, 2, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",28,0.05,1,0,0,1
"So Gregor did not go into the room, but leant against the inside of the other door which was still held bolted in place.","[2, 6, 3, 3, 2, 4, 3, 4, 3, 5, 7, 3, 6, 2, 3, 5, 4, 5, 3, 5, 4, 6, 2, 5]",95,"[1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",30,-0.125,3,0,0,1
"In this way only half of his body could be seen, along with his head above it which he leant over to one side as he peered out at the others.","[2, 4, 3, 4, 4, 2, 3, 4, 5, 2, 4, 5, 4, 3, 4, 5, 2, 5, 2, 5, 4, 2, 3, 4, 2, 2, 6, 3, 2, 3, 6]",109,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",39,-0.0555555555556,0,0,0,0
"Meanwhile the day had become much lighter; part of the endless, grey-black building on the other side of the street - which was a hospital - could be seen quite clearly with the austere and regular line of windows piercing its facade; the rain was still falling, now throwing down large, individual droplets which hit the ground one at a time.","[9, 3, 3, 3, 6, 4, 7, 4, 2, 3, 7, 10, 8, 2, 3, 5, 4, 2, 3, 6, 5, 3, 1, 8, 5, 2, 4, 5, 7, 4, 3, 7, 3, 7, 4, 2, 7, 8, 3, 6, 3, 4, 3, 5, 7, 3, 8, 4, 5, 10, 8, 5, 3, 3, 6, 3, 2, 1, 4]",275,"[3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 2, 3, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1]",84,0.0135912698413,19,1,1,3
"The washing up from breakfast lay on the table; there was so much of it because, for Gregor's father, breakfast was the most important meal of the day and he would stretch it out for several hours as he sat reading a number of different newspapers.","[3, 7, 2, 4, 9, 3, 2, 3, 5, 5, 3, 2, 4, 2, 2, 7, 3, 6, 2, 6, 9, 3, 3, 4, 9, 4, 2, 3, 3, 3, 2, 5, 7, 2, 3, 3, 7, 5, 2, 2, 3, 7, 1, 6, 2, 9, 10]",199,"[1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 3, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 2, 1, 3, 3]",66,0.22,2,1,1,0
"On the wall exactly opposite there was photograph of Gregor when he was a lieutenant in the army, his sword in his hand and a carefree smile on his face as he called forth respect for his uniform and bearing.","[2, 3, 4, 7, 8, 5, 3, 10, 2, 6, 4, 2, 3, 1, 10, 2, 3, 4, 3, 5, 2, 3, 4, 3, 1, 8, 5, 2, 3, 4, 2, 2, 6, 5, 7, 3, 3, 7, 3, 7]",167,"[1, 1, 1, 3, 3, 1, 1, 3, 1, 2, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 3]",58,0.15,16,1,1,0
The door to the entrance hall was open and as the front door of the flat was also open he could see onto the landing and the stairs where they began their way down below.,"[3, 4, 2, 3, 8, 4, 3, 4, 3, 2, 3, 5, 4, 2, 3, 4, 3, 4, 4, 2, 5, 3, 4, 3, 7, 3, 3, 6, 5, 4, 5, 5, 3, 4, 5]",135,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",43,-0.0451388888889,12,0,0,0
"""Now, then"", said Gregor, well aware that he was the only one to have kept calm, ""I'll get dressed straight away now, pack up my samples and set off.","[3, 4, 4, 6, 4, 5, 4, 2, 3, 3, 4, 3, 2, 4, 4, 4, 1, 3, 3, 7, 8, 4, 3, 4, 2, 2, 7, 3, 3, 3]",112,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",33,0.1875,18,2,2,2
Will you please just let me leave?,"[4, 3, 6, 4, 3, 2, 5]",27,"[1, 1, 2, 1, 1, 1, 2]",9,0.0,8,0,0,1
"You can see"", he said to the chief clerk, ""that I'm not stubborn and I like to do my job; being a commercial traveller is arduous but without travelling I couldn't earn my living.","[3, 3, 3, 2, 4, 2, 3, 5, 5, 4, 1, 2, 3, 8, 3, 1, 4, 2, 2, 2, 3, 5, 1, 10, 9, 2, 7, 3, 7, 10, 1, 5, 3, 4, 2, 6]",140,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 2, 1, 2, 3, 1, 1, 0, 2, 1, 2]",47,-0.175,12,0,0,0
"So where are you going, in to the office?","[2, 5, 3, 3, 5, 2, 2, 3, 6]",31,"[1, 1, 1, 1, 1, 1, 1, 1, 2]",10,0.0,8,0,0,1
Yes?,[3],3,[0],0,0.0,8,0,0,1
"Will you report everything accurately, then?","[4, 3, 6, 10, 10, 4]",37,"[1, 1, 2, 4, 5, 1]",14,0.4,7,2,2,2
"It's quite possible for someone to be temporarily unable to work, but that's just the right time to remember what's been achieved in the past and consider that later on, once the difficulty has been removed, he will certainly work with all the more diligence and concentration.","[2, 2, 5, 8, 3, 7, 2, 2, 11, 6, 2, 4, 3, 4, 2, 4, 3, 5, 4, 2, 8, 4, 2, 4, 8, 2, 3, 4, 3, 8, 4, 5, 2, 4, 3, 10, 3, 4, 7, 2, 4, 9, 4, 4, 3, 3, 4, 9, 3, 13]",227,"[1, 0, 1, 2, 1, 2, 1, 1, 5, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 3, 1, 0, 1, 3, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 4, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 4]",72,0.0357142857143,11,1,1,0
"You're well aware that I'm seriously in debt to our employer as well as having to look after my parents and my sister, so that I'm trapped in a difficult situation, but I will work my way out of it again.","[3, 3, 4, 5, 4, 1, 2, 9, 2, 4, 2, 3, 8, 2, 4, 2, 6, 2, 4, 5, 2, 7, 3, 2, 6, 2, 4, 1, 2, 7, 2, 1, 9, 9, 3, 1, 4, 4, 2, 3, 3, 2, 2, 5]",161,"[1, 0, 1, 2, 1, 1, 0, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",54,-0.195833333333,10,0,0,0
