0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Old Rouault said that he could not have been cured better by the first doctor of Yvetot, or even of Rouen.","[3, 7, 4, 4, 2, 5, 3, 4, 4, 5, 6, 2, 3, 5, 6, 2, 6, 2, 4, 2, 5]",84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1]",26,0.283333333333,12,0,0,4
"As to Charles, he did not stop to ask himself why it was a pleasure to him to go to the Bertaux.","[2, 2, 7, 2, 3, 3, 4, 2, 3, 7, 3, 2, 3, 1, 8, 2, 3, 2, 2, 2, 3, 7]",73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2]",26,0.0,1,2,2,0
"Had he done so, he would, no doubt, have attributed his zeal to the importance of the case, or perhaps to the money he hoped to make by it.","[3, 2, 4, 2, 2, 5, 2, 5, 4, 10, 3, 4, 2, 3, 10, 2, 3, 4, 2, 7, 2, 3, 5, 2, 5, 2, 4, 2, 2]",106,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",36,0.0,18,1,1,0
"Was it for this, however, that his visits to the farm formed a delightful exception to the meagre occupations of his life?","[3, 2, 3, 4, 7, 4, 3, 6, 2, 3, 4, 6, 1, 10, 9, 2, 3, 6, 11, 2, 3, 4]",98,"[1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 3, 1, 1, 2, 4, 1, 1, 1]",33,1.0,3,0,0,4
"On these days he rose early, set off at a gallop, urging on his horse, then got down to wipe his boots in the grass and put on black gloves before entering.","[2, 5, 4, 2, 4, 5, 3, 3, 2, 1, 6, 6, 2, 3, 5, 4, 3, 4, 2, 4, 3, 5, 2, 3, 5, 3, 3, 2, 5, 6, 6, 8]",121,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]",39,0.0944444444444,18,1,1,0
"He liked going into the courtyard, and noticing the gate turn against his shoulder, the cock crow on the wall, the lads run to meet him.","[2, 5, 5, 4, 3, 9, 3, 8, 3, 4, 4, 7, 3, 8, 3, 4, 4, 2, 3, 4, 3, 4, 3, 2, 4, 3]",107,"[1, 1, 1, 2, 1, 3, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",33,0.6,6,0,0,4
"He liked the granary and the stables; he liked old Rouault, who pressed his hand and called him his saviour; he liked the small wooden shoes of Mademoiselle Emma on the scoured flags of the kitchen--her high heels made her a little taller; and when she walked in front of him, the wooden soles springing up quickly struck with a sharp sound against the leather of her boots.","[2, 5, 3, 7, 3, 3, 7, 2, 5, 3, 7, 3, 7, 3, 4, 3, 6, 3, 3, 7, 2, 5, 3, 5, 6, 5, 2, 12, 4, 2, 3, 7, 5, 2, 3, 7, 3, 4, 5, 4, 3, 1, 6, 6, 3, 4, 3, 6, 2, 5, 2, 3, 3, 6, 5, 9, 2, 7, 6, 4, 1, 5, 5, 7, 3, 7, 2, 3, 5]",299,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 4, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1]",83,0.185902777778,2,1,1,2
She always accompanied him to the first step of the stairs.,"[3, 6, 11, 3, 2, 3, 5, 4, 2, 3, 6]",48,"[0, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1]",14,0.25,11,0,0,1
When his horse had not yet been brought round she stayed there.,"[4, 3, 5, 3, 3, 3, 4, 7, 5, 3, 6, 5]",51,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",10,-0.2,14,2,2,1
"They had said ""Good-bye""; there was no more talking.","[4, 3, 4, 8, 5, 3, 2, 4, 7]",40,"[1, 1, 1, 1, 1, 1, 1, 1, 2]",10,-0.25,14,2,2,1
"The open air wrapped her round, playing with the soft down on the back of her neck, or blew to and fro on her hips the apron-strings, that fluttered like streamers.","[3, 4, 3, 7, 3, 5, 7, 4, 3, 4, 4, 2, 3, 4, 2, 3, 4, 2, 4, 2, 3, 3, 2, 3, 4, 3, 13, 4, 9, 4, 9]",130,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 3]",37,-0.0511111111111,18,1,1,0
"Once, during a thaw the bark of the trees in the yard was oozing, the snow on the roofs of the outbuildings was melting; she stood on the threshold, and went to fetch her sunshade and opened it.","[4, 6, 1, 4, 3, 4, 2, 3, 5, 2, 3, 4, 3, 6, 3, 4, 2, 3, 5, 2, 3, 12, 3, 7, 3, 5, 2, 3, 9, 3, 4, 2, 5, 3, 8, 3, 6, 2]",152,"[1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1]",45,0.0,18,1,1,0
"The sunshade of silk of the colour of pigeons' breasts, through which the sun shone, lighted up with shifting hues the white skin of her face.","[3, 8, 2, 4, 2, 3, 6, 2, 7, 7, 7, 5, 3, 3, 5, 7, 2, 4, 8, 4, 3, 5, 4, 2, 3, 4]",113,"[1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1]",30,0.0,18,2,2,0
"She smiled under the tender warmth, and drops of water could be heard falling one by one on the stretched silk.","[3, 6, 5, 3, 6, 6, 3, 5, 2, 5, 5, 2, 5, 7, 3, 2, 3, 2, 3, 9, 4]",89,"[0, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1]",25,0.275,12,0,0,4
"During the first period of Charles's visits to the Bertaux, Madame Bovary junior never failed to inquire after the invalid, and she had even chosen in the book that she kept on a system of double entry a clean blank page for Monsieur Rouault.","[6, 3, 5, 6, 2, 7, 2, 6, 2, 3, 7, 6, 6, 6, 5, 6, 2, 7, 5, 3, 7, 3, 3, 3, 4, 6, 2, 3, 4, 4, 3, 4, 2, 1, 6, 2, 6, 5, 1, 5, 5, 4, 3, 8, 7]",196,"[2, 1, 1, 2, 1, 1, 0, 2, 1, 1, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 3, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1]",62,0.173333333333,7,1,1,2
"But when she heard he had a daughter, she began to make inquiries, and she learnt the Mademoiselle Rouault, brought up at the Ursuline Convent, had received what is called ""a good education""; and so knew dancing, geography, drawing, how to embroider and play the piano.","[3, 4, 3, 5, 2, 3, 1, 8, 3, 5, 2, 4, 9, 3, 3, 6, 3, 12, 7, 7, 2, 2, 3, 8, 7, 3, 8, 4, 2, 6, 1, 4, 9, 3, 2, 4, 7, 9, 7, 3, 2, 9, 3, 4, 3, 5]",213,"[1, 1, 0, 2, 1, 1, 1, 2, 0, 2, 1, 1, 3, 1, 0, 2, 1, 4, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 3]",67,0.7,7,1,1,2
That was the last straw.,"[4, 3, 3, 4, 5]",19,"[1, 1, 1, 1, 1]",5,0.0,4,2,2,1
"""So it is for this,"" she said to herself, ""that his face beams when he goes to see her, and that he puts on his new waistcoat at the risk of spoiling it with the rain.","[2, 2, 2, 3, 4, 3, 4, 2, 7, 4, 3, 4, 5, 4, 2, 4, 2, 3, 3, 3, 4, 2, 4, 2, 3, 3, 9, 2, 3, 4, 2, 8, 2, 4, 3, 4]",125,"[1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]",38,0.136363636364,19,1,1,0
Ah!,[2],2,[1],1,0.0,4,2,2,1
that woman!,"[4, 5]",9,"[1, 2]",3,0.0,4,2,2,1
"That woman!""","[4, 5]",9,"[1, 2]",3,0.0,4,2,2,1
And she detested her instinctively.,"[3, 3, 8, 3, 13]",30,"[1, 0, 2, 1, 5]",9,0.0,4,2,2,1
"At first she solaced herself by allusions that Charles did not understand, then by casual observations that he let pass for fear of a storm, finally by open apostrophes to which he knew not what to answer.","[2, 5, 3, 7, 7, 2, 9, 4, 7, 3, 3, 10, 4, 2, 6, 12, 4, 2, 3, 4, 3, 4, 2, 1, 5, 7, 2, 4, 11, 2, 5, 2, 4, 3, 4, 2, 6]",166,"[1, 1, 0, 2, 2, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2]",53,-0.0875,8,1,1,0
"""Why did he go back to the Bertaux now that Monsieur Rouault was cured and that these folks hadn't paid yet?","[3, 3, 2, 2, 4, 2, 3, 7, 3, 4, 8, 7, 3, 5, 3, 4, 5, 5, 3, 3, 4, 3]",86,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",24,0.0,1,2,2,0
Ah!,[2],2,[1],1,0.0,4,2,2,1
"it was because a young lady was there, some one who know how to talk, to embroider, to be witty.","[2, 3, 7, 1, 5, 4, 3, 5, 4, 3, 3, 4, 3, 2, 4, 2, 9, 2, 2, 5]",73,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2]",25,0.3,12,0,0,4
"That was what he cared about; he wanted town misses.""","[4, 3, 4, 2, 5, 5, 2, 6, 4, 6]",41,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",11,0.0,0,2,2,1
"And she went on--  ""The daughter of old Rouault a town miss!","[3, 3, 4, 2, 3, 8, 2, 3, 7, 1, 4, 4]",44,"[1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",12,0.125,11,2,2,1
Get out!,"[3, 3]",6,"[1, 1]",2,0.0,4,2,2,1
"Their grandfather was a shepherd, and they have a cousin who was almost had up at the assizes for a nasty blow in a quarrel.","[5, 11, 3, 1, 8, 3, 4, 4, 1, 6, 3, 3, 6, 3, 2, 2, 3, 7, 3, 1, 5, 4, 2, 1, 7]",98,"[1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2]",33,-1.0,5,2,2,3
"It is not worth while making such a fuss, or showing herself at church on Sundays in a silk gown like a countess.","[2, 2, 3, 5, 5, 6, 4, 1, 4, 2, 7, 7, 2, 6, 2, 7, 2, 1, 4, 4, 4, 1, 8]",89,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",28,-0.075,1,2,2,0
"Besides, the poor old chap, if it hadn't been for the colza last year, would have had much ado to pay up his arrears.""","[7, 3, 4, 3, 4, 2, 2, 3, 3, 4, 3, 3, 5, 4, 4, 5, 4, 3, 4, 3, 2, 3, 2, 3, 7]",90,"[2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3]",30,-0.025,1,2,2,0
For very weariness Charles left off going to the Bertaux.,"[3, 4, 9, 7, 4, 3, 5, 2, 3, 7]",47,"[1, 2, 4, 1, 1, 1, 1, 1, 1, 2]",15,0.1,0,2,2,1
"Heloise made him swear, his hand on the prayer-book, that he would go there no more after much sobbing and many kisses, in a great outburst of love.","[7, 4, 3, 5, 3, 4, 2, 3, 11, 4, 2, 5, 2, 5, 2, 4, 5, 4, 7, 3, 4, 6, 2, 1, 5, 8, 2, 4]",117,"[2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1]",36,0.35,19,0,0,0
"He obeyed then, but the strength of his desire protested against the servility of his conduct; and he thought, with a kind of naive hypocrisy, that his interdict to see her gave him a sort of right to love her.","[2, 6, 4, 3, 3, 8, 2, 3, 6, 9, 7, 3, 9, 2, 3, 7, 3, 2, 7, 4, 1, 4, 2, 5, 9, 4, 3, 9, 2, 3, 3, 4, 3, 1, 4, 2, 5, 2, 4, 3]",166,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",52,0.271428571429,19,1,1,0
"And then the widow was thin; she had long teeth; wore in all weathers a little black shawl, the edge of which hung down between her shoulder-blades; her bony figure was sheathed in her clothes as if they were a scabbard; they were too short, and displayed her ankles with the laces of her large boots crossed over grey stockings.","[3, 4, 3, 5, 3, 4, 3, 3, 4, 5, 4, 2, 3, 8, 1, 6, 5, 5, 3, 4, 2, 5, 4, 4, 7, 3, 15, 3, 4, 6, 3, 8, 2, 3, 7, 2, 2, 4, 4, 1, 8, 4, 4, 3, 5, 3, 9, 3, 6, 4, 3, 5, 2, 3, 5, 5, 7, 4, 4, 9]",263,"[1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]",71,-0.0994295634921,10,1,1,2
"Charles's mother came to see them from time to time, but after a few days the daughter-in-law seemed to put her own edge on her, and then, like two knives, they scarified him with their reflections and observations.","[7, 2, 6, 4, 2, 3, 4, 4, 4, 2, 4, 3, 5, 1, 3, 4, 3, 15, 6, 2, 3, 3, 3, 4, 2, 3, 3, 4, 4, 3, 6, 4, 9, 3, 4, 5, 11, 3, 12]",173,"[1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 4]",50,0.2,19,1,1,0
It was wrong of him to eat so much.,"[2, 3, 5, 2, 3, 2, 3, 2, 4]",26,"[1, 1, 1, 1, 1, 1, 2, 1, 1]",10,-0.15,14,2,2,1
Why did he always offer a glass of something to everyone who came?,"[3, 3, 2, 6, 5, 1, 5, 2, 9, 2, 8, 3, 4]",53,"[1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 3, 1, 1]",19,0.0,0,2,2,1
What obstinacy not to wear flannels!,"[4, 9, 3, 2, 4, 8]",30,"[1, 4, 1, 1, 2, 2]",11,0.0,0,2,2,1
"In the spring it came about that a notary at Ingouville, the holder of the widow Dubuc's property, one fine day went off, taking with him all the money in his office.","[2, 3, 6, 2, 4, 5, 4, 1, 6, 2, 10, 3, 6, 2, 3, 5, 5, 2, 8, 3, 4, 3, 4, 3, 6, 4, 3, 3, 3, 5, 2, 3, 6]",131,"[1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 3, 1, 2, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2]",45,0.416666666667,19,0,0,4
"Heloise, it is true, still possessed, besides a share in a boat valued at six thousand francs, her house in the Rue St. Francois; and yet, with all this fortune that had been so trumpeted abroad, nothing, excepting perhaps a little furniture and a few clothes, had appeared in the household.","[7, 2, 2, 4, 5, 9, 7, 1, 5, 2, 1, 4, 6, 2, 3, 8, 6, 3, 5, 2, 3, 3, 2, 8, 3, 3, 4, 3, 4, 7, 4, 3, 4, 2, 9, 6, 7, 9, 7, 1, 6, 9, 3, 1, 3, 7, 3, 8, 2, 3, 9]",230,"[2, 1, 1, 0, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 3]",66,-0.0125,10,1,1,2
The matter had to be gone into.,"[3, 6, 3, 2, 2, 4, 4]",24,"[1, 2, 1, 1, 1, 1, 2]",9,0.0,4,2,2,1
"The house at Dieppe was found to be eaten up with mortgages to its foundations; what she had placed with the notary God only knew, and her share in the boat did not exceed one thousand crowns.","[3, 5, 2, 6, 3, 5, 2, 2, 5, 2, 4, 9, 2, 3, 11, 4, 3, 3, 6, 4, 3, 6, 3, 4, 4, 3, 3, 5, 2, 3, 4, 3, 3, 6, 3, 8, 6]",153,"[1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 0, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",46,0.0,8,1,1,0
"She had lied, the good lady!","[3, 3, 4, 3, 4, 4]",21,"[0, 1, 1, 1, 1, 2]",6,0.875,3,0,0,4
"In his exasperation, Monsieur Bovary the elder, smashing a chair on the flags, accused his wife of having caused misfortune to the son by harnessing him to such a harridan, whose harness wasn't worth her hide.","[2, 3, 12, 8, 6, 3, 5, 8, 1, 5, 2, 3, 5, 7, 3, 4, 2, 6, 6, 10, 2, 3, 3, 2, 10, 3, 2, 4, 1, 8, 5, 7, 3, 3, 5, 3, 4]",169,"[1, 1, 5, 3, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 2, 1, 0, 1, 1, 1]",55,0.15,8,1,1,0
They came to Tostes.,"[4, 4, 2, 6]",16,"[1, 1, 1, 1]",4,0.0,4,2,2,1
Explanations followed.,"[12, 8]",20,"[4, 2]",6,0.0,4,2,2,1
There were scenes.,"[5, 4, 6]",15,"[1, 1, 1]",3,0.0,4,2,2,1
"Heloise in tears, throwing her arms about her husband, implored him to defend her from his parents.","[7, 2, 5, 8, 3, 4, 5, 3, 7, 8, 3, 2, 6, 3, 4, 3, 7]",80,"[2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2]",25,0.0,1,2,2,0
Charles tried to speak up for her.,"[7, 5, 2, 5, 2, 3, 3]",27,"[1, 1, 1, 2, 1, 1, 1]",8,0.0,4,2,2,1
They grew angry and left the house.,"[4, 4, 5, 3, 4, 3, 5]",28,"[1, 1, 2, 1, 1, 1, 1]",8,-0.25,14,2,2,1
"But ""the blow had struck home.""","[3, 3, 4, 3, 6, 4]",23,"[1, 1, 1, 1, 1, 1]",6,0.0,4,2,2,1
"A week after, as she was hanging up some washing in her yard, she was seized with a spitting of blood, and the next day, while Charles had his back turned to her drawing the window-curtain, she said, ""O God!""","[1, 4, 5, 2, 3, 3, 7, 2, 4, 7, 2, 3, 4, 3, 3, 6, 4, 1, 8, 2, 5, 3, 3, 4, 3, 5, 7, 3, 3, 4, 6, 2, 3, 7, 3, 14, 3, 4, 1, 3]",160,"[1, 1, 2, 1, 0, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 0, 1, 1, 1]",46,0.0,8,1,1,0
gave a sigh and fainted.,"[4, 1, 4, 3, 7]",19,"[1, 1, 1, 1, 1]",5,0.0,4,2,2,1
She was dead!,"[3, 3, 4]",10,"[0, 1, 2]",3,-0.25,14,2,2,1
What a surprise!,"[4, 1, 8]",13,"[1, 1, 2]",4,0.0,4,2,2,1
When all was over at the cemetery Charles went home.,"[4, 3, 3, 4, 2, 3, 8, 7, 4, 4]",42,"[1, 1, 1, 2, 1, 1, 4, 1, 1, 1]",14,0.0,0,2,2,1
"He found no one downstairs; he went up to the first floor to their room; saw her dress still hanging at the foot of the alcove; then, leaning against the writing-table, he stayed until the evening, buried in a sorrowful reverie.","[2, 5, 2, 3, 10, 2, 4, 2, 2, 3, 5, 5, 2, 5, 4, 3, 3, 5, 5, 7, 2, 3, 4, 2, 3, 6, 4, 7, 7, 3, 13, 2, 6, 5, 3, 7, 6, 2, 1, 9, 7]",181,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 3, 1, 0, 2, 1, 3, 2, 1, 1, 3, 3]",56,0.25,7,1,1,2
She had loved him after all!,"[3, 3, 5, 3, 5, 3]",22,"[0, 1, 1, 1, 2, 1]",6,0.875,3,0,0,4
"Chapter Three  One morning old Rouault brought Charles the money for setting his leg--seventy-five francs in forty-sou pieces, and a turkey.","[7, 5, 3, 7, 3, 7, 7, 7, 3, 5, 3, 7, 3, 3, 12, 6, 2, 9, 6, 3, 1, 6]",115,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4, 1, 1, 3, 2, 1, 1, 2]",33,0.1,18,1,1,0
"He had heard of his loss, and consoled him as well as he could.","[2, 3, 5, 2, 3, 4, 3, 8, 3, 2, 4, 2, 2, 5]",48,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",16,0.0,0,2,2,1
"""I know what it is,"" said he, clapping him on the shoulder; ""I've been through it.","[1, 4, 4, 2, 2, 4, 2, 8, 3, 2, 3, 8, 1, 3, 4, 7, 2]",60,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1]",18,0.0,0,2,2,1
"When I lost my dear departed, I went into the fields to be quite alone.","[4, 1, 4, 2, 4, 8, 1, 4, 4, 3, 6, 2, 2, 5, 5]",55,"[1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2]",20,0.0,0,2,2,1
I fell at the foot of a tree; I cried; I called on God; I talked nonsense to Him.,"[1, 4, 2, 3, 4, 2, 1, 4, 1, 5, 1, 6, 2, 3, 1, 6, 8, 2, 3]",59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",20,0.0,0,2,2,1
"I wanted to be like the moles that I saw on the branches, their insides swarming with worms, dead, and an end of it.","[1, 6, 2, 2, 4, 3, 5, 4, 1, 3, 2, 3, 8, 5, 7, 8, 4, 5, 4, 3, 2, 3, 2, 2]",89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1]",27,-0.2,15,2,2,0
"And when I thought that there were others at that very moment with their nice little wives holding them in their embrace, I struck great blows on the earth with my stick.","[3, 4, 1, 7, 4, 5, 4, 6, 2, 4, 4, 6, 4, 5, 4, 6, 5, 7, 4, 2, 5, 7, 1, 6, 5, 5, 2, 3, 5, 4, 2, 5]",137,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]",39,0.353125,19,0,0,0
I was pretty well mad with not eating; the very idea of going to a cafe disgusted me--you wouldn't believe it.,"[1, 3, 6, 4, 3, 4, 3, 6, 3, 4, 4, 2, 5, 2, 1, 4, 9, 2, 3, 5, 3, 7, 2]",86,"[1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 3, 1]",31,-0.29375,15,2,2,3
"Well, quite softly, one day following another, a spring on a winter, and an autumn after a summer, this wore away, piece by piece, crumb by crumb; it passed away, it is gone, I should say it has sunk; for something always remains at the bottom as one would say--a weight here, at one's heart.","[4, 5, 6, 3, 3, 9, 7, 1, 6, 2, 1, 6, 3, 2, 6, 5, 1, 6, 4, 4, 4, 5, 2, 5, 5, 2, 5, 2, 6, 4, 2, 2, 4, 1, 6, 3, 2, 3, 4, 3, 9, 6, 7, 2, 3, 6, 2, 3, 5, 3, 1, 6, 4, 2, 3, 2, 5]",223,"[1, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2]",75,0.05,10,1,1,2
"But since it is the lot of all of us, one must not give way altogether, and, because others have died, want to die too.","[3, 5, 2, 2, 3, 3, 2, 3, 2, 2, 3, 4, 3, 4, 3, 10, 3, 7, 6, 4, 4, 4, 2, 3, 3]",90,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 2, 1, 1, 1, 1, 1, 1]",30,0.0,1,2,2,0
"You must pull yourself together, Monsieur Bovary.","[3, 4, 4, 8, 8, 8, 6]",41,"[1, 1, 1, 2, 3, 3, 3]",14,0.0,0,2,2,1
It will pass away.,"[2, 4, 4, 4]",14,"[1, 1, 1, 2]",5,0.0,4,2,2,1
"Come to see us; my daughter thinks of you now and again, d'ye know, and she says you are forgetting her.","[4, 2, 3, 2, 2, 8, 6, 2, 3, 3, 3, 5, 1, 3, 4, 3, 3, 4, 3, 3, 10, 3]",80,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 1, 1, 1, 3, 1]",23,0.0,1,2,2,0
Spring will soon be here.,"[6, 4, 4, 2, 4]",20,"[1, 1, 1, 1, 1]",5,0.0,4,2,2,1
"We'll have some rabbit-shooting in the warrens to amuse you a bit.""","[2, 3, 4, 4, 15, 2, 3, 7, 2, 5, 3, 1, 3]",54,"[1, 0, 1, 1, 4, 1, 1, 2, 1, 2, 1, 1, 1]",17,0.0,0,2,2,1
Charles followed his advice.,"[7, 8, 3, 6]",24,"[1, 2, 1, 2]",6,0.0,4,2,2,1
He went back to the Bertaux.,"[2, 4, 4, 2, 3, 7]",22,"[1, 1, 1, 1, 1, 2]",7,0.0,4,2,2,1
"He found all as he had left it, that is to say, as it was five months ago.","[2, 5, 3, 2, 2, 3, 4, 2, 4, 2, 2, 3, 2, 2, 3, 4, 6, 3]",54,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",19,0.0,0,2,2,1
"The pear trees were already in blossom, and Farmer Rouault, on his legs again, came and went, making the farm more full of life.","[3, 4, 5, 4, 7, 2, 7, 3, 6, 7, 2, 3, 4, 5, 4, 3, 4, 6, 3, 4, 4, 4, 2, 4]",100,"[1, 2, 0, 1, 4, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",31,0.425,12,0,0,4
