0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Come, shall we go?","[4, 5, 2, 2]",13,"[1, 1, 1, 1]",4,0.0,12,0,0,0
Ben.,[3],3,[1],1,0.0,0,0,0,0
"Go then, for 'tis in vain     'To seek him here that means not to be found.","[2, 4, 3, 2, 2, 2, 4, 3, 4, 3, 4, 4, 5, 3, 2, 2, 5]",54,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",17,0.0,17,0,0,1
Exeunt.,[6],6,[2],2,0.0,0,0,0,0
Scene II.,"[5, 2]",7,"[1, 1]",2,0.0,0,0,0,0
Capulet's orchard.,"[7, 2, 7]",16,"[3, 0, 2]",5,0.0,12,0,0,0
Enter Romeo.,"[5, 5]",10,"[2, 2]",4,0.0,12,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
He jests at scars that never felt a wound.,"[2, 5, 2, 5, 4, 5, 4, 1, 5]",33,"[1, 1, 1, 1, 1, 2, 1, 1, 1]",10,0.0,7,0,0,0
Enter Juliet above at a window.,"[5, 6, 5, 2, 1, 6]",25,"[2, 3, 2, 1, 1, 2]",11,0.0,7,0,0,0
But soft!,"[3, 4]",7,"[1, 1]",2,0.125,0,0,0,0
What light through yonder window breaks?,"[4, 5, 7, 6, 6, 6]",34,"[1, 1, 1, 2, 2, 2]",9,0.4,16,2,2,2
"It is the East, and Juliet is the sun!","[2, 2, 3, 4, 3, 6, 2, 3, 3]",28,"[1, 1, 1, 2, 1, 3, 1, 1, 1]",12,0.0,7,0,0,0
"Arise, fair sun, and kill the envious moon,     Who is already sick and pale with grief     That thou her maid art far more fair than she.","[5, 4, 3, 3, 4, 3, 7, 4, 3, 2, 7, 4, 3, 4, 4, 5, 4, 4, 3, 4, 3, 3, 4, 4, 4, 3]",101,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",31,0.039387755102,9,1,1,1
"Be not her maid, since she is envious.","[2, 3, 3, 4, 5, 3, 2, 7]",29,"[1, 1, 1, 1, 1, 0, 1, 2]",8,0.0,7,0,0,0
"Her vestal livery is but sick and green,     And none but fools do wear it.","[3, 6, 6, 2, 3, 4, 3, 5, 3, 4, 3, 5, 2, 4, 2]",55,"[1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",19,-0.457142857143,15,0,0,4
Cast it off.,"[4, 2, 3]",9,"[1, 1, 1]",3,0.0,0,0,0,0
"It is my lady; O, it is my love!","[2, 2, 2, 4, 1, 2, 2, 2, 4]",21,"[1, 1, 1, 2, 1, 1, 1, 1, 1]",10,0.625,2,2,2,2
O that she knew she were!,"[1, 4, 3, 4, 3, 4]",19,"[1, 1, 0, 1, 0, 1]",4,0.0,12,0,0,0
"She speaks, yet she says nothing.","[3, 6, 3, 3, 4, 7]",26,"[0, 2, 1, 0, 1, 2]",6,0.0,12,0,0,0
What of that?,"[4, 2, 4]",10,"[1, 1, 1]",3,0.0,0,0,0,0
Her eye discourses; I will answer it.,"[3, 3, 10, 1, 4, 6, 2]",29,"[1, 0, 2, 1, 1, 2, 1]",8,0.0,7,0,0,0
I am too bold; 'tis not to me she speaks.,"[1, 2, 3, 4, 2, 2, 3, 2, 2, 3, 6]",30,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 2]",10,0.333333333333,16,2,2,2
"Two of the fairest stars in all the heaven,     Having some business, do entreat her eyes     To twinkle in their spheres till they return.","[3, 2, 3, 7, 5, 2, 3, 3, 6, 6, 4, 8, 2, 7, 3, 4, 2, 7, 2, 5, 7, 4, 4, 6]",105,"[1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 3, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2]",32,0.0,9,1,1,1
"What if her eyes were there, they in her head?","[4, 2, 3, 4, 4, 5, 4, 2, 3, 4]",35,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 2]",10,0.0,7,0,0,0
The brightness of her cheek would shame those stars     As daylight doth a lamp; her eyes in heaven     Would through the airy region stream so bright     That birds would sing and think it were not night.,"[3, 10, 2, 3, 5, 5, 5, 5, 5, 2, 8, 4, 1, 4, 3, 4, 2, 6, 5, 7, 3, 4, 6, 6, 2, 6, 4, 5, 5, 4, 3, 5, 2, 4, 3, 5]",156,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 3, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",42,0.7,18,1,1,1
See how she leans her cheek upon her hand!,"[3, 3, 3, 5, 3, 5, 4, 3, 4]",33,"[1, 1, 0, 2, 1, 1, 2, 1, 1]",10,0.0,7,0,0,0
"O that I were a glove upon that hand,     That I might touch that cheek!","[1, 4, 1, 4, 1, 5, 4, 4, 4, 4, 1, 5, 5, 4, 5]",52,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",16,0.0,17,0,0,1
Jul.,[3],3,[1],1,0.0,0,0,0,0
Ay me!,"[2, 2]",4,"[1, 1]",2,0.0,0,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
She speaks.,"[3, 6]",9,"[0, 2]",2,0.0,0,0,0,0
"O, speak again, bright angel!","[1, 5, 5, 6, 5]",22,"[1, 2, 2, 1, 2]",8,0.875,19,2,2,2
"for thou art     As glorious to this night, being o'er my head,     As is a winged messenger of heaven     Unto the white-upturned wond'ring eyes     Of mortals that fall back to gaze on him     When he bestrides the lazy-pacing clouds     And sails upon the bosom of the air.","[3, 4, 3, 2, 8, 2, 4, 5, 5, 4, 2, 4, 2, 2, 1, 6, 9, 2, 6, 4, 3, 14, 9, 4, 2, 7, 4, 4, 4, 2, 4, 2, 3, 4, 2, 9, 3, 11, 6, 3, 5, 4, 3, 5, 2, 3, 3]",203,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 3, 2, 1, 4, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 2, 1, 1, 1]",65,0.0,11,1,1,3
Jul.,[3],3,[1],1,0.0,0,0,0,0
"O Romeo, Romeo!","[1, 5, 5]",11,"[1, 2, 2]",5,0.0,12,0,0,0
wherefore art thou Romeo?,"[9, 3, 4, 5]",21,"[3, 1, 1, 2]",7,0.0,12,0,0,0
Deny thy father and refuse thy name!,"[4, 3, 6, 3, 6, 3, 4]",29,"[2, 1, 2, 1, 2, 1, 1]",10,0.0,7,0,0,0
"Or, if thou wilt not, be but sworn my love,     And I'll no longer be a Capulet.","[2, 2, 4, 4, 3, 2, 3, 5, 2, 4, 3, 1, 3, 2, 6, 2, 1, 7]",56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 3]",20,0.5,10,2,2,2
Rom.,[3],3,[1],1,0.0,0,0,0,0
"[aside] Shall I hear more, or shall I speak at this?","[5, 5, 1, 4, 4, 2, 5, 1, 5, 2, 4]",38,"[2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1]",14,0.5,10,2,2,2
Jul.,[3],3,[1],1,0.0,0,0,0,0
'Tis but thy name that is my enemy.,"[2, 2, 3, 3, 4, 4, 2, 2, 5]",27,"[0, 1, 1, 1, 1, 1, 1, 1, 3]",10,0.0,7,0,0,0
"Thou art thyself, though not a Montague.","[4, 3, 7, 6, 3, 1, 8]",32,"[1, 1, 2, 1, 1, 1, 2]",9,0.0,7,0,0,0
What's Montague?,"[4, 2, 8]",14,"[1, 0, 2]",3,0.0,12,0,0,0
"it is nor hand, nor foot,     Nor arm, nor face, nor any other part     Belonging to a man.","[2, 2, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 5, 4, 9, 2, 1, 3]",61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1]",22,-0.125,17,0,0,1
"O, be some other name!","[1, 2, 4, 5, 4]",16,"[1, 1, 1, 2, 1]",6,-0.15625,12,0,0,0
What's in a name?,"[4, 2, 2, 1, 4]",13,"[1, 0, 1, 1, 1]",4,0.0,12,0,0,0
That which we call a rose     By any other name would smell as sweet.,"[4, 5, 2, 4, 1, 4, 2, 3, 5, 4, 5, 5, 2, 5]",51,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",16,0.275,3,2,2,1
"So Romeo would, were he not Romeo call'd,     Retain that dear perfection which he owes     Without that title.","[2, 5, 5, 4, 2, 3, 5, 4, 2, 6, 4, 4, 10, 5, 2, 4, 7, 4, 5]",83,"[1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 1, 2, 3, 1, 1, 1, 2, 1, 1]",25,0.0,9,0,0,1
"Romeo, doff thy name;     And for that name, which is no part of thee,     Take all myself.","[5, 4, 3, 4, 3, 3, 4, 4, 5, 2, 2, 4, 2, 4, 4, 3, 6]",62,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",19,0.0,17,0,0,1
Rom.,[3],3,[1],1,0.0,0,0,0,0
I take thee at thy word.,"[1, 4, 4, 2, 3, 4]",18,"[1, 1, 1, 1, 1, 1]",6,0.0,12,0,0,0
"Call me but love, and I'll be new baptiz'd;     Henceforth I never will be Romeo.","[4, 2, 3, 4, 3, 1, 3, 2, 3, 6, 2, 10, 1, 5, 4, 2, 5]",60,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 0, 3, 1, 2, 1, 1, 2]",20,0.318181818182,3,2,2,1
Jul.,[3],3,[1],1,0.0,0,0,0,0
"What man art thou that, thus bescreen'd in night,     So stumblest on my counsel?","[4, 3, 3, 4, 4, 4, 8, 2, 2, 5, 2, 9, 2, 2, 7]",61,"[1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 2, 1, 1, 2]",17,0.0,17,0,0,1
Rom.,[3],3,[1],1,0.0,0,0,0,0
By a name     I know not how to tell thee who I am.,"[2, 1, 4, 1, 4, 3, 3, 2, 4, 4, 3, 1, 2]",34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13,0.0,7,0,0,0
"My name, dear saint, is hateful to myself,     Because it is an enemy to thee.","[2, 4, 4, 5, 2, 7, 2, 6, 7, 2, 2, 2, 5, 2, 4]",56,"[1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 1, 1, 3, 1, 1]",22,0.0,17,0,0,1
"Had I it written, I would tear the word.","[3, 1, 2, 7, 1, 5, 4, 3, 4]",30,"[1, 1, 1, 2, 1, 1, 2, 1, 1]",11,0.0,7,0,0,0
Jul.,[3],3,[1],1,0.0,0,0,0,0
"My ears have yet not drunk a hundred words     Of that tongue's utterance, yet I know the sound.","[2, 4, 4, 3, 3, 5, 1, 7, 5, 2, 4, 6, 2, 9, 3, 1, 4, 3, 5]",73,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 1, 1, 1, 1]",21,0.325,3,2,2,1
"Art thou not Romeo, and a Montague?","[3, 4, 3, 5, 3, 1, 8]",27,"[1, 1, 1, 2, 1, 1, 2]",9,0.0,7,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
"Neither, fair saint, if either thee dislike.","[7, 4, 5, 2, 6, 4, 7]",35,"[2, 1, 1, 1, 2, 1, 2]",10,0.7,2,2,2,2
Jul.,[3],3,[1],1,0.0,0,0,0,0
"How cam'st thou hither, tell me, and wherefore?","[3, 6, 4, 6, 4, 2, 3, 9]",37,"[1, 1, 1, 2, 1, 1, 1, 3]",11,0.0,7,0,0,0
"The orchard walls are high and hard to climb,     And the place death, considering who thou art,     If any of my kinsmen find thee here.","[3, 7, 5, 3, 4, 3, 4, 2, 5, 3, 3, 5, 5, 11, 3, 4, 3, 2, 3, 2, 2, 7, 4, 4, 4]",101,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]",32,-0.0658333333333,9,1,1,1
Rom.,[3],3,[1],1,0.0,0,0,0,0
"With love's light wings did I o'erperch these walls;     For stony limits cannot hold love out,     And what love can do, that dares love attempt.","[4, 4, 2, 5, 5, 3, 1, 9, 5, 5, 3, 5, 6, 3, 3, 4, 4, 3, 3, 4, 4, 3, 2, 4, 5, 4, 7]",110,"[1, 1, 0, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",31,0.48,1,2,2,1
Therefore thy kinsmen are no let to me.,"[9, 3, 7, 3, 2, 3, 2, 2]",31,"[3, 1, 2, 1, 1, 1, 1, 1]",11,0.0,7,0,0,0
Jul.,[3],3,[1],1,0.0,0,0,0,0
"If they do see thee, they will murther thee.","[2, 4, 2, 3, 4, 4, 4, 7, 4]",34,"[1, 1, 1, 1, 1, 1, 1, 2, 1]",10,0.0,7,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
"Alack, there lies more peril in thine eye     Than twenty of their swords!","[5, 5, 4, 4, 5, 2, 5, 3, 4, 6, 2, 5, 6]",56,"[2, 1, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 1]",15,0.625,10,2,2,2
"Look thou but sweet,     And I am proof against their enmity.","[4, 4, 3, 5, 3, 1, 2, 5, 7, 5, 6]",45,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3]",14,0.35,16,2,2,2
Jul.,[3],3,[1],1,0.0,0,0,0,0
I would not for the world they saw thee here.,"[1, 5, 3, 3, 3, 5, 4, 3, 4, 4]",35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,0.0,7,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
"I have night's cloak to hide me from their sight;     And but thou love me, let them find me here.","[1, 4, 5, 2, 5, 2, 4, 2, 4, 5, 5, 3, 3, 4, 4, 2, 3, 4, 4, 2, 4]",72,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20,0.5,10,2,2,2
"My life were better ended by their hate     Than death prorogued, wanting of thy love.","[2, 4, 4, 6, 5, 2, 5, 4, 4, 5, 9, 7, 2, 3, 4]",66,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1]",19,0.0666666666667,17,0,0,1
Jul.,[3],3,[1],1,0.0,0,0,0,0
By whose direction found'st thou out this place?,"[2, 5, 9, 8, 4, 3, 4, 5]",40,"[1, 1, 3, 1, 1, 1, 1, 1]",10,0.0,7,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
"By love, that first did prompt me to enquire.","[2, 4, 4, 5, 3, 6, 2, 2, 7]",35,"[1, 1, 1, 1, 1, 1, 1, 1, 2]",10,0.375,16,2,2,2
"He lent me counsel, and I lent him eyes.","[2, 4, 2, 7, 3, 1, 4, 3, 4]",30,"[1, 1, 1, 2, 1, 1, 1, 1, 0]",9,0.0,7,0,0,0
"I am no pilot; yet, wert thou as far     As that vast shore wash'd with the farthest sea,     I would adventure for such merchandise.","[1, 2, 2, 5, 3, 4, 4, 2, 3, 2, 4, 4, 5, 4, 2, 4, 3, 8, 3, 1, 5, 9, 3, 4, 11]",98,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 3, 1, 1, 3]",31,0.0333333333333,9,1,1,1
Jul.,[3],3,[1],1,0.0,0,0,0,0
Thou knowest the mask of night is on my face;     Else would a maiden blush bepaint my cheek     For that which thou hast heard me speak to-night.,"[4, 7, 3, 4, 2, 5, 2, 2, 2, 4, 4, 5, 1, 6, 5, 7, 2, 5, 3, 4, 5, 4, 4, 5, 2, 5, 8]",110,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2]",33,0.0,9,1,1,1
"Fain would I dwell on form- fain, fain deny     What I have spoke; but farewell compliment!","[4, 5, 1, 5, 2, 4, 4, 4, 4, 4, 1, 4, 5, 3, 8, 10]",68,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 3]",21,0.0,17,0,0,1
"Dost thou love me, I know thou wilt say 'Ay';     And I will take thy word.","[4, 4, 4, 2, 1, 4, 4, 4, 3, 3, 3, 1, 4, 4, 3, 4]",52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16,0.5,10,2,2,2
"Yet, if thou swear'st,     Thou mayst prove false.","[3, 2, 4, 8, 4, 5, 5, 5]",36,"[1, 1, 1, 2, 1, 1, 1, 1]",9,-0.4,14,0,0,4
"At lovers' perjuries,     They say Jove laughs.","[2, 6, 9, 4, 3, 4, 6]",34,"[1, 2, 3, 1, 1, 1, 1]",10,0.0,7,0,0,0
"O gentle Romeo,     If thou dost love, pronounce it faithfully.","[1, 6, 5, 2, 4, 4, 4, 9, 2, 10]",47,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 3]",14,0.35,16,2,2,2
"Or if thou thinkest I am too quickly won,     I'll frown, and be perverse, and say thee nay,     So thou wilt woo; but else, not for the world.","[2, 2, 4, 8, 1, 2, 3, 7, 3, 1, 3, 5, 3, 2, 8, 3, 3, 4, 3, 2, 4, 4, 3, 3, 4, 3, 3, 3, 5]",101,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",31,0.333333333333,1,1,1,1
"In truth, fair Montague, I am too fond,     And therefore thou mayst think my haviour light;     But trust me, gentleman, I'll prove more true     Than those that have more cunning to be strange.","[2, 5, 4, 8, 1, 2, 3, 4, 3, 9, 4, 5, 5, 2, 7, 5, 3, 5, 2, 9, 1, 3, 5, 4, 4, 4, 5, 4, 4, 4, 7, 2, 2, 7]",144,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1]",39,0.342857142857,1,1,1,1
"I should have been more strange, I must confess,     But that thou overheard'st, ere I was ware,     My true-love passion.","[1, 6, 4, 4, 4, 7, 1, 4, 7, 3, 4, 4, 12, 3, 1, 3, 4, 2, 9, 7]",90,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 2]",26,0.225,3,2,2,1
"Therefore pardon me,     And not impute this yielding to light love,     Which the dark night hath so discovered.","[9, 6, 2, 3, 3, 6, 4, 8, 2, 5, 4, 5, 3, 4, 5, 4, 2, 10]",85,"[3, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",26,0.25,3,2,2,1
Rom.,[3],3,[1],1,0.0,0,0,0,0
"Lady, by yonder blessed moon I swear,     That tips with silver all these fruit-tree tops-    Jul.","[4, 2, 6, 7, 4, 1, 5, 4, 4, 4, 6, 3, 5, 10, 4, 3]",72,"[2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1]",21,0.0,17,0,0,1
"O, swear not by the moon, th' inconstant moon,     That monthly changes in her circled orb,     Lest that thy love prove likewise variable.","[1, 5, 3, 2, 3, 4, 2, 10, 4, 4, 7, 7, 2, 3, 7, 3, 4, 4, 3, 4, 5, 8, 8]",103,"[1, 2, 1, 1, 1, 1, 0, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",30,0.5,1,2,2,1
Rom.,[3],3,[1],1,0.0,0,0,0,0
What shall I swear by?,"[4, 5, 1, 5, 2]",17,"[1, 1, 1, 2, 1]",6,0.0,12,0,0,0
Jul.,[3],3,[1],1,0.0,0,0,0,0
"Do not swear at all;     Or if thou wilt, swear by thy gracious self,     Which is the god of my idolatry,     And I'll believe thee.","[2, 3, 5, 2, 3, 2, 2, 4, 4, 5, 2, 3, 8, 4, 5, 2, 3, 3, 2, 2, 8, 3, 1, 3, 7, 4]",92,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 0, 3, 1]",33,0.0,9,1,1,1
Rom.,[3],3,[1],1,0.0,0,0,0,0
If my heart's dear love-    Jul.,"[2, 2, 5, 2, 4, 4, 3]",22,"[1, 1, 2, 0, 2, 1, 1]",8,0.5,2,2,2,2
"Well, do not swear.","[4, 2, 3, 5]",14,"[1, 1, 1, 2]",5,0.0,12,0,0,0
"Although I joy in thee,     I have no joy of this contract to-night.","[8, 1, 3, 2, 4, 1, 4, 2, 3, 2, 4, 8, 8]",50,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",16,0.2,3,0,0,1
"It is too rash, too unadvis'd, too sudden;     Too like the lightning, which doth cease to be     Ere one can say 'It lightens.'","[2, 2, 3, 4, 3, 7, 2, 3, 6, 3, 4, 3, 9, 5, 4, 5, 2, 2, 3, 3, 3, 3, 3, 8]",92,"[1, 1, 1, 1, 1, 3, 0, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",29,0.0,9,1,1,1
"Sweet, good night!","[5, 4, 5]",14,"[1, 1, 1]",3,0.6125,2,2,2,2
"This bud of love, by summer's ripening breath,     May prove a beauteous flow'r when next we meet.","[4, 3, 2, 4, 2, 6, 2, 8, 6, 3, 5, 1, 9, 6, 4, 4, 2, 4]",75,"[1, 1, 1, 1, 1, 2, 0, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1]",23,0.25,3,2,2,1
"Good night, good night!","[4, 5, 4, 5]",18,"[1, 1, 1, 1]",4,0.7875,19,2,2,2
As sweet repose and rest     Come to thy heart as that within my breast!,"[2, 5, 6, 3, 4, 4, 2, 3, 5, 2, 4, 6, 2, 6]",54,"[1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2]",18,0.4375,10,2,2,2
Rom.,[3],3,[1],1,0.0,0,0,0,0
"O, wilt thou leave me so unsatisfied?","[1, 4, 4, 5, 2, 2, 11]",29,"[1, 1, 1, 2, 1, 1, 4]",11,0.0,7,0,0,0
Jul.,[3],3,[1],1,0.0,0,0,0,0
What satisfaction canst thou have to-night?,"[4, 12, 5, 4, 4, 8]",37,"[1, 4, 1, 1, 1, 2]",10,0.0,7,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
Th' exchange of thy love's faithful vow for mine.,"[2, 8, 2, 3, 4, 2, 8, 3, 3, 4]",39,"[0, 2, 1, 1, 1, 0, 2, 1, 1, 1]",10,0.5,2,2,2,2
Jul.,[3],3,[1],1,0.0,0,0,0,0
I gave thee mine before thou didst request it;     And yet I would it were to give again.,"[1, 4, 4, 4, 6, 4, 5, 7, 2, 3, 3, 1, 5, 2, 4, 2, 4, 5]",66,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",21,0.0,17,0,0,1
Rom.,[3],3,[1],1,0.0,0,0,0,0
Would'st thou withdraw it?,"[8, 4, 8, 2]",22,"[1, 1, 2, 1]",5,0.0,12,0,0,0
"For what purpose, love?","[3, 4, 7, 4]",18,"[1, 1, 2, 1]",5,0.5,2,2,2,2
Jul.,[3],3,[1],1,0.0,0,0,0,0
But to be frank and give it thee again.,"[3, 2, 2, 5, 3, 4, 2, 4, 5]",30,"[1, 1, 1, 1, 1, 1, 1, 1, 2]",10,0.0,7,0,0,0
And yet I wish but for the thing I have.,"[3, 3, 1, 4, 3, 3, 3, 5, 1, 4]",30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,0.0,7,0,0,0
"My bounty is as boundless as the sea,     My love as deep; the more I give to thee,     The more I have, for both are infinite.","[2, 6, 2, 2, 9, 2, 3, 3, 2, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 4, 1, 4, 3, 4, 3, 8]",89,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",31,0.26,1,1,1,1
I hear some noise within.,"[1, 4, 4, 5, 6]",20,"[1, 2, 1, 1, 2]",7,0.0,12,0,0,0
"Dear love, adieu!","[4, 4, 5]",13,"[2, 1, 3]",6,0.625,2,2,2,2
[Nurse] calls within.,"[5, 5, 6]",16,"[1, 1, 2]",4,0.0,12,0,0,0
"Anon, good nurse!","[4, 4, 5]",13,"[2, 1, 1]",4,0.875,19,2,2,2
"Sweet Montague, be true.","[5, 8, 2, 4]",19,"[1, 2, 1, 0]",4,0.35,16,2,2,2
"Stay but a little, I will come again.","[4, 3, 1, 6, 1, 4, 4, 5]",28,"[1, 1, 1, 1, 1, 1, 1, 2]",9,-0.1875,14,0,0,0
[Exit.],[4],4,[2],2,0.0,0,0,0,0
Rom.,[3],3,[1],1,0.0,0,0,0,0
"O blessed, blessed night!","[1, 7, 7, 5]",20,"[1, 1, 1, 1]",4,0.0,12,0,0,0
"I am afeard,     Being in night, all this is but a dream,     Too flattering-sweet to be substantial.","[1, 2, 6, 5, 2, 5, 3, 4, 2, 3, 1, 5, 3, 16, 2, 2, 11]",73,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 4]",26,0.0,17,0,0,1
Enter Juliet above.,"[5, 6, 5]",16,"[2, 3, 2]",7,0.0,12,0,0,0
Jul.,[3],3,[1],1,0.0,0,0,0,0
"Three words, dear Romeo, and good night indeed.","[5, 5, 4, 5, 3, 4, 5, 6]",37,"[1, 1, 2, 2, 1, 1, 1, 1]",10,0.7,2,2,2,2
"If that thy bent of love be honourable,     Thy purpose marriage, send me word to-morrow,     By one that I'll procure to come to thee,     Where and what time thou wilt perform the rite;     And all my fortunes at thy foot I'll lay     And follow thee my lord throughout the world.","[2, 4, 3, 4, 2, 4, 2, 10, 3, 7, 8, 4, 2, 4, 9, 2, 3, 4, 1, 3, 7, 2, 4, 2, 4, 5, 3, 4, 4, 4, 4, 7, 3, 4, 3, 3, 2, 8, 2, 3, 4, 1, 3, 3, 3, 6, 4, 2, 4, 10, 3, 5]",207,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 1, 1, 1, 3, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 1, 1]",62,0.5,18,1,1,3
Nurse.,[5],5,[1],1,0.0,0,0,0,0
(within) Madam!,"[6, 5]",11,"[2, 2]",4,0.0,12,0,0,0
Jul.,[3],3,[1],1,0.0,0,0,0,0
"I come, anon.- But if thou meanest not well,     I do beseech thee-    Nurse.","[1, 4, 4, 3, 2, 4, 7, 3, 4, 1, 2, 7, 4, 5]",51,"[1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1]",18,0.0,17,0,0,1
(within) Madam!,"[6, 5]",11,"[2, 2]",4,0.0,12,0,0,0
Jul.,[3],3,[1],1,0.0,0,0,0,0
By-and-by I come.-     To cease thy suit and leave me to my grief.,"[9, 1, 4, 2, 5, 3, 4, 3, 5, 2, 2, 2, 5]",47,"[3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2]",18,-0.8,5,0,0,4
