0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"And then by a return on his former subject, he conceived a spark of hope.","[3, 4, 2, 1, 6, 2, 3, 6, 7, 2, 9, 1, 5, 2, 4]",57,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1]",19,-0.0833333333333,1,1,1,1
"""This Master Hyde, if he were studied,"" thought he, ""must have secrets of his own; black secrets, by the look of him; secrets compared to which poor Jekyll's worst would be like sunshine.","[4, 6, 4, 2, 2, 4, 7, 7, 2, 4, 4, 7, 2, 3, 3, 5, 7, 2, 3, 4, 2, 3, 7, 8, 2, 5, 4, 6, 2, 5, 5, 2, 4, 8]",145,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2]",41,-0.241666666667,3,1,1,0
Things cannot continue as they are.,"[6, 3, 3, 8, 2, 4, 3]",29,"[1, 1, 1, 2, 1, 1, 1]",8,0.0,6,1,1,1
"It turns me cold to think of this creature stealing like a  23)  thief to Harry's bedside; poor Harry, what a wakening!","[2, 5, 2, 4, 2, 5, 2, 4, 8, 8, 4, 1, 2, 5, 2, 5, 2, 7, 4, 5, 4, 1, 8]",92,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 0, 2, 1, 2, 0, 2, 1, 2, 1, 1, 3]",31,-0.55,14,1,1,4
"And the danger of it; for if this Hyde suspects the existence of the will, he may grow impatient to inherit.","[3, 3, 6, 2, 2, 3, 2, 4, 4, 8, 3, 9, 2, 3, 4, 2, 3, 4, 9, 2, 7]",85,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 4, 1, 3]",30,-0.2,3,1,1,4
"Ay, I must put my shoulder to the wheel if Jekyll will but let me,"" he added, ""if Jekyll will only let me.""","[2, 1, 4, 3, 2, 8, 2, 3, 5, 2, 6, 4, 3, 3, 2, 2, 5, 2, 6, 4, 4, 3, 2]",78,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1]",27,0.0,15,1,1,1
"For once more he saw before his mind's eye, as clear as a transparency, the strange clauses of the will.","[3, 4, 4, 2, 3, 6, 3, 4, 2, 3, 2, 5, 2, 1, 12, 3, 7, 7, 2, 3, 4]",82,"[1, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1]",24,0.183333333333,10,2,2,1
"24)                          DR. JEKYLL WAS QUITE AT EASE  A FORTNIGHT later, by excellent good fortune, the doctor gave one of his pleasant dinners to some five or six old cronies, all intelligent, reputable men and all judges of good wine; and Mr. Utterson so contrived that he remained behind after the others had departed.","[2, 2, 6, 3, 5, 2, 4, 1, 9, 5, 2, 9, 4, 7, 3, 6, 4, 3, 2, 3, 8, 7, 2, 4, 4, 2, 3, 3, 7, 3, 11, 9, 3, 3, 3, 6, 2, 4, 4, 3, 2, 8, 2, 9, 4, 2, 8, 6, 5, 3, 6, 3, 8]",239,"[0, 0, 2, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2]",75,0.363333333333,13,0,0,2
"This was no new arrangement, but a thing that had befallen many scores of times.","[4, 3, 2, 3, 11, 3, 1, 5, 4, 3, 8, 4, 6, 2, 5]",64,"[1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1]",21,0.215909090909,10,2,2,1
"Where Utterson was liked, he was liked well.","[5, 8, 3, 5, 2, 3, 5, 4]",35,"[1, 3, 1, 1, 1, 1, 1, 1]",10,0.6,0,2,2,3
"Hosts loved to detain the dry lawyer, when the light-hearted and the loose-tongued had already their foot on the threshold; they liked to sit a while in his unobtrusive company, practising for solitude, sobering their minds in the man's rich silence after the expense and strain of gaiety.","[5, 5, 2, 6, 3, 3, 6, 4, 3, 13, 3, 3, 13, 3, 7, 5, 4, 2, 3, 9, 4, 5, 2, 3, 1, 5, 2, 3, 11, 7, 10, 3, 8, 8, 5, 5, 2, 3, 3, 2, 4, 7, 5, 3, 7, 3, 6, 2, 6]",237,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 3, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 3, 1, 3, 3, 1, 1, 1, 1, 1, 0, 1, 2, 2, 1, 2, 1, 1, 1, 3]",74,0.421666666667,13,0,0,2
"To this rule, Dr. Jekyll was no exception; and as he now sat on the opposite side of the fire--a large, well-made, smooth-faced man of fifty, with something of a slyish cast perhaps, but every mark of capacity and kindness--you could see by his looks that he cherished for Mr. Utterson a sincere and warm affection.","[2, 4, 4, 2, 6, 3, 2, 9, 3, 2, 2, 3, 3, 2, 3, 8, 4, 2, 3, 4, 1, 5, 9, 12, 3, 2, 5, 4, 9, 2, 1, 6, 4, 7, 3, 5, 4, 2, 8, 3, 8, 3, 5, 3, 2, 3, 5, 4, 2, 9, 3, 2, 8, 1, 7, 3, 4, 9]",247,"[1, 1, 1, 0, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 3, 1, 2, 1, 1, 3]",79,0.328571428571,13,0,0,2
"25)   ""I have been wanting to speak to you, Jekyll,"" began the latter.","[2, 1, 4, 4, 7, 2, 5, 2, 3, 6, 5, 3, 6]",50,"[0, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2]",17,0.0,1,1,1,1
"""You know that will of yours?""","[3, 4, 4, 4, 2, 5]",22,"[1, 1, 1, 1, 1, 1]",6,0.0,6,1,1,1
A close observer might have gathered that the topic was distasteful; but the doctor carried it off gaily.,"[1, 5, 8, 5, 4, 8, 4, 3, 5, 3, 11, 3, 3, 6, 7, 2, 3, 5]",86,"[1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 4, 1, 1, 2, 2, 1, 1, 2]",28,-0.0416666666667,15,1,1,1
"""My poor Utterson,"" said he, ""you are unfortunate in such a client.","[2, 4, 8, 4, 2, 3, 3, 11, 2, 4, 1, 6]",50,"[1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 1, 2]",18,-0.3,12,1,1,4
"I never saw a man so distressed as you were by my will; unless it were that hide-bound pedant, Lanyon, at what he called my scientific heresies.","[1, 5, 3, 1, 3, 2, 10, 2, 3, 4, 2, 2, 4, 6, 2, 4, 4, 10, 6, 6, 2, 4, 2, 6, 2, 10, 8]",114,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 4, 3]",39,0.0,4,1,1,0
"Oh, I know he's a good fellow--you needn't frown--an excellent fellow, and I always mean to see more of him; but a hide-bound pedant for all that; an ignorant, blatant pedant.","[2, 1, 4, 2, 2, 1, 4, 6, 3, 4, 3, 5, 2, 9, 6, 3, 1, 6, 4, 2, 3, 4, 2, 3, 3, 1, 10, 6, 3, 3, 4, 2, 8, 7, 6]",135,"[1, 1, 1, 1, 0, 1, 1, 2, 1, 0, 0, 1, 1, 3, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 2]",45,0.2775,18,2,2,0
"I was never more disappointed in any man than Lanyon.""","[1, 3, 5, 4, 12, 2, 3, 3, 4, 6]",43,"[1, 1, 2, 1, 3, 1, 2, 1, 1, 2]",15,-0.5,5,1,1,4
"""You know I never approved of it,"" pursued Utterson, ruthlessly disregarding the fresh topic.","[3, 4, 1, 5, 8, 2, 2, 7, 8, 10, 12, 3, 5, 5]",75,"[1, 1, 1, 2, 2, 1, 1, 1, 3, 3, 4, 1, 1, 2]",24,-0.35,14,1,1,4
"""My will?","[2, 4]",6,"[1, 1]",2,0.0,6,1,1,1
"Yes, certainly, I know that,"" said the doctor, a trifle sharply.","[3, 9, 1, 4, 4, 4, 3, 6, 1, 6, 7]",48,"[0, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2]",14,0.0446428571429,1,1,1,1
"""You have told me so.""","[3, 4, 4, 2, 2]",15,"[1, 1, 1, 1, 1]",5,0.0,6,1,1,1
"""Well, I tell you so again,"" continued the lawyer.","[4, 1, 4, 3, 2, 5, 9, 3, 6]",37,"[1, 1, 1, 1, 1, 2, 2, 1, 2]",12,0.0,1,1,1,1
"""I have been learning something of young Hyde.""","[1, 4, 4, 8, 9, 2, 5, 4]",37,"[1, 1, 1, 3, 3, 1, 1, 1]",12,0.1,1,1,1,1
"The large handsome face of Dr. Jekyll grew pale to the very lips, and there came a blackness about his eyes.","[3, 5, 8, 4, 2, 2, 6, 4, 4, 2, 3, 4, 4, 3, 5, 4, 1, 9, 5, 3, 4]",85,"[1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 0]",24,0.176071428571,10,2,2,1
"""I do not care to hear more,"" said he.","[1, 2, 3, 4, 2, 4, 4, 4, 2]",26,"[1, 1, 1, 1, 1, 2, 1, 1, 1]",10,0.5,8,2,2,3
"""This is a matter I thought we had agreed to drop.""","[4, 2, 1, 6, 1, 7, 2, 3, 6, 2, 4]",38,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",12,0.0,1,1,1,1
"""What I heard was abominable,"" said Utterson.","[4, 1, 5, 3, 10, 4, 8]",35,"[1, 1, 2, 1, 4, 1, 3]",13,0.0,1,1,1,1
"""It can make no change.","[2, 3, 4, 2, 6]",17,"[1, 1, 1, 1, 1]",5,0.0,6,1,1,1
"You do not under-  26)  stand my position,"" returned the doctor, with a certain incoherency of manner.","[3, 2, 3, 5, 2, 5, 2, 8, 8, 3, 6, 4, 1, 7, 11, 2, 6]",78,"[1, 1, 1, 2, 0, 1, 1, 3, 2, 1, 2, 1, 1, 2, 5, 1, 2]",27,0.214285714286,10,2,2,3
"""I am painfully situated, Utterson; my position is a very strange--a very strange one.","[1, 2, 9, 8, 8, 2, 8, 2, 1, 4, 7, 1, 4, 7, 3]",67,"[1, 1, 3, 2, 3, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1]",24,-0.188333333333,12,1,1,4
"It is one of those affairs that cannot be mended by talking.""","[2, 2, 3, 2, 5, 7, 4, 3, 3, 2, 6, 2, 7]",48,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",15,0.0,1,1,1,1
"""Jekyll,"" said Utterson, ""you know me: I am a man to be trusted.","[6, 4, 8, 3, 4, 2, 1, 2, 1, 3, 2, 2, 7]",45,"[2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16,0.0,1,1,1,1
"Make a clean breast of this in confidence; and I make no doubt I can get you out of it.""","[4, 1, 5, 6, 2, 4, 2, 10, 3, 1, 4, 2, 5, 1, 3, 3, 3, 3, 2, 2]",66,"[1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24,0.366666666667,8,2,2,3
"""My good Utterson,"" said the doctor, ""this is very good of you, this is downright good of you, and I cannot find words to thank you in.","[2, 4, 8, 4, 3, 6, 4, 2, 4, 4, 2, 3, 4, 2, 9, 4, 2, 3, 3, 1, 3, 3, 4, 5, 2, 5, 3, 2]",101,"[1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",33,0.77,0,2,2,3
"I believe you fully; I would trust you before any man alive, ay, before myself, if I could make the choice; but indeed it isn't what you fancy; it is not so bad as that; and just to put your good heart at rest, I will tell you one thing: the moment I choose, I can be rid of Mr. Hyde.","[1, 7, 3, 5, 1, 5, 5, 3, 6, 3, 3, 5, 2, 6, 6, 2, 1, 5, 4, 3, 6, 3, 6, 2, 2, 3, 4, 3, 5, 2, 2, 3, 2, 3, 2, 4, 3, 4, 2, 3, 4, 4, 5, 2, 4, 1, 4, 4, 3, 3, 5, 3, 6, 1, 6, 1, 3, 2, 3, 2, 2, 4]",212,"[1, 3, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1]",71,0.0333333333333,17,0,0,2
"I give you my hand upon that; and I thank you again and again; and I will just add one little word, Utterson, that I'm sure you'll take in good part: this is a private matter, and I beg of you to let it sleep.""","[1, 4, 3, 2, 4, 4, 4, 3, 1, 5, 3, 5, 3, 5, 3, 1, 4, 4, 3, 3, 6, 4, 8, 4, 1, 2, 4, 3, 3, 4, 2, 4, 4, 4, 2, 1, 7, 6, 3, 1, 3, 2, 3, 2, 3, 2, 5]",158,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",52,0.253125,18,0,0,0
"Utterson reflected a little, looking in the fire.","[8, 9, 1, 6, 7, 2, 3, 4]",40,"[3, 2, 1, 1, 2, 1, 1, 1]",12,-0.1875,12,1,1,1
"""I have no doubt you are perfectly right,"" he said at last, getting to his feet.","[1, 4, 2, 5, 3, 3, 9, 5, 2, 4, 2, 4, 7, 2, 3, 4]",60,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1]",19,0.142857142857,10,1,1,1
"""Well, but since we have touched upon this business, and for the last time I hope,"" continued the doctor, ""there is one point I should like you to understand.","[4, 3, 5, 2, 4, 7, 4, 4, 8, 3, 3, 3, 4, 4, 1, 4, 9, 3, 6, 5, 2, 3, 5, 1, 6, 4, 3, 2, 10]",122,"[1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",36,0.0,4,1,1,0
I have really a very great interest in poor Hyde.,"[1, 4, 6, 1, 4, 5, 8, 2, 4, 4]",39,"[1, 1, 3, 1, 2, 2, 3, 1, 1, 1]",16,0.3,8,2,2,3
I know you have seen  27)  him; he told me so; and I fear he was rude.,"[1, 4, 3, 4, 4, 2, 3, 2, 4, 2, 2, 3, 1, 4, 2, 3, 4]",48,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",17,-0.3,12,1,1,4
"But, I do sincerely take a great, a very great interest in that young man; and if I am taken away, Utterson, I wish you to promise me that you will bear with him and get his rights for him.","[3, 1, 2, 9, 4, 1, 5, 1, 4, 5, 8, 2, 4, 5, 3, 3, 2, 1, 2, 5, 4, 8, 1, 4, 3, 2, 7, 2, 4, 3, 4, 4, 4, 3, 3, 3, 3, 6, 3, 3]",144,"[1, 1, 1, 4, 1, 1, 2, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",54,0.6,7,2,2,3
"I think you would, if you knew all; and it would be a weight off my mind if you would promise.""","[1, 5, 3, 5, 2, 3, 4, 3, 3, 2, 5, 2, 1, 6, 3, 2, 4, 2, 3, 5, 7]",71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",22,0.0,15,1,1,1
"""I can't pretend that I shall ever like him,"" said the lawyer.","[1, 2, 3, 7, 4, 1, 5, 4, 4, 3, 4, 3, 6]",47,"[1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2]",15,0.0,1,1,1,1
"""I don't ask that,"" pleaded Jekyll, laying his hand upon the other's arm; ""I only ask for justice; I only ask you to help him for my sake, when I am no longer here.""","[1, 2, 3, 3, 4, 7, 6, 6, 3, 4, 4, 3, 5, 2, 3, 1, 4, 3, 3, 7, 1, 4, 3, 3, 2, 4, 3, 3, 2, 4, 4, 1, 2, 2, 6, 4]",122,"[1, 1, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",42,-0.0416666666667,4,1,1,0
Utterson heaved an irrepressible sigh.,"[8, 6, 2, 13, 4]",33,"[3, 2, 1, 4, 1]",11,0.0,1,1,1,1
"""Well,"" said he, ""I promise.""","[4, 4, 2, 1, 7]",18,"[1, 1, 1, 1, 2]",6,0.0,6,1,1,1
"28)                          THE CAREW MURDER CASE  NEARLY a year later, in the month of October, 18---, London was startled by a crime of singular ferocity and rendered all the more notable by the high position of the victim.","[2, 3, 5, 6, 4, 6, 1, 4, 5, 2, 3, 5, 2, 7, 2, 6, 3, 8, 2, 1, 5, 2, 8, 8, 3, 8, 3, 3, 4, 7, 2, 3, 4, 8, 2, 3, 6]",156,"[0, 1, 2, 2, 1, 3, 1, 2, 2, 1, 1, 1, 1, 3, 0, 2, 1, 1, 1, 1, 1, 1, 3, 4, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2]",54,0.1975,18,0,0,0
The details were few and startling.,"[3, 7, 4, 3, 3, 9]",29,"[1, 2, 1, 1, 1, 2]",8,-0.35,12,1,1,4
"A maid servant living alone in a house not far from the river, had gone up-stairs to bed about eleven.","[1, 4, 7, 6, 5, 2, 1, 5, 3, 3, 4, 3, 5, 3, 4, 9, 2, 3, 5, 6]",81,"[1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 0, 2, 3]",27,-0.05,15,1,1,1
"Although a fog rolled over the city in the small hours, the early part of the night was cloudless, and the lane, which the maid's window overlooked, was brilliantly lit by the full moon.","[8, 1, 3, 6, 4, 3, 4, 2, 3, 5, 5, 3, 5, 4, 2, 3, 5, 3, 9, 3, 3, 4, 5, 3, 4, 2, 6, 10, 3, 11, 3, 2, 3, 4, 4]",148,"[2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 3, 1, 4, 1, 1, 1, 1, 1]",46,0.24,18,2,2,0
"It seems she was romantically given, for she sat down upon her box, which stood immediately under the window, and fell into a dream of musing.","[2, 5, 3, 3, 12, 5, 3, 3, 3, 4, 4, 3, 3, 5, 5, 11, 5, 3, 6, 3, 4, 4, 1, 5, 2, 6]",113,"[1, 1, 0, 1, 5, 2, 1, 0, 1, 1, 2, 1, 1, 1, 1, 6, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2]",40,-0.155555555556,3,1,1,0
"Never (she used to say, with streaming tears, when she narrated that experience), never had she felt more at peace with all men or thought more kindly of the world.","[5, 3, 4, 2, 3, 4, 9, 5, 4, 3, 8, 4, 10, 5, 3, 3, 4, 4, 2, 5, 4, 3, 3, 2, 7, 4, 6, 2, 3, 5]",129,"[2, 0, 1, 1, 1, 1, 3, 2, 1, 0, 2, 1, 4, 2, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",38,0.533333333333,7,2,2,3
"And as she so sat she became aware of an aged and beautiful gentleman with white hair, drawing near along the lane; and advancing to meet him, another and very small gentleman, to whom at first she  29)  paid less attention.","[3, 2, 3, 2, 3, 3, 6, 5, 2, 2, 4, 3, 9, 9, 4, 5, 4, 7, 4, 5, 3, 4, 3, 9, 2, 4, 3, 7, 3, 4, 5, 9, 2, 4, 2, 5, 3, 2, 4, 4, 9]",176,"[1, 1, 0, 1, 1, 0, 2, 2, 1, 1, 1, 1, 4, 3, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 3, 1, 2, 1, 3, 1, 1, 1, 1, 0, 0, 1, 1, 3]",56,0.107291666667,9,0,0,0
When they had come within speech (which was just under the maid's eyes) the older man bowed and accosted the other with a very pretty manner of politeness.,"[4, 4, 3, 4, 6, 6, 5, 3, 4, 5, 3, 4, 2, 4, 3, 5, 3, 5, 3, 8, 3, 5, 4, 1, 4, 6, 6, 2, 10]",125,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4]",38,0.122222222222,4,2,2,0
"It did not seem as if the subject of his address were of great importance; indeed, from his pointing, it sometimes appeared as if he were only inquiring his way; but the moon shone on his face as he spoke, and the girl was pleased to watch it, it seemed to breathe such an innocent and old-world kindness of disposition, yet with something high too, as of a well-founded self-content.","[2, 3, 3, 4, 2, 2, 3, 7, 2, 3, 7, 4, 2, 5, 10, 6, 4, 3, 8, 2, 9, 8, 2, 2, 2, 4, 4, 9, 3, 3, 3, 3, 4, 5, 2, 3, 4, 2, 2, 5, 3, 3, 4, 3, 7, 2, 5, 2, 2, 6, 2, 7, 4, 2, 8, 3, 9, 8, 2, 11, 3, 4, 9, 4, 3, 2, 2, 1, 12, 12]",306,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 2, 1, 3, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 4, 1, 1, 3, 1, 1, 1, 1, 1, 2, 3]",97,0.25619047619,19,0,0,2
"Presently her eye wandered to the other, and she was surprised to recognise in him a certain Mr. Hyde, who had once visited her master and for whom she had conceived a dislike.","[9, 3, 3, 8, 2, 3, 5, 3, 3, 3, 9, 2, 9, 2, 3, 1, 7, 2, 4, 3, 3, 4, 7, 3, 6, 3, 3, 4, 3, 3, 9, 1, 7]",140,"[3, 1, 0, 2, 1, 1, 2, 1, 0, 1, 2, 1, 3, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 0, 1, 2, 1, 2]",41,0.0473214285714,4,0,0,0
"He had in his hand a heavy cane, with which he was trifling; but he answered never a word, and seemed to listen with an ill-contained impatience.","[2, 3, 2, 3, 4, 1, 5, 4, 4, 5, 2, 3, 8, 3, 2, 8, 5, 1, 4, 3, 6, 2, 6, 4, 2, 13, 10]",115,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 4]",38,-0.2,3,1,1,4
"And then all of a sudden he broke out in a great flame of anger, stamping with his foot, brandishing the cane, and carrying on (as the maid described it) like a madman.","[3, 4, 3, 2, 1, 6, 2, 5, 3, 2, 1, 5, 5, 2, 5, 8, 4, 3, 4, 11, 3, 4, 3, 8, 2, 2, 3, 4, 9, 2, 4, 1, 6]",130,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2]",42,0.0333333333333,4,0,0,0
"The old gentleman took a step back, with the air of one very much surprised and a trifle hurt; and at that Mr. Hyde broke out of all bounds and clubbed him to the earth.","[3, 3, 9, 4, 1, 4, 4, 4, 3, 3, 2, 3, 4, 4, 9, 3, 1, 6, 4, 3, 2, 4, 2, 4, 5, 3, 2, 3, 6, 3, 7, 3, 2, 3, 5]",131,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",39,0.0666666666667,4,2,2,0
"And next moment, with ape-like fury, he was trampling his victim under foot and hailing down a storm of blows, under which the bones were audibly shattered and the body jumped upon the roadway.","[3, 4, 6, 4, 8, 4, 2, 3, 9, 3, 6, 5, 4, 3, 7, 4, 1, 5, 2, 5, 5, 5, 3, 5, 4, 7, 9, 3, 3, 4, 6, 4, 3, 7]",156,"[1, 1, 2, 1, 3, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1, 2]",49,-0.0768518518519,9,0,0,0
"At the horror of these sights and sounds, the maid fainted.","[2, 3, 6, 2, 5, 6, 3, 6, 3, 4, 7]",47,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",12,0.0,1,1,1,1
30)  It was two o'clock when she came to herself and called for the police.,"[2, 2, 3, 3, 7, 4, 3, 4, 2, 7, 3, 6, 3, 3, 6]",58,"[0, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 1, 1, 1, 2]",16,0.0,1,1,1,1
"The murderer was gone long ago; but there lay his victim in the middle of the lane, incredibly mangled.","[3, 8, 3, 4, 4, 3, 3, 5, 3, 3, 6, 2, 3, 6, 2, 3, 4, 10, 7]",82,"[1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1]",26,0.19375,10,2,2,1
"The stick with which the deed had been done, although it was of some rare and very tough and heavy wood, had broken in the middle under the stress of this insensate cruelty; and one splintered half had rolled in the neighbouring gutter--the other, without doubt, had been carried away by the murderer.","[3, 5, 4, 5, 3, 4, 3, 4, 4, 8, 2, 3, 2, 4, 4, 3, 4, 5, 3, 5, 4, 3, 6, 2, 3, 6, 5, 3, 6, 2, 4, 9, 7, 3, 3, 10, 4, 3, 6, 2, 3, 12, 6, 3, 5, 7, 5, 3, 4, 7, 4, 2, 3, 8]",241,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 3]",72,-0.156746031746,17,0,0,2
"A purse and a gold watch were found upon the victim: but no cards or papers, except a sealed and stamped envelope, which he had been probably carrying to the post, and which bore the name and address of Mr. Utterson.","[1, 5, 3, 1, 4, 5, 4, 5, 4, 3, 6, 3, 2, 5, 2, 6, 6, 1, 6, 3, 7, 8, 5, 2, 3, 4, 8, 8, 2, 3, 4, 3, 5, 4, 3, 4, 3, 7, 2, 2, 8]",170,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 3]",53,-0.075,9,0,0,0
