0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"He seized her round the waist, and drew her lips to his, and gave her a long, long kiss; squeezing her to him, and moving himself against her.","[2, 6, 3, 5, 3, 5, 3, 4, 3, 4, 2, 3, 3, 4, 3, 1, 4, 4, 4, 9, 3, 2, 3, 3, 6, 7, 7, 3]",109,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1]",32,-0.1,13,1,1,0
"Then seating himself, he pulled her on his knee, and thrust his hand up her petticoats, their mouths being glued together for some time.","[4, 7, 7, 2, 6, 3, 2, 3, 4, 3, 6, 3, 4, 2, 3, 10, 5, 6, 5, 5, 8, 3, 4, 4]",109,"[1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 0, 3, 1, 1, 1]",30,0.0,13,1,1,0
"""We must be quick, dear,"" she murmured.","[2, 4, 2, 5, 4, 3, 8]",28,"[1, 1, 1, 1, 2, 0, 2]",8,0.333333333333,4,0,0,2
"He got up, and lifted her on the edge of the bed, threw her back, and taking her legs under his arms, exposed everything to my view.","[2, 3, 2, 3, 6, 3, 2, 3, 4, 2, 3, 3, 5, 3, 4, 3, 6, 3, 4, 5, 3, 4, 7, 10, 2, 2, 4]",101,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 4, 1, 1, 2]",33,0.0,13,1,1,0
"She had not so much hair on her mount of Venus as Miss Evelyn, but her slit showed more pouting lips, and appeared more open.","[3, 3, 3, 2, 4, 4, 2, 3, 5, 2, 5, 2, 4, 6, 3, 3, 4, 6, 4, 7, 4, 3, 8, 4, 4]",98,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2]",31,0.3,1,0,0,2
Judge of my excitement when I saw Mr. Benson unbutton his trousers and pull out an immense cock.,"[5, 2, 2, 10, 4, 1, 3, 2, 6, 8, 3, 8, 3, 4, 3, 2, 7, 4]",77,"[1, 1, 1, 4, 1, 1, 1, 0, 2, 3, 1, 2, 1, 1, 1, 1, 2, 1]",25,0.0,5,1,1,3
"Oh, dear, how large it looked; it almost frightened me.","[2, 4, 3, 5, 2, 6, 2, 6, 10, 2]",42,"[1, 2, 1, 1, 1, 1, 1, 2, 2, 1]",13,0.214285714286,4,1,1,3
"With his fingers he placed the head between the lips of Mrs. Benson's sheath, and then letting go his hold, and placing both arms so as to support her legs, he pushed it all right into her to the hilt at once.","[4, 3, 7, 2, 6, 3, 4, 7, 3, 4, 2, 3, 6, 2, 6, 3, 4, 7, 2, 3, 4, 3, 7, 4, 4, 2, 2, 2, 7, 3, 4, 2, 6, 2, 3, 5, 4, 3, 2, 3, 4, 2, 4]",163,"[1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 0, 2, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",50,0.285714285714,3,2,2,1
"I was thunderstruck that Mrs. Benson did not shriek with agony, it did seem such a large thing to thrust right into her belly.","[1, 3, 13, 4, 3, 6, 3, 3, 6, 4, 5, 2, 3, 4, 4, 1, 5, 5, 2, 6, 5, 4, 3, 5]",100,"[1, 1, 3, 1, 0, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]",31,0.166666666667,1,1,1,0
"However, far from screaming with pain, she appeared to enjoy it.","[7, 3, 4, 9, 4, 4, 3, 8, 2, 5, 2]",51,"[3, 1, 1, 3, 1, 1, 0, 3, 1, 2, 1]",17,0.25,4,1,1,3
"Her eyes glistened, her face flushed, and she smiled most graciously on Mr. B.","[3, 4, 9, 3, 4, 7, 3, 3, 6, 4, 10, 2, 2, 1]",61,"[1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 3, 1, 0, 0]",13,0.55,10,0,0,2
The two appeared very happy.,"[3, 3, 8, 4, 5]",23,"[1, 1, 3, 2, 2]",9,1.0,14,0,0,2
"His large cock slipped in and out quite smoothly, and his hands pressed the large glossy buttocks and pulled them to him at each home thrust.","[3, 5, 4, 7, 2, 3, 3, 5, 8, 3, 3, 5, 7, 3, 5, 6, 8, 3, 6, 4, 2, 3, 2, 4, 4, 6]",114,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1]",30,0.27619047619,1,0,0,0
"This lasted nearly five minutes, when all at once Mr. B. stopped short, and then followed one or two convulsive shoves--he grinning in a very absurd way at her.","[4, 6, 6, 4, 7, 4, 3, 2, 4, 2, 1, 7, 5, 3, 4, 8, 3, 2, 3, 10, 6, 2, 8, 2, 1, 4, 6, 3, 2, 3]",125,"[1, 1, 3, 1, 2, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1]",37,-0.183333333333,0,1,1,0
"He remained quiet for a few minutes, and the drew out his cock, all soft, with slimy drops falling from it onto the carpet.","[2, 8, 5, 3, 1, 3, 7, 3, 3, 4, 3, 3, 4, 3, 4, 4, 5, 5, 7, 4, 2, 4, 3, 6]",96,"[1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2]",31,-0.0333333333333,13,1,1,0
"Taking a towel, he wiped up the carpet, and wrapping it round his cock, went to the basin and washed it.","[6, 1, 5, 2, 5, 2, 3, 6, 3, 8, 2, 5, 3, 4, 4, 2, 3, 5, 3, 6, 2]",80,"[2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",26,-0.2,12,1,1,3
"Mrs. Benson lay for a few minutes longer all exposed, her quim more open than before, and I could see a white slime oozing from it.","[3, 6, 3, 3, 1, 3, 7, 6, 3, 7, 3, 4, 4, 4, 4, 6, 3, 1, 5, 3, 1, 5, 5, 6, 4, 2]",102,"[0, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",32,0.075,13,1,1,0
You can hardly imagine the wild excitement this scene occasioned me.,"[3, 3, 6, 7, 3, 4, 10, 4, 5, 10, 2]",57,"[1, 1, 2, 3, 1, 1, 4, 1, 1, 3, 1]",19,-0.0958333333333,5,1,1,3
"First, the grand mystery was at once explained to me, and my ignorant longings now knew to what they tended.","[5, 3, 5, 7, 3, 2, 4, 9, 2, 2, 3, 2, 8, 8, 3, 4, 2, 4, 4, 6]",86,"[1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1]",26,0.375,17,0,0,2
"After giving me plenty of time to realise all the beauties of her private parts, she slipped down on the floor, adjusted her petticoats, and smoothed the disordered counterpane, and then went to the glass to arrange her hair.","[5, 6, 2, 6, 2, 4, 2, 7, 3, 3, 8, 2, 3, 7, 5, 3, 7, 4, 2, 3, 5, 8, 3, 10, 3, 8, 3, 10, 11, 3, 4, 4, 2, 3, 5, 2, 7, 3, 4]",182,"[2, 2, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",54,-0.0777777777778,8,2,2,0
"This done, she quietly unlocked the door, and Mr. Benson went out.","[4, 4, 3, 7, 8, 3, 4, 3, 2, 6, 4, 3]",51,"[1, 1, 0, 3, 2, 1, 1, 1, 0, 2, 1, 1]",14,0.0,5,1,1,3
"The door was then relocked, and Mrs. B. went to the basin, emptied and filled it, then raised up her petticoats, and bathed the parts between her legs with a sponge, and then rubbed all dry with a towel; all this time exposing everything to my ardent gaze.","[3, 4, 3, 4, 8, 3, 3, 1, 4, 2, 3, 5, 7, 3, 6, 2, 4, 6, 2, 3, 10, 3, 6, 3, 5, 7, 3, 4, 4, 1, 6, 3, 4, 6, 3, 3, 4, 1, 5, 3, 4, 4, 8, 10, 2, 2, 6, 4]",200,"[1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 4, 1, 1, 2, 1]",59,0.166666666667,3,2,2,1
"But, horror of horrors!","[3, 6, 2, 7]",18,"[1, 2, 1, 2]",6,0.0,16,1,1,3
she after this came straight to the closet and gave a slight scream on discovering me there.,"[3, 5, 4, 4, 8, 2, 3, 6, 3, 4, 1, 6, 6, 2, 11, 2, 5]",75,"[0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 4, 1, 1]",22,0.0166666666667,5,1,1,3
"I blushed up to the ears, and tried to stammer out an excuse.","[1, 7, 2, 2, 3, 4, 3, 5, 2, 7, 3, 2, 6]",47,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",16,-0.05,5,1,1,3
"She stared at me at first in silent amasement; but at last said--  ""How came you here, sir, tell me?""","[3, 6, 2, 2, 2, 5, 2, 6, 9, 3, 2, 4, 4, 3, 4, 3, 4, 3, 4, 2]",73,"[0, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23,0.0833333333333,5,1,1,3
"""I was here when you came up; I wanted my football, which was in this closet, and when I heard you coming, I hid myself, I don't know why.""","[1, 3, 4, 4, 3, 4, 2, 1, 6, 2, 8, 5, 3, 2, 4, 6, 3, 4, 1, 5, 3, 6, 1, 3, 6, 1, 2, 3, 4, 3]",103,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 0, 1, 1]",34,0.0,13,1,1,0
For some minutes she seemed to consider and examine me attentively.,"[3, 4, 7, 3, 6, 2, 8, 3, 7, 2, 11]",56,"[1, 1, 2, 0, 1, 1, 3, 1, 3, 1, 5]",19,0.4,10,0,0,2
"She then said--  ""Can you be discreet?""","[3, 4, 4, 3, 3, 2, 8]",27,"[0, 1, 1, 1, 1, 1, 2]",7,0.0,16,1,1,3
"""Oh, yes, ma'am.""","[2, 3, 5]",10,"[1, 0, 2]",3,0.0,16,1,1,3
"""You will never tell any one what you have seen?""","[3, 4, 5, 4, 3, 3, 4, 3, 4, 4]",37,"[1, 1, 2, 1, 2, 1, 1, 1, 1, 1]",12,0.0,16,1,1,3
"""No ma'am.""","[2, 5]",7,"[1, 2]",3,0.0,16,1,1,3
"""Well, keep this promise, and I shall try what I can do to reward you.","[4, 4, 4, 7, 3, 1, 5, 3, 4, 1, 3, 2, 2, 6, 3]",52,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",17,0.0,5,1,1,3
"Now, go downstairs.""","[3, 2, 10]",15,"[1, 1, 2]",4,0.0,16,1,1,3
"I went to the school-room, but I was greatly agitated, I scarcely knew what I was doing.","[1, 4, 2, 3, 11, 3, 1, 3, 7, 8, 1, 8, 4, 4, 1, 3, 5]",69,"[1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 3, 1, 1, 1, 1, 1]",24,0.8,14,0,0,2
The scene I had witnessed had complete possession of my thoughts.,"[3, 5, 1, 3, 9, 3, 8, 10, 2, 2, 8]",54,"[1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1]",15,0.1,5,1,1,3
"In years but a boy, the mystery now practically explained to me had awakened all the passions of a man.","[2, 5, 3, 1, 3, 3, 7, 3, 11, 9, 2, 2, 3, 8, 3, 3, 8, 2, 1, 3]",82,"[1, 2, 1, 1, 1, 1, 3, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1]",30,0.0,13,1,1,0
"Instead of studying my lessons, my thoughts wandered to Mrs. B., thrown back on the bed with her fine legs and thighs fully exposed; above all, the sight of the pinky gash, with its fleecy hair at the bottom of her belly, which I had seen for some minutes all open and oozing out the slimy juice that followed the amorous encounter they had been indulging in.","[7, 2, 8, 2, 7, 2, 8, 8, 2, 3, 1, 6, 4, 2, 3, 3, 4, 3, 4, 4, 3, 6, 5, 7, 5, 3, 3, 5, 2, 3, 5, 4, 4, 3, 6, 4, 2, 3, 6, 2, 3, 5, 5, 1, 3, 4, 3, 4, 7, 3, 4, 3, 6, 3, 3, 5, 5, 4, 8, 3, 7, 9, 4, 3, 4, 9, 2]",284,"[3, 1, 2, 1, 2, 1, 1, 2, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 3, 3, 1, 1, 1, 3, 1]",87,0.104166666667,2,2,2,1
It seemed so much more developed than Miss Evelyn's.,"[2, 6, 2, 4, 4, 9, 4, 4, 6, 2]",43,"[1, 1, 1, 1, 1, 3, 1, 1, 3, 0]",13,0.3,4,0,0,2
"I felt sure that Miss Evelyn could never take in such a thick long thing as Mr. B. had thrust into his wife, and yet it appeared to go in so easily, and moved about so smoothly, and so evidently to the satisfaction and utmost delight of both, as was proved by their ardent embracings, fond murmurs, and voluptuous movements, especially just before they both ceased together all movement whatever.","[1, 4, 4, 4, 4, 6, 5, 5, 4, 2, 4, 1, 5, 4, 5, 2, 2, 1, 3, 6, 4, 3, 4, 3, 3, 2, 8, 2, 2, 2, 2, 6, 3, 5, 5, 2, 8, 3, 2, 9, 2, 3, 12, 3, 6, 7, 2, 4, 2, 3, 6, 2, 5, 6, 10, 4, 7, 3, 10, 9, 10, 4, 6, 4, 4, 6, 8, 3, 8, 8]",317,"[1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 2, 1, 2, 1, 1, 4, 1, 1, 4, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 3, 3, 5, 1, 2, 1, 1, 2, 3, 1, 3, 3]",107,0.154166666667,2,2,2,4
"Then I thought, how delicious it would be to treat Miss Evelyn in the same way, and to revel with my stiff-standing prick in her delicious quim, which in my mind's eye I saw before me as I had viewed in on her rising from the bidet, when I lay hid under the bed.","[4, 1, 7, 3, 9, 2, 5, 2, 2, 5, 4, 6, 2, 3, 4, 3, 3, 2, 5, 4, 2, 14, 5, 2, 3, 9, 4, 5, 2, 2, 4, 2, 3, 1, 3, 6, 2, 2, 1, 3, 6, 2, 2, 3, 6, 4, 3, 5, 4, 1, 3, 3, 5, 3, 3]",204,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 0]",67,0.666666666667,6,2,2,1
"Then I thought of my sister Mary's smaller, although attractive little quim, and I resolved, as that was the easiest to get hold of, to initiate her in all the newly discovered mysteries.","[4, 1, 7, 2, 2, 6, 4, 2, 7, 8, 10, 6, 4, 3, 1, 8, 2, 4, 3, 3, 7, 2, 3, 4, 2, 2, 8, 3, 2, 3, 3, 5, 10, 9]",150,"[1, 1, 1, 1, 1, 2, 2, 0, 2, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 3, 3]",51,0.187215909091,3,2,2,1
"I fully determined that my own first lesson, as well as hers, should be taken on her little fat chubby cunt.","[1, 5, 10, 4, 2, 3, 5, 6, 2, 4, 2, 4, 6, 2, 5, 2, 3, 6, 3, 6, 4]",85,"[1, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1]",27,0.220833333333,4,0,0,0
"Then the recollection of its pouting and throbbing lips under the fearful flagellation she had undergone, began to excite me, and made my cock stand stiff and throb again.","[4, 3, 12, 2, 3, 7, 3, 9, 4, 5, 3, 7, 12, 3, 3, 9, 5, 2, 6, 2, 3, 4, 2, 4, 5, 5, 3, 5, 5]",140,"[1, 1, 4, 1, 1, 2, 1, 2, 1, 2, 1, 3, 4, 0, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",44,-0.557142857143,0,1,1,0
"All the weeks of excitement I had now constantly been under had produced a wonderful effect on my pego, which had become considerably more developed when in a state of erection.","[3, 3, 5, 2, 10, 1, 3, 3, 10, 4, 5, 3, 8, 1, 9, 6, 2, 2, 4, 5, 3, 6, 12, 4, 9, 4, 2, 1, 5, 2, 8]",145,"[1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 2, 1, 2, 1, 3, 2, 1, 1, 2, 1, 1, 2, 5, 1, 3, 1, 1, 1, 1, 1, 3]",51,0.4,6,0,0,1
"As you may suppose, with such distracting thoughts, I did not get on with my lessons.","[2, 3, 3, 7, 4, 4, 11, 8, 1, 3, 3, 3, 2, 4, 2, 7]",67,"[1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2]",20,0.0,5,1,1,3
"Miss Evelyn, for some reason or other, was out of humour that morning, and more than once spoke crossly to me for my evident inattention.","[4, 6, 3, 4, 6, 2, 5, 3, 3, 2, 6, 4, 7, 3, 4, 4, 4, 5, 7, 2, 2, 3, 2, 7, 11]",109,"[1, 3, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 4]",38,0.15625,1,1,1,0
"At length she called me to her, and finding that I had scarcely done anything, she said--  ""Now, Charles, I give you ten minutes longer to finish that sum, if not done in that time I shall whip you; you are exhibiting the mere spirit of idleness.","[2, 6, 3, 6, 2, 2, 3, 3, 7, 4, 1, 3, 8, 4, 8, 3, 4, 3, 7, 1, 4, 3, 3, 7, 6, 2, 6, 4, 3, 2, 3, 4, 2, 4, 4, 1, 5, 4, 3, 3, 3, 10, 3, 4, 6, 2, 8]",189,"[1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 3]",59,-0.25,8,2,2,0
"I do not know what has come over you, but if persisted in, you shall certainly be punished.""","[1, 2, 3, 4, 4, 3, 4, 4, 3, 3, 2, 9, 2, 3, 5, 9, 2, 8]",71,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2]",23,0.214285714286,4,1,1,3
"The idea of the beautiful Miss Evelyn whipping my bare bottom did not tend to calm my excitement, on the contrary, it turned my lewd thoughts upon the beauties of her person, which I had so often furtively gazed upon.","[3, 4, 2, 3, 9, 4, 6, 8, 2, 4, 6, 3, 3, 4, 2, 4, 2, 10, 2, 3, 8, 2, 6, 2, 4, 8, 4, 3, 8, 2, 3, 6, 5, 1, 3, 2, 5, 9, 5, 4]",174,"[1, 3, 1, 1, 4, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 2]",63,0.275,3,2,2,1
"It was close upon four o'clock, at which hour we always broke up for a run in the garden for an hour, and during this period I had resolved to begin instructing Mary in the secret mysteries I had so lately been a witness to.","[2, 3, 5, 4, 4, 7, 2, 5, 4, 2, 6, 5, 2, 3, 1, 3, 2, 3, 6, 3, 2, 4, 3, 6, 4, 6, 1, 3, 8, 2, 5, 11, 4, 2, 3, 6, 9, 1, 3, 2, 6, 4, 1, 7, 2]",177,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 3, 2, 1, 1, 2, 3, 1, 1, 1, 3, 1, 1, 2, 1]",62,-0.35,8,2,2,0
"But fate had ordered it otherwise, and I was to receive my first practical lesson and be initiated on the person of a riper and more beautiful woman; but of this hereafter.","[3, 4, 3, 7, 2, 9, 3, 1, 3, 2, 7, 2, 5, 9, 6, 3, 2, 9, 2, 3, 6, 2, 1, 5, 3, 4, 9, 5, 3, 2, 4, 9]",138,"[1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 4, 1, 1, 2, 1, 1, 2, 1, 1, 4, 2, 1, 1, 1, 4]",51,0.533333333333,6,0,0,2
"At four o'clock I had done nothing with my task--Miss Evelyn looked grave:  ""Mary and Eliza, you may go out, Charles will remain here.""","[2, 4, 7, 1, 3, 4, 7, 4, 2, 4, 4, 6, 6, 5, 4, 3, 5, 3, 3, 2, 3, 7, 4, 6, 4]",103,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1]",33,0.0,13,1,1,0
"My sisters, simply imagining that I was kept to finish my lessons, ran into the garden.","[2, 7, 6, 9, 4, 1, 3, 4, 2, 6, 2, 7, 3, 4, 3, 6]",69,"[1, 2, 2, 4, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2]",25,0.0,5,1,1,3
"Miss Evelyn turned the key in the door, opened a cupboard, and withdrew a birch rod neatly tied up with blue ribbons.","[4, 6, 6, 3, 3, 2, 3, 4, 6, 1, 8, 3, 8, 1, 5, 3, 6, 4, 2, 4, 4, 7]",93,"[1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 0, 2]",29,0.0,13,1,1,0
"Now my blood coursed through my veins, and my fingers trembled so that I could hardly hold my pencil.","[3, 2, 5, 7, 7, 2, 5, 3, 2, 7, 8, 2, 4, 1, 5, 6, 4, 2, 6]",81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2]",22,-0.291666666667,12,1,1,3
"""Put down your slate, Charles, and come to me.""","[3, 4, 4, 5, 7, 3, 4, 2, 2]",34,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,-0.155555555556,12,1,1,3
"I obeyed, and stood before my beautiful governess, with a strange commixture of fear and desire.","[1, 6, 3, 5, 6, 2, 9, 9, 4, 1, 7, 10, 2, 4, 3, 6]",78,"[1, 1, 1, 1, 2, 1, 4, 3, 1, 1, 1, 3, 1, 2, 1, 2]",26,0.4,10,0,0,2
"""Unfasten your braces, and pull down your trousers.""","[8, 4, 6, 3, 4, 4, 4, 8]",41,"[3, 1, 1, 1, 1, 1, 1, 2]",11,-0.155555555556,12,1,1,3
"I commenced doing this, though but very slowly.","[1, 9, 5, 4, 6, 3, 4, 6]",38,"[1, 2, 1, 1, 1, 1, 2, 2]",11,-0.39,12,1,1,3
Angry at my delay her delicate fingers speedily accomplished the work.,"[5, 2, 2, 5, 3, 8, 7, 8, 12, 3, 4]",59,"[2, 1, 1, 2, 1, 3, 2, 3, 3, 1, 1]",20,-0.2,12,1,1,3
My trousers fell to my feet.,"[2, 8, 4, 2, 2, 4]",22,"[1, 2, 1, 1, 1, 1]",7,0.0,16,1,1,3
"""Place yourself across my knees.""","[5, 8, 6, 2, 5]",26,"[1, 2, 2, 1, 0]",6,0.0,16,1,1,3
"Tremblingly, with the same commixture of feeling, I obeyed.","[11, 4, 3, 4, 10, 2, 7, 1, 6]",48,"[3, 1, 1, 1, 3, 1, 2, 1, 1]",14,0.0,5,1,1,3
Her silk dress was drawn up to prevent its being creased--my naked flesh pressed against her snowy white petticoats.,"[3, 4, 5, 3, 5, 2, 2, 7, 3, 5, 7, 2, 5, 5, 7, 7, 3, 5, 5, 10]",95,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 3]",26,0.0,13,1,1,0
A delicate perfume of violet and vervain assailed my nerves.,"[1, 8, 7, 2, 6, 3, 7, 8, 2, 6]",50,"[1, 3, 2, 1, 2, 1, 2, 2, 1, 1]",16,-0.3,12,1,1,3
"As I felt her soft and delicate fingers drawing up my shirt, and passing over my bare posteriors, while the warmth of her pulpy form beneath me penetrated my flesh, nature exerted her power, and my prick began to swell out to a most painful extent.","[2, 1, 4, 3, 4, 3, 8, 7, 7, 2, 2, 5, 3, 7, 4, 2, 4, 10, 5, 3, 6, 2, 3, 5, 4, 7, 2, 10, 2, 5, 6, 7, 3, 5, 3, 2, 5, 5, 2, 5, 3, 2, 1, 4, 7, 6]",198,"[1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2]",65,-0.07,11,2,2,1
"I had but little time, however, to notice this before a rapid succession of the most cruel cuts lacerated my bottom.","[1, 3, 3, 6, 4, 7, 2, 6, 4, 6, 1, 5, 10, 2, 3, 4, 5, 4, 9, 2, 6]",93,"[1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 3, 1, 2]",31,-0.229166666667,0,1,1,0
"""Oh, dear!","[2, 4]",6,"[1, 2]",3,0.0,16,1,1,3
"Oh, dear!","[2, 4]",6,"[1, 2]",3,0.0,16,1,1,3
"Oh, dear!","[2, 4]",6,"[1, 2]",3,0.0,16,1,1,3
"Oh, Miss Evelyn.","[2, 4, 6]",12,"[1, 1, 3]",5,0.0,16,1,1,3
I will do the sum if you will only forgive me.,"[1, 4, 2, 3, 3, 2, 3, 4, 4, 7, 2]",35,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1]",13,0.0,16,1,1,3
"Oh, oh, oh, &c.""  Holding me firmly with her left arm, Miss Evelyn used the rod most unmercifully.","[2, 2, 2, 1, 7, 2, 6, 4, 3, 4, 3, 4, 6, 4, 3, 3, 4, 12]",72,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 5]",25,0.1,5,1,1,3
"At first, the pain was excruciating, and I roared out as loud as I could, but gradually the pain ceased to be so acute, and was succeeded by the most delicious tickling sensation.","[2, 5, 3, 4, 3, 12, 3, 1, 6, 3, 2, 4, 2, 1, 5, 3, 9, 3, 4, 6, 2, 2, 2, 5, 3, 3, 9, 2, 3, 4, 9, 8, 9]",142,"[1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 2, 3]",47,0.49,6,0,0,2
