0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Ay, ay, old chap!","[2, 2, 3, 4]",11,"[1, 1, 1, 1]",4,0.125,3,0,0,4
"Bless you, it were only necessary to get it well round in a man's mind, to be certain on it.","[5, 3, 2, 4, 4, 9, 2, 3, 2, 4, 5, 2, 1, 3, 2, 4, 2, 2, 7, 2, 2]",70,"[1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1]",25,0.00357142857143,16,0,0,4
"But it took a bit of time to get it well round, the change come so oncommon plump; didn't it?""","[3, 2, 4, 1, 3, 2, 4, 2, 3, 2, 4, 5, 3, 6, 4, 2, 8, 5, 3, 3, 2]",71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 0, 1]",22,-0.2,19,0,0,0
"Somehow, I was not best pleased with Joe's being so mightily secure of me.","[7, 1, 3, 3, 4, 7, 4, 3, 2, 5, 2, 8, 6, 2, 2]",59,"[3, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 3, 2, 1, 1]",19,0.133333333333,16,0,0,4
"I should have liked him to have betrayed emotion, or to have said, ""It does you credit, Pip,"" or something of that sort.","[1, 6, 4, 5, 3, 2, 4, 8, 7, 2, 2, 4, 4, 2, 4, 3, 6, 3, 2, 9, 2, 4, 4]",91,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 3, 1, 1, 1]",27,0.6,15,2,2,1
"Therefore, I made no remark on Joe's first head; merely saying as to his second, that the tidings had indeed come suddenly, but that I had always wanted to be a gentleman, and had often and often speculated on what I would do, if I were one.","[9, 1, 4, 2, 6, 2, 3, 2, 5, 4, 6, 6, 2, 2, 3, 6, 4, 3, 7, 3, 6, 4, 8, 3, 4, 1, 3, 6, 6, 2, 2, 1, 9, 3, 3, 5, 3, 5, 10, 2, 4, 1, 5, 2, 2, 1, 4, 3]",188,"[3, 1, 1, 1, 2, 1, 0, 0, 1, 2, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",63,-0.0625,17,1,1,3
"""Have you though?""","[4, 3, 6]",13,"[1, 1, 1]",3,0.0,3,0,0,4
said Joe.,"[4, 3]",7,"[1, 0]",1,0.0,3,0,0,4
"""Astonishing!""",[11],11,[4],4,0.625,14,2,2,1
"""It's a pity now, Joe,"" said I, ""that you did not get on a little more, when we had our lessons here; isn't it?""","[2, 2, 1, 4, 3, 3, 4, 1, 4, 3, 3, 3, 3, 2, 1, 6, 4, 4, 2, 3, 3, 7, 4, 2, 3, 2]",79,"[1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1]",25,0.0708333333333,16,0,0,2
"""Well, I don't know,"" returned Joe.","[4, 1, 2, 3, 4, 8, 3]",25,"[1, 1, 1, 0, 1, 2, 0]",6,0.0,3,0,0,4
"""I'm so awful dull.","[1, 2, 2, 5, 4]",14,"[1, 0, 1, 2, 1]",5,-0.645833333333,12,0,0,0
I'm only master of my own trade.,"[1, 2, 4, 6, 2, 2, 3, 5]",25,"[1, 0, 2, 2, 1, 1, 1, 1]",9,0.3,13,2,2,4
"It were always a pity as I was so awful dull; but it's no more of a pity now, than it was--this day twelvemonth--don't you see?""","[2, 4, 6, 1, 4, 2, 1, 3, 2, 5, 4, 3, 2, 2, 2, 4, 2, 1, 4, 3, 4, 2, 3, 4, 3, 11, 2, 3, 3, 3]",95,"[1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 0, 1, 1]",34,-0.348333333333,19,0,0,0
"What I had meant was, that when I came into my property and was able to do something for Joe, it would have been much more agreeable if he had been better qualified for a rise in station.","[4, 1, 3, 5, 3, 4, 4, 1, 4, 4, 2, 8, 3, 3, 4, 2, 2, 9, 3, 3, 2, 5, 4, 4, 4, 4, 9, 2, 2, 3, 4, 6, 9, 3, 1, 4, 2, 7]",147,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 1, 0, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2]",49,0.5,15,2,2,1
"He was so perfectly innocent of my meaning, however, that I thought I would mention it to Biddy in preference.","[2, 3, 2, 9, 8, 2, 2, 7, 7, 4, 1, 7, 1, 5, 7, 2, 2, 5, 2, 10]",88,"[1, 1, 1, 3, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3]",32,0.5,15,2,2,1
"So, when we had walked home and had had tea, I took Biddy into our little garden by the side of the lane, and, after throwing out in a general way for the elevation of her spirits, that I should never forget her, said I had a favor to ask of her.","[2, 4, 2, 3, 6, 4, 3, 3, 3, 3, 1, 4, 5, 4, 3, 6, 6, 2, 3, 4, 2, 3, 4, 3, 5, 8, 3, 2, 1, 7, 3, 3, 3, 9, 2, 3, 7, 4, 1, 6, 5, 6, 3, 4, 1, 3, 1, 5, 2, 3, 2, 3]",188,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",67,-0.06875,7,1,1,3
"""And it is, Biddy,"" said I, ""that you will not omit any opportunity of helping Joe on, a little.""","[3, 2, 2, 5, 4, 1, 4, 3, 4, 3, 4, 3, 11, 2, 7, 3, 2, 1, 6]",70,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 5, 1, 2, 0, 1, 1, 1]",26,-0.1875,19,0,0,0
"""How helping him on?""","[3, 7, 3, 2]",15,"[1, 2, 1, 1]",5,0.0,3,0,0,4
"asked Biddy, with a steady sort of glance.","[5, 5, 4, 1, 6, 4, 2, 6]",33,"[1, 2, 1, 1, 3, 1, 1, 1]",11,0.166666666667,13,0,0,4
"""Well!",[4],4,[1],1,0.0,3,0,0,4
"Joe is a dear good fellow,--in fact, I think he is the dearest fellow that ever lived,--but he is rather backward in some things.","[3, 2, 1, 4, 4, 6, 2, 4, 1, 5, 2, 2, 3, 7, 6, 4, 4, 5, 3, 2, 2, 6, 8, 2, 4, 6]",98,"[0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1]",33,0.7,15,2,2,1
"For instance, Biddy, in his learning and his manners.""","[3, 8, 5, 2, 3, 8, 3, 3, 7]",42,"[1, 2, 2, 1, 1, 3, 1, 1, 2]",14,0.0,10,0,0,4
"Although I was looking at Biddy as I spoke, and although she opened her eyes very wide when I had spoken, she did not look at me.","[8, 1, 3, 7, 2, 5, 2, 1, 5, 3, 8, 3, 6, 3, 4, 4, 4, 4, 1, 3, 6, 3, 3, 3, 4, 2, 2]",100,"[2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 0, 2, 1, 0, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1]",31,-0.13,19,0,0,2
"""O, his manners!","[1, 3, 7]",11,"[1, 1, 2]",4,0.0,3,0,0,4
"won't his manners do then?""","[2, 3, 3, 7, 2, 4]",21,"[1, 0, 1, 2, 1, 1]",6,0.0,3,0,0,4
"asked Biddy, plucking a black-currant leaf.","[5, 5, 8, 1, 13, 4]",36,"[1, 2, 2, 1, 3, 2]",11,0.0,10,0,0,4
"""My dear Biddy, they do very well here--""  ""O!","[2, 4, 5, 4, 2, 4, 4, 4, 1]",30,"[1, 2, 2, 1, 1, 2, 1, 1, 1]",12,0.25,13,0,0,4
"they do very well here?""","[4, 2, 4, 4, 4]",18,"[1, 1, 2, 1, 1]",6,0.2,13,0,0,4
"interrupted Biddy, looking closely at the leaf in her hand.","[11, 5, 7, 7, 2, 3, 4, 2, 3, 4]",48,"[3, 2, 2, 3, 1, 1, 2, 1, 1, 1]",17,0.0,10,0,0,4
"""Hear me out,--but if I were to remove Joe into a higher sphere, as I shall hope to remove him when I fully come into my property, they would hardly do him justice.""","[4, 2, 3, 3, 2, 1, 4, 2, 6, 3, 4, 1, 6, 6, 2, 1, 5, 4, 2, 6, 3, 4, 1, 5, 4, 4, 2, 8, 4, 5, 6, 2, 3, 7]",125,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 1, 2]",44,-0.0208333333333,9,1,1,2
"""And don't you think he knows that?""","[3, 2, 3, 3, 5, 2, 5, 4]",27,"[1, 1, 0, 1, 1, 1, 1, 1]",7,0.0,3,0,0,4
asked Biddy.,"[5, 5]",10,"[1, 2]",3,0.0,3,0,0,4
"It was such a very provoking question (for it had never in the most distant manner occurred to me), that I said, snappishly,--  ""Biddy, what do you mean?""","[2, 3, 4, 1, 4, 9, 8, 3, 2, 3, 5, 2, 3, 4, 7, 6, 8, 2, 2, 4, 1, 4, 10, 5, 4, 2, 3, 4]",115,"[1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2]",40,0.0575,2,1,1,2
"Biddy, having rubbed the leaf to pieces between her hands,--and the smell of a black-currant bush has ever since recalled to me that evening in the little garden by the side of the lane,--said, ""Have you never considered that he may be proud?""","[5, 6, 6, 3, 4, 2, 6, 7, 3, 5, 3, 3, 5, 2, 1, 13, 4, 3, 4, 5, 8, 2, 2, 4, 7, 2, 3, 6, 6, 2, 3, 4, 2, 3, 4, 4, 4, 3, 5, 10, 4, 2, 3, 2, 5]",190,"[2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1]",60,0.30625,17,1,1,3
"""Proud?""",[5],5,[1],1,0.8,8,2,2,1
"I repeated, with disdainful emphasis.","[1, 8, 4, 10, 8]",31,"[1, 3, 1, 3, 3]",11,0.0,10,0,0,4
"""O!",[1],1,[1],1,0.0,3,0,0,4
"there are many kinds of pride,"" said Biddy, looking full at me and shaking her head; ""pride is not all of one kind--""  ""Well?","[5, 3, 4, 5, 2, 5, 4, 5, 7, 4, 2, 2, 3, 7, 3, 4, 5, 2, 3, 3, 2, 3, 4, 4]",91,"[1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",29,0.483333333333,15,2,2,1
"What are you stopping for?""","[4, 3, 3, 8, 3]",21,"[1, 1, 1, 2, 1]",6,0.0,3,0,0,4
said I.,"[4, 1]",5,"[1, 1]",2,0.0,3,0,0,4
"""Not all of one kind,"" resumed Biddy.","[3, 3, 2, 3, 4, 7, 5]",27,"[1, 1, 1, 1, 1, 2, 2]",9,0.6,14,2,2,1
"""He may be too proud to let any one take him out of a place that he is competent to fill, and fills well and with respect.","[2, 3, 2, 3, 5, 2, 3, 3, 3, 4, 3, 3, 2, 1, 5, 4, 2, 2, 9, 2, 4, 3, 5, 4, 3, 4, 7]",93,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2]",31,0.65,15,2,2,1
"To tell you the truth, I think he is; though it sounds bold in me to say so, for you must know him far better than I do.""","[2, 4, 3, 3, 5, 1, 5, 2, 2, 6, 2, 6, 4, 2, 2, 2, 3, 2, 3, 3, 4, 4, 3, 3, 6, 4, 1, 2]",89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",29,0.311111111111,5,2,2,1
"""Now, Biddy,"" said I, ""I am very sorry to see this in you.","[3, 5, 4, 1, 1, 2, 4, 5, 2, 3, 4, 2, 3]",39,"[1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",16,-0.65,12,0,0,0
I did not expect to see this in you.,"[1, 3, 3, 6, 2, 3, 4, 2, 3]",27,"[1, 1, 1, 2, 1, 1, 1, 1, 1]",10,0.0,10,0,0,4
"You are envious, Biddy, and grudging.","[3, 3, 7, 5, 3, 8]",29,"[1, 1, 2, 2, 1, 2]",9,-0.6,12,0,0,0
"You are dissatisfied on account of my rise in fortune, and you can't help showing it.""","[3, 3, 12, 2, 7, 2, 2, 4, 2, 7, 3, 3, 2, 3, 4, 7, 2]",68,"[1, 1, 4, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 2, 1]",22,0.0,16,0,0,4
"""If you have the heart to think so,"" returned Biddy, ""say so.","[2, 3, 4, 3, 5, 2, 5, 2, 8, 5, 3, 2]",44,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1]",15,0.0,10,0,0,4
"Say so over and over again, if you have the heart to think so.""","[3, 2, 4, 3, 4, 5, 2, 3, 4, 3, 5, 2, 5, 2]",47,"[1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1]",18,0.0,10,0,0,4
"""If you have the heart to be so, you mean, Biddy,"" said I, in a virtuous and superior tone; ""don't put it off upon me.","[2, 3, 4, 3, 5, 2, 2, 2, 3, 4, 5, 4, 1, 2, 1, 8, 3, 8, 4, 2, 3, 3, 2, 3, 4, 2]",85,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 0, 1, 1, 1, 2, 1]",32,0.19375,5,2,2,2
"I am very sorry to see it, and it's a--it's a bad side of human nature.","[1, 2, 4, 5, 2, 3, 2, 3, 2, 2, 1, 2, 2, 1, 3, 4, 2, 5, 6]",52,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2]",21,-0.45,12,0,0,0
"I did intend to ask you to use any little opportunities you might have after I was gone, of improving dear Joe.","[1, 3, 6, 2, 3, 3, 2, 3, 3, 6, 13, 3, 5, 4, 5, 1, 3, 4, 2, 9, 4, 3]",88,"[1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 5, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 0]",31,-0.1875,19,0,0,0
But after this I ask you nothing.,"[3, 5, 4, 1, 3, 3, 7]",26,"[1, 2, 1, 1, 1, 1, 2]",9,0.0,3,0,0,4
"I am extremely sorry to see this in you, Biddy,"" I repeated.","[1, 2, 9, 5, 2, 3, 4, 2, 3, 5, 1, 8]",45,"[1, 1, 4, 2, 1, 1, 1, 1, 1, 2, 1, 3]",19,-0.5,12,0,0,0
"""It's a--it's a bad side of human nature.""","[2, 2, 1, 2, 2, 1, 3, 4, 2, 5, 6]",30,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2]",11,-0.35,0,0,0,0
"""Whether you scold me or approve of me,"" returned poor Biddy, ""you may equally depend upon my trying to do all that lies in my power, here, at all times.","[7, 3, 5, 2, 2, 7, 2, 2, 8, 4, 5, 3, 3, 7, 6, 4, 2, 6, 2, 2, 3, 4, 4, 2, 2, 5, 4, 2, 3, 5]",116,"[2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",39,-0.2,19,1,1,2
"And whatever opinion you take away of me, shall make no difference in my remembrance of you.","[3, 8, 7, 3, 4, 4, 2, 2, 5, 4, 2, 10, 2, 2, 11, 2, 3]",74,"[1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1]",26,0.0,16,0,0,2
"Yet a gentleman should not be unjust neither,"" said Biddy, turning away her head.","[3, 1, 9, 6, 3, 2, 6, 7, 4, 5, 7, 4, 3, 4]",64,"[1, 1, 3, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2]",22,0.0,16,0,0,4
"I again warmly repeated that it was a bad side of human nature (in which sentiment, waiving its application, I have since seen reason to think I was right), and I walked down the little path away from Biddy, and Biddy went into the house, and I went out at the garden gate and took a dejected stroll until supper-time; again feeling it very sorrowful and strange that this, the second night of my bright fortunes, should be as lonely and unsatisfactory as the first.","[1, 5, 6, 8, 4, 2, 3, 1, 3, 4, 2, 5, 6, 2, 5, 9, 7, 3, 11, 1, 4, 5, 4, 6, 2, 5, 1, 3, 5, 3, 1, 6, 4, 3, 6, 4, 4, 4, 5, 3, 5, 4, 4, 3, 5, 3, 1, 4, 3, 2, 3, 6, 4, 3, 4, 1, 8, 6, 5, 11, 5, 7, 2, 4, 9, 3, 7, 4, 4, 3, 6, 5, 2, 2, 6, 8, 6, 2, 2, 6, 3, 14, 2, 3, 5]",371,"[1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 2, 1, 4, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 3, 2, 2, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 6, 1, 1, 1]",122,0.0702215608466,4,1,1,3
"But, morning once more brightened my view, and I extended my clemency to Biddy, and we dropped the subject.","[3, 7, 4, 4, 10, 2, 4, 3, 1, 8, 2, 8, 2, 5, 3, 2, 7, 3, 7]",85,"[1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 2]",27,0.166666666667,5,0,0,2
"Putting on the best clothes I had, I went into town as early as I could hope to find the shops open, and presented myself before Mr. Trabb, the tailor, who was having his breakfast in the parlor behind his shop, and who did not think it worth his while to come out to me, but called me in to him.","[7, 2, 3, 4, 7, 1, 3, 1, 4, 4, 4, 2, 5, 2, 1, 5, 4, 2, 4, 3, 5, 4, 3, 9, 6, 6, 2, 5, 3, 6, 3, 3, 6, 3, 9, 2, 3, 6, 6, 3, 4, 3, 3, 3, 3, 5, 2, 5, 3, 5, 2, 4, 3, 2, 2, 3, 6, 2, 2, 2, 3]",228,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",74,0.2,11,1,1,3
"""Well!""",[4],4,[1],1,0.0,3,0,0,4
"said Mr. Trabb, in a hail-fellow-well-met kind of way.","[4, 2, 5, 2, 1, 20, 4, 2, 3]",43,"[1, 0, 1, 1, 1, 5, 1, 1, 1]",12,0.6,14,2,2,1
"""How are you, and what can I do for you?""","[3, 3, 3, 3, 4, 3, 1, 2, 3, 3]",28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,0.0,10,0,0,4
"Mr. Trabb had sliced his hot roll into three feather-beds, and was slipping butter in between the blankets, and covering it up.","[2, 5, 3, 6, 3, 3, 4, 4, 5, 12, 3, 3, 8, 6, 2, 7, 3, 8, 3, 8, 2, 2]",102,"[0, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 2, 2, 1, 2, 1, 2, 1, 3, 1, 1]",31,0.075,2,0,0,2
"He was a prosperous old bachelor, and his open window looked into a prosperous little garden and orchard, and there was a prosperous iron safe let into the wall at the side of his fireplace, and I did not doubt that heaps of his prosperity were put away in it in bags.","[2, 3, 1, 10, 3, 8, 3, 3, 4, 6, 6, 4, 1, 10, 6, 6, 3, 7, 3, 5, 3, 1, 10, 4, 4, 3, 4, 3, 4, 2, 3, 4, 2, 3, 9, 3, 1, 3, 3, 5, 4, 5, 2, 3, 10, 4, 3, 4, 2, 2, 2, 4]",213,"[1, 1, 1, 3, 1, 3, 1, 1, 2, 2, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1]",74,0.103125,17,1,1,3
"""Mr. Trabb,"" said I, ""it's an unpleasant thing to have to mention, because it looks like boasting; but I have come into a handsome property.""","[2, 5, 4, 1, 2, 2, 2, 10, 5, 2, 4, 2, 7, 7, 2, 5, 4, 8, 3, 1, 4, 4, 4, 1, 8, 8]",107,"[0, 1, 1, 1, 1, 0, 1, 4, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 3]",34,-0.075,2,0,0,2
A change passed over Mr. Trabb.,"[1, 6, 6, 4, 2, 5]",24,"[1, 1, 1, 2, 0, 1]",6,0.0,3,0,0,4
"He forgot the butter in bed, got up from the bedside, and wiped his fingers on the tablecloth, exclaiming, ""Lord bless my soul!""","[2, 6, 3, 6, 2, 3, 3, 2, 4, 3, 7, 3, 5, 3, 7, 2, 3, 10, 10, 4, 5, 2, 4]",99,"[1, 2, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1]",30,0.0,2,0,0,2
"""I am going up to my guardian in London,"" said I, casually drawing some guineas out of my pocket and looking at them; ""and I want a fashionable suit of clothes to go in.","[1, 2, 5, 2, 2, 2, 8, 2, 6, 4, 1, 8, 7, 4, 7, 3, 2, 2, 6, 3, 7, 2, 4, 3, 1, 4, 1, 11, 4, 2, 7, 2, 2, 2]",129,"[1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",46,-0.5,6,1,1,0
"I wish to pay for them,"" I added--otherwise I thought he might only pretend to make them, ""with ready money.""","[1, 4, 2, 3, 3, 4, 1, 5, 9, 1, 7, 2, 5, 4, 7, 2, 4, 4, 4, 5, 5]",82,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 2]",28,0.1,16,0,0,2
"""My dear sir,"" said Mr. Trabb, as he respectfully bent his body, opened his arms, and took the liberty of touching me on the outside of each elbow, ""don't hurt me by mentioning that.","[2, 4, 3, 4, 2, 5, 2, 2, 12, 4, 3, 4, 6, 3, 4, 3, 4, 3, 7, 2, 8, 2, 2, 3, 7, 2, 4, 5, 2, 3, 4, 2, 2, 10, 4]",139,"[1, 2, 1, 1, 0, 1, 1, 1, 4, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 0, 1, 1, 1, 3, 1]",47,0.333333333333,1,2,2,2
May I venture to congratulate you?,"[3, 1, 7, 2, 12, 3]",28,"[1, 1, 2, 1, 4, 1]",10,0.0,10,0,0,4
"Would you do me the favor of stepping into the shop?""","[5, 3, 2, 2, 3, 5, 2, 8, 4, 3, 4]",41,"[1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1]",14,0.0,10,0,0,4
Mr. Trabb's boy was the most audacious boy in all that country-side.,"[2, 5, 2, 3, 3, 3, 4, 9, 3, 2, 3, 4, 12]",55,"[0, 1, 0, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3]",15,0.5,14,2,2,1
"When I had entered he was sweeping the shop, and he had sweetened his labors by sweeping over me.","[4, 1, 3, 7, 2, 3, 8, 3, 4, 3, 2, 3, 9, 3, 6, 2, 8, 4, 2]",77,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1]",25,0.0,16,0,0,2
"He was still sweeping when I came out into the shop with Mr. Trabb, and he knocked the broom against all possible corners and obstacles, to express (as I understood it) equality with any blacksmith, alive or dead.","[2, 3, 5, 8, 4, 1, 4, 3, 4, 3, 4, 4, 2, 5, 3, 2, 7, 3, 5, 7, 3, 8, 7, 3, 9, 2, 7, 2, 1, 10, 2, 8, 4, 3, 10, 5, 2, 4]",169,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 3, 1, 4, 1, 2, 2, 2, 1, 2]",53,-0.0375,9,1,1,2
"""Hold that noise,"" said Mr. Trabb, with the greatest sternness, ""or I'll knock your head off!--Do me the favor to be seated, sir.","[4, 4, 5, 4, 2, 5, 4, 3, 8, 9, 2, 1, 3, 5, 4, 4, 3, 2, 2, 3, 5, 2, 2, 6, 3]",95,"[1, 1, 1, 1, 0, 1, 1, 1, 3, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1]",29,1.0,8,2,2,1
"Now, this,"" said Mr. Trabb, taking down a roll of cloth, and tiding it out in a flowing manner over the counter, preparatory to getting his hand under it to show the gloss, ""is a very sweet article.","[3, 4, 4, 2, 5, 6, 4, 1, 4, 2, 5, 3, 6, 2, 3, 2, 1, 7, 6, 4, 3, 7, 11, 2, 7, 3, 4, 5, 2, 2, 4, 3, 5, 2, 1, 4, 5, 7]",151,"[1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 5, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]",51,0.149722222222,1,1,1,2
"I can recommend it for your purpose, sir, because it really is extra super.","[1, 3, 9, 2, 3, 4, 7, 3, 7, 2, 6, 2, 5, 5]",59,"[1, 1, 3, 1, 1, 1, 2, 1, 2, 1, 3, 1, 2, 2]",22,0.166666666667,5,0,0,4
But you shall see some others.,"[3, 3, 5, 3, 4, 6]",24,"[1, 1, 1, 1, 1, 2]",7,0.0,3,0,0,4
"Give me Number Four, you!""","[4, 2, 6, 4, 3]",19,"[1, 1, 2, 1, 1]",6,0.0,3,0,0,4
"(To the boy, and with a dreadfully severe stare; foreseeing the danger of that miscreant's brushing me with it, or making some other sign of familiarity.)","[2, 3, 3, 3, 4, 1, 10, 6, 5, 10, 3, 6, 2, 4, 9, 2, 8, 2, 4, 2, 2, 6, 4, 5, 4, 2, 11]",123,"[1, 1, 1, 1, 1, 1, 4, 2, 1, 3, 1, 2, 1, 1, 3, 0, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 6]",43,-0.5625,6,1,1,0
Mr. Trabb never removed his stern eye from the boy until he had deposited number four on the counter and was at a safe distance again.,"[2, 5, 5, 7, 3, 5, 3, 4, 3, 3, 5, 2, 3, 9, 6, 4, 2, 3, 7, 3, 3, 2, 1, 4, 8, 5]",107,"[0, 1, 2, 2, 1, 1, 0, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2]",33,0.5,15,2,2,1
"Then he commanded him to bring number five, and number eight.","[4, 2, 9, 3, 2, 5, 6, 4, 3, 6, 5]",49,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1]",14,0.0,10,0,0,4
