0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"""Haste!",[5],5,[1],1,0.0,6,2,2,3
O haste!,"[1, 5]",6,"[1, 1]",2,0.0,6,2,2,3
"We--we may catch them yet!""","[2, 2, 3, 5, 4, 3]",19,"[1, 1, 1, 1, 1, 1]",6,0.0,6,2,2,3
Baloo panted.,"[5, 6]",11,"[2, 1]",3,0.0,6,2,2,3
"""At that speed!","[2, 4, 5]",11,"[1, 1, 0]",2,0.0,6,2,2,3
It would not tire a wounded cow.,"[2, 5, 3, 4, 1, 7, 3]",25,"[1, 1, 1, 1, 1, 1, 1]",7,-0.133333333333,9,2,2,3
Teacher of the Law--cub-beater--a mile of that rolling to and fro would burst thee open.,"[7, 2, 3, 3, 10, 1, 4, 2, 4, 7, 2, 3, 3, 5, 5, 4, 4]",69,"[3, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",24,0.0,16,2,2,2
Sit still and think!,"[3, 5, 3, 5]",16,"[1, 1, 1, 1]",4,0.0,6,2,2,3
Make a plan.,"[4, 1, 4]",9,"[1, 1, 1]",3,0.0,6,2,2,3
This is no time for chasing.,"[4, 2, 2, 4, 3, 7]",22,"[1, 1, 1, 1, 1, 2]",7,0.0,6,2,2,3
"They may drop him if we follow too close.""","[4, 3, 4, 3, 2, 2, 6, 3, 5]",32,"[1, 1, 1, 1, 1, 1, 2, 1, 1]",10,0.0,1,2,2,3
"""Arrula!",[6],6,[3],3,0.0,6,2,2,3
Whoo!,[4],4,[1],1,0.0,6,2,2,3
"They may have dropped him already, being tired of carrying him.","[4, 3, 4, 7, 3, 7, 5, 5, 2, 8, 3]",51,"[1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1]",15,-0.4,4,2,2,1
Who can trust the Bandar-log?,"[3, 3, 5, 3, 10]",24,"[1, 1, 1, 1, 3]",7,0.0,6,2,2,3
Put dead bats on my head!,"[3, 4, 4, 2, 2, 4]",19,"[1, 2, 1, 1, 1, 2]",8,-0.25,9,2,2,3
Give me black bones to eat!,"[4, 2, 5, 5, 2, 3]",21,"[1, 1, 1, 1, 1, 2]",7,-0.208333333333,9,2,2,3
"Roll me into the hives of the wild bees that I may be stung to death, and bury me with the Hyaena, for I am most miserable of bears!","[4, 2, 4, 3, 5, 2, 3, 4, 4, 4, 1, 3, 2, 5, 2, 5, 3, 4, 2, 4, 3, 6, 3, 1, 2, 4, 9, 2, 5]",101,"[1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 2]",36,-0.133333333333,11,1,1,2
Arulala!,[7],7,[4],4,0.0,6,2,2,3
Wahooa!,[6],6,[2],2,0.0,6,2,2,3
"O Mowgli, Mowgli!","[1, 6, 6]",13,"[1, 2, 2]",5,0.0,6,2,2,3
Why did I not warn thee against the Monkey-Folk instead of breaking thy head?,"[3, 3, 1, 3, 4, 4, 7, 3, 11, 7, 2, 8, 3, 4]",63,"[1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 3, 1, 2]",22,0.0,16,2,2,3
"Now perhaps I may have knocked the day's lesson out of his mind, and he will be alone in the jungle without the Master Words.""","[3, 7, 1, 3, 4, 7, 3, 3, 2, 6, 3, 2, 3, 4, 3, 2, 4, 2, 5, 2, 3, 6, 7, 3, 6, 5]",99,"[1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1]",30,0.0,14,2,2,2
Baloo clasped his paws over his ears and rolled to and fro moaning.,"[5, 7, 3, 4, 4, 3, 4, 3, 6, 2, 3, 3, 7]",54,"[2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2]",17,0.0,16,2,2,3
"""At least he gave me all the Words correctly a little time ago,"" said Bagheera impatiently.","[2, 5, 2, 4, 2, 3, 3, 5, 9, 1, 6, 4, 3, 4, 8, 11]",72,"[1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 3, 5]",26,-0.229166666667,11,2,2,2
"""Baloo, thou hast neither memory nor respect.","[5, 4, 4, 7, 6, 3, 7]",36,"[2, 1, 1, 2, 3, 1, 2]",12,0.0,1,2,2,3
"What would the jungle think if I, the Black Panther, curled myself up like Ikki the Porcupine, and howled?""","[4, 5, 3, 6, 5, 2, 1, 3, 5, 7, 6, 6, 2, 4, 4, 3, 9, 3, 6]",84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 3, 1, 1]",24,-0.166666666667,11,2,2,2
"""What do I care what the jungle thinks?","[4, 2, 1, 4, 4, 3, 6, 6]",30,"[1, 1, 1, 1, 1, 1, 1, 1]",8,0.0,1,2,2,3
"He may be dead by now.""","[2, 3, 2, 4, 2, 3]",16,"[1, 1, 1, 2, 1, 1]",7,-0.2,9,2,2,3
"""Unless and until they drop him from the branches in sport, or kill him out of idleness, I have no fear for the man-cub.","[6, 3, 5, 4, 4, 3, 4, 3, 8, 2, 5, 2, 4, 3, 3, 2, 8, 1, 4, 2, 4, 3, 3, 7]",93,"[2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2]",30,0.0,14,2,2,2
"He is wise and well taught, and above all he has the eyes that make the Jungle-People afraid.","[2, 2, 4, 3, 4, 6, 3, 5, 3, 2, 3, 3, 4, 4, 4, 3, 13, 6]",74,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 3, 2]",21,0.0333333333333,16,2,2,2
"But (and it is a great evil) he is in the power of the Bandar-log, and they, because they live in trees, have no fear of any of our people.""","[3, 3, 2, 2, 1, 5, 4, 2, 2, 2, 3, 5, 2, 3, 10, 3, 4, 7, 4, 4, 2, 5, 4, 2, 4, 2, 3, 2, 3, 6]",104,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 1, 1]",37,-0.0212121212121,14,1,1,2
Bagheera licked one forepaw thoughtfully.,"[8, 6, 3, 7, 12]",36,"[3, 1, 1, 3, 3]",11,0.4,7,0,0,0
"""Fool that I am!","[4, 4, 1, 2]",11,"[1, 1, 1, 1]",4,0.0,6,2,2,3
"Oh, fat, brown, root-digging fool that I am,"" said Baloo, uncoiling himself with a jerk, ""it is true what Hathi the Wild Elephant says: `To each his own fear'; and they, the Bandar-log, fear Kaa the Rock Snake.","[2, 3, 5, 12, 4, 4, 1, 2, 4, 5, 9, 7, 4, 1, 4, 2, 2, 4, 4, 5, 3, 4, 8, 4, 2, 4, 3, 3, 4, 3, 4, 3, 10, 4, 3, 3, 4, 5]",158,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1]",51,0.35,15,1,1,2
He can climb as well as they can.,"[2, 3, 5, 2, 4, 2, 4, 3]",25,"[1, 1, 1, 1, 1, 1, 1, 1]",8,0.0,6,2,2,3
He steals the young monkeys in the night.,"[2, 6, 3, 5, 7, 2, 3, 5]",33,"[1, 2, 1, 1, 2, 1, 1, 1]",10,0.1,1,2,2,3
The whisper of his name makes their wicked tails cold.,"[3, 7, 2, 3, 4, 5, 5, 6, 5, 4]",44,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",11,-0.6,4,2,2,1
"Let us go to Kaa.""","[3, 2, 2, 2, 3]",12,"[1, 1, 1, 1, 1]",5,0.0,6,2,2,3
"""What will he do for us?","[4, 4, 2, 2, 3, 2]",17,"[1, 1, 1, 1, 1, 1]",6,0.0,6,2,2,3
"He is not of our tribe, being footless--and with most evil eyes,"" said Bagheera.","[2, 2, 3, 2, 3, 5, 5, 8, 3, 4, 4, 4, 4, 4, 8]",61,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 3]",18,-0.25,9,2,2,1
"""He is very old and very cunning.","[2, 2, 4, 3, 3, 4, 7]",25,"[1, 1, 2, 1, 1, 2, 2]",10,0.065,1,2,2,3
"Above all, he is always hungry,"" said Baloo hopefully.","[5, 3, 2, 2, 6, 6, 4, 5, 9]",42,"[2, 1, 1, 1, 2, 2, 1, 2, 4]",16,0.0,1,2,2,3
"""Promise him many goats.""","[7, 3, 4, 5]",19,"[2, 1, 2, 1]",6,0.5,7,0,0,0
"""He sleeps for a full month after he has once eaten.","[2, 6, 3, 1, 4, 5, 5, 2, 3, 4, 5]",40,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3]",14,0.35,17,0,0,0
"He may be asleep now, and even were he awake what if he would rather kill his own goats?""","[2, 3, 2, 6, 3, 3, 4, 4, 2, 5, 4, 2, 2, 5, 6, 4, 3, 3, 5]",68,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]",23,0.6,7,0,0,0
"Bagheera, who did not know much about Kaa, was naturally suspicious.","[8, 3, 3, 3, 4, 4, 5, 3, 3, 9, 10]",55,"[3, 1, 1, 1, 1, 1, 2, 1, 1, 4, 3]",19,0.15,17,2,2,3
"""Then in that case, thou and I together, old hunter, might make him see reason.""","[4, 2, 4, 4, 4, 3, 1, 8, 3, 6, 5, 4, 3, 3, 6]",60,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 3]",20,0.1,16,2,2,3
"Here Baloo rubbed his faded brown shoulder against the Panther, and they went off to look for Kaa the Rock Python.","[4, 5, 6, 3, 5, 5, 8, 7, 3, 7, 3, 4, 4, 3, 2, 4, 3, 3, 3, 4, 6]",92,"[1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",26,0.0,14,2,2,2
"They found him stretched out on a warm ledge in the afternoon sun, admiring his beautiful new coat, for he had been in retirement for the last ten days changing his skin, and now he was very splendid--darting his big blunt-nosed head along the ground, and twisting the thirty feet of his body into fantastic knots and curves, and licking his lips as he thought of his dinner to come.","[4, 5, 3, 9, 3, 2, 1, 4, 5, 2, 3, 9, 3, 8, 3, 9, 3, 4, 3, 2, 3, 4, 2, 10, 3, 3, 4, 3, 4, 8, 3, 4, 3, 3, 2, 3, 4, 8, 7, 3, 3, 11, 4, 5, 3, 6, 3, 8, 3, 6, 4, 2, 3, 4, 4, 9, 5, 3, 6, 3, 7, 3, 4, 2, 2, 7, 2, 3, 6, 2, 4]",306,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",96,0.237373737374,5,1,1,4
"""He has not eaten,"" said Baloo, with a grunt of relief, as soon as he saw the beautifully mottled brown and yellow jacket.","[2, 3, 3, 5, 4, 5, 4, 1, 5, 2, 6, 2, 4, 2, 2, 3, 3, 11, 7, 5, 3, 6, 6]",94,"[1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 2, 2]",34,0.425,8,0,0,0
"""Be careful, Bagheera!","[2, 7, 8]",17,"[1, 3, 3]",7,-0.125,9,2,2,3
"He is always a little blind after he has changed his skin, and very quick to strike.""","[2, 2, 6, 1, 6, 5, 5, 2, 3, 7, 3, 4, 3, 4, 5, 2, 6]",66,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",20,-0.0847222222222,16,2,2,3
"Kaa was not a poison snake--in fact he rather despised the poison snakes as cowards--but his strength lay in his hug, and when he had once lapped his huge coils round anybody there was no more to be said.","[3, 3, 3, 1, 6, 5, 2, 4, 2, 6, 8, 3, 6, 6, 2, 7, 3, 3, 8, 3, 2, 3, 3, 3, 4, 2, 3, 4, 6, 3, 4, 5, 5, 7, 5, 3, 2, 4, 2, 2, 4]",160,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1]",49,-0.0166666666667,0,1,1,2
"""Good hunting!""","[4, 7]",11,"[1, 2]",3,0.875,2,0,0,0
"cried Baloo, sitting up on his haunches.","[5, 5, 7, 2, 2, 3, 8]",32,"[1, 2, 2, 1, 1, 1, 1]",9,0.0,1,2,2,3
"Like all snakes of his breed Kaa was rather deaf, and did not hear the call at first.","[4, 3, 6, 2, 3, 5, 3, 3, 6, 4, 3, 3, 3, 4, 3, 4, 2, 5]",66,"[1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1]",20,0.25,17,0,0,0
"Then he curled up ready for any accident, his head lowered.","[4, 2, 6, 2, 5, 3, 3, 8, 3, 4, 7]",47,"[1, 1, 1, 1, 3, 1, 2, 3, 1, 2, 2]",18,0.2,17,2,2,3
"""Good hunting for us all,"" he answered.","[4, 7, 3, 2, 3, 2, 8]",29,"[1, 2, 1, 1, 1, 1, 2]",9,0.7,2,0,0,0
"""Oho, Baloo, what dost thou do here?","[3, 5, 4, 4, 4, 2, 4]",26,"[2, 2, 1, 1, 1, 1, 1]",9,0.0,1,2,2,3
"Good hunting, Bagheera.","[4, 7, 8]",19,"[1, 2, 3]",6,0.7,2,0,0,0
One of us at least needs food.,"[3, 2, 2, 2, 5, 5, 4]",23,"[1, 1, 1, 1, 2, 1, 1]",8,-0.3,9,2,2,1
Is there any news of game afoot?,"[2, 5, 3, 4, 2, 4, 5]",25,"[1, 1, 2, 1, 1, 1, 2]",9,-0.4,4,2,2,1
"A doe now, or even a young buck?","[1, 3, 3, 2, 4, 1, 5, 4]",23,"[1, 0, 1, 1, 2, 1, 1, 1]",8,0.1,6,2,2,3
"I am as empty as a dried well.""","[1, 2, 2, 5, 2, 1, 5, 4]",22,"[1, 1, 1, 2, 1, 1, 1, 1]",9,-0.15,9,2,2,3
"""We are hunting,"" said Baloo carelessly.","[2, 3, 7, 4, 5, 10]",31,"[1, 1, 2, 1, 2, 4]",11,-0.5,4,2,2,1
He knew that you must not hurry Kaa.,"[2, 4, 4, 3, 4, 3, 5, 3]",28,"[1, 1, 1, 1, 1, 1, 2, 1]",9,0.0,1,2,2,3
He is too big.,"[2, 2, 3, 3]",10,"[1, 1, 1, 1]",4,0.0,6,2,2,3
"""Give me permission to come with you,"" said Kaa.","[4, 2, 10, 2, 4, 4, 3, 4, 3]",36,"[1, 1, 3, 1, 1, 1, 1, 1, 1]",11,0.0,1,2,2,3
"""A blow more or less is nothing to thee, Bagheera or Baloo, but I--I have to wait and wait for days in a wood-path and climb half a night on the mere chance of a young ape.","[1, 4, 4, 2, 4, 2, 7, 2, 4, 8, 2, 5, 3, 1, 1, 4, 2, 4, 3, 4, 3, 4, 2, 1, 9, 3, 5, 4, 1, 5, 2, 3, 4, 6, 2, 1, 5, 3]",130,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",43,-0.0466666666667,0,1,1,2
Psshaw!,[6],6,[1],1,0.0,6,2,2,3
The branches are not what they were when I was young.,"[3, 8, 3, 3, 4, 4, 4, 4, 1, 3, 5]",42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11,0.1,1,2,2,3
"Rotten twigs and dry boughs are they all.""","[6, 5, 3, 3, 6, 3, 4, 3]",33,"[2, 1, 1, 1, 1, 1, 1, 1]",9,-0.0666666666667,1,2,2,3
"""Maybe thy great weight has something to do with the matter,"" said Baloo.","[5, 3, 5, 6, 3, 9, 2, 2, 4, 3, 6, 4, 5]",57,"[1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2]",18,0.8,2,0,0,0
"""I am a fair length--a fair length,"" said Kaa with a little pride.","[1, 2, 1, 4, 6, 1, 4, 6, 4, 3, 4, 1, 6, 5]",48,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,0.404166666667,7,0,0,0
"""But for all that, it is the fault of this new-grown timber.","[3, 3, 3, 4, 2, 2, 3, 5, 2, 4, 9, 6]",46,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",14,0.0,1,2,2,3
"I came very near to falling on my last hunt--very near indeed--and the noise of my slipping, for my tail was not tight wrapped around the tree, waked the Bandar-log, and they called me most evil names.""","[1, 4, 4, 4, 2, 7, 2, 2, 4, 4, 4, 4, 6, 3, 3, 5, 2, 2, 8, 3, 2, 4, 3, 3, 5, 7, 6, 3, 4, 5, 3, 10, 3, 4, 6, 2, 4, 4, 5]",157,"[1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1]",49,-0.0401020408163,0,1,1,2
"""Footless, yellow earth-worm,"" said Bagheera under his whiskers, as though he were trying to remember something.","[8, 6, 10, 4, 8, 5, 3, 8, 2, 6, 2, 4, 6, 2, 8, 9]",91,"[2, 2, 3, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 3]",28,0.0,14,2,2,2
"""Sssss!",[5],5,[0],0,0.0,6,2,2,3
"Have they ever called me that?""","[4, 4, 4, 6, 2, 4]",24,"[1, 1, 2, 1, 1, 1]",7,0.0,6,2,2,3
said Kaa.,"[4, 3]",7,"[1, 1]",2,0.0,6,2,2,3
"""Something of that kind it was that they shouted to us last moon, but we never noticed them.","[9, 2, 4, 4, 2, 3, 4, 4, 7, 2, 2, 4, 4, 3, 2, 5, 7, 4]",72,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1]",22,0.3,8,0,0,0
"They will say anything--even that thou hast lost all thy teeth, and wilt not face anything bigger than a kid, because (they are indeed shameless, these Bandar-log)--because thou art afraid of the he-goat's horns,"" Bagheera went on sweetly.","[4, 4, 3, 8, 4, 4, 4, 4, 4, 3, 3, 5, 3, 4, 3, 4, 8, 6, 4, 1, 3, 7, 4, 3, 6, 9, 5, 10, 7, 4, 3, 6, 2, 3, 7, 2, 5, 8, 4, 2, 7]",190,"[1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 3, 2, 1, 1, 2, 1, 1, 2, 0, 1, 3, 1, 1, 2]",57,-0.0833333333333,13,1,1,4
"Now a snake, especially a wary old python like Kaa, very seldom shows that he is angry, but Baloo and Bagheera could see the big swallowing muscles on either side of Kaa's throat ripple and bulge.","[3, 1, 5, 10, 1, 4, 3, 6, 4, 3, 4, 6, 5, 4, 2, 2, 5, 3, 5, 3, 8, 5, 3, 3, 3, 10, 7, 2, 6, 4, 2, 3, 2, 6, 6, 3, 5]",157,"[1, 1, 1, 5, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1]",51,-0.24,13,1,1,2
"""The Bandar-log have shifted their grounds,"" he said quietly.","[3, 10, 4, 7, 5, 7, 2, 4, 7]",49,"[1, 3, 1, 1, 1, 1, 1, 1, 3]",13,0.0,1,2,2,3
"""When I came up into the sun today I heard them whooping among the tree-tops.""","[4, 1, 4, 2, 4, 3, 3, 5, 1, 5, 4, 8, 5, 3, 9]",61,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2]",21,0.0,16,2,2,3
"""It--it is the Bandar-log that we follow now,"" said Baloo, but the words stuck in his throat, for that was the first time in his memory that one of the Jungle-People had owned to being interested in the doings of the monkeys.","[2, 2, 2, 3, 10, 4, 2, 6, 3, 4, 5, 3, 3, 5, 5, 2, 3, 6, 3, 4, 3, 3, 5, 4, 2, 3, 6, 4, 3, 2, 3, 13, 3, 5, 2, 5, 10, 2, 3, 6, 2, 3, 7]",176,"[1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2]",54,0.25,15,1,1,4
"""Beyond doubt then it is no small thing that takes two such hunters--leaders in their own jungle I am certain--on the trail of the Bandar-log,"" Kaa replied courteously, as he swelled with curiosity.","[6, 5, 4, 2, 2, 2, 5, 5, 4, 5, 3, 4, 7, 7, 2, 5, 3, 6, 1, 2, 7, 2, 3, 5, 2, 3, 10, 3, 7, 11, 2, 2, 7, 4, 9]",157,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 3, 1, 1, 1, 1, 4]",47,0.33125,15,1,1,2
"""Indeed,"" Baloo began, ""I am no more than the old and sometimes very foolish Teacher of the Law to the Seeonee wolf-cubs, and Bagheera here--""  ""Is Bagheera,"" said the Black Panther, and his jaws shut with a snap, for he did not believe in being humble.","[6, 5, 5, 1, 2, 2, 4, 4, 3, 3, 3, 9, 4, 7, 7, 2, 3, 3, 2, 3, 7, 9, 3, 8, 4, 2, 8, 4, 3, 5, 7, 3, 3, 4, 4, 4, 1, 4, 3, 2, 3, 3, 7, 2, 5, 6]",192,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 3, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",63,-0.0633333333333,18,1,1,4
"""The trouble is this, Kaa.","[3, 7, 2, 4, 3]",19,"[1, 1, 1, 1, 1]",5,-0.2,9,2,2,3
"Those nut-stealers and pickers of palm leaves have stolen away our man-cub of whom thou hast perhaps heard.""","[5, 12, 3, 7, 2, 4, 6, 4, 6, 4, 3, 7, 2, 4, 4, 4, 7, 5]",89,"[1, 4, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2]",28,0.0,14,2,2,2
"""I heard some news from Ikki (his quills make him presumptuous) of a man-thing that was entered into a wolf pack, but I did not believe.","[1, 5, 4, 4, 4, 4, 3, 6, 4, 3, 12, 2, 1, 9, 4, 3, 7, 4, 1, 4, 4, 3, 1, 3, 3, 7]",106,"[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3]",35,0.0,14,1,1,2
"Ikki is full of stories half heard and very badly told.""","[4, 2, 4, 2, 7, 4, 5, 3, 4, 5, 4]",44,"[2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1]",16,-0.242222222222,9,2,2,3
"""But it is true.","[3, 2, 2, 4]",11,"[1, 1, 1, 0]",3,0.35,17,0,0,0
"He is such a man-cub as never was,"" said Baloo.","[2, 2, 4, 1, 7, 2, 5, 3, 4, 5]",35,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 2]",13,0.0,1,2,2,3
"""The best and wisest and boldest of man-cubs--my own pupil, who shall make the name of Baloo famous through all the jungles; and besides, I--we--love him, Kaa.""","[3, 4, 3, 6, 3, 7, 2, 8, 2, 3, 5, 3, 5, 4, 3, 4, 2, 5, 6, 7, 3, 3, 7, 3, 7, 1, 2, 4, 3, 3]",121,"[1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",37,0.7,10,0,0,0
"""Ts!",[2],2,[0],0,0.0,6,2,2,3
"Ts!""",[2],2,[0],0,0.0,6,2,2,3
"said Kaa, weaving his head to and fro.","[4, 3, 7, 3, 4, 2, 3, 3]",29,"[1, 1, 3, 1, 2, 1, 1, 1]",11,0.0,1,2,2,3
"""I also have known what love is.","[1, 4, 4, 5, 4, 4, 2]",24,"[1, 2, 1, 1, 1, 1, 1]",8,0.5,7,0,0,0
"There are tales I could tell that--""  ""That need a clear night when we are all well fed to praise properly,"" said Bagheera quickly.","[5, 3, 5, 1, 5, 4, 4, 4, 4, 1, 5, 5, 4, 2, 3, 3, 4, 3, 2, 6, 8, 4, 8, 7]",100,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 1, 3, 2]",28,0.144444444444,8,2,2,2
"""Our man-cub is in the hands of the Bandar-log now, and we know that of all the Jungle-People they fear Kaa alone.""","[3, 7, 2, 2, 3, 5, 2, 3, 10, 3, 3, 2, 4, 4, 2, 3, 3, 13, 4, 4, 3, 5]",90,"[1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2]",29,0.0,14,2,2,2
"""They fear me alone.","[4, 4, 2, 5]",15,"[1, 2, 1, 2]",6,0.0,6,2,2,3
"They have good reason,"" said Kaa.","[4, 4, 4, 6, 4, 3]",25,"[1, 1, 1, 3, 1, 1]",8,0.7,2,0,0,0
"""Chattering, foolish, vain--vain, foolish, and chattering, are the monkeys.","[10, 7, 4, 4, 7, 3, 10, 3, 3, 7]",58,"[3, 2, 1, 1, 2, 1, 3, 1, 1, 2]",17,0.0,16,2,2,3
But a man-thing in their hands is in no good luck.,"[3, 1, 9, 2, 5, 5, 2, 2, 2, 4, 4]",39,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",12,-0.35,9,2,2,1
"They grow tired of the nuts they pick, and throw them down.","[4, 4, 5, 2, 3, 4, 4, 4, 3, 5, 4, 4]",46,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,-0.277777777778,9,2,2,1
"They carry a branch half a day, meaning to do great things with it, and then they snap it in two.","[4, 5, 1, 6, 4, 1, 3, 7, 2, 2, 5, 6, 4, 2, 3, 4, 4, 4, 2, 2, 3]",74,"[1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25,0.316666666667,8,0,0,0
That man-thing is not to be envied.,"[4, 9, 2, 3, 2, 2, 6]",28,"[1, 2, 1, 1, 1, 1, 2]",9,0.0,1,2,2,3
"They called me also--`yellow fish' was it not?""","[4, 6, 2, 4, 6, 4, 3, 2, 3]",34,"[1, 1, 1, 2, 2, 1, 1, 1, 1]",11,0.0,1,2,2,3
"""Worm--worm--earth-worm,"" said Bagheera, ""as well as other things which I cannot now say for shame.""","[4, 4, 10, 4, 8, 2, 4, 2, 5, 6, 5, 1, 3, 3, 3, 3, 3, 5]",75,"[1, 1, 3, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23,-0.125,11,2,2,2
"""We must remind them to speak well of their master.","[2, 4, 6, 4, 2, 5, 4, 2, 5, 6]",40,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 2]",13,0.0,1,2,2,3
