0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
_The Sorrows of Satan_ he calls it.,"[3, 7, 2, 5, 2, 5, 2]",26,"[1, 2, 1, 2, 1, 1, 1]",9,0.0,0,0,0,4
Smile.,[5],5,[1],1,0.3,11,2,2,0
Smile Cranly's smile.,"[5, 6, 2, 5]",18,"[1, 2, 0, 1]",4,0.3,11,2,2,0
_First he tickled her      Then he patted her      Then he passed the female catheter.,"[5, 2, 7, 3, 4, 2, 6, 3, 4, 2, 6, 3, 6, 8]",61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]",17,0.125,10,0,0,4
For he was a medical      Jolly old medi..._  --I feel you would need one more for _Hamlet._ Seven is dear to the mystic mind.,"[3, 2, 3, 1, 7, 5, 3, 4, 1, 4, 3, 5, 4, 3, 4, 3, 6, 5, 2, 4, 2, 3, 6, 4]",87,"[1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1]",31,0.2,4,0,0,0
The shining seven W.B.,"[3, 7, 5, 3]",18,"[1, 2, 2, 0]",5,0.0,0,0,0,4
calls them.,"[5, 4]",9,"[1, 1]",2,0.0,0,0,0,4
"Glittereyed his rufous skull close to his greencapped desklamp sought the face bearded amid darkgreener shadow, an ollav, holyeyed.","[11, 3, 6, 5, 5, 2, 3, 11, 8, 6, 3, 4, 7, 4, 11, 6, 2, 5, 8]",110,"[2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 3, 2, 1, 2, 1]",29,0.0,18,0,0,4
He laughed low: a sizar's laugh of Trinity: unanswered.,"[2, 7, 3, 1, 5, 2, 5, 2, 7, 10]",44,"[1, 1, 1, 1, 2, 0, 1, 1, 3, 3]",14,0.225,4,2,2,0
"_Orchestral Satan, weeping many a rood      Tears such as angels weep.","[10, 5, 7, 4, 1, 4, 5, 4, 2, 6, 4]",52,"[3, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1]",18,0.25,4,2,2,0
Ed egli avea del cul fatto trombetta._  He holds my follies hostage.,"[2, 4, 4, 3, 3, 5, 9, 2, 5, 2, 7, 7]",53,"[1, 2, 3, 1, 1, 2, 3, 1, 1, 1, 2, 2]",20,0.0,18,0,0,4
Cranly's eleven true Wicklowmen to free their sireland.,"[6, 2, 6, 4, 10, 2, 4, 5, 8]",47,"[2, 0, 3, 0, 3, 1, 1, 1, 3]",14,0.375,11,2,2,0
"Gaptoothed Kathleen, her four beautiful green fields, the stranger in her house.","[10, 8, 3, 4, 9, 5, 6, 3, 8, 2, 3, 5]",66,"[2, 2, 1, 1, 4, 1, 2, 1, 2, 1, 1, 1]",19,0.325,11,2,2,0
"And one more to hail him: _ave, rabbi_: the Tinahely twelve.","[3, 3, 4, 2, 4, 3, 3, 5, 3, 8, 6]",44,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1]",15,0.5,2,2,2,3
In the shadow of the glen he cooees for them.,"[2, 3, 6, 2, 3, 4, 2, 6, 3, 4]",35,"[1, 1, 2, 1, 1, 1, 1, 0, 1, 1]",10,0.0,0,0,0,4
"My soul's youth I gave him, night by night.","[2, 4, 2, 5, 1, 4, 3, 5, 2, 5]",33,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",9,0.0,0,0,0,4
God speed.,"[3, 5]",8,"[1, 0]",1,0.0,0,0,0,4
Good hunting.,"[4, 7]",11,"[1, 2]",3,0.7,6,2,2,3
Mulligan has my telegram.,"[8, 3, 2, 8]",21,"[3, 1, 1, 3]",8,0.0,0,0,0,4
Folly.,[5],5,[2],2,0.0,0,0,0,4
Persist.,[7],7,[2],2,0.0,0,0,0,4
"--Our young Irish bards, John Eglinton censured, have yet to create a figure which the world will set beside Saxon Shakespeare's Hamlet though I admire him, as old Ben did, on this side idolatry.","[3, 5, 5, 5, 4, 8, 8, 4, 3, 2, 6, 1, 6, 5, 3, 5, 4, 3, 6, 5, 11, 2, 6, 6, 1, 6, 3, 2, 3, 3, 3, 2, 4, 4, 8]",155,"[1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 4, 0, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4]",50,0.0666666666667,10,0,0,4
"--All these questions are purely academic, Russell oracled out of his shadow.","[3, 5, 9, 3, 6, 8, 7, 7, 3, 2, 3, 6]",62,"[1, 1, 2, 1, 3, 4, 2, 2, 1, 1, 1, 2]",21,0.0,18,0,0,4
"I mean, whether Hamlet is Shakespeare or James I or Essex.","[1, 4, 7, 6, 2, 11, 2, 5, 1, 2, 5]",46,"[1, 2, 2, 2, 1, 4, 1, 1, 1, 1, 2]",18,-0.3125,15,0,0,2
Clergymen's discussions of the historicity of Jesus.,"[9, 2, 11, 2, 3, 11, 2, 5]",45,"[3, 0, 3, 1, 1, 5, 1, 2]",16,0.0,0,0,0,4
"Art has to reveal to us ideas, formless spiritual essences.","[3, 3, 2, 6, 2, 2, 5, 8, 9, 8]",48,"[1, 1, 1, 3, 1, 1, 3, 2, 3, 2]",18,0.0,0,0,0,4
The supreme question about a work of art is out of how deep a life does it spring.,"[3, 7, 8, 5, 1, 4, 2, 3, 2, 3, 2, 3, 4, 1, 4, 4, 2, 6]",64,"[1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",20,0.0,18,0,0,4
The painting of Gustave Moreau is the painting of ideas.,"[3, 8, 2, 7, 6, 2, 3, 8, 2, 5]",46,"[1, 2, 1, 2, 3, 1, 1, 2, 1, 3]",17,0.0,0,0,0,4
"The deepest poetry of Shelley, the words of Hamlet bring our minds into contact with the eternal wisdom, Plato's world of ideas.","[3, 7, 6, 2, 7, 3, 5, 2, 6, 5, 3, 5, 4, 7, 4, 3, 7, 6, 5, 2, 5, 2, 5]",104,"[1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 3, 2, 2, 0, 1, 1, 3]",34,0.0,18,0,0,4
All the rest is the speculation of schoolboys for schoolboys.,"[3, 3, 4, 2, 3, 11, 2, 10, 3, 10]",51,"[1, 1, 1, 1, 1, 4, 1, 2, 1, 2]",15,0.0,0,0,0,4
A. E. has been telling some yankee interviewer.,"[1, 1, 3, 4, 7, 4, 6, 11]",37,"[1, 1, 1, 1, 2, 1, 3, 5]",15,0.0,0,0,0,4
"Wall, tarnation strike me!","[4, 9, 6, 2]",21,"[1, 3, 1, 1]",6,0.0,0,0,0,4
"--The schoolmen were schoolboys first, Stephen said superpolitely.","[3, 9, 4, 10, 5, 7, 4, 13]",55,"[1, 2, 1, 2, 1, 2, 1, 6]",16,0.25,4,2,2,0
Aristotle was once Plato's schoolboy.,"[9, 3, 4, 5, 2, 9]",32,"[3, 1, 1, 2, 0, 2]",9,0.0,0,0,0,4
"--And has remained so, one should hope, John Eglinton sedately said.","[3, 3, 8, 2, 3, 6, 4, 4, 8, 8, 4]",53,"[1, 1, 2, 1, 1, 1, 1, 1, 3, 4, 1]",17,0.0,0,0,0,4
"One can see him, a model schoolboy with his diploma under his arm.","[3, 3, 3, 3, 1, 5, 9, 4, 3, 7, 5, 3, 3]",52,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 2, 1, 1]",18,0.0,0,0,0,4
He laughed again at the now smiling bearded face.,"[2, 7, 5, 2, 3, 3, 7, 7, 4]",40,"[1, 1, 2, 1, 1, 1, 2, 2, 1]",12,0.7,6,2,2,3
Formless spiritual.,"[8, 9]",17,"[2, 3]",5,0.0,0,0,0,4
"Father, Word and Holy Breath.","[6, 4, 3, 4, 6]",23,"[2, 1, 1, 2, 2]",8,0.0,0,0,0,4
"Allfather, the heavenly man.","[9, 3, 8, 3]",23,"[3, 1, 4, 1]",9,0.0,0,0,0,4
"Hiesos Kristos, magician of the beautiful, the Logos who suffers in us at every moment.","[6, 7, 8, 2, 3, 9, 3, 5, 3, 7, 2, 2, 2, 5, 6]",70,"[3, 2, 4, 1, 1, 4, 1, 2, 1, 2, 1, 1, 1, 3, 2]",29,0.125,10,0,0,0
This verily is that.,"[4, 6, 2, 4]",16,"[1, 3, 1, 1]",6,0.0,0,0,0,4
I am the fire upon the altar.,"[1, 2, 3, 4, 4, 3, 5]",22,"[1, 1, 1, 1, 2, 1, 2]",9,0.0,0,0,0,4
I am the sacrificial butter.,"[1, 2, 3, 11, 6]",23,"[1, 1, 1, 5, 2]",10,0.0,0,0,0,4
"Dunlop, Judge, the noblest Roman of them all, A.E., Arval, the Name Ineffable, in heaven hight: K.H., their master, whose identity is no secret to adepts.","[6, 5, 3, 7, 5, 2, 4, 3, 3, 5, 3, 4, 9, 2, 6, 5, 3, 5, 6, 5, 8, 2, 2, 6, 2, 6]",117,"[2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 3, 1, 0, 1, 2, 1, 4, 1, 1, 2, 1, 2]",39,0.2,4,0,0,0
Brothers of the great white lodge always watching to see if they can help.,"[8, 2, 3, 5, 5, 5, 6, 8, 2, 3, 2, 4, 3, 4]",60,"[2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1]",18,0.4,11,2,2,0
"The Christ with the bridesister, moisture of light, born of an ensouled virgin, repentant sophia, departed to the plane of buddhi.","[3, 6, 4, 3, 11, 8, 2, 5, 4, 2, 2, 8, 6, 9, 6, 8, 2, 3, 5, 2, 6]",105,"[1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 2, 2, 3, 3, 2, 1, 1, 1, 1, 2]",33,0.4,11,2,2,0
The life esoteric is not for ordinary person.,"[3, 4, 8, 2, 3, 3, 8, 6]",37,"[1, 1, 4, 1, 1, 1, 4, 2]",15,-0.25,15,0,0,2
O.P.,[3],3,[1],1,0.0,0,0,0,4
must work off bad karma first.,"[4, 4, 3, 3, 5, 5]",24,"[1, 1, 1, 1, 2, 1]",7,-0.225,15,0,0,4
Mrs Cooper Oakley once glimpsed our very illustrious sister H.P.B.,"[3, 6, 6, 4, 8, 3, 4, 11, 6, 5]",56,"[0, 2, 2, 1, 1, 1, 2, 3, 2, 0]",14,0.2,4,0,0,0
's elemental.,"[2, 9]",11,"[0, 4]",4,0.0,0,0,0,4
"O, fie!","[1, 3]",4,"[1, 1]",2,0.0,0,0,0,4
Out on't!,"[3, 1, 3]",7,"[1, 1, 0]",2,0.0,0,0,0,4
"_Pfuiteufel!_ You naughtn't to look, missus, so you naughtn't when a lady's ashowing of her elemental.","[10, 3, 6, 3, 2, 4, 6, 2, 3, 6, 3, 4, 1, 4, 2, 8, 2, 3, 9]",81,"[3, 1, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 1, 2, 0, 3, 1, 1, 4]",25,0.0,18,0,0,4
"Mr Best entered, tall, young, mild, light.","[2, 4, 7, 4, 5, 4, 5]",31,"[0, 1, 2, 1, 1, 1, 1]",7,0.458333333333,2,2,2,3
"He bore in his hand with grace a notebook, new, large, clean, bright.","[2, 4, 2, 3, 4, 4, 5, 1, 8, 3, 5, 5, 6]",52,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1]",16,0.354329004329,11,2,2,0
"--That model schoolboy, Stephen said, would find Hamlet's musings about the afterlife of his princely soul, the improbable, insignificant and undramatic monologue, as shallow as Plato's.","[4, 5, 9, 7, 4, 5, 4, 6, 2, 7, 5, 3, 9, 2, 3, 8, 4, 3, 10, 13, 3, 10, 9, 2, 7, 2, 5, 2]",153,"[1, 2, 2, 2, 1, 1, 1, 2, 0, 2, 2, 1, 3, 1, 1, 3, 1, 1, 3, 5, 1, 4, 3, 1, 2, 1, 2, 0]",49,-0.333333333333,15,0,0,2
"John Eglinton, frowning, said, waxing wroth:  --Upon my word it makes my blood boil to hear anyone compare Aristotle with Plato.","[4, 8, 8, 4, 6, 5, 4, 2, 4, 2, 5, 2, 5, 4, 2, 4, 6, 7, 9, 4, 5]",100,"[1, 3, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 1, 2]",32,0.0,18,0,0,4
"--Which of the two, Stephen asked, would have banished me from his commonwealth?","[5, 2, 3, 3, 7, 5, 5, 4, 8, 2, 4, 3, 12]",63,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 4]",18,0.0,18,0,0,4
Unsheathe your dagger definitions.,"[9, 4, 6, 11]",30,"[3, 1, 2, 4]",10,0.0,0,0,0,4
Horseness is the whatness of allhorse.,"[9, 2, 3, 8, 2, 8]",32,"[3, 1, 1, 2, 1, 2]",10,0.0,0,0,0,4
Streams of tendency and eons they worship.,"[7, 2, 8, 3, 4, 4, 7]",35,"[2, 1, 3, 1, 1, 1, 2]",11,0.0,0,0,0,4
God: noise in the street: very peripatetic.,"[3, 5, 2, 3, 6, 4, 11]",34,"[1, 1, 1, 1, 1, 2, 5]",12,0.2,4,0,0,0
Space: what you damn well have to see.,"[5, 4, 3, 4, 4, 4, 2, 3]",29,"[1, 1, 1, 1, 1, 1, 1, 1]",8,0.0,0,0,0,4
Through spaces smaller than red globules of man's blood they creepycrawl after Blake's buttocks into eternity of which this vegetable world is but a shadow.,"[7, 6, 7, 4, 3, 8, 2, 3, 2, 5, 4, 11, 5, 5, 2, 8, 4, 8, 2, 5, 4, 9, 5, 2, 3, 1, 6]",131,"[1, 1, 2, 1, 0, 2, 1, 1, 0, 1, 1, 3, 2, 1, 0, 2, 2, 4, 1, 1, 1, 3, 1, 1, 1, 1, 2]",37,0.0,18,0,0,4
"Hold to the now, the here, through which all future plunges to the past.","[4, 2, 3, 3, 3, 4, 7, 5, 3, 6, 7, 2, 3, 4]",56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",15,-0.125,7,0,0,4
"Mr Best came forward, amiable, towards his colleague.","[2, 4, 4, 7, 7, 7, 3, 9]",43,"[0, 1, 1, 2, 3, 2, 1, 3]",13,1.0,16,2,2,3
"--Haines is gone, he said.","[6, 2, 4, 2, 4]",18,"[1, 1, 1, 1, 1]",5,0.0,0,0,0,4
--Is he?,"[2, 2]",4,"[1, 1]",2,0.0,0,0,0,4
--I was showing him Jubainville's book.,"[1, 3, 7, 3, 11, 2, 4]",31,"[1, 1, 2, 1, 3, 0, 1]",9,0.0,0,0,0,4
"He's quite enthusiastic, don't you know, about Hyde's _Lovesongs of Connacht._ I couldn't bring him in to hear the discussion.","[2, 2, 5, 12, 2, 3, 3, 4, 5, 4, 2, 9, 2, 8, 1, 5, 3, 5, 3, 2, 2, 4, 3, 10]",101,"[1, 0, 1, 5, 1, 0, 1, 1, 2, 1, 0, 3, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, 1, 3]",31,0.6,19,2,2,3
He's gone to Gill's to buy it.,"[2, 2, 4, 2, 4, 2, 2, 3, 2]",23,"[1, 0, 1, 1, 1, 0, 1, 1, 1]",7,0.0,0,0,0,4
"_Bound thee forth, my booklet, quick      To greet the callous public.","[5, 4, 5, 2, 7, 5, 2, 5, 3, 7, 6]",51,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2]",14,0.166666666667,4,0,0,0
"Writ, I ween, 'twas not my wish      In lean unlovely English._  --The peatsmoke is going to his head, John Eglinton opined.","[4, 1, 4, 2, 3, 3, 2, 4, 2, 4, 8, 7, 3, 9, 2, 5, 2, 3, 4, 4, 8, 6]",90,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 4, 2, 1, 3, 1, 1, 1, 1, 2, 1, 3, 2]",32,0.0,18,0,0,4
We feel in England.,"[2, 4, 2, 7]",15,"[1, 1, 1, 2]",5,0.0,0,0,0,4
Penitent thief.,"[8, 5]",13,"[3, 2]",5,0.0,0,0,0,4
Gone.,[4],4,[1],1,0.0,0,0,0,4
I smoked his baccy.,"[1, 6, 3, 5]",15,"[1, 1, 1, 2]",5,0.0,0,0,0,4
Green twinkling stone.,"[5, 9, 5]",19,"[1, 2, 1]",4,-0.2,7,0,0,4
An emerald set in the ring of the sea.,"[2, 7, 3, 2, 3, 4, 2, 3, 3]",29,"[1, 3, 1, 1, 1, 1, 1, 1, 2]",12,0.0,0,0,0,4
"--People do not know how dangerous lovesongs can be, the auric egg of Russell warned occultly.","[6, 2, 3, 4, 3, 9, 9, 3, 2, 3, 5, 3, 2, 7, 6, 8]",75,"[1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 2, 1, 1, 2, 1, 3]",24,-0.6,3,0,0,2
The movements which work revolutions in the world are born out of the dreams and visions in a peasant's heart on the hillside.,"[3, 9, 5, 4, 11, 2, 3, 5, 3, 4, 3, 2, 3, 6, 3, 7, 2, 1, 7, 2, 5, 2, 3, 8]",103,"[1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 0, 2, 1, 1, 2]",34,0.0,18,0,0,4
For them the earth is not an exploitable ground but the living mother.,"[3, 4, 3, 5, 2, 3, 2, 11, 6, 3, 3, 6, 6]",57,"[1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 2]",18,0.0,18,0,0,4
"The rarefied air of the academy and the arena produce the sixshilling novel, the musichall song.","[3, 8, 3, 2, 3, 7, 3, 3, 5, 7, 3, 11, 5, 3, 9, 4]",79,"[1, 3, 1, 1, 1, 4, 1, 1, 3, 2, 1, 3, 2, 1, 3, 1]",29,0.0,18,0,0,4
"France produces the finest flower of corruption in Mallarme but the desirable life is revealed only to the poor of heart, the life of Homer's Phaeacians.","[6, 8, 3, 6, 6, 2, 10, 2, 8, 3, 3, 9, 4, 2, 8, 4, 2, 3, 4, 2, 5, 3, 4, 2, 5, 2, 10]",126,"[1, 2, 1, 2, 2, 1, 3, 1, 2, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 4]",42,-0.2,7,0,0,4
From these words Mr Best turned an unoffending face to Stephen.,"[4, 5, 5, 2, 4, 6, 2, 11, 4, 2, 7]",52,"[1, 1, 1, 0, 1, 1, 1, 4, 1, 1, 2]",14,1.0,16,2,2,3
"--Mallarme, don't you know, he said, has written those wonderful prose poems Stephen MacKenna used to read to me in Paris.","[8, 2, 3, 3, 4, 2, 4, 3, 7, 5, 9, 5, 5, 7, 8, 4, 2, 4, 2, 2, 2, 5]",96,"[2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 2]",30,1.0,16,2,2,3
"The one about _Hamlet._ He says: _il se promene, lisant au livre de lui-meme_, don't you know, _reading the book of himself_.","[3, 3, 5, 6, 2, 4, 2, 2, 7, 6, 2, 5, 2, 8, 2, 3, 3, 4, 7, 3, 4, 2, 7]",92,"[1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 0, 1, 1, 3, 1, 1, 1, 2]",30,0.0,18,0,0,4
"He describes _Hamlet_ given in a French town, don't you know, a provincial town.","[2, 9, 6, 5, 2, 1, 6, 4, 2, 3, 3, 4, 1, 10, 4]",62,"[1, 2, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 4, 1]",20,0.0,18,0,0,4
They advertised it.,"[4, 10, 2]",16,"[1, 3, 1]",5,0.0,0,0,0,4
His free hand graciously wrote tiny signs in air.,"[3, 4, 4, 10, 5, 4, 5, 2, 3]",40,"[1, 1, 1, 3, 1, 2, 1, 1, 1]",12,0.2,4,0,0,0
"_HAMLET      ou      LE DISTRAIT      Piece de Shakespeare_  He repeated to John Eglinton's newgathered frown:  --_Piece de Shakespeare_, don't you know.","[6, 2, 2, 8, 5, 2, 11, 2, 8, 2, 4, 8, 2, 11, 5, 5, 2, 11, 2, 3, 3, 4]",108,"[2, 1, 1, 2, 2, 1, 4, 1, 3, 1, 1, 3, 0, 3, 1, 2, 1, 4, 1, 0, 1, 1]",36,0.0,18,0,0,4
It's so French.,"[2, 2, 2, 6]",12,"[1, 0, 1, 1]",3,0.0,0,0,0,4
The French point of view.,"[3, 6, 5, 2, 4]",20,"[1, 1, 1, 1, 2]",6,0.0,0,0,0,4
"_Hamlet ou_...  --The absentminded beggar, Stephen ended.","[6, 2, 3, 12, 6, 7, 5]",41,"[2, 1, 1, 3, 2, 2, 1]",12,0.0,0,0,0,4
John Eglinton laughed.,"[4, 8, 7]",19,"[1, 3, 1]",5,0.7,6,2,2,3
"--Yes, I suppose it would be, he said.","[3, 1, 7, 2, 5, 2, 2, 4]",26,"[0, 1, 2, 1, 1, 1, 1, 1]",8,0.0,0,0,0,4
"Excellent people, no doubt, but distressingly shortsighted in some matters.","[9, 6, 2, 5, 3, 13, 12, 2, 4, 7]",63,"[3, 1, 1, 1, 1, 4, 2, 1, 1, 2]",17,1.0,16,2,2,3
Sumptuous and stagnant exaggeration of murder.,"[9, 3, 8, 12, 2, 6]",40,"[2, 1, 2, 5, 1, 2]",13,0.0,0,0,0,4
"--A deathsman of the soul Robert Greene called him, Stephen said.","[1, 9, 2, 3, 4, 6, 6, 6, 3, 7, 4]",51,"[1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1]",15,0.0,0,0,0,4
"Not for nothing was he a butcher's son, wielding the sledded poleaxe and spitting in his palms.","[3, 3, 7, 3, 2, 1, 7, 2, 3, 8, 3, 7, 7, 3, 8, 2, 3, 5]",77,"[1, 1, 2, 1, 1, 1, 2, 0, 1, 3, 1, 1, 3, 1, 2, 1, 1, 1]",24,0.0,18,0,0,4
Nine lives are taken off for his father's one.,"[4, 5, 3, 5, 3, 3, 3, 6, 2, 3]",37,"[1, 1, 1, 2, 1, 1, 1, 2, 0, 1]",11,0.0,0,0,0,4
Our Father who art in purgatory.,"[3, 6, 3, 3, 2, 9]",26,"[1, 2, 1, 1, 1, 4]",10,0.0,0,0,0,4
Khaki Hamlets don't hesitate to shoot.,"[5, 7, 2, 3, 8, 2, 5]",32,"[2, 2, 1, 0, 3, 1, 1]",10,0.0,0,0,0,4
The bloodboltered shambles in act five is a forecast of the concentration camp sung by Mr Swinburne.,"[3, 13, 8, 2, 3, 4, 2, 1, 8, 2, 3, 13, 4, 4, 2, 2, 9]",83,"[1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 0, 2]",24,0.0,18,0,0,4
"Cranly, I his mute orderly, following battles from afar.","[6, 1, 3, 4, 7, 9, 7, 4, 4]",45,"[2, 1, 1, 1, 3, 3, 1, 1, 2]",15,0.0,0,0,0,4
_Whelps and dams of murderous foes whom none But we had spared..._  Between the Saxon smile and yankee yawp.,"[6, 3, 4, 2, 9, 4, 4, 4, 3, 2, 3, 6, 7, 3, 5, 5, 3, 6, 4]",83,"[1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 2]",25,0.3,11,2,2,0
The devil and the deep sea.,"[3, 5, 3, 3, 4, 3]",21,"[1, 2, 1, 1, 1, 2]",8,0.0,0,0,0,4
"--He will have it that _Hamlet_ is a ghoststory, John Eglinton said for Mr Best's behoof.","[2, 4, 4, 2, 4, 6, 2, 1, 10, 4, 8, 4, 3, 2, 4, 2, 6]",68,"[1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 3, 1, 1, 0, 1, 0, 2]",21,1.0,16,2,2,3
Like the fat boy in Pickwick he wants to make our flesh creep.,"[4, 3, 3, 3, 2, 8, 2, 5, 2, 4, 3, 5, 5]",49,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",14,0.2,4,0,0,0
_List!,[4],4,[1],1,0.0,0,0,0,4
List!,[4],4,[1],1,0.0,0,0,0,4
"O List!_  My flesh hears him: creeping, hears.","[1, 4, 2, 5, 5, 3, 8, 5]",33,"[1, 1, 1, 1, 2, 1, 2, 2]",11,0.0,0,0,0,4
_If thou didst ever..._  --What is a ghost?,"[2, 4, 5, 4, 4, 2, 1, 5]",27,"[1, 1, 1, 2, 1, 1, 1, 1]",9,0.0,0,0,0,4
Stephen said with tingling energy.,"[7, 4, 4, 8, 6]",29,"[2, 1, 1, 2, 3]",9,0.0,0,0,0,4
"One who has faded into impalpability through death, through absence, through change of manners.","[3, 3, 3, 5, 4, 13, 7, 5, 7, 7, 7, 6, 2, 7]",79,"[1, 1, 1, 1, 2, 6, 1, 2, 1, 2, 1, 1, 1, 2]",23,-0.0125,18,0,0,4
Elizabethan London lay as far from Stratford as corrupt Paris lies from virgin Dublin.,"[11, 6, 3, 2, 3, 4, 9, 2, 7, 5, 4, 4, 6, 6]",72,"[5, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2]",24,-0.2,7,0,0,4
"Who is the ghost from _limbo patrum_, returning to the world that has forgotten him?","[3, 2, 3, 5, 4, 5, 6, 9, 2, 3, 5, 4, 3, 9, 3]",66,"[1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 3, 1]",21,0.0,18,0,0,4
Who is King Hamlet?,"[3, 2, 4, 6]",15,"[1, 1, 1, 2]",5,0.0,0,0,0,4
"John Eglinton shifted his spare body, leaning back to judge.","[4, 8, 7, 3, 5, 4, 7, 4, 2, 5]",49,"[1, 3, 1, 1, 1, 2, 3, 1, 1, 1]",15,0.0,0,0,0,4
Lifted.,[6],6,[1],1,0.0,0,0,0,4
"--It is this hour of a day in mid June, Stephen said, begging with a swift glance their hearing.","[2, 2, 4, 4, 2, 1, 3, 2, 3, 4, 7, 4, 7, 4, 1, 5, 6, 5, 7]",73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3]",23,0.0,18,0,0,4
The flag is up on the playhouse by the bankside.,"[3, 4, 2, 2, 2, 3, 9, 2, 3, 8]",38,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",12,0.0,0,0,0,4
"The bear Sackerson growls in the pit near it, Paris garden.","[3, 4, 9, 6, 2, 3, 3, 4, 2, 5, 6]",47,"[1, 2, 3, 1, 1, 1, 1, 2, 1, 2, 2]",17,0.1,10,0,0,4
Canvasclimbers who sailed with Drake chew their sausages among the groundlings.,"[14, 3, 6, 4, 5, 4, 5, 8, 5, 3, 11]",68,"[4, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2]",17,0.0,18,0,0,4
Local colour.,"[5, 6]",11,"[2, 2]",4,0.0,0,0,0,4
Work in all you know.,"[4, 2, 3, 3, 4]",16,"[1, 1, 1, 1, 1]",5,0.0,0,0,0,4
Make them accomplices.,"[4, 4, 11]",19,"[1, 1, 3]",5,0.0,0,0,0,4
--Shakespeare has left the huguenot's house in Silver street and walks by the swanmews along the riverbank.,"[11, 3, 4, 3, 8, 2, 5, 2, 6, 6, 3, 5, 2, 3, 8, 5, 3, 9]",88,"[4, 1, 1, 1, 3, 0, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3]",27,0.0,18,0,0,4
But he does not stay to feed the pen chivying her game of cygnets towards the rushes.,"[3, 2, 4, 3, 4, 2, 4, 3, 3, 8, 3, 4, 2, 7, 7, 3, 6]",68,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1]",18,-0.4,12,0,0,2
The swan of Avon has other thoughts.,"[3, 4, 2, 4, 3, 5, 8]",29,"[1, 1, 1, 2, 1, 2, 1]",9,-0.125,7,0,0,4
Composition of place.,"[11, 2, 5]",18,"[4, 1, 1]",6,0.0,0,0,0,4
"Ignatius Loyola, make haste to help me!","[8, 6, 4, 5, 2, 4, 2]",31,"[3, 2, 1, 1, 1, 1, 1]",10,0.0,0,0,0,4
--The play begins.,"[3, 4, 6]",13,"[1, 1, 2]",4,0.0,0,0,0,4
