0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"""I had no intention, in the words I used, to claim it yet.","[1, 3, 2, 9, 2, 3, 5, 1, 4, 2, 5, 2, 3]",42,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",15,0.0,1,2,2,1
"If it passed to me from you, to-morrow--""  ""Which I have the vanity to hope is not probable.""","[2, 2, 6, 2, 2, 4, 3, 9, 5, 1, 4, 3, 6, 2, 4, 2, 3, 8]",68,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2]",23,0.0,7,2,2,1
"""--or twenty years hence--""  ""You do me too much honour,"" said the Marquis; ""still, I prefer that supposition.""","[2, 6, 5, 5, 3, 2, 2, 3, 4, 6, 4, 3, 7, 5, 1, 6, 4, 11]",79,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 4]",26,0.2,13,0,0,2
"""--I would abandon it, and live otherwise and elsewhere.","[1, 5, 7, 2, 3, 4, 9, 3, 9]",43,"[1, 1, 3, 1, 1, 1, 3, 1, 3]",15,0.136363636364,16,2,2,1
It is little to relinquish.,"[2, 2, 6, 2, 10]",22,"[1, 1, 1, 1, 3]",7,-0.1875,12,2,2,1
"What is it but a wilderness of misery and ruin!""","[4, 2, 2, 3, 1, 10, 2, 6, 3, 4]",37,"[1, 1, 1, 1, 1, 3, 1, 3, 1, 1]",14,0.0,1,2,2,1
"""Hah!""",[3],3,[1],1,0.0,8,2,2,1
"said the Marquis, glancing round the luxurious room.","[4, 3, 7, 8, 5, 3, 9, 4]",43,"[1, 1, 2, 2, 1, 1, 3, 1]",12,-0.2,12,2,2,1
"""To the eye it is fair enough, here; but seen in its integrity, under the sky, and by the daylight, it is a crumbling tower of waste, mismanagement, extortion, debt, mortgage, oppression, hunger, nakedness, and suffering.""","[2, 3, 3, 2, 2, 4, 6, 4, 3, 4, 2, 3, 9, 5, 3, 3, 3, 2, 3, 8, 2, 2, 1, 9, 5, 2, 5, 13, 9, 4, 8, 10, 6, 9, 3, 9]",171,"[1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 5, 3, 1, 2, 3, 2, 3, 1, 3]",57,0.166666666667,0,1,1,2
"""Hah!""",[3],3,[1],1,0.0,8,2,2,1
"said the Marquis again, in a well-satisfied manner.","[4, 3, 7, 5, 2, 1, 14, 6]",42,"[1, 1, 2, 2, 1, 1, 4, 2]",14,0.0,1,2,2,1
"""If it ever becomes mine, it shall be put into some hands better qualified to free it slowly (if such a thing is possible) from the weight that drags it down, so that the miserable people who cannot leave it and who have been long wrung to the last point of endurance, may, in another generation, suffer less; but it is not for me.","[2, 2, 4, 7, 4, 2, 5, 2, 3, 4, 4, 5, 6, 9, 2, 4, 2, 6, 2, 4, 1, 5, 2, 8, 4, 3, 6, 4, 5, 2, 4, 2, 4, 3, 9, 6, 3, 3, 3, 5, 2, 3, 3, 4, 4, 4, 5, 2, 3, 4, 5, 2, 9, 3, 2, 7, 10, 6, 4, 3, 2, 2, 3, 3, 2]",258,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 4, 2, 1, 1, 1, 1, 1, 1, 1]",84,-0.0524691358025,6,1,1,0
"There is a curse on it, and on all this land.""","[5, 2, 1, 5, 2, 2, 3, 2, 3, 4, 4]",33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11,0.0,1,2,2,1
"""And you?""","[3, 3]",6,"[1, 1]",2,0.0,8,2,2,1
said the uncle.,"[4, 3, 5]",12,"[1, 1, 1]",3,0.0,8,2,2,1
"""Forgive my curiosity; do you, under your new philosophy, graciously intend to live?""","[7, 2, 9, 2, 3, 5, 4, 3, 10, 10, 6, 2, 4]",67,"[2, 1, 4, 1, 1, 2, 1, 1, 4, 3, 2, 1, 1]",24,0.136363636364,7,2,2,1
"""I must do, to live, what others of my countrymen, even with nobility at their backs, may have to do some day--work.""","[1, 4, 2, 2, 4, 4, 6, 2, 2, 10, 4, 4, 8, 2, 5, 5, 3, 4, 2, 2, 4, 3, 4]",87,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",30,0.136363636364,7,2,2,2
"""In England, for example?""","[2, 7, 3, 7]",19,"[1, 2, 1, 2]",6,0.0,8,2,2,1
"""Yes.",[3],3,[0],0,0.0,8,2,2,1
"The family honour, sir, is safe from me in this country.","[3, 6, 6, 3, 2, 4, 4, 2, 2, 4, 7]",43,"[1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2]",15,0.5,5,0,0,3
"The family name can suffer from me in no other, for I bear it in no other.""","[3, 6, 4, 3, 6, 4, 2, 2, 2, 5, 3, 1, 4, 2, 2, 2, 5]",56,"[1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2]",23,0.0625,1,2,2,1
The ringing of the bell had caused the adjoining bed-chamber to be lighted.,"[3, 7, 2, 3, 4, 3, 6, 3, 9, 11, 2, 2, 7]",62,"[1, 2, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1]",18,0.0,1,2,2,1
"It now shone brightly, through the door of communication.","[2, 3, 5, 8, 7, 3, 4, 2, 13]",47,"[1, 1, 1, 2, 1, 1, 1, 1, 5]",14,0.7,3,0,0,3
"The Marquis looked that way, and listened for the retreating step of his valet.","[3, 7, 6, 4, 3, 3, 8, 3, 3, 10, 4, 2, 3, 5]",64,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 2]",20,0.0,1,2,2,1
"""England is very attractive to you, seeing how indifferently you have prospered there,"" he observed then, turning his calm face to his nephew with a smile.","[7, 2, 4, 10, 2, 3, 6, 3, 13, 3, 4, 9, 5, 2, 8, 4, 7, 3, 4, 4, 2, 3, 6, 4, 1, 5]",124,"[2, 1, 2, 3, 1, 1, 1, 1, 5, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1]",38,0.533333333333,9,0,0,3
"""I have already said, that for my prospering there, I am sensible I may be indebted to you, sir.","[1, 4, 7, 4, 4, 3, 2, 10, 5, 1, 2, 8, 1, 3, 2, 8, 2, 3, 3]",73,"[1, 1, 4, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]",26,0.0,7,2,2,1
"For the rest, it is my Refuge.""","[3, 3, 4, 2, 2, 2, 6]",22,"[1, 1, 1, 1, 1, 1, 2]",8,0.0,8,2,2,1
"""They say, those boastful English, that it is the Refuge of many.","[4, 3, 5, 8, 7, 4, 2, 2, 3, 6, 2, 4]",50,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2]",16,0.25,16,0,0,1
You know a compatriot who has found a Refuge there?,"[3, 4, 1, 10, 3, 3, 5, 1, 6, 5]",41,"[1, 1, 1, 3, 1, 1, 1, 1, 2, 1]",13,0.0,1,2,2,1
"A Doctor?""","[1, 6]",7,"[1, 2]",3,0.0,8,2,2,1
"""Yes.""",[3],3,[0],0,0.0,8,2,2,1
"""With a daughter?""","[4, 1, 8]",13,"[1, 1, 2]",4,0.0,8,2,2,1
"""Yes.""",[3],3,[0],0,0.0,8,2,2,1
"""Yes,"" said the Marquis.","[3, 4, 3, 7]",17,"[0, 1, 1, 2]",4,0.0,8,2,2,1
"""You are fatigued.","[3, 3, 8]",14,"[1, 1, 2]",4,0.0,8,2,2,1
"Good night!""","[4, 5]",9,"[1, 1]",2,0.875,3,0,0,3
"As he bent his head in his most courtly manner, there was a secrecy in his smiling face, and he conveyed an air of mystery to those words, which struck the eyes and ears of his nephew forcibly.","[2, 2, 4, 3, 4, 2, 3, 4, 7, 6, 5, 3, 1, 7, 2, 3, 7, 4, 3, 2, 8, 2, 3, 2, 7, 2, 5, 5, 5, 6, 3, 4, 3, 4, 2, 3, 6, 8]",152,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 2, 3]",49,0.5,9,0,0,3
"At the same time, the thin straight lines of the setting of the eyes, and the thin straight lips, and the markings in the nose, curved with a sarcasm that looked handsomely diabolic.","[2, 3, 4, 4, 3, 4, 8, 5, 2, 3, 7, 2, 3, 4, 3, 3, 4, 8, 4, 3, 3, 8, 2, 3, 4, 6, 4, 1, 7, 4, 6, 10, 8]",145,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 4]",41,0.0166666666667,17,1,1,2
"""Yes,"" repeated the Marquis.","[3, 8, 3, 7]",21,"[0, 3, 1, 2]",6,0.0,8,2,2,1
"""A Doctor with a daughter.","[1, 6, 4, 1, 8]",20,"[1, 2, 1, 1, 2]",7,0.0,8,2,2,1
Yes.,[3],3,[0],0,0.0,8,2,2,1
So commences the new philosophy!,"[2, 9, 3, 3, 10]",27,"[1, 2, 1, 1, 4]",9,0.170454545455,16,2,2,1
You are fatigued.,"[3, 3, 8]",14,"[1, 1, 2]",4,0.0,8,2,2,1
"Good night!""","[4, 5]",9,"[1, 1]",2,0.875,3,0,0,3
It would have been of as much avail to interrogate any stone face outside the chateau as to interrogate that face of his.,"[2, 5, 4, 4, 2, 2, 4, 5, 2, 11, 3, 5, 4, 7, 3, 7, 2, 2, 11, 4, 4, 2, 3]",98,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 2, 1, 1, 2, 1, 3, 1, 1, 4, 1, 1, 1, 1]",34,0.1,7,2,2,2
"The nephew looked at him, in vain, in passing on to the door.","[3, 6, 6, 2, 3, 2, 4, 2, 7, 2, 2, 3, 4]",46,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",15,0.0,1,2,2,1
"""Good night!""","[4, 5]",9,"[1, 1]",2,0.875,3,0,0,3
said the uncle.,"[4, 3, 5]",12,"[1, 1, 1]",3,0.0,8,2,2,1
"""I look to the pleasure of seeing you again in the morning.","[1, 4, 2, 3, 8, 2, 6, 3, 5, 2, 3, 7]",46,"[1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2]",16,0.0,1,2,2,1
Good repose!,"[4, 6]",10,"[1, 2]",3,0.875,3,0,0,3
"Light Monsieur my nephew to his chamber there!--And burn Monsieur my nephew in his bed, if you will,"" he added to himself, before he rang his little bell again, and summoned his valet to his own bedroom.","[5, 8, 2, 6, 2, 3, 7, 5, 3, 4, 8, 2, 6, 2, 3, 3, 2, 3, 4, 2, 5, 2, 7, 6, 2, 4, 3, 6, 4, 5, 3, 8, 3, 5, 2, 3, 3, 7]",158,"[1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2]",50,0.270833333333,0,1,1,2
"The valet come and gone, Monsieur the Marquis walked to and fro in his loose chamber-robe, to prepare himself gently for sleep, that hot still night.","[3, 5, 4, 3, 4, 8, 3, 7, 6, 2, 3, 3, 2, 3, 5, 12, 2, 7, 7, 6, 3, 5, 4, 3, 5, 5]",120,"[1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1]",35,0.124358974359,13,2,2,2
"Rustling about the room, his softly-slippered feet making no noise on the floor, he moved like a refined tiger:--looked like some enchanted marquis of the impenitently wicked sort, in story, whose periodical change into tiger form was either just going off, or just coming on.","[8, 5, 3, 4, 3, 16, 4, 6, 2, 5, 2, 3, 5, 2, 5, 4, 1, 7, 5, 6, 4, 4, 9, 7, 2, 3, 12, 6, 4, 2, 5, 5, 10, 6, 4, 5, 4, 3, 6, 4, 5, 3, 2, 4, 6, 2]",223,"[2, 2, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 5, 1, 1, 1, 2, 1, 4, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",68,0.0,2,1,1,0
"He moved from end to end of his voluptuous bedroom, looking again at the scraps of the day's journey that came unbidden into his mind; the slow toil up the hill at sunset, the setting sun, the descent, the mill, the prison on the crag, the little village in the hollow, the peasants at the fountain, and the mender of roads with his blue cap pointing out the chain under the carriage.","[2, 5, 4, 3, 2, 3, 2, 3, 10, 7, 7, 5, 2, 3, 6, 2, 3, 3, 2, 7, 4, 4, 8, 4, 3, 4, 3, 4, 4, 2, 3, 4, 2, 6, 3, 7, 3, 3, 7, 3, 4, 3, 6, 2, 3, 4, 3, 6, 7, 2, 3, 6, 3, 8, 2, 3, 8, 3, 3, 6, 2, 5, 4, 3, 4, 3, 8, 3, 3, 5, 5, 3, 8]",303,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 2, 1, 3]",94,-0.146875,6,1,1,0
"That fountain suggested the Paris fountain, the little bundle lying on the step, the women bending over it, and the tall man with his arms up, crying, ""Dead!""","[4, 8, 9, 3, 5, 8, 3, 6, 6, 5, 2, 3, 4, 3, 5, 7, 4, 2, 3, 3, 4, 3, 4, 3, 4, 2, 6, 4]",123,"[1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",36,-0.2125,4,2,2,2
"""I am cool now,"" said Monsieur the Marquis, ""and may go to bed.""","[1, 2, 4, 3, 4, 8, 3, 7, 3, 3, 2, 2, 3]",45,"[1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 0]",15,0.35,16,0,0,3
"So, leaving only one light burning on the large hearth, he let his thin gauze curtains fall around him, and heard the night break its silence with a long sigh as he composed himself to sleep.","[2, 7, 4, 3, 5, 7, 2, 3, 5, 6, 2, 3, 3, 4, 5, 8, 4, 6, 3, 3, 5, 3, 5, 5, 3, 7, 4, 1, 4, 4, 2, 2, 8, 7, 2, 5]",152,"[1, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]",48,0.0328571428571,17,1,1,2
"The stone faces on the outer walls stared blindly at the black night for three heavy hours; for three heavy hours, the horses in the stables rattled at their racks, the dogs barked, and the owl made a noise with very little resemblance in it to the noise conventionally assigned to the owl by men-poets.","[3, 5, 5, 2, 3, 5, 5, 6, 7, 2, 3, 5, 5, 3, 5, 5, 5, 3, 5, 5, 5, 3, 6, 2, 3, 7, 7, 2, 5, 5, 3, 4, 6, 3, 3, 3, 4, 1, 5, 4, 4, 6, 11, 2, 2, 2, 3, 5, 14, 8, 2, 3, 3, 2, 9]",244,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 5, 2, 1, 1, 1, 1, 2]",70,-0.242212301587,19,1,1,0
But it is the obstinate custom of such creatures hardly ever to say what is set down for them.,"[3, 2, 2, 3, 9, 6, 2, 4, 9, 6, 4, 2, 3, 4, 2, 3, 4, 3, 4]",75,"[1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",26,-0.149074074074,12,2,2,4
"For three heavy hours, the stone faces of the chateau, lion and human, stared blindly at the night.","[3, 5, 5, 5, 3, 5, 5, 2, 3, 7, 4, 3, 5, 6, 7, 2, 3, 5]",78,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1]",24,-0.233333333333,12,2,2,4
"Dead darkness lay on all the landscape, dead darkness added its own hush to the hushing dust on all the roads.","[4, 8, 3, 2, 3, 3, 9, 4, 8, 5, 3, 3, 4, 2, 3, 7, 4, 2, 3, 3, 5]",88,"[2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",27,0.0666666666667,7,2,2,2
"The burial-place had got to the pass that its little heaps of poor grass were undistinguishable from one another; the figure on the Cross might have come down, for anything that could be seen of it.","[3, 12, 3, 3, 2, 3, 4, 4, 3, 6, 5, 2, 4, 5, 4, 17, 4, 3, 7, 3, 6, 2, 3, 5, 5, 4, 4, 4, 3, 8, 4, 5, 2, 4, 2, 2]",160,"[1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 5, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",49,-0.185763888889,19,1,1,2
"In the village, taxers and taxed were fast asleep.","[2, 3, 7, 6, 3, 5, 4, 4, 6]",40,"[1, 1, 2, 2, 1, 1, 1, 1, 2]",12,0.2,16,2,2,1
"Dreaming, perhaps, of banquets, as the starved usually do, and of ease and rest, as the driven slave and the yoked ox may, its lean inhabitants slept soundly, and were fed and freed.","[8, 7, 2, 8, 2, 3, 7, 7, 2, 3, 2, 4, 3, 4, 2, 3, 6, 5, 3, 3, 5, 2, 3, 3, 4, 11, 5, 7, 3, 4, 3, 3, 5]",142,"[3, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 2, 1, 1, 0, 1, 0]",44,0.075,17,1,1,2
"The fountain in the village flowed unseen and unheard, and the fountain at the chateau dropped unseen and unheard--both melting away, like the minutes that were falling from the spring of Time--through three dark hours.","[3, 8, 2, 3, 7, 6, 6, 3, 7, 3, 3, 8, 2, 3, 7, 7, 6, 3, 7, 4, 7, 4, 4, 3, 7, 4, 4, 7, 4, 3, 6, 2, 4, 7, 5, 4, 5]",178,"[1, 2, 1, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 1, 3, 1, 2, 1, 3, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",52,-0.15,19,1,1,2
"Then, the grey water of both began to be ghostly in the light, and the eyes of the stone faces of the chateau were opened.","[4, 3, 4, 5, 2, 4, 5, 2, 2, 7, 2, 3, 5, 3, 3, 4, 2, 3, 5, 5, 2, 3, 7, 4, 6]",95,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 3, 1, 2]",30,0.175,13,0,0,2
"Lighter and lighter, until at last the sun touched the tops of the still trees, and poured its radiance over the hill.","[7, 3, 7, 5, 2, 4, 3, 3, 7, 3, 4, 2, 3, 5, 5, 3, 6, 3, 8, 4, 3, 4]",94,"[2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 3, 2, 1, 1]",27,0.0,7,2,2,2
"In the glow, the water of the chateau fountain seemed to turn to blood, and the stone faces crimsoned.","[2, 3, 4, 3, 5, 2, 3, 7, 8, 6, 2, 4, 2, 5, 3, 3, 5, 5, 9]",81,"[1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",24,0.0,7,2,2,1
"The carol of the birds was loud and high, and, on the weather-beaten sill of the great window of the bed-chamber of Monsieur the Marquis, one little bird sang its sweetest song with all its might.","[3, 5, 2, 3, 5, 3, 4, 3, 4, 3, 2, 3, 14, 4, 2, 3, 5, 6, 2, 3, 11, 2, 8, 3, 7, 3, 6, 4, 4, 3, 8, 4, 4, 3, 3, 5]",157,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",50,0.218125,0,1,1,2
"At this, the nearest stone face seemed to stare amazed, and, with open mouth and dropped under-jaw, looked awe-stricken.","[2, 4, 3, 7, 5, 4, 6, 2, 5, 6, 3, 4, 4, 5, 3, 7, 9, 6, 12]",97,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 4]",28,0.0,7,2,2,2
"Now, the sun was full up, and movement began in the village.","[3, 3, 3, 3, 4, 2, 3, 8, 5, 2, 3, 7]",46,"[1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2]",16,0.35,16,0,0,3
"Casement windows opened, crazy doors were unbarred, and people came forth shivering--chilled, as yet, by the new sweet air.","[8, 7, 6, 5, 5, 4, 8, 3, 6, 4, 5, 9, 7, 2, 3, 2, 3, 3, 5, 3]",98,"[3, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",28,-0.0378787878788,7,2,2,2
Then began the rarely lightened toil of the day among the village population.,"[4, 5, 3, 6, 9, 4, 2, 3, 3, 5, 3, 7, 10]",64,"[1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 2, 4]",22,0.3,16,0,0,3
"Some, to the fountain; some, to the fields; men and women here, to dig and delve; men and women there, to see to the poor live stock, and lead the bony cows out, to such pasture as could be found by the roadside.","[4, 2, 3, 8, 4, 2, 3, 6, 3, 3, 5, 4, 2, 3, 3, 5, 3, 3, 5, 5, 2, 3, 2, 3, 4, 4, 5, 3, 4, 3, 4, 4, 3, 2, 4, 7, 2, 5, 2, 5, 2, 3, 8]",160,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",51,-0.0878787878788,17,1,1,2
"In the church and at the Cross, a kneeling figure or two; attendant on the latter prayers, the led cow, trying for a breakfast among the weeds at its foot.","[2, 3, 6, 3, 2, 3, 5, 1, 8, 6, 2, 3, 9, 2, 3, 6, 7, 3, 3, 3, 6, 3, 1, 9, 5, 3, 5, 2, 3, 4]",121,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1]",37,0.0166666666667,17,1,1,2
"The chateau awoke later, as became its quality, but awoke gradually and surely.","[3, 7, 5, 5, 2, 6, 3, 7, 3, 5, 9, 3, 6]",64,"[1, 3, 2, 2, 1, 2, 1, 3, 1, 2, 3, 1, 3]",25,0.25,16,0,0,3
"First, the lonely boar-spears and knives of the chase had been reddened as of old; then, had gleamed trenchant in the morning sunshine; now, doors and windows were thrown open, horses in their stables looked round over their shoulders at the light and freshness pouring in at doorways, leaves sparkled and rustled at iron-grated windows, dogs pulled hard at their chains, and reared impatient to be loosed.","[5, 3, 6, 11, 3, 6, 2, 3, 5, 3, 4, 8, 2, 2, 3, 4, 3, 7, 9, 2, 3, 7, 8, 3, 5, 3, 7, 4, 6, 4, 6, 2, 5, 7, 6, 5, 4, 5, 9, 2, 3, 5, 3, 9, 7, 2, 2, 8, 6, 8, 3, 7, 2, 11, 7, 4, 6, 4, 2, 5, 6, 3, 6, 9, 2, 2, 6]",330,"[1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1]",91,-0.00520833333333,6,1,1,0
"All these trivial incidents belonged to the routine of life, and the return of morning.","[3, 5, 7, 9, 8, 2, 3, 7, 2, 4, 3, 3, 6, 2, 7]",71,"[1, 1, 3, 3, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2]",23,0.0,7,2,2,1
"Surely, not so the ringing of the great bell of the chateau, nor the running up and down the stairs; nor the hurried figures on the terrace; nor the booting and tramping here and there and everywhere, nor the quick saddling of horses and riding away?","[6, 3, 2, 3, 7, 2, 3, 5, 4, 2, 3, 7, 3, 3, 7, 2, 3, 4, 3, 6, 3, 3, 7, 7, 2, 3, 7, 3, 3, 7, 3, 8, 4, 3, 5, 3, 10, 3, 3, 5, 8, 2, 6, 3, 6, 4]",199,"[3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 2, 2]",64,0.181944444444,0,1,1,0
"What winds conveyed this hurry to the grizzled mender of roads, already at work on the hill-top beyond the village, with his day's dinner (not much to carry) lying in a bundle that it was worth no crow's while to peck at, on a heap of stones?","[4, 5, 8, 4, 5, 2, 3, 8, 6, 2, 5, 7, 2, 4, 2, 3, 8, 6, 3, 7, 4, 3, 3, 2, 6, 3, 4, 2, 5, 5, 2, 1, 6, 4, 2, 3, 5, 2, 4, 2, 5, 2, 4, 2, 2, 1, 4, 2, 6]",190,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1]",57,0.1,2,1,1,2
"Had the birds, carrying some grains of it to a distance, dropped one over him as they sow chance seeds?","[3, 3, 5, 8, 4, 6, 2, 2, 2, 1, 8, 7, 3, 4, 3, 2, 4, 3, 6, 5]",81,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",23,0.0,7,2,2,1
"Whether or no, the mender of roads ran, on the sultry morning, as if for his life, down the hill, knee-high in dust, and never stopped till he got to the fountain.","[7, 2, 2, 3, 6, 2, 5, 3, 2, 3, 6, 7, 2, 2, 3, 3, 4, 4, 3, 4, 9, 2, 4, 3, 5, 7, 4, 2, 3, 2, 3, 8]",125,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",39,-0.155555555556,4,1,1,2
