0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"We know that the bitter drops, which even you have drained from the cup, are no incidental aggravations, no individual ills, but such as must mingle always and necessarily in the lot of every slave.","[2, 4, 4, 3, 6, 5, 5, 4, 3, 4, 7, 4, 3, 3, 3, 2, 10, 12, 2, 10, 4, 3, 4, 2, 4, 6, 6, 3, 11, 2, 3, 3, 2, 5, 5]",159,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 1, 1, 1, 3, 1]",53,-0.025,4,1,1,1
"They are the essential ingredients, not the occasional results, of the system.","[4, 3, 3, 9, 11, 3, 3, 10, 7, 2, 3, 6]",64,"[1, 1, 1, 4, 4, 1, 1, 4, 2, 1, 1, 2]",23,0.0,2,0,0,3
"After all, I shall read your book with trembling for you.","[5, 3, 1, 5, 4, 4, 4, 4, 9, 3, 3]",45,"[2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1]",14,0.0,2,0,0,3
"Some years ago, when you were beginning to tell me your real name and birthplace, you may remember I stopped you, and preferred to remain ignorant of all.","[4, 5, 3, 4, 3, 4, 9, 2, 4, 2, 4, 4, 4, 3, 10, 3, 3, 8, 1, 7, 3, 3, 9, 2, 6, 8, 2, 3]",123,"[1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1]",40,0.2,19,2,2,1
"With the exception of a vague description, so I continued, till the other day, when you read me your memoirs.","[4, 3, 9, 2, 1, 5, 11, 2, 1, 9, 4, 3, 5, 3, 4, 3, 4, 2, 4, 7]",86,"[1, 1, 3, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",28,-0.3125,15,0,0,0
"I hardly knew, at the time, whether to thank you or not for the sight of them, when I reflected that it was still dangerous, in Massachusetts, for honest men to tell their names!","[1, 6, 4, 2, 3, 4, 7, 2, 5, 3, 2, 3, 3, 3, 5, 2, 4, 4, 1, 9, 4, 2, 3, 5, 9, 2, 13, 3, 6, 3, 2, 4, 5, 5]",139,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 4, 1, 2, 1, 1, 1, 1, 1]",43,-0.0472222222222,4,0,0,1
"They say the fathers, in 1776, signed the Declaration of Independence with the halter about their necks.","[4, 3, 3, 7, 2, 4, 6, 3, 11, 2, 12, 4, 3, 6, 5, 5, 5]",85,"[1, 1, 1, 2, 1, 0, 1, 1, 4, 1, 4, 1, 1, 2, 2, 1, 1]",25,0.0,14,0,0,3
"You, too, publish your declaration of freedom with danger compassing you around.","[3, 3, 7, 4, 11, 2, 7, 4, 6, 10, 3, 6]",66,"[1, 1, 2, 1, 4, 1, 2, 1, 2, 3, 1, 2]",21,0.0,2,0,0,3
"In all the broad lands which the Constitution of the United States overshadows, there is no single spot,--however narrow or desolate,--where a fugitive slave can plant himself and say, ""I am safe.""","[2, 3, 3, 5, 5, 5, 3, 12, 2, 3, 6, 6, 11, 5, 2, 2, 6, 4, 7, 6, 2, 8, 5, 1, 8, 5, 3, 5, 7, 3, 3, 1, 2, 4]",155,"[1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 4, 1, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1]",49,0.0995535714286,4,1,1,1
The whole armory of Northern Law has no shield for you.,"[3, 5, 6, 2, 8, 3, 3, 2, 6, 3, 3]",44,"[1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1]",15,0.2,5,0,0,3
"I am free to say that, in your place, I should throw the MS. into the fire.","[1, 2, 4, 2, 3, 4, 2, 4, 5, 1, 6, 5, 3, 2, 4, 3, 4]",55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1]",17,0.4,1,2,2,2
"You, perhaps, may tell your story in safety, endeared as you are to so many warm hearts by rare gifts, and a still rarer devotion of them to the service of others.","[3, 7, 3, 4, 4, 5, 2, 6, 8, 2, 3, 3, 2, 2, 4, 4, 6, 2, 4, 5, 3, 1, 5, 5, 8, 2, 4, 2, 3, 7, 2, 6]",127,"[1, 2, 1, 1, 1, 2, 1, 3, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1, 2]",45,0.466666666667,19,2,2,2
"But it will be owing only to your labors, and the fearless efforts of those who, trampling the laws and Constitution of the country under their feet, are determined that they will ""hide the outcast,"" and that their hearths shall be, spite of the law, an asylum for the oppressed, if, some time or other, the humblest may stand in our streets, and bear witness in safety against the cruelties of which he has been the victim.","[3, 2, 4, 2, 5, 4, 2, 4, 6, 3, 3, 8, 7, 2, 5, 3, 9, 3, 4, 3, 12, 2, 3, 7, 5, 5, 4, 3, 10, 4, 4, 4, 4, 3, 7, 3, 4, 5, 7, 5, 2, 5, 2, 3, 3, 2, 6, 3, 3, 9, 2, 4, 4, 2, 5, 3, 8, 3, 5, 2, 3, 7, 3, 4, 7, 2, 6, 7, 3, 9, 2, 5, 2, 3, 4, 3, 6]",335,"[1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2]",105,-0.0666666666667,16,1,1,4
"Yet it is sad to think, that these very throbbing hearts which welcome your story, and form your best safeguard in telling it, are all beating contrary to the ""statute in such case made and provided.""","[3, 2, 2, 3, 2, 5, 4, 5, 4, 9, 6, 5, 7, 4, 5, 3, 4, 4, 4, 9, 2, 7, 2, 3, 3, 7, 8, 2, 3, 7, 2, 4, 4, 4, 3, 8]",159,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2]",50,0.3,19,2,2,1
"Go on, my dear friend, till you, and those who, like you, have been saved, so as by fire, from the dark prison-house, shall stereotype these free, illegal pulses into statutes; and New England, cutting loose from a blood-stained Union, shall glory in being the house of refuge for the oppressed,--till we no longer merely ""_hide_ the outcast,"" or make a merit of standing idly by while he is hunted in our midst; but, consecrating anew the soil of the Pilgrims as an asylum for the oppressed, proclaim our _welcome_ to the slave so loudly, that the tones shall reach every hut in the Carolinas, and make the broken-hearted bondman leap up at the thought of old Massachusetts.","[2, 2, 2, 4, 6, 4, 3, 3, 5, 3, 4, 3, 4, 4, 5, 2, 2, 2, 4, 4, 3, 4, 12, 5, 10, 5, 4, 7, 6, 4, 8, 3, 3, 7, 7, 5, 4, 1, 13, 5, 5, 5, 2, 5, 3, 5, 2, 6, 3, 3, 9, 4, 2, 2, 6, 6, 4, 3, 7, 2, 4, 1, 5, 2, 8, 4, 2, 5, 2, 2, 6, 2, 3, 5, 3, 12, 4, 3, 4, 2, 3, 8, 2, 2, 6, 3, 3, 9, 8, 3, 7, 2, 3, 5, 2, 6, 4, 3, 5, 5, 5, 5, 3, 2, 3, 9, 3, 4, 3, 14, 7, 4, 2, 2, 3, 7, 2, 3, 13]",530,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 3, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 4, 1, 1, 1, 4, 2, 2, 1, 1, 1, 1, 1, 1, 4]",168,-0.0290559440559,3,1,1,4
God speed the day!,"[3, 5, 3, 3]",14,"[1, 0, 1, 1]",3,0.0,10,0,0,3
"_Till then, and ever,_ Yours truly, WENDELL PHILLIPS       FREDERICK DOUGLASS.","[4, 4, 3, 4, 5, 5, 7, 8, 9, 8]",57,"[1, 1, 1, 2, 1, 2, 2, 2, 3, 2]",17,0.0,2,0,0,3
"Frederick Douglass was born in slavery as Frederick Augustus Washington Bailey near Easton in Talbot County, Maryland.","[9, 8, 3, 4, 2, 7, 2, 9, 8, 10, 6, 4, 6, 2, 6, 6, 8]",100,"[3, 2, 1, 1, 1, 3, 1, 3, 3, 3, 2, 2, 3, 1, 2, 2, 3]",36,0.1,9,0,0,1
"He was not sure of the exact year of his birth, but he knew that it was 1817 or 1818.","[2, 3, 3, 4, 2, 3, 5, 4, 2, 3, 5, 3, 2, 4, 4, 2, 3, 4, 2, 4]",64,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",20,0.0,2,0,0,3
"As a young boy he was sent to Baltimore, to be a house servant, where he learned to read and write, with the assistance of his master's wife.","[2, 1, 5, 3, 2, 3, 4, 2, 9, 2, 2, 1, 5, 7, 5, 2, 7, 2, 4, 3, 5, 4, 3, 10, 2, 3, 6, 2, 4]",110,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 0, 1]",36,0.1,4,0,0,1
"In 1838 he escaped from slavery and went to New York City, where he married Anna Murray, a free colored woman whom he had met in Baltimore.","[2, 4, 2, 7, 4, 7, 3, 4, 2, 3, 4, 4, 5, 2, 7, 4, 6, 1, 4, 7, 5, 4, 2, 3, 3, 2, 9]",110,"[1, 0, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3]",37,0.262121212121,9,2,2,1
Soon thereafter he changed his name to Frederick Douglass.,"[4, 10, 2, 7, 3, 4, 2, 9, 8]",49,"[1, 4, 1, 1, 1, 1, 1, 3, 2]",15,0.0,2,0,0,3
In 1841 he addressed a convention of the Massachusetts Anti-Slavery Society in Nantucket and so greatly impressed the group that they immediately employed him as an agent.,"[2, 4, 2, 9, 1, 10, 2, 3, 13, 12, 7, 2, 9, 3, 2, 7, 9, 3, 5, 4, 4, 11, 8, 3, 2, 2, 5]",144,"[1, 0, 1, 2, 1, 3, 1, 1, 4, 5, 4, 1, 3, 1, 1, 3, 2, 1, 1, 1, 1, 6, 1, 1, 1, 1, 2]",50,1.0,13,2,2,2
"He was such an impressive orator that numerous persons doubted if he had ever been a slave, so he wrote _Narrative Of The Life Of Frederick Douglass_.","[2, 3, 4, 2, 10, 6, 4, 8, 7, 7, 2, 2, 3, 4, 4, 1, 5, 2, 2, 5, 9, 2, 3, 4, 2, 9, 8]",120,"[1, 1, 1, 1, 3, 3, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 2]",40,0.333333333333,19,2,2,2
During the Civil War he assisted in the recruiting of colored men for the 54th and 55th Massachusetts Regiments and consistently argued for the emancipation of slaves.,"[6, 3, 5, 3, 2, 8, 2, 3, 10, 2, 7, 3, 3, 3, 4, 3, 4, 13, 9, 3, 12, 6, 3, 3, 12, 2, 6]",140,"[2, 1, 2, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 0, 1, 0, 4, 3, 1, 4, 1, 1, 1, 5, 1, 1]",43,0.25,19,2,2,1
After the war he was active in securing and protecting the rights of the freemen.,"[5, 3, 3, 2, 3, 6, 2, 8, 3, 10, 3, 6, 2, 3, 7]",66,"[2, 1, 1, 1, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 2]",22,-0.133333333333,15,0,0,3
"In his later years, at different times, he was secretary of the Santo Domingo Commission, marshall and recorder of deeds of the District of Columbia, and United States Minister to Haiti.","[2, 3, 5, 5, 2, 9, 5, 2, 3, 9, 2, 3, 5, 7, 10, 8, 3, 8, 2, 5, 2, 3, 8, 2, 8, 3, 6, 6, 8, 2, 5]",151,"[1, 1, 2, 2, 1, 3, 1, 1, 1, 4, 1, 1, 2, 3, 3, 2, 1, 3, 1, 1, 1, 1, 2, 1, 4, 1, 2, 1, 3, 1, 2]",54,0.0,4,1,1,1
"His other autobiographical works are _My Bondage And My Freedom_ and _Life And Times Of Frederick Douglass_, published in 1855 and 1881 respectively.","[3, 5, 16, 5, 3, 2, 7, 3, 2, 7, 3, 4, 3, 5, 2, 9, 8, 9, 2, 4, 3, 4, 12]",121,"[1, 2, 6, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 0, 1, 0, 5]",37,-0.0416666666667,4,0,0,1
He died in 1895.,"[2, 4, 2, 4]",12,"[1, 1, 1, 0]",3,0.0,10,0,0,3
"CHAPTER I  I was born in Tuckahoe, near Hillsborough, and about twelve miles from Easton, in Talbot county, Maryland.","[7, 1, 1, 3, 4, 2, 8, 4, 12, 3, 5, 6, 5, 4, 6, 2, 6, 6, 8]",93,"[2, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 1, 1, 3, 1, 2, 2, 3]",31,0.1,9,0,0,3
"I have no accurate knowledge of my age, never having seen any authentic record containing it.","[1, 4, 2, 8, 9, 2, 2, 3, 5, 6, 4, 3, 9, 6, 10, 2]",76,"[1, 1, 1, 3, 2, 1, 1, 1, 2, 2, 1, 2, 3, 2, 3, 1]",27,0.15,9,0,0,3
"By far the larger part of the slaves know as little of their ages as horses know of theirs, and it is the wish of most masters within my knowledge to keep their slaves thus ignorant.","[2, 3, 3, 6, 4, 2, 3, 6, 4, 2, 6, 2, 5, 4, 2, 6, 4, 2, 6, 3, 2, 2, 3, 4, 2, 4, 7, 6, 2, 9, 2, 4, 5, 6, 4, 8]",145,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 3]",42,0.103125,4,2,2,1
I do not remember to have ever met a slave who could tell of his birthday.,"[1, 2, 3, 8, 2, 4, 4, 3, 1, 5, 3, 5, 4, 2, 3, 8]",58,"[1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",20,0.0,2,0,0,3
"They seldom come nearer to it than planting-time, harvest-time, cherry-time, spring-time, or fall-time.","[4, 6, 4, 6, 2, 2, 4, 13, 12, 11, 11, 2, 9]",86,"[1, 2, 1, 3, 1, 1, 1, 3, 3, 3, 2, 1, 2]",24,0.0,14,0,0,3
A want of information concerning my own was a source of unhappiness to me even during childhood.,"[1, 4, 2, 11, 10, 2, 3, 3, 1, 6, 2, 11, 2, 2, 4, 6, 9]",79,"[1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 2, 2]",28,0.6,13,2,2,2
The white children could tell their ages.,"[3, 5, 8, 5, 4, 5, 4]",34,"[1, 1, 2, 1, 1, 1, 1]",8,0.0,10,0,0,3
I could not tell why I ought to be deprived of the same privilege.,"[1, 5, 3, 4, 3, 1, 5, 2, 2, 8, 2, 3, 4, 9]",52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3]",17,0.0,2,0,0,3
I was not allowed to make any inquiries of my master concerning it.,"[1, 3, 3, 7, 2, 4, 3, 9, 2, 2, 6, 10, 2]",54,"[1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 2, 3, 1]",20,0.0,2,0,0,3
"He deemed all such inquiries on the part of a slave improper and impertinent, and evidence of a restless spirit.","[2, 6, 3, 4, 9, 2, 3, 4, 2, 1, 5, 8, 3, 11, 3, 8, 2, 1, 8, 6]",91,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 4, 1, 3, 1, 1, 2, 2]",31,0.0,14,0,0,3
The nearest estimate I can give makes me now between twenty-seven and twenty-eight years of age.,"[3, 7, 8, 1, 3, 4, 5, 2, 3, 7, 12, 3, 12, 5, 2, 3]",80,"[1, 3, 3, 1, 1, 1, 1, 1, 1, 2, 4, 1, 3, 2, 1, 1]",27,0.0,14,0,0,3
"I come to this, from hearing my master say, some time during 1835, I was about seventeen years old.","[1, 4, 2, 4, 4, 7, 2, 6, 3, 4, 4, 6, 4, 1, 3, 5, 9, 5, 3]",77,"[1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 0, 1, 1, 2, 3, 2, 1]",26,0.1,9,0,0,3
My mother was named Harriet Bailey.,"[2, 6, 3, 5, 7, 6]",29,"[1, 2, 1, 1, 3, 2]",10,0.0,10,0,0,3
"She was the daughter of Isaac and Betsey Bailey, both colored, and quite dark.","[3, 3, 3, 8, 2, 5, 3, 6, 6, 4, 7, 3, 5, 4]",62,"[0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1]",18,-0.15,15,0,0,3
My mother was of a darker complexion than either my grandmother or grandfather.,"[2, 6, 3, 2, 1, 6, 10, 4, 6, 2, 11, 2, 11]",66,"[1, 2, 1, 1, 1, 2, 3, 1, 2, 1, 3, 1, 3]",22,0.0,2,0,0,3
My father was a white man.,"[2, 6, 3, 1, 5, 3]",20,"[1, 2, 1, 1, 1, 1]",7,0.0,10,0,0,3
He was admitted to be such by all I ever heard speak of my parentage.,"[2, 3, 8, 2, 2, 4, 2, 3, 1, 4, 5, 5, 2, 2, 9]",54,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3]",21,0.0,2,0,0,3
"The opinion was also whispered that my master was my father; but of the correctness of this opinion, I know nothing; the means of knowing was withheld from me.","[3, 7, 3, 4, 9, 4, 2, 6, 3, 2, 6, 3, 2, 3, 11, 2, 4, 7, 1, 4, 7, 3, 5, 2, 7, 3, 8, 4, 2]",127,"[1, 3, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1]",43,0.0,4,0,0,1
My mother and I were separated when I was but an infant--before I knew her as my mother.,"[2, 6, 3, 1, 4, 9, 4, 1, 3, 3, 2, 6, 6, 1, 4, 3, 2, 2, 6]",68,"[1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2]",25,0.0,2,0,0,3
"It is a common custom, in the part of Maryland from which I ran away, to part children from their mothers at a very early age.","[2, 2, 1, 6, 6, 2, 3, 4, 2, 8, 4, 5, 1, 3, 4, 2, 4, 8, 4, 5, 7, 2, 1, 4, 5, 3]",98,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 3, 1]",36,-0.085,14,0,0,3
"Frequently, before the child has reached its twelfth month, its mother is taken from it, and hired out on some farm a considerable distance off, and the child is placed under the care of an old woman, too old for field labor.","[10, 6, 3, 5, 3, 7, 3, 7, 5, 3, 6, 2, 5, 4, 2, 3, 5, 3, 2, 4, 4, 1, 12, 8, 3, 3, 3, 5, 2, 6, 5, 3, 4, 2, 2, 3, 5, 3, 3, 3, 5, 5]",178,"[3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2]",56,0.1,12,1,1,1
"For what this separation is done, I do not know, unless it be to hinder the development of the child's affection toward its mother, and to blunt and destroy the natural affection of the mother for the child.","[3, 4, 4, 10, 2, 4, 1, 2, 3, 4, 6, 2, 2, 2, 6, 3, 11, 2, 3, 5, 2, 9, 6, 3, 6, 3, 2, 5, 3, 7, 3, 7, 9, 2, 3, 6, 3, 3, 5]",166,"[1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 1, 0, 3, 2, 1, 2, 1, 1, 1, 1, 2, 1, 3, 3, 1, 1, 2, 1, 1, 1]",56,-0.05,12,1,1,1
This is the inevitable result.,"[4, 2, 3, 10, 6]",25,"[1, 1, 1, 4, 2]",9,0.0,10,0,0,3
"I never saw my mother, to know her as such, more than four or five times in my life; and each of these times was very short in duration, and at night.","[1, 5, 3, 2, 6, 2, 4, 3, 2, 4, 4, 4, 4, 2, 4, 5, 2, 2, 4, 3, 4, 2, 5, 5, 3, 4, 5, 2, 8, 3, 2, 5]",114,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1]",38,0.166666666667,9,2,2,1
"She was hired by a Mr. Stewart, who lived about twelve miles from my home.","[3, 3, 5, 2, 1, 2, 7, 3, 5, 5, 6, 5, 4, 2, 4]",57,"[0, 1, 1, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 1, 1]",15,0.0,2,0,0,3
"She made her journeys to see me in the night, travelling the whole distance on foot, after the performance of her day's work.","[3, 4, 3, 8, 2, 3, 2, 2, 3, 5, 10, 3, 5, 8, 2, 4, 5, 3, 11, 2, 3, 3, 2, 4]",100,"[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 0, 1]",29,0.2,9,2,2,3
"She was a field hand, and a whipping is the penalty of not being in the field at sunrise, unless a slave has special permission from his or her master to the contrary--a permission which they seldom get, and one that gives to him that gives it the proud name of being a kind master.","[3, 3, 1, 5, 4, 3, 1, 8, 2, 3, 7, 2, 3, 5, 2, 3, 5, 2, 7, 6, 1, 5, 3, 7, 10, 4, 3, 2, 3, 6, 2, 3, 8, 1, 10, 5, 4, 6, 3, 3, 3, 4, 5, 2, 3, 4, 5, 2, 3, 5, 4, 2, 5, 1, 4, 6]",222,"[0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 3, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",73,0.585714285714,17,1,1,1
I do not recollect of ever seeing my mother by the light of day.,"[1, 2, 3, 9, 2, 4, 6, 2, 6, 2, 3, 5, 2, 3]",50,"[1, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]",18,0.4,1,2,2,2
She was with me in the night.,"[3, 3, 4, 2, 2, 3, 5]",22,"[0, 1, 1, 1, 1, 1, 1]",6,0.0,10,0,0,3
"She would lie down with me, and get me to sleep, but long before I waked she was gone.","[3, 5, 3, 4, 4, 2, 3, 3, 2, 2, 5, 3, 4, 6, 1, 5, 3, 3, 4]",65,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1]",18,-0.102777777778,15,0,0,3
Very little communication ever took place between us.,"[4, 6, 13, 4, 4, 5, 7, 2]",45,"[2, 1, 5, 2, 1, 1, 2, 1]",15,-0.24375,15,0,0,3
"Death soon ended what little we could have while she lived, and with it her hardships and suffering.","[5, 4, 5, 4, 6, 2, 5, 4, 5, 3, 5, 3, 4, 2, 3, 9, 3, 9]",81,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 3]",21,-0.1875,15,0,0,3
"She died when I was about seven years old, on one of my master's farms, near Lee's Mill.","[3, 4, 4, 1, 3, 5, 5, 5, 3, 2, 3, 2, 2, 6, 2, 5, 4, 3, 2, 4]",68,"[0, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 0, 1]",22,0.1,2,0,0,3
"I was not allowed to be present during her illness, at her death, or burial.","[1, 3, 3, 7, 2, 2, 7, 6, 3, 7, 2, 3, 5, 2, 6]",59,"[1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 3]",22,0.0,2,0,0,3
She was gone long before I knew any thing about it.,"[3, 3, 4, 4, 6, 1, 4, 3, 5, 5, 2]",40,"[0, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1]",13,-0.05,2,0,0,3
"Never having enjoyed, to any considerable extent, her soothing presence, her tender and watchful care, I received the tidings of her death with much the same emotions I should have probably felt at the death of a stranger.","[5, 6, 7, 2, 3, 12, 6, 3, 8, 8, 3, 6, 3, 8, 4, 1, 8, 3, 7, 2, 3, 5, 4, 4, 3, 4, 8, 1, 6, 4, 8, 4, 2, 3, 5, 2, 1, 8]",180,"[2, 2, 1, 1, 2, 4, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2]",58,0.2,12,1,1,1
"Called thus suddenly away, she left me without the slightest intimation of who my father was.","[6, 4, 8, 4, 3, 4, 2, 7, 3, 9, 10, 2, 3, 2, 6, 3]",76,"[1, 1, 3, 2, 0, 1, 1, 2, 1, 2, 4, 1, 1, 1, 2, 1]",24,0.0,14,0,0,3
"The whisper that my master was my father, may or may not be true; and, true or false, it is of but little consequence to my purpose whilst the fact remains, in all its glaring odiousness, that slaveholders have ordained, and by law established, that the children of slave women shall in all cases follow the condition of their mothers; and this is done too obviously to administer to their own lusts, and make a gratification of their wicked desires profitable as well as pleasurable; for by this cunning arrangement, the slaveholder, in cases not a few, sustains to his slaves the double relation of master and father.","[3, 7, 4, 2, 6, 3, 2, 6, 3, 2, 3, 3, 2, 4, 3, 4, 2, 5, 2, 2, 2, 3, 6, 11, 2, 2, 7, 6, 3, 4, 7, 2, 3, 3, 7, 10, 4, 12, 4, 8, 3, 2, 3, 11, 4, 3, 8, 2, 5, 5, 5, 2, 3, 5, 6, 3, 9, 2, 5, 7, 3, 4, 2, 4, 3, 9, 2, 10, 2, 5, 3, 5, 3, 4, 1, 13, 2, 5, 6, 7, 10, 2, 4, 2, 11, 3, 2, 4, 7, 11, 3, 11, 2, 5, 3, 1, 3, 8, 2, 3, 6, 3, 6, 8, 2, 6, 3, 6]",497,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 3, 1, 4, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 4, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 2, 3, 1, 1, 1, 4, 1, 1, 1, 2, 4, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2]",155,0.0902777777778,3,1,1,4
