0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Across the Thames, except just where the boats landed, everything was quiet, in vivid contrast with the Surrey side.","[6, 3, 6, 6, 4, 5, 3, 5, 6, 10, 3, 5, 2, 5, 8, 4, 3, 6, 4]",94,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 2, 1, 2, 2, 1, 1, 2, 1]",28,0.0625,1,2,2,2
The people who landed there from the boats went tramping off down the lane.,"[3, 6, 3, 6, 5, 4, 3, 5, 4, 8, 3, 4, 3, 4]",61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",15,-0.155555555556,5,2,2,1
The big ferryboat had just made a journey.,"[3, 3, 9, 3, 4, 4, 1, 7]",34,"[1, 1, 3, 1, 1, 1, 1, 2]",11,0.0,14,2,2,1
"Three or four soldiers stood on the lawn of the inn, staring and jesting at the fugitives, without offering to help.","[5, 2, 4, 8, 5, 2, 3, 4, 2, 3, 3, 7, 3, 7, 2, 3, 9, 7, 8, 2, 4]",93,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1]",30,0.0,1,2,2,2
"The inn was closed, as it was now within prohibited hours.","[3, 3, 3, 6, 2, 2, 3, 3, 6, 10, 5]",46,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1]",14,-0.1,14,2,2,1
"""What's that?""","[4, 2, 4]",10,"[1, 0, 1]",2,0.0,2,2,2,1
"cried a boatman, and ""Shut up, you fool!""","[5, 1, 7, 3, 4, 2, 3, 4]",29,"[1, 1, 2, 1, 1, 1, 1, 1]",9,0.0,14,2,2,1
said a man near me to a yelping dog.,"[4, 1, 3, 4, 2, 2, 1, 7, 3]",27,"[1, 1, 1, 2, 1, 1, 1, 2, 1]",11,0.1,14,2,2,1
"Then the sound came again, this time from the direction of Chertsey, a muffled thud--the sound of a gun.","[4, 3, 5, 4, 5, 4, 4, 4, 3, 9, 2, 8, 1, 7, 4, 3, 5, 2, 1, 3]",81,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",24,0.4,4,1,1,3
The fighting was beginning.,"[3, 8, 3, 9]",23,"[1, 2, 1, 3]",7,0.0,2,2,2,1
"Almost immediately unseen batteries across the river to our right, unseen because of the trees, took up the chorus, firing heavily one after the other.","[6, 11, 6, 9, 6, 3, 5, 2, 3, 5, 6, 7, 2, 3, 5, 4, 2, 3, 6, 6, 7, 3, 5, 3, 5]",123,"[2, 6, 2, 3, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 0, 1, 1, 1, 2, 2, 4, 1, 2, 1, 2]",44,-0.0130952380952,7,0,0,2
A woman screamed.,"[1, 5, 8]",14,"[1, 2, 2]",5,0.0,2,2,2,1
"Everyone stood arrested by the sudden stir of battle, near us and yet invisible to us.","[8, 5, 8, 2, 3, 6, 4, 2, 6, 4, 2, 3, 3, 9, 2, 2]",69,"[3, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1]",23,0.05,11,2,2,2
"Nothing was to be seen save flat meadows, cows feeding unconcernedly for the most part, and silvery pollard willows motionless in the warm sunlight.","[7, 3, 2, 2, 4, 4, 4, 7, 4, 7, 13, 3, 3, 4, 4, 3, 7, 7, 7, 10, 2, 3, 4, 8]",122,"[2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 5, 1, 1, 1, 1, 1, 3, 2, 2, 3, 1, 1, 1, 2]",39,0.358333333333,13,1,1,3
"""The sojers'll stop 'em,"" said a woman beside me, doubtfully.","[3, 6, 3, 4, 3, 4, 1, 5, 6, 2, 10]",47,"[1, 2, 0, 1, 1, 1, 1, 2, 2, 1, 3]",15,-0.8,8,2,2,4
A haziness rose over the treetops.,"[1, 8, 4, 4, 3, 8]",28,"[1, 3, 1, 2, 1, 2]",10,0.6,4,1,1,3
"Then suddenly we saw a rush of smoke far away up the river, a puff of smoke that jerked up into the air and hung; and forthwith the ground heaved under foot and a heavy explosion shook the air, smashing two or three windows in the houses near, and leaving us astonished.","[4, 8, 2, 3, 1, 4, 2, 5, 3, 4, 2, 3, 5, 1, 4, 2, 5, 4, 6, 2, 4, 3, 3, 3, 4, 3, 9, 3, 6, 6, 5, 4, 3, 1, 5, 9, 5, 3, 3, 8, 3, 2, 5, 7, 2, 3, 6, 4, 3, 7, 2, 10]",214,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 3]",71,0.0,19,0,0,0
"""Here they are!""","[4, 4, 3]",11,"[1, 1, 1]",3,0.0,2,2,2,1
shouted a man in a blue jersey.,"[7, 1, 3, 2, 1, 4, 6]",24,"[1, 1, 1, 1, 1, 0, 2]",7,0.0,2,2,2,1
"""Yonder!",[6],6,[2],2,0.0,2,2,2,1
D'yer see them?,"[5, 3, 4]",12,"[1, 1, 1]",3,0.0,2,2,2,1
"Yonder!""",[6],6,[2],2,0.0,2,2,2,1
"Quickly, one after the other, one, two, three, four of the armoured Martians appeared, far away over the little trees, across the flat meadows that stretched towards Chertsey, and striding hurriedly towards the river.","[7, 3, 5, 3, 5, 3, 3, 5, 4, 2, 3, 8, 8, 8, 3, 4, 4, 3, 6, 5, 6, 3, 4, 7, 4, 9, 7, 8, 3, 8, 9, 7, 3, 5]",175,"[2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 3, 1, 2, 2, 1, 1, 0, 2, 1, 1, 3, 1, 1, 2, 2, 1, 2, 4, 2, 1, 2]",54,0.00763888888889,15,0,0,0
"Little cowled figures they seemed at first, going with a rolling motion and as fast as flying birds.","[6, 6, 7, 4, 6, 2, 5, 5, 4, 1, 7, 6, 3, 2, 4, 2, 6, 5]",81,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1]",21,0.0875,11,2,2,2
"Then, advancing obliquely towards us, came a fifth.","[4, 9, 9, 7, 2, 4, 1, 5]",41,"[1, 3, 4, 2, 1, 1, 1, 1]",14,0.0,14,2,2,1
"Their armoured bodies glittered in the sun as they swept swiftly forward upon the guns, growing rapidly larger as they drew nearer.","[5, 8, 6, 9, 2, 3, 3, 2, 4, 5, 7, 7, 4, 3, 4, 7, 7, 6, 2, 4, 4, 6]",108,"[1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 3, 2, 1, 1, 1, 3]",34,0.0,1,0,0,2
"One on the extreme left, the remotest that is, flourished a huge case high in the air, and the ghostly, terrible Heat-Ray I had already seen on Friday night smote towards Chertsey, and struck the town.","[3, 2, 3, 7, 4, 3, 8, 4, 2, 10, 1, 4, 4, 4, 2, 3, 3, 3, 3, 7, 8, 8, 1, 3, 7, 4, 2, 6, 5, 5, 7, 8, 3, 6, 3, 4]",160,"[1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 4, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1]",50,-0.113,15,0,0,0
"At sight of these strange, swift, and terrible creatures the crowd near the water's edge seemed to me to be for a moment horror-struck.","[2, 5, 2, 5, 7, 5, 3, 8, 9, 3, 5, 4, 3, 5, 2, 4, 6, 2, 2, 2, 2, 3, 1, 6, 13]",109,"[1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]",32,-0.316666666667,16,2,2,4
"There was no screaming or shouting, but a silence.","[5, 3, 2, 9, 2, 8, 3, 1, 7]",40,"[1, 1, 1, 3, 1, 2, 1, 1, 2]",13,0.0,14,2,2,1
Then a hoarse murmur and a movement of feet--a splashing from the water.,"[4, 1, 6, 6, 3, 1, 8, 2, 4, 1, 9, 4, 3, 5]",57,"[1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2]",19,0.0,11,2,2,1
"A man, too frightened to drop the portmanteau he carried on his shoulder, swung round and sent me staggering with a blow from the corner of his burden.","[1, 3, 3, 10, 2, 4, 3, 11, 2, 7, 2, 3, 8, 5, 5, 3, 4, 2, 10, 4, 1, 4, 4, 3, 6, 2, 3, 6]",121,"[1, 1, 1, 2, 1, 1, 1, 4, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2]",38,-0.2,16,0,0,2
A woman thrust at me with her hand and rushed past me.,"[1, 5, 6, 2, 2, 4, 3, 4, 3, 6, 4, 2]",42,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13,-0.25,5,2,2,1
"I turned with the rush of the people, but I was not too terrified for thought.","[1, 6, 4, 3, 4, 2, 3, 6, 3, 1, 3, 3, 3, 9, 3, 7]",61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",18,0.0,11,2,2,1
The terrible Heat-Ray was in my mind.,"[3, 8, 8, 3, 2, 2, 4]",30,"[1, 2, 3, 1, 1, 1, 1]",10,-1.0,8,2,2,4
To get under water!,"[2, 3, 5, 5]",15,"[1, 1, 2, 2]",6,0.0,2,2,2,1
That was it!,"[4, 3, 2]",9,"[1, 1, 1]",3,0.0,2,2,2,1
"""Get under water!""","[3, 5, 5]",13,"[1, 2, 2]",5,0.0,2,2,2,1
"I shouted, unheeded.","[1, 7, 8]",16,"[1, 1, 2]",4,0.0,2,2,2,1
"I faced about again, and rushed towards the approaching Martian, rushed right down the gravelly beach and headlong into the water.","[1, 5, 5, 5, 3, 6, 7, 3, 11, 7, 6, 5, 4, 3, 8, 5, 3, 8, 4, 3, 5]",107,"[1, 1, 2, 2, 1, 1, 2, 1, 3, 3, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 2]",35,0.0433862433862,1,0,0,2
Others did the same.,"[6, 3, 3, 4]",16,"[2, 1, 1, 1]",5,0.0,2,2,2,1
A boatload of people putting back came leaping out as I rushed past.,"[1, 8, 2, 6, 7, 4, 4, 7, 3, 2, 1, 6, 4]",55,"[1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1]",17,-0.125,11,2,2,1
"The stones under my feet were muddy and slippery, and the river was so low that I ran perhaps twenty feet scarcely waist-deep.","[3, 6, 5, 2, 4, 4, 5, 3, 8, 3, 3, 5, 3, 2, 3, 4, 1, 3, 7, 6, 4, 8, 10]",102,"[1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 2]",33,0.0,1,0,0,2
"Then, as the Martian towered overhead scarcely a couple of hundred yards away, I flung myself forward under the surface.","[4, 2, 3, 7, 7, 8, 8, 1, 6, 2, 7, 5, 4, 1, 5, 6, 7, 5, 3, 7]",98,"[1, 1, 1, 3, 2, 4, 3, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2]",34,0.0,1,0,0,2
The splashes of the people in the boats leaping into the river sounded like thunderclaps in my ears.,"[3, 8, 2, 3, 6, 2, 3, 5, 7, 4, 3, 5, 7, 4, 12, 2, 2, 4]",82,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 3, 1, 1, 2]",25,0.0,11,2,2,2
People were landing hastily on both sides of the river.,"[6, 4, 7, 7, 2, 4, 5, 2, 3, 5]",45,"[1, 1, 2, 3, 1, 1, 1, 1, 1, 2]",14,0.0,14,2,2,1
But the Martian machine took no more notice for the moment of the people running this way and that than a man would of the confusion of ants in a nest against which his foot has kicked.,"[3, 3, 7, 7, 4, 2, 4, 6, 3, 3, 6, 2, 3, 6, 7, 4, 3, 3, 4, 4, 1, 3, 5, 2, 3, 9, 2, 4, 2, 1, 4, 7, 5, 3, 4, 3, 6]",148,"[1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",46,-0.25,6,0,0,2
"When, half suffocated, I raised my head above water, the Martian's hood pointed at the batteries that were still firing across the river, and as it advanced it swung loose what must have been the generator of the Heat-Ray.","[4, 4, 10, 1, 6, 2, 4, 5, 5, 3, 7, 2, 4, 7, 2, 3, 9, 4, 4, 5, 6, 6, 3, 5, 3, 2, 2, 8, 2, 5, 5, 4, 4, 4, 4, 3, 9, 2, 3, 8]",179,"[1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 3, 0, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 3]",57,0.0391025641026,15,0,0,0
"In another moment it was on the bank, and in a stride wading halfway across.","[2, 7, 6, 2, 3, 2, 3, 4, 3, 2, 1, 6, 6, 7, 6]",60,"[1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",21,0.0,11,2,2,1
"The knees of its foremost legs bent at the farther bank, and in another moment it had raised itself to its full height again, close to the village of Shepperton.","[3, 5, 2, 3, 8, 4, 4, 2, 3, 7, 4, 3, 2, 7, 6, 2, 3, 6, 6, 2, 3, 4, 6, 5, 5, 2, 3, 7, 2, 10]",129,"[1, 0, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3]",40,0.35,13,1,1,3
"Forthwith the six guns which, unknown to anyone on the right bank, had been hidden behind the outskirts of that village, fired simultaneously.","[9, 3, 3, 4, 5, 7, 2, 6, 2, 3, 5, 4, 3, 4, 6, 6, 3, 9, 2, 4, 7, 5, 14]",116,"[2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 5]",34,-0.0952380952381,7,0,0,2
"The sudden near concussion, the last close upon the first, made my heart jump.","[3, 6, 4, 10, 3, 4, 5, 4, 3, 5, 4, 2, 5, 4]",62,"[1, 2, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1]",20,0.0875,11,2,2,1
The monster was already raising the case generating the Heat-Ray as the first shell burst six yards above the hood.,"[3, 7, 3, 7, 7, 3, 4, 10, 3, 8, 2, 3, 5, 5, 5, 3, 5, 5, 3, 4]",95,"[1, 2, 1, 4, 2, 1, 1, 4, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]",32,0.125,10,1,1,2
I gave a cry of astonishment.,"[1, 4, 1, 3, 2, 12]",23,"[1, 1, 1, 1, 1, 4]",9,0.0,2,2,2,1
I saw and thought nothing of the other four Martian monsters; my attention was riveted upon the nearer incident.,"[1, 3, 3, 7, 7, 2, 3, 5, 4, 7, 8, 2, 9, 3, 7, 4, 3, 6, 8]",92,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 2, 1, 3, 1, 2, 2, 1, 3, 3]",32,-0.125,16,2,2,2
"Simultaneously two other shells burst in the air near the body as the hood twisted round in time to receive, but not in time to dodge, the fourth shell.","[14, 3, 5, 6, 5, 2, 3, 3, 4, 3, 4, 2, 3, 4, 7, 5, 2, 4, 2, 7, 3, 3, 2, 4, 2, 5, 3, 6, 5]",121,"[5, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",37,-0.145,7,0,0,2
The shell burst clean in the face of the Thing.,"[3, 5, 5, 5, 2, 3, 4, 2, 3, 5]",37,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",11,0.366666666667,4,1,1,3
"The hood bulged, flashed, was whirled off in a dozen tattered fragments of red flesh and glittering metal.","[3, 4, 6, 7, 3, 7, 3, 2, 1, 5, 8, 9, 2, 3, 5, 3, 10, 5]",86,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 0, 1, 1, 3, 2]",23,0.0,11,2,2,2
"""Hit!""",[3],3,[1],1,0.0,2,2,2,1
"shouted I, with something between a scream and a cheer.","[7, 1, 4, 9, 7, 1, 6, 3, 1, 5]",44,"[1, 1, 1, 3, 2, 1, 2, 1, 1, 1]",14,0.0,14,2,2,1
I heard answering shouts from the people in the water about me.,"[1, 5, 9, 6, 4, 3, 6, 2, 3, 5, 5, 2]",51,"[1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1]",17,0.0,14,2,2,1
I could have leaped out of the water with that momentary exultation.,"[1, 5, 4, 6, 3, 2, 3, 5, 4, 4, 9, 10]",56,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 4, 4]",20,0.0,11,2,2,1
The decapitated colossus reeled like a drunken giant; but it did not fall over.,"[3, 11, 8, 6, 4, 1, 7, 5, 3, 2, 3, 3, 4, 4]",64,"[1, 4, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2]",22,0.0,11,2,2,1
"It recovered its balance by a miracle, and, no longer heeding its steps and with the camera that fired the Heat-Ray now rigidly upheld, it reeled swiftly upon Shepperton.","[2, 9, 3, 7, 2, 1, 7, 3, 2, 6, 7, 3, 5, 3, 4, 3, 6, 4, 5, 3, 8, 3, 7, 6, 2, 6, 7, 4, 10]",138,"[1, 3, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 3, 2, 1, 1, 2, 2, 3]",46,0.0,7,0,0,2
"The living intelligence, the Martian within the hood, was slain and splashed to the four winds of heaven, and the Thing was now but a mere intricate device of metal whirling to destruction.","[3, 6, 12, 3, 7, 6, 3, 4, 3, 5, 3, 8, 2, 3, 4, 5, 2, 6, 3, 3, 5, 3, 3, 3, 1, 4, 9, 6, 2, 5, 8, 2, 11]",153,"[1, 2, 4, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 2, 1, 3]",49,-0.5,6,0,0,4
"It drove along in a straight line, incapable of guidance.","[2, 5, 5, 2, 1, 8, 4, 9, 2, 8]",46,"[1, 1, 2, 1, 1, 1, 1, 3, 1, 2]",14,0.2,17,2,2,1
"It struck the tower of Shepperton Church, smashing it down as the impact of a battering ram might have done, swerved aside, blundered on and collapsed with tremendous force into the river out of my sight.","[2, 6, 3, 5, 2, 10, 6, 8, 2, 4, 2, 3, 6, 2, 1, 9, 3, 5, 4, 4, 7, 5, 9, 2, 3, 9, 4, 10, 5, 4, 3, 5, 3, 2, 2, 5]",165,"[1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1]",50,0.0888888888889,15,0,0,0
"A violent explosion shook the air, and a spout of water, steam, mud, and shattered metal shot far up into the sky.","[1, 7, 9, 5, 3, 3, 3, 1, 5, 2, 5, 5, 3, 3, 9, 5, 4, 3, 2, 4, 3, 3]",88,"[1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1]",30,-0.35,12,2,2,4
"As the camera of the Heat-Ray hit the water, the latter had immediately flashed into steam.","[2, 3, 6, 2, 3, 8, 3, 3, 5, 3, 6, 3, 11, 7, 4, 5]",74,"[1, 1, 3, 1, 1, 3, 1, 1, 2, 1, 2, 1, 6, 1, 2, 2]",29,0.0,1,2,2,2
"In another moment a huge wave, like a muddy tidal bore but almost scaldingly hot, came sweeping round the bend upstream.","[2, 7, 6, 1, 4, 4, 4, 1, 5, 5, 4, 3, 6, 10, 3, 4, 8, 5, 3, 4, 8]",97,"[1, 3, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 3]",32,0.15,10,1,1,2
"I saw people struggling shorewards, and heard their screaming and shouting faintly above the seething and roar of the Martian's collapse.","[1, 3, 6, 10, 10, 3, 5, 5, 9, 3, 8, 7, 5, 3, 8, 3, 4, 2, 3, 7, 2, 8]",115,"[1, 1, 1, 2, 3, 1, 2, 1, 3, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 3, 0, 2]",34,0.0,1,0,0,2
"For a moment I heeded nothing of the heat, forgot the patent need of self-preservation.","[3, 1, 6, 1, 6, 7, 2, 3, 4, 6, 3, 6, 4, 2, 17]",71,"[1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 0, 1, 5]",23,0.0,11,2,2,2
"I splashed through the tumultuous water, pushing aside a man in black to do so, until I could see round the bend.","[1, 8, 7, 3, 10, 5, 7, 5, 1, 3, 2, 5, 2, 2, 2, 5, 1, 5, 3, 5, 3, 4]",89,"[1, 1, 1, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",28,-0.183333333333,16,2,2,2
Half a dozen deserted boats pitched aimlessly upon the confusion of the waves.,"[4, 1, 5, 8, 5, 7, 9, 4, 3, 9, 2, 3, 5]",65,"[1, 1, 2, 2, 1, 1, 3, 2, 1, 3, 1, 1, 1]",20,-0.166666666667,16,2,2,1
"The fallen Martian came into sight downstream, lying across the river, and for the most part submerged.","[3, 6, 7, 4, 4, 5, 10, 5, 6, 3, 5, 3, 3, 3, 4, 4, 9]",84,"[1, 2, 3, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2]",26,0.5,13,1,1,3
"Thick clouds of steam were pouring off the wreckage, and through the tumultuously whirling wisps I could see, intermittently and vaguely, the gigantic limbs churning the water and flinging a splash and spray of mud and froth into the air.","[5, 6, 2, 5, 4, 7, 3, 3, 8, 3, 7, 3, 12, 8, 5, 1, 5, 3, 14, 3, 7, 3, 8, 5, 8, 3, 5, 3, 8, 1, 6, 3, 5, 2, 3, 3, 5, 4, 3, 3]",195,"[1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 4, 2, 1, 1, 1, 1, 5, 1, 3, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",59,-0.433333333333,6,0,0,0
"The tentacles swayed and struck like living arms, and, save for the helpless purposelessness of these movements, it was as if some wounded thing were struggling for its life amid the waves.","[3, 9, 6, 3, 6, 4, 6, 4, 3, 4, 3, 3, 8, 15, 2, 5, 9, 2, 3, 2, 2, 4, 7, 5, 4, 10, 3, 3, 4, 4, 3, 5]",154,"[1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 5, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1]",42,0.0,7,0,0,2
Enormous quantities of a ruddy-brown fluid were spurting up in noisy jets out of the machine.,"[8, 10, 2, 1, 11, 5, 4, 8, 2, 2, 5, 4, 3, 2, 3, 7]",77,"[3, 3, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2]",25,0.0,11,2,2,2
"My attention was diverted from this death flurry by a furious yelling, like that of the thing called a siren in our manufacturing towns.","[2, 9, 3, 8, 4, 4, 5, 6, 2, 1, 7, 7, 4, 4, 2, 3, 5, 6, 1, 5, 2, 3, 13, 5]",111,"[1, 3, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 5, 1]",36,0.0,1,0,0,2
"A man, knee-deep near the towing path, shouted inaudibly to me and pointed.","[1, 3, 9, 4, 3, 6, 4, 7, 9, 2, 2, 3, 7]",60,"[1, 1, 2, 2, 1, 2, 1, 1, 4, 1, 1, 1, 1]",19,0.1,17,2,2,1
"Looking back, I saw the other Martians advancing with gigantic strides down the riverbank from the direction of Chertsey.","[7, 4, 1, 3, 3, 5, 8, 9, 4, 8, 7, 4, 3, 9, 4, 3, 9, 2, 8]",101,"[2, 1, 1, 1, 1, 2, 3, 3, 1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 2]",32,-0.0935185185185,16,2,2,2
The Shepperton guns spoke this time unavailingly.,"[3, 10, 4, 5, 4, 4, 12]",42,"[1, 3, 1, 1, 1, 1, 5]",13,0.0,14,2,2,1
"At that I ducked at once under water, and, holding my breath until movement was an agony, blundered painfully ahead under the surface as long as I could.","[2, 4, 1, 6, 2, 4, 5, 5, 3, 7, 2, 6, 5, 8, 3, 2, 5, 9, 9, 5, 5, 3, 7, 2, 4, 2, 1, 5]",122,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 3, 1, 1, 3, 2, 3, 3, 2, 1, 2, 1, 1, 1, 1, 1]",44,-0.375,12,0,0,4
"The water was in a tumult about me, and rapidly growing hotter.","[3, 5, 3, 2, 1, 6, 5, 2, 3, 7, 7, 6]",50,"[1, 2, 1, 1, 1, 2, 2, 1, 1, 3, 2, 2]",19,0.0,11,2,2,1
"When for a moment I raised my head to take breath and throw the hair and water from my eyes, the steam was rising in a whirling white fog that at first hid the Martians altogether.","[4, 3, 1, 6, 1, 6, 2, 4, 2, 4, 6, 3, 5, 3, 4, 3, 5, 4, 2, 4, 3, 5, 3, 6, 2, 1, 8, 5, 3, 4, 2, 5, 3, 3, 8, 10]",143,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4]",47,0.125,3,0,0,2
The noise was deafening.,"[3, 5, 3, 9]",20,"[1, 1, 1, 4]",7,0.0,2,2,2,1
"Then I saw them dimly, colossal figures of grey, magnified by the mist.","[4, 1, 3, 4, 5, 8, 7, 2, 4, 9, 2, 3, 4]",56,"[1, 1, 1, 1, 2, 3, 2, 1, 1, 3, 1, 1, 1]",19,0.125,17,2,2,1
"They had passed by me, and two were stooping over the frothing, tumultuous ruins of their comrade.","[4, 3, 6, 2, 2, 3, 3, 4, 8, 4, 3, 8, 10, 5, 2, 5, 7]",79,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 3, 1, 1, 1, 2]",23,-0.15,16,2,2,2
"The third and fourth stood beside him in the water, one perhaps two hundred yards from me, the other towards Laleham.","[3, 5, 3, 6, 5, 6, 3, 2, 3, 5, 3, 7, 3, 7, 5, 4, 2, 3, 5, 7, 7]",94,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 3]",29,-0.0416666666667,1,2,2,2
"The generators of the Heat-Rays waved high, and the hissing beams smote down this way and that.","[3, 10, 2, 3, 9, 5, 4, 3, 3, 7, 5, 5, 4, 4, 3, 3, 4]",77,"[1, 4, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1]",24,0.00222222222222,11,2,2,2
